index,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2010-02-28,109.43000030517578,0.0,1118.300048828125,0.0,0.0,0.0,0.011319571810802603,0.012122653988000722,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012122653988000722,0.0,0.0,0.0,0,0.0
2010-03-01,109.43000030517578,0.0,1117.800048828125,-0.00044710719678853206,0.00044710719678853206,0.00044710719678853206,0.011319571810802603,0.012124380344602817,1,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012124380344602817,0.0,0.0,0.0,0,0.0
2010-03-02,111.0199966430664,0.01452980291927708,1136.9000244140625,0.017087112857045783,-0.0025573099377687036,0.0025573099377687036,0.011577154767068951,0.012466170486379151,0,0,0.0,10,12.042870885519854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012466170486379151,0.0,0.0,0.0,0,0.0
2010-03-03,111.62999725341797,0.005494511158316229,1142.699951171875,0.005101527516284232,0.00039298364203199654,0.00039298364203199654,0.010913354137018199,0.012017666257155809,1,0,0.0,10,9.504351041886917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012017666257155809,0.0,0.0,0.0,0,0.0
2010-03-04,110.83000183105469,-0.007166491463286184,1132.5999755859375,-0.008838694335796204,0.0016722028725100202,0.0016722028725100202,0.010949471709820127,0.01197920435512437,1,0,0.0,10,12.603777704040604,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01197920435512437,0.0,0.0,0.0,0,0.0
2010-03-05,110.80999755859375,-0.0001804951017815304,1134.800048828125,0.0019424980483946364,-0.0021229931501761667,0.0021229931501761667,0.010917493094856482,0.01192951318280112,0,0,0.0,10,110.21369710460993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01192951318280112,0.0,0.0,0.0,0,0.0
2010-03-06,110.80999755859375,0.0,1134.800048828125,0.0,0.0,0.0,0.00779299181575829,0.008409979361527745,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008409979361527745,0.0,0.0,0.0,0,0.0
2010-03-07,110.80999755859375,0.0,1134.800048828125,0.0,0.0,0.0,0.0077994598677647315,0.008121829242586693,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008121829242586693,0.0,0.0,0.0,0,0.0
2010-03-08,109.87999725341797,-0.008392747276111279,1123.5999755859375,-0.009869644660090993,0.001476897383979714,0.001476897383979714,0.008018442692333708,0.008423149530442039,1,0,0.0,10,12.02514861406642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008423149530442039,0.0,0.0,0.0,0,0.0
2010-03-09,109.72000122070312,-0.0014560978951050352,1122.0,-0.001423972606534707,-3.212528857032826e-05,3.212528857032826e-05,0.008033156796794795,0.00844011457914997,0,0,0.0,10,10.000417094207412,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00844011457914997,0.0,0.0,0.0,0,0.0
2010-03-10,108.47000122070312,-0.011392635673468599,1107.800048828125,-0.012655927960672941,0.0012632922872043428,0.0012632922872043428,0.008262480350922715,0.008611789827062897,1,0,0.0,10,11.345444607202344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008611789827062897,0.0,0.0,0.0,0,0.0
2010-03-11,108.5999984741211,0.0011984627266063974,1108.0,0.00018049391863317332,0.001017968807973224,0.001017968807973224,0.007959236623259109,0.008443977114183425,1,0,0.0,10,1.5365545518462678,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008443977114183425,0.0,0.0,0.0,0,0.0
2010-03-12,107.94999694824219,-0.0059852811695370045,1101.5,-0.005866425992779756,-0.00011885517675724877,0.00011885517675724877,0.008033696152538423,0.008530985454896497,0,0,0.0,10,10.00117223060672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008530985454896497,0.0,0.0,0.0,0,0.0
2010-03-13,107.94999694824219,0.0,1101.5,0.0,0.0,0.0,0.007260981750634958,0.007957642107000572,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007957642107000572,0.0,0.0,0.0,0,0.0
2010-03-14,107.94999694824219,0.0,1101.5,0.0,0.0,0.0,0.007258134425498362,0.007911510323858183,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007911510323858183,0.0,0.0,0.0,0,0.0
2010-03-15,108.36000061035156,0.003798088686431056,1105.0999755859375,0.0032682483757944247,0.0005298403106366312,0.0005298403106366312,0.007285657911961387,0.00792836440427876,1,0,0.0,10,8.775715251792786,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00792836440427876,0.0,0.0,0.0,0,0.0
2010-03-16,110.4000015258789,0.01882614344810607,1122.199951171875,0.015473691035845727,0.0033524524122603427,0.0033524524122603427,0.008020678022512653,0.00838463555565558,1,0,0.0,10,8.354755089980062,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00838463555565558,0.0,0.0,0.0,0,0.0
2010-03-17,109.58999633789062,-0.0073370034129791595,1124.0,0.0016040357391258198,-0.00894103915210498,0.00894103915210498,0.00816473323323331,0.008383021368050463,0,1,1.0,10,2.2422845172828323,23.0,-10.0,-2520.5699157714844,11240.0,0.0,0.0,Opened,-2520.5699157714844,11240.0,0.0,0.008383021368050463,13760.569915771484,0.0,0.0,0,0.0
2010-03-18,110.33999633789062,0.006843690346403308,1127.4000244140625,0.0030249327527247516,0.0038187575936785567,0.0038187575936785567,0.0069910609814883475,0.006775951340183627,1,0,-1.0,10,4.516171731482289,-23.0,10.0,2537.8199157714844,-11274.000244140625,17.25,-34.000244140625,Closed,2537.8199157714844,-11274.000244140625,-16.750244140625,0.0069910609814883475,13811.82015991211,-16.750244140625,-0.0012127470490269972,0,-16.750244140625
2010-03-19,108.27999877929688,-0.018669545286964517,1107.4000244140625,-0.017739932204094533,-0.0009296130828699845,0.0009296130828699845,0.007777356652705256,0.007531246748934248,0,0,0.0,10,9.717946456232717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007777356652705256,0.0,0.0,0.0,0,0.0
2010-03-20,108.27999877929688,0.0,1107.4000244140625,0.0,0.0,0.0,0.0076663448479094695,0.007529053194715579,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0076663448479094695,0.0,0.0,0.0,0,0.0
2010-03-21,108.27999877929688,0.0,1107.4000244140625,0.0,0.0,0.0,0.007626503791486726,0.007504474007747042,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007626503791486726,0.0,0.0,0.0,0,0.0
2010-03-22,107.75,-0.004894706180937014,1099.300048828125,-0.007314407989311045,0.0024197018083740307,0.0024197018083740307,0.007671289538963308,0.007609501192960384,1,0,0.0,10,15.24584578343195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007671289538963308,0.0,0.0,0.0,0,0.0
2010-03-23,108.31999969482422,0.005290020369598247,1103.5,0.0038205685302681314,0.001469451839330116,0.001469451839330116,0.0077436209303915,0.007652298498101974,1,0,0.0,10,7.357568890314829,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0077436209303915,0.0,0.0,0.0,0,0.0
2010-03-24,106.30000305175781,-0.018648418101527398,1088.5999755859375,-0.013502514194891235,-0.005145903906636162,0.005145903906636162,0.008420372181509324,0.007907633643755886,0,0,0.0,10,7.414940802513472,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008420372181509324,0.0,0.0,0.0,0,0.0
2010-03-25,106.77999877929688,0.004515481785126063,1092.699951171875,0.0037662830037550332,0.0007491987813710299,0.0007491987813710299,0.008256487988552727,0.007791886058716396,1,0,0.0,10,8.53532117477641,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008256487988552727,0.0,0.0,0.0,0,0.0
2010-03-26,108.58999633789062,0.016950717168810137,1104.199951171875,0.010524389598138839,0.0064263275706712975,0.0064263275706712975,0.008784407174616322,0.007965458895484652,1,0,0.0,10,6.313449984102662,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008784407174616322,0.0,0.0,0.0,0,0.0
2010-03-27,108.58999633789062,0.0,1104.199951171875,0.0,0.0,0.0,0.008638886524603095,0.007736397153239926,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008638886524603095,0.0,0.0,0.0,0,0.0
2010-03-28,108.58999633789062,0.0,1104.199951171875,0.0,0.0,0.0,0.008420647385975493,0.0075232138205870444,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008420647385975493,0.0,0.0,0.0,0,0.0
2010-03-29,108.75,0.0014734659499526792,1110.300048828125,0.00552445021372816,-0.004050984263775481,0.004050984263775481,0.008426285518206357,0.00760044384969323,0,0,0.0,10,38.2789532269748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008426285518206357,0.0,0.0,0.0,0,0.0
2010-03-30,107.97000122070312,-0.007172402568247138,1104.5,-0.005223857131454457,-0.0019485454367926813,0.0019485454367926813,0.008522398554058678,0.007655078609870486,0,0,0.0,10,7.4505656761181696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008522398554058678,0.0,0.0,0.0,0,0.0
2010-03-31,108.94999694824219,0.009076555677125953,1113.300048828125,0.007967450274445342,0.0011091054026806102,0.0011091054026806102,0.008696874577184219,0.0078054225880106985,1,0,0.0,10,8.969810981200524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008696874577184219,0.0,0.0,0.0,0,0.0
2010-04-01,110.26000213623047,0.012023912112733903,1125.0999755859375,0.010599053480895071,0.0014248586318388323,0.0014248586318388323,0.008562411960254172,0.00739155859630259,1,0,0.0,10,8.99486001830111,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008562411960254172,0.0,0.0,0.0,0,0.0
2010-04-02,110.26000213623047,0.0,1125.0999755859375,0.0,0.0,0.0,0.008495048843629487,0.007320844344432872,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008495048843629487,0.0,0.0,0.0,0,0.0
2010-04-03,110.26000213623047,0.0,1125.0999755859375,0.0,0.0,0.0,0.008397737078811965,0.0071491657611936574,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008397737078811965,0.0,0.0,0.0,0,0.0
2010-04-04,110.26000213623047,0.0,1125.0999755859375,0.0,0.0,0.0,0.008397770062821469,0.007137910832940194,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008397770062821469,0.0,0.0,0.0,0,0.0
2010-04-05,110.88999938964844,0.0057137424379838375,1132.9000244140625,0.0069327606411713205,-0.001219018203187483,0.001219018203187483,0.008465381507012622,0.007257883642939259,0,0,0.0,10,12.396090883510016,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008465381507012622,0.0,0.0,0.0,0,0.0
2010-04-06,111.02999877929688,0.0012625069025071767,1135.0999755859375,0.001941875827050854,-0.0006793689245436774,0.0006793689245436774,0.008468217202351672,0.00726681737754518,0,0,0.0,10,15.724667595539769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008468217202351672,0.0,0.0,0.0,0,0.0
2010-04-07,112.48999786376953,0.013149591106227154,1152.300048828125,0.01515291481995562,-0.0020033237137284665,0.0020033237137284665,0.00863487709842863,0.007522384065986003,0,0,0.0,10,11.804174071906099,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00863487709842863,0.0,0.0,0.0,0,0.0
2010-04-08,112.6500015258789,0.0014223812352023302,1152.199951171875,-8.686770112675823e-05,0.0015092489363290884,0.0015092489363290884,0.008624712879382795,0.007512287360422444,1,0,0.0,10,0.6246531937348507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008624712879382795,0.0,0.0,0.0,0,0.0
2010-04-09,113.63999938964844,0.008788263207809122,1161.0999755859375,0.007724374927295052,0.0010638882805140693,0.0010638882805140693,0.008416171400030373,0.007155975383200843,1,0,0.0,10,8.980462075384777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008416171400030373,0.0,0.0,0.0,0,0.0
2010-04-10,113.63999938964844,0.0,1161.0999755859375,0.0,0.0,0.0,0.008420924825133479,0.007157279135561052,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008420924825133479,0.0,0.0,0.0,0,0.0
2010-04-11,113.63999938964844,0.0,1161.0999755859375,0.0,0.0,0.0,0.008306425094146624,0.007025564059726756,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008306425094146624,0.0,0.0,0.0,0,0.0
2010-04-12,113.01000213623047,-0.0055437984583037725,1161.5999755859375,0.00043062613944822026,-0.005974424597751993,0.005974424597751993,0.008407682103645696,0.007022236944862882,0,0,0.0,10,0.7984223143715538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008407682103645696,0.0,0.0,0.0,0,0.0
2010-04-13,112.69000244140625,-0.002831605068359111,1152.800048828125,-0.0075756946821332605,0.0047440896137741495,0.0047440896137741495,0.008441651103709251,0.007222418701975644,1,0,0.0,10,27.368965376591383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008441651103709251,0.0,0.0,0.0,0,0.0
2010-04-14,113.02999877929688,0.0030170940680156466,1159.0,0.005378166992773492,-0.0023610729247578455,0.0023610729247578455,0.008435419215252999,0.007250010961009343,0,0,0.0,10,18.27827239048031,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008435419215252999,0.0,0.0,0.0,0,0.0
2010-04-15,113.6500015258789,0.005485293756329668,1159.699951171875,0.0006039268092106198,0.004881366947119048,0.004881366947119048,0.007816287844375856,0.006761652195177359,1,0,0.0,10,1.1234677534283775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007816287844375856,0.0,0.0,0.0,0,0.0
2010-04-16,111.23999786376953,-0.021205487283346813,1136.300048828125,-0.020177548787601807,-0.0010279384957450066,0.0010279384957450066,0.008687733769606359,0.007797758435271997,0,0,0.0,10,9.71968528208008,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008687733769606359,0.0,0.0,0.0,0,0.0
2010-04-17,111.23999786376953,0.0,1136.300048828125,0.0,0.0,0.0,0.008605829599966267,0.007782085067963613,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008605829599966267,0.0,0.0,0.0,0,0.0
2010-04-18,111.23999786376953,0.0,1136.300048828125,0.0,0.0,0.0,0.007825960346176806,0.006999324202082816,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007825960346176806,0.0,0.0,0.0,0,0.0
2010-04-19,111.1500015258789,-0.0008090285834133626,1135.199951171875,-0.0009681401117465072,0.00015911152833314457,0.00015911152833314457,0.00783066481149418,0.007005764044279413,1,0,0.0,10,12.221858156514449,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00783066481149418,0.0,0.0,0.0,0,0.0
2010-04-20,111.45999908447266,0.002789001838399141,1138.5999755859375,0.002995088583779948,-0.00020608674538080685,0.00020608674538080685,0.007836139206657204,0.0070145599702004045,0,0,0.0,10,10.970161122031962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007836139206657204,0.0,0.0,0.0,0,0.0
2010-04-21,112.30999755859375,0.00762604056256011,1148.199951171875,0.008431385729652074,-0.0008053451670919642,0.0008053451670919642,0.007845054495348208,0.006963724514073499,0,0,0.0,10,11.303136016655753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007845054495348208,0.0,0.0,0.0,0,0.0
2010-04-22,111.83999633789062,-0.004184856476894816,1142.300048828125,-0.005138392784051593,0.0009535363071567771,0.0009535363071567771,0.0078742339687092,0.007051229644737609,1,0,0.0,10,12.540931110467758,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0078742339687092,0.0,0.0,0.0,0,0.0
2010-04-23,113.19000244140625,0.012070870419532032,1153.0999755859375,0.009454544599636572,0.0026163258198954598,0.0026163258198954598,0.007185270809456819,0.0066367657187889366,1,0,0.0,10,7.97922884244805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007185270809456819,0.0,0.0,0.0,0,0.0
2010-04-24,113.19000244140625,0.0,1153.0999755859375,0.0,0.0,0.0,0.007180666418718184,0.006636687055318391,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007180666418718184,0.0,0.0,0.0,0,0.0
2010-04-25,113.19000244140625,0.0,1153.0999755859375,0.0,0.0,0.0,0.0066050689537597435,0.0064356226379071995,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066050689537597435,0.0,0.0,0.0,0,0.0
2010-04-26,112.75,-0.0038872906786446837,1153.5,0.0003469121693973065,-0.00423420284804199,0.00423420284804199,0.006671380342648628,0.006433209727170089,0,0,0.0,10,0.9130058624660262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006671380342648628,0.0,0.0,0.0,0,0.0
2010-04-27,114.62999725341797,0.016674033289738155,1161.699951171875,0.007108756976051067,0.009565276313687088,0.009565276313687088,0.007232430480873314,0.006507419307391836,1,1,1.0,10,4.32064607209841,-44.0,10.0,5043.719879150391,-11616.99951171875,0.0,0.0,Opened,5043.719879150391,-11616.99951171875,0.0,0.007232430480873314,16660.71939086914,0.0,0.0,0,0.0
2010-04-28,114.30999755859375,-0.0027915877387381105,1171.300048828125,0.008263835809380726,-0.011055423548118837,0.011055423548118837,0.007281459580746941,0.006581528556494013,0,0,-1.0,10,30.33292865066648,44.0,-10.0,-5029.639892578125,11713.00048828125,14.079986572265625,96.0009765625,Closed,-5029.639892578125,11713.00048828125,110.08096313476562,0.007281459580746941,16742.640380859375,110.08096313476562,0.006574886674422815,0,110.08096313476562
2010-04-29,114.27999877929688,-0.0002624335573229164,1168.4000244140625,-0.0024759022395363095,0.002213468682213393,0.002213468682213393,0.007098471218884435,0.006498929784969138,1,0,0.0,10,96.45737872116692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007098471218884435,0.0,0.0,0.0,0,0.0
2010-04-30,115.36000061035156,0.009450488647102961,1180.0999755859375,0.010013651940603552,-0.0005631632935005904,0.0005631632935005904,0.007111787795485168,0.006575127607663925,0,0,0.0,10,10.839313538323944,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007111787795485168,0.0,0.0,0.0,0,0.0
2010-05-01,115.36000061035156,0.0,1180.0999755859375,0.0,0.0,0.0,0.006857698240991032,0.006376979706790216,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006857698240991032,0.0,0.0,0.0,0,0.0
2010-05-02,115.36000061035156,0.0,1180.0999755859375,0.0,0.0,0.0,0.006857698240991032,0.006376979706790216,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006857698240991032,0.0,0.0,0.0,0,0.0
2010-05-03,115.7300033569336,0.003207374693346088,1182.699951171875,0.0022031824758292906,0.0010041922175167972,0.0010041922175167972,0.00685800665729125,0.006370459666617754,1,0,0.0,10,7.019875073805357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00685800665729125,0.0,0.0,0.0,0,0.0
2010-05-04,114.87000274658203,-0.007431094663491455,1168.5999755859375,-0.011921853528417348,0.004490758864925892,0.004490758864925892,0.007050704114705443,0.00683418638637624,1,0,0.0,10,16.32113020618921,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007050704114705443,0.0,0.0,0.0,0,0.0
2010-05-05,115.08999633789062,0.0019151526599501256,1174.5999755859375,0.0051343489006934195,-0.003219196240743294,0.003219196240743294,0.0070043407552891025,0.006790713699303691,0,0,0.0,10,27.361152753747643,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0070043407552891025,0.0,0.0,0.0,0,0.0
2010-05-06,118.48999786376953,0.02954211168707399,1196.9000244140625,0.018985228411060318,0.010556883276013673,0.010556883276013673,0.008701513465011695,0.007525652484375204,1,1,1.0,10,6.491580918169992,-65.0,10.0,7701.8498611450195,-11969.000244140625,0.0,0.0,Opened,7701.8498611450195,-11969.000244140625,0.0,0.008701513465011695,19670.850105285645,0.0,0.0,0,0.0
2010-05-07,118.2699966430664,-0.0018567071032954408,1210.0,0.01094492047683815,-0.01280162758013359,0.01280162758013359,0.008479226914834565,0.007304070570513314,0,0,-1.0,10,60.308704211498124,65.0,-10.0,-7687.549781799316,12100.0,14.300079345703125,130.999755859375,Closed,-7687.549781799316,12100.0,145.29983520507812,0.008479226914834565,19787.549781799316,145.29983520507812,0.007342992781184339,0,145.29983520507812
2010-05-08,118.2699966430664,0.0,1210.0,0.0,0.0,0.0,0.008484843160726391,0.007303373071138648,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008484843160726391,0.0,0.0,0.0,0,0.0
2010-05-09,118.2699966430664,0.0,1210.0,0.0,0.0,0.0,0.00838128249497825,0.0072178149136542386,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00838128249497825,0.0,0.0,0.0,0,0.0
2010-05-10,117.56999969482422,-0.00591863505631729,1200.4000244140625,-0.00793386412060948,0.00201522906429219,0.00201522906429219,0.008483575881617965,0.007413620079640762,1,0,0.0,10,13.68650859927726,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008483575881617965,0.0,0.0,0.0,0,0.0
2010-05-11,120.66000366210938,0.026282248662974128,1219.9000244140625,0.016244584807900475,0.010037663855073653,0.010037663855073653,0.009637338670295231,0.00790470971762686,1,1,1.0,10,6.2489493082359795,-63.0,10.0,7601.580230712891,-12199.000244140625,0.0,0.0,Opened,7601.580230712891,-12199.000244140625,0.0,0.009637338670295231,19800.580474853516,0.0,0.0,0,0.0
2010-05-12,121.4000015258789,0.006132917630615964,1242.699951171875,0.018689996148466115,-0.012557078517850151,0.012557078517850151,0.009555747376811698,0.008486861588618664,0,0,-1.0,10,31.195336100572156,63.0,-10.0,-7648.200096130371,12426.99951171875,-46.61986541748047,227.999267578125,Closed,-7648.200096130371,12426.99951171875,181.37940216064453,0.009555747376811698,20075.19960784912,181.37940216064453,0.009034998690111542,0,181.37940216064453
2010-05-13,120.55999755859375,-0.0069193077160389915,1228.800048828125,-0.011185244137687733,0.004265936421648742,0.004265936421648742,0.009661969634788076,0.008655417678290955,1,0,0.0,10,16.476342537007756,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009661969634788076,0.0,0.0,0.0,0,0.0
2010-05-14,120.37000274658203,-0.0015759357652556094,1227.4000244140625,-0.0011393427396081401,-0.00043659302564746927,0.00043659302564746927,0.009686533343464228,0.008653821925967508,0,0,0.0,10,7.3719729761244075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009686533343464228,0.0,0.0,0.0,0,0.0
2010-05-15,120.37000274658203,0.0,1227.4000244140625,0.0,0.0,0.0,0.00967305763767652,0.008657761140559654,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00967305763767652,0.0,0.0,0.0,0,0.0
2010-05-16,120.37000274658203,0.0,1227.4000244140625,0.0,0.0,0.0,0.008641556184708816,0.007600340659386921,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008641556184708816,0.0,0.0,0.0,0,0.0
2010-05-17,119.36000061035156,-0.008390812604340048,1227.699951171875,0.0002443594197871768,-0.008635172024127225,0.008635172024127225,0.008863832040479754,0.007597586602786246,0,0,0.0,10,0.29954252721132074,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008863832040479754,0.0,0.0,0.0,0,0.0
2010-05-18,119.48999786376953,0.0010891190746751267,1214.300048828125,-0.010914639469488785,0.012003758544163912,0.012003758544163912,0.008855937820636435,0.007978651955411113,1,1,1.0,10,101.8423681788736,-1019.0,10.0,121760.30782318115,-12143.00048828125,0.0,0.0,Opened,121760.30782318115,-12143.00048828125,0.0,0.008855937820636435,133903.3083114624,0.0,0.0,0,0.0
2010-05-19,116.62999725341797,-0.023935062862853518,1192.5999755859375,-0.017870437593352162,-0.006064625269501356,0.006064625269501356,0.01007039162539827,0.008770894298813213,0,0,-1.0,10,7.63457991570197,1019.0,-10.0,-118845.96720123291,11925.999755859375,2914.340621948242,-217.000732421875,Closed,-118845.96720123291,11925.999755859375,2697.339889526367,0.01007039162539827,130771.96695709229,2697.339889526367,0.020626285222209696,0,2697.339889526367
2010-05-20,115.83999633789062,-0.006773565413114135,1187.800048828125,-0.004024758390133498,-0.002748807022980637,0.002748807022980637,0.010183932526373807,0.008828127427492947,0,0,0.0,10,6.0926648513839865,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010183932526373807,0.0,0.0,0.0,0,0.0
2010-05-21,115.22000122070312,-0.005352167962601184,1175.699951171875,-0.010186981948845597,0.004834813986244413,0.004834813986244413,0.010183150106207878,0.008973554879982365,1,0,0.0,10,19.42157414660061,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010183150106207878,0.0,0.0,0.0,0,0.0
2010-05-22,115.22000122070312,0.0,1175.699951171875,0.0,0.0,0.0,0.010139622907933377,0.008904517589608002,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010139622907933377,0.0,0.0,0.0,0,0.0
2010-05-23,115.22000122070312,0.0,1175.699951171875,0.0,0.0,0.0,0.009924103997892123,0.008761104963939217,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009924103997892123,0.0,0.0,0.0,0,0.0
2010-05-24,116.83999633789062,0.014060016490404337,1193.800048828125,0.015395167481472516,-0.0013351509910681791,0.0013351509910681791,0.010220409298930965,0.009161379082575805,0,0,0.0,10,11.18764418416269,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010220409298930965,0.0,0.0,0.0,0,0.0
2010-05-25,117.36000061035156,0.0044505673464516615,1197.800048828125,0.0033506448621161145,0.001099922484335547,0.001099922484335547,0.01023605100536081,0.009166700645750312,1,0,0.0,10,7.683821106908464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01023605100536081,0.0,0.0,0.0,0,0.0
