index,SPY_Close,SPY_dailyReturns,IVV_Close,IVV_dailyReturns,spread,abs_sprd,SPY_rolling avg,IVV_rolling avg,isSprdPos,signal,axe,leverage,ratio,SPY_Size,IVV_Size,SPY_Cashflow,IVV_Cashflow,SPY_MTM,IVV_MTM,Live Trades,SPY_PnL,IVV_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-07-22,551.0991821289062,0.010309980857256651,553.6029052734375,0.01038092734353424,-7.094648627758993e-05,7.094648627758993e-05,,,0,0,0.0,5,1.0114557475411448,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-23,550.2346801757812,-0.0015686866922672849,552.6797485351562,-0.001667543160427054,9.885646815976923e-05,9.885646815976923e-05,,,1,0,0.0,5,1.0677423359734166,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-24,537.7650146484375,-0.022662449272299767,540.2023315429688,-0.0225762152951291,-8.623397717066883e-05,8.623397717066883e-05,,,0,0,0.0,5,1.000709914136716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-25,534.9630737304688,-0.005210344372812203,537.3533935546875,-0.005273835046479491,6.3490673667288e-05,6.3490673667288e-05,,,1,0,0.0,5,1.016708147424404,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-26,540.9544677734375,0.011199640381136744,543.3588256835938,0.011175945292127398,2.3695089009345693e-05,2.3695089009345693e-05,,,1,0,0.0,5,1.0023195541201475,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-27,540.9544677734375,0.0,543.3588256835938,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-28,540.9544677734375,0.0,543.3588256835938,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-29,541.2724609375,0.0005878372081320471,543.736083984375,0.0006943078550469828,-0.00010647064691493568,0.00010647064691493568,,,0,0,0.0,5,1.1864986004688576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-30,538.5300903320312,-0.00506652527771112,540.8078002929688,-0.005385487146537082,0.0003189618688259621,0.0003189618688259621,,,1,0,0.0,5,1.0674505183371654,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-07-31,547.28369140625,0.0162546183237815,549.2451782226562,0.015601435343788994,0.000653182979992506,0.000653182979992506,,,1,0,0.0,5,0.963255562525346,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-01,539.53369140625,-0.014160845867864813,542.0286865234375,-0.013138925902947629,-0.001021919964917184,0.001021919964917184,,,0,0,0.0,5,0.9321254590850976,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-02,529.4883422851562,-0.01861857615399587,531.824462890625,-0.018825984466361412,0.00020740831236554236,0.00020740831236554236,,,1,0,0.0,5,1.015601042465175,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-03,529.4883422851562,0.0,531.824462890625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-04,529.4883422851562,0.0,531.824462890625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-05,514.0677490234375,-0.029123574647870076,516.3492431640625,-0.029098360091316722,-2.5214556553354583e-05,2.5214556553354583e-05,,,0,0,0.0,5,1.003568498931557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-06,518.8071899414062,0.009219486978072844,521.2528686523438,0.009496722524919399,-0.0002772355468465548,0.0002772355468465548,,,0,0,0.0,5,1.0349264002761094,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-07,515.3395385742188,-0.00668389227138344,517.6495361328125,-0.00691283009884891,0.00022893782746546965,0.00022893782746546965,,,1,0,0.0,5,1.0388881833956083,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-08,527.2528076171875,0.023117320040936473,529.640625,0.023164492634860423,-4.717259392394979e-05,4.717259392394979e-05,,,0,0,0.0,5,1.006578605236863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-09,529.5778198242188,0.004409672501392015,531.90380859375,0.004273055137622883,0.00013661736376913147,0.00013661736376913147,,,1,0,0.0,5,0.9732747871912036,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-10,529.5778198242188,0.0,531.90380859375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-11,529.5778198242188,0.0,531.90380859375,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-12,529.8560180664062,0.0005253207966298135,532.1619262695312,0.00048527134344777956,4.00494531820339e-05,4.00494531820339e-05,,,1,0,0.0,5,0.9277820798132538,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-13,538.56982421875,0.016445611364654944,541.0162963867188,0.016638488550386965,-0.00019287718573202106,0.00019287718573202106,,,0,0,0.0,5,1.0163239962939044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-14,540.2689208984375,0.0031548308191091667,542.7831420898438,0.003265790171063543,-0.00011095935195437612,0.00011095935195437612,,,0,0,0.0,5,1.0399885749590327,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-15,549.5292358398438,0.01714019552708468,552.0741577148438,0.017117362173827644,2.2833353257034616e-05,2.2833353257034616e-05,,,1,0,0.0,5,1.0032927728351846,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-16,550.7612915039062,0.0022420202306061565,553.324951171875,0.0022656258032589527,-2.360557265279617e-05,2.360557265279617e-05,,,0,0,0.0,5,1.0152324713589231,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-17,550.7612915039062,0.0,553.324951171875,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-18,550.7612915039062,0.0,553.324951171875,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-19,556.02734375,0.009561405870979645,558.466796875,0.009292633003870954,0.00026877286710869086,0.00026877286710869086,,,1,0,0.0,5,0.9761537795100286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-20,555.1232299804688,-0.001626023935142551,557.6329956054688,-0.001493018518194722,-0.00013300541694782897,0.00013300541694782897,,,0,0,0.0,5,0.9223533346572342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-21,557.0309448242188,0.003436561002531091,559.8068237304688,0.0038983133030707773,-0.0004617523005396862,0.0004617523005396862,,,0,0,0.0,5,1.1400175789161606,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-22,552.6590576171875,-0.007848553563592153,555.0719604492188,-0.00845803066439521,0.0006094771008030575,0.0006094771008030575,,,1,0,0.0,5,1.0823597311570021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-23,558.53125,0.010625343603578585,561.0675048828125,0.01080138227256433,-0.00017603866898574516,0.00017603866898574516,,,0,0,0.0,5,1.02118397929506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-24,558.53125,0.0,561.0675048828125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-25,558.53125,0.0,561.0675048828125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-26,557.1997680664062,-0.002383898722933986,559.479248046875,-0.002830776728495854,0.0004468780055618682,0.0004468780055618682,,,1,0,0.0,5,1.1923146253839139,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-27,557.9649047851562,0.0013731820481641677,560.5016479492188,0.0018274134490472438,-0.0004542314008830761,0.0004542314008830761,,,0,0,0.0,5,1.336837778893864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-28,554.7257690429688,-0.005805267884070098,557.2260131835938,-0.005844112640185806,3.8844756115707924e-05,3.8844756115707924e-05,,,1,0,0.0,5,1.0112286245826452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-29,554.775390625,8.945245524993872e-05,557.3153076171875,0.00016024814255088948,-7.079568730095076e-05,7.079568730095076e-05,,,0,0,0.0,5,1.7996353810874772,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-30,560.0712890625,0.009546022637258123,562.5762939453125,0.0094398740824444,0.0001061485548137231,0.0001061485548137231,,,1,0,0.0,5,0.9933032562164622,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-08-31,560.0712890625,0.0,562.5762939453125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-01,560.0712890625,0.0,562.5762939453125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-02,560.0712890625,0.0,562.5762939453125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-03,548.5455932617188,-0.02057897990106594,551.1708984375,-0.020273508909924298,-0.0003054709911416431,0.0003054709911416431,,,0,0,0.0,5,0.9898710608428656,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-04,547.4227905273438,-0.0020468722165803976,550.0194091796875,-0.0020891691870467133,4.229697046631564e-05,4.229697046631564e-05,,,1,0,0.0,5,1.025505565810621,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-05,546.0913696289062,-0.002432161980605363,548.4907836914062,-0.0027792209925120437,0.00034705901190668076,0.00034705901190668076,,,1,0,0.0,5,1.1477164534210267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-06,536.900634765625,-0.016830031336196982,539.3684692382812,-0.01663166405774541,-0.0001983672784515722,0.0001983672784515722,,,0,0,0.0,5,0.9927557626214527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-07,536.900634765625,0.0,539.3684692382812,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-08,536.900634765625,0.0,539.3684692382812,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-09,542.911865234375,0.011196169420388369,545.4235229492188,0.011226191474426939,-3.0022054038569834e-05,3.0022054038569834e-05,,,0,0,0.0,5,1.0073201343391953,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-10,545.276611328125,0.004355672154501722,547.4385986328125,0.003694515543990029,0.0006611566105116928,0.0006611566105116928,,,1,0,0.0,5,0.8515709936548596,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-11,550.8705444335938,0.01025889060571239,553.3447875976562,0.010788769698727885,-0.0005298790930154951,0.0005298790930154951,,,0,0,0.0,5,1.0563742253672572,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-12,555.5106811523438,0.008423279780771287,558.0299682617188,0.008467018699865658,-4.373891909437155e-05,4.373891909437155e-05,,,0,0,0.0,5,1.0097512554204817,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-13,558.4119873046875,0.005222772938092479,560.8887939453125,0.005123068376594597,9.970456149788198e-05,9.970456149788198e-05,,,1,0,0.0,5,0.9852604228882039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-14,558.4119873046875,0.0,560.8887939453125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-15,558.4119873046875,0.0,560.8887939453125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-16,559.2366943359375,0.001476879168068379,561.8218994140625,0.0016636193819927758,-0.00018674021392439677,0.00018674021392439677,,,0,0,0.0,5,1.131649694663216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-17,559.4652099609375,0.00040862058465496176,562.0303344726562,0.00037099845842814005,3.7622126226821706e-05,3.7622126226821706e-05,,,1,0,0.0,5,0.9120917662704613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-18,557.8059692382812,-0.0029657621119498767,560.352783203125,-0.0029848055641076288,1.904345215775205e-05,1.904345215775205e-05,,,1,0,0.0,5,1.0110161866394323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-19,567.3245849609375,0.01706438483556294,569.9614868164062,0.01714759683775524,-8.321200219230107e-05,8.321200219230107e-05,,,0,0,0.0,5,1.0095469801143848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-20,566.3438720703125,-0.0017286627736968763,568.7703247070312,-0.0020898992948249484,0.00036123652112807214,0.00036123652112807214,,,1,0,0.0,5,1.2141484876813613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-21,566.3438720703125,0.0,568.7703247070312,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-22,566.3438720703125,0.0,568.7703247070312,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-23,567.7590942382812,0.002498874337238499,570.3486938476562,0.0027750553642860165,-0.00027618102704751735,0.00027618102704751735,,,0,0,0.0,5,1.115587365281426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-24,569.3836059570312,0.0028612693926628463,572.00634765625,0.0029063866130927263,-4.511722042987998e-05,4.511722042987998e-05,,,0,0,0.0,5,1.020447168716912,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-25,568.1278686523438,-0.0022054328427262293,570.6560668945312,-0.002360604505966424,0.0001551716632401945,0.0001551716632401945,,,1,0,0.0,5,1.075121976747897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-26,570.3803100585938,0.0039646733253784205,573.0974731445312,0.00427824462339621,-0.0003135712980177896,0.0003135712980177896,,,0,0,0.0,5,1.0842318805545943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-27,569.5530395507812,-0.0014503840564333847,572.0611572265625,-0.0018082716580175573,0.00035788760158417254,0.00035788760158417254,,,1,0,0.0,5,1.252243957521422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-28,569.5530395507812,0.0,572.0611572265625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-29,569.5530395507812,0.0,572.0611572265625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-09-30,571.8353881835938,0.004007262667955702,574.801513671875,0.004790320773740531,-0.0007830581057848285,0.0007830581057848285,,,0,0,0.0,5,1.201610349757625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-01,566.712646484375,-0.00895842021161175,569.37060546875,-0.009448319244032555,0.0004898990324208041,0.0004898990324208041,,,1,0,0.0,5,1.05963249271073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-02,566.9518432617188,0.00042207771227209534,569.5997314453125,0.00040241974974075667,1.965796253133867e-05,1.965796253133867e-05,,,1,0,0.0,5,0.9578786004445439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-03,565.9153442382812,-0.001828195878991079,568.5136108398438,-0.001906813759748105,7.861788075702592e-05,7.861788075702592e-05,,,1,0,0.0,5,1.0477916872260282,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-04,571.0579833984375,0.009087294084733077,573.6754760742188,0.009079580745216642,7.71333951643527e-06,7.71333951643527e-06,,,1,0,0.0,5,1.0037308893267671,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-05,571.0579833984375,0.0,573.6754760742188,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-06,571.0579833984375,0.0,573.6754760742188,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-07,565.8953857421875,-0.009040408866235805,568.5335693359375,-0.008963093164568225,-7.731570166757962e-05,7.731570166757962e-05,,,0,0,0.0,5,0.9960698581627224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-08,571.2473754882812,0.009457560321108671,573.9246215820312,0.009482381581074728,-2.4821259966056886e-05,2.4821259966056886e-05,,,0,0,0.0,5,1.0073234555527497,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-09,575.2041015625,0.006926466963347755,577.8208618164062,0.006788766482321185,0.0001377004810265703,0.0001377004810265703,,,1,0,0.0,5,0.9845784969015344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-10,574.1974487304688,-0.0017500793706038964,576.8045043945312,-0.0017589489910073697,8.869620403473277e-06,8.869620403473277e-06,,,1,0,0.0,5,1.0096314826984585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-11,577.6358642578125,0.005988211084786199,580.3121337890625,0.006081140781334815,-9.292969654861594e-05,9.292969654861594e-05,,,0,0,0.0,5,1.020223817992286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-12,577.6358642578125,0.0,580.3121337890625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-13,577.6358642578125,0.0,580.3121337890625,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-14,582.3599853515625,0.008178372199620698,585.0953979492188,0.00824257133643691,-6.419913681621203e-05,6.419913681621203e-05,,,0,0,0.0,5,1.0125838554099988,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-15,577.835205078125,-0.007769730728848012,580.45166015625,-0.007936719053414532,0.00016698832456651935,0.00016698832456651935,,,1,0,0.0,5,1.026117510725116,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-16,580.3467407226562,0.0043464566064155274,583.0326538085938,0.004446526437100751,-0.00010006983068522324,0.00010006983068522324,,,0,0,0.0,5,1.0277579853661427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-17,580.3965454101562,8.581884588165778e-05,583.2020263671875,0.000290502697382955,-0.0002046838515012972,0.0002046838515012972,,,0,0,0.0,5,3.4014313099840825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-18,582.6290893554688,0.0038465837933869818,585.404296875,0.0037761708777499514,7.041291563703034e-05,7.041291563703034e-05,,,1,0,0.0,5,0.9863707446145469,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-19,582.6290893554688,0.0,585.404296875,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-20,582.6290893554688,0.0,585.404296875,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-21,581.6723022460938,-0.0016421890476382428,584.537353515625,-0.0014809309805255966,-0.00016125806711264623,0.00016125806711264623,,,0,0,0.0,5,0.9062448505500217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-22,581.3633422851562,-0.0005311581104076035,584.0789184570312,-0.0007842699116430429,0.0002531118012354394,0.0002531118012354394,,,1,0,0.0,5,1.4834251021193652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-23,576.0512084960938,-0.009137373141179128,578.7576293945312,-0.009110565189644815,-2.6807951534313368e-05,2.6807951534313368e-05,,,0,0,0.0,5,1.001750566186509,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-24,577.2969970703125,0.0021626351196644134,579.9932861328125,0.0021350158952961884,2.761922436822495e-05,2.761922436822495e-05,,,1,0,0.0,5,0.9918397949847112,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-25,577.09765625,-0.000345300289667394,579.86376953125,-0.0002233070703733242,-0.00012199321929406981,0.00012199321929406981,,,0,0,0.0,5,0.6498037229119018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-26,577.09765625,0.0,579.86376953125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-27,577.09765625,0.0,579.86376953125,0.0,0.0,0.0,,,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-28,578.8817138671875,0.0030914310565397507,581.607666015625,0.00300742446072233,8.400659581742076e-05,8.400659581742076e-05,,,1,0,0.0,5,0.9774070188450135,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-29,579.8185424804688,0.0016183420392101855,582.5044555664062,0.0015419149422923883,7.642709691779714e-05,7.642709691779714e-05,,,1,0,0.0,5,0.957188016876335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-30,578.064453125,-0.003025238461613733,580.6310424804688,-0.003216135203834347,0.00019089674222061426,0.00019089674222061426,,,1,0,0.0,5,1.0678215259950037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
2024-10-31,566.7326049804688,-0.01960308765445029,569.2410278320312,-0.01961661333121134,1.352567676105032e-05,1.352567676105032e-05,,,1,0,0.0,5,1.0051191443018848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0
