index,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2023-01-18,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.021041738273385697,0.02060321614912139,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021041738273385697,0.0,0.0,0.0,0,0.0,0.0
2023-01-19,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.019212317832453023,0.020446853640091977,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020446853640091977,0.0,0.0,0.0,0,0.0,0.0
2023-01-20,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.019172864796778107,0.020424984327353714,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020424984327353714,0.0,0.0,0.0,0,0.0,0.0
2023-01-21,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.01915373977934286,0.020392820243659064,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020392820243659064,0.0,0.0,0.0,0,0.0,0.0
2023-01-22,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.01871571613214242,0.01902411667332965,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01902411667332965,0.0,0.0,0.0,0,0.0,0.0
2023-01-23,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.01871571613214242,0.01902411667332965,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01902411667332965,0.0,0.0,0.0,0,0.0,0.0
2023-01-24,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.01871571613214242,0.01902411667332965,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01902411667332965,0.0,0.0,0.0,0,0.0,0.0
2023-01-25,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.018306236587573403,0.018973753551966597,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018973753551966597,0.0,0.0,0.0,0,0.0,0.0
2023-01-26,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.018164883721487866,0.018911540253787364,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018911540253787364,0.0,0.0,0.0,0,0.0,0.0
2023-01-27,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.017902055445539067,0.018798617291484264,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018798617291484264,0.0,0.0,0.0,0,0.0,0.0
2023-01-28,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.017902244742519474,0.01874551892547988,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01874551892547988,0.0,0.0,0.0,0,0.0,0.0
2023-01-29,482.17083740234375,0.0,584.3231811523438,0.0,0.0,0.0,0.017757062701304668,0.018731939265238032,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018731939265238032,0.0,0.0,0.0,0,0.0,0.0
2023-01-30,520.5144653320312,0.07952290963149222,623.1094360351562,0.06637808687706359,0.013144822754428631,0.013144822754428631,0.019341686183334247,0.019799516523409055,1,0,0.0,10,0.9992266169417647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019799516523409055,0.0,0.0,0.0,0,0.0,0.0
2023-01-31,500.3841247558594,-0.0386739311141544,605.4026489257812,-0.028416817472775358,-0.010257113641379045,0.010257113641379045,0.019795041696743888,0.020043187478348934,0,0,0.0,10,0.8889921222226866,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020043187478348934,0.0,0.0,0.0,0,0.0,0.0
2023-02-01,508.0527038574219,0.015325384483978244,610.4617309570312,0.008356557474974435,0.0069688270090038085,0.0069688270090038085,0.019807968080597763,0.019747901975513626,1,0,0.0,10,0.6551876496888942,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019807968080597763,0.0,0.0,0.0,0,0.0,0.0
2023-02-02,517.6387329101562,0.018868178399508162,629.8549194335938,0.03176806586411152,-0.012899887464603355,0.012899887464603355,0.01934394288409645,0.019440778414715063,0,0,0.0,10,2.0486820433614046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019440778414715063,0.0,0.0,0.0,0,0.0,0.0
2023-02-03,519.5558471679688,0.003703575748736032,633.2276611328125,0.005354791389502456,-0.0016512156407664236,0.0016512156407664236,0.01932024695697644,0.019272454483102844,0,0,0.0,10,1.7621747163647885,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01932024695697644,0.0,0.0,0.0,0,0.0,0.0
2023-02-04,519.5558471679688,0.0,633.2276611328125,0.0,0.0,0.0,0.01920287544186811,0.019218649523262788,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019218649523262788,0.0,0.0,0.0,0,0.0,0.0
2023-02-05,519.5558471679688,0.0,633.2276611328125,0.0,0.0,0.0,0.01910842544196658,0.018715401104366265,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01910842544196658,0.0,0.0,0.0,0,0.0,0.0
2023-02-06,504.2184143066406,-0.029520277646629234,616.364013671875,-0.026631255227810624,-0.0028890224188186098,0.0028890224188186098,0.019393685671490593,0.018946870049781846,0,0,0.0,10,1.1027822601838193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019393685671490593,0.0,0.0,0.0,0,0.0,0.0
2023-02-07,501.3426513671875,-0.0057034072097656985,604.5595092773438,-0.019151839063750842,0.013448431853985143,0.013448431853985143,0.01941248643951012,0.019071383984921985,1,0,0.0,10,4.049305156726212,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01941248643951012,0.0,0.0,0.0,0,0.0,0.0
2023-02-08,517.6387329101562,0.03250487764910592,627.3253784179688,0.03765695318867457,-0.005152075539568646,0.005152075539568646,0.019479348607132546,0.018936785311518458,0,0,0.0,10,1.4039858623451815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019479348607132546,0.0,0.0,0.0,0,0.0,0.0
2023-02-09,517.6387329101562,0.0,631.541259765625,0.006720406176278226,-0.006720406176278226,0.006720406176278226,0.019482455523737927,0.01889790504323287,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019482455523737927,0.0,0.0,0.0,0,0.0,0.0
2023-02-10,522.4317626953125,0.009259411014724384,623.95263671875,-0.012016036845623135,0.02127544786034752,0.02127544786034752,0.01948338911077255,0.01895152234128098,1,1,1.0,10,1.5498866593842895,-16.0,10.0,8358.908203125,-6239.5263671875,0.0,0.0,Opened,8358.908203125,-6239.5263671875,0.0,0.01948338911077255,14598.4345703125,0.0,0.0,0,0.0,14598.4345703125
2023-02-11,522.4317626953125,0.0,623.95263671875,0.0,0.0,0.0,0.01922866052635547,0.01895281147779028,1,1,0.0,10,,16.0,-10.0,-8358.908203125,6239.5263671875,0.0,0.0,Live,0.0,0.0,0.0,0.01922866052635547,14598.4345703125,0.0,0.0,0,0.0,0.0
2023-02-12,522.4317626953125,0.0,623.95263671875,0.0,0.0,0.0,0.019211213397633348,0.018940015541499954,1,1,0.0,10,,16.0,-10.0,-8358.908203125,6239.5263671875,0.0,0.0,Live,0.0,0.0,0.0,0.019211213397633348,14598.4345703125,0.0,0.0,0,0.0,0.0
2023-02-13,518.5973510742188,-0.007339545362462951,616.364013671875,-0.012162178024893278,0.004822632662430326,0.004822632662430326,0.019239859356763256,0.018994069820421365,1,1,0.0,10,1.9694691283425043,16.0,-10.0,-8297.5576171875,6163.64013671875,61.3505859375,-75.88623046875,Live,0.0,0.0,0.0,0.019239859356763256,14461.19775390625,-14.53564453125,-0.0010051480367401545,0,0.0,0.0
2023-02-14,522.4317626953125,0.007393812585334558,617.2071533203125,0.0013679248459277371,0.006025887739406821,0.006025887739406821,0.019239617878534017,0.018992959320601823,1,1,0.0,10,0.21857232768833568,16.0,-10.0,-8358.908203125,6172.071533203125,0.0,-67.454833984375,Live,0.0,0.0,0.0,0.019239617878534017,14530.979736328125,-67.454833984375,-0.004642139429575748,0,0.0,0.0
2023-02-15,503.2598571777344,-0.03669743473993059,598.6572875976562,-0.03005452160245692,-0.006642913137473672,0.006642913137473672,0.019581127063244417,0.018906636986377588,0,0,-1.0,10,0.9742268533703335,16.0,-10.0,-8052.15771484375,5986.5728759765625,306.75048828125,-252.9534912109375,Closed,-8052.15771484375,5986.5728759765625,53.7969970703125,0.019581127063244417,14038.730590820312,53.7969970703125,0.0038320414172980455,0,53.7969970703125,0.0
2023-02-16,506.1356201171875,0.0057142704677068945,599.50048828125,0.0014084864597194713,0.004305784007987423,0.004305784007987423,0.019479988266637084,0.018906009173316887,1,0,0.0,10,0.291954062220494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019479988266637084,0.0,0.0,0.0,0,0.0,0.0
2023-02-17,496.5497131347656,-0.01893940398860372,609.6185302734375,0.01687745413051389,-0.03581685811911761,0.03581685811911761,0.019132779045494805,0.018372488555796034,0,1,1.0,10,1.0940471841230932,11.0,-10.0,-5462.046844482422,6096.185302734375,0.0,0.0,Opened,-5462.046844482422,6096.185302734375,0.0,0.019132779045494805,11558.232147216797,0.0,0.0,0,0.0,11558.232147216797
2023-02-18,496.5497131347656,0.0,609.6185302734375,0.0,0.0,0.0,0.0189647354445309,0.01831709788462133,1,0,-1.0,10,,-11.0,10.0,5462.046844482422,-6096.185302734375,0.0,0.0,Closed,5462.046844482422,-6096.185302734375,0.0,0.0189647354445309,11558.232147216797,0.0,0.0,0,0.0,0.0
2023-02-19,496.5497131347656,0.0,609.6185302734375,0.0,0.0,0.0,0.017119539717410606,0.017302064041243476,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017302064041243476,0.0,0.0,0.0,0,0.0,0.0
2023-02-20,495.5911560058594,-0.0019304353694110654,612.1481323242188,0.004149483529719111,-0.006079918899130177,0.006079918899130177,0.017122676908850172,0.01730589941721538,0,0,0.0,10,2.6550442289110068,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01730589941721538,0.0,0.0,0.0,0,0.0,0.0
2023-02-21,494.632568359375,-0.001934230736096998,611.304931640625,-0.001377445489202489,-0.0005567852468945089,0.0005567852468945089,0.01712579981209005,0.017306859268557934,0,0,0.0,10,0.880118868873884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017306859268557934,0.0,0.0,0.0,0,0.0,0.0
2023-02-22,486.0052795410156,-0.01744181311589499,601.1868286132812,-0.016551646328434977,-0.0008901667874600117,0.0008901667874600117,0.017221158210613974,0.01738440019653573,0,0,0.0,10,1.17386468952196,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01738440019653573,0.0,0.0,0.0,0,0.0,0.0
2023-02-23,496.5497131347656,0.021696129728689728,628.1685180664062,0.04488070624461593,-0.023184576515926203,0.023184576515926203,0.015499785630445729,0.017592382946397134,0,1,1.0,10,2.616922402957036,27.0,-10.0,-13406.842254638672,6281.6851806640625,0.0,0.0,Opened,-13406.842254638672,6281.6851806640625,0.0,0.017592382946397134,19688.527435302734,0.0,0.0,0,0.0,19688.527435302734
2023-02-24,489.8395690917969,-0.013513539259960461,609.6185302734375,-0.029530272943426583,0.016016733683466122,0.016016733683466122,0.015504577816282474,0.017820341554790245,1,0,-1.0,10,2.7195850716473036,-27.0,10.0,13225.668365478516,-6096.185302734375,-181.17388916015625,185.4998779296875,Closed,13225.668365478516,-6096.185302734375,4.32598876953125,0.017820341554790245,19321.85366821289,4.32598876953125,0.00022389098084559542,0,4.32598876953125,0.0
2023-02-25,489.8395690917969,0.0,609.6185302734375,0.0,0.0,0.0,0.015497272558440847,0.017811492630087983,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017811492630087983,0.0,0.0,0.0,0,0.0,0.0
2023-02-26,489.8395690917969,0.0,609.6185302734375,0.0,0.0,0.0,0.015493549305834313,0.017806286910009336,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017806286910009336,0.0,0.0,0.0,0,0.0,0.0
2023-02-27,489.8395690917969,0.0,609.6185302734375,0.0,0.0,0.0,0.015493549305834313,0.017806286910009336,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017806286910009336,0.0,0.0,0.0,0,0.0,0.0
2023-02-28,489.8395690917969,0.0,609.6185302734375,0.0,0.0,0.0,0.015493549305834313,0.017806286910009336,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017806286910009336,0.0,0.0,0.0,0,0.0,0.0
2023-03-01,500.3841247558594,0.02152654936311693,666.9547729492188,0.09405265724134693,-0.07252610787823,0.07252610787823,0.015593032111203461,0.02012610021800737,0,1,1.0,10,5.823572851389674,59.0,-10.0,-29522.663360595703,6669.5477294921875,0.0,0.0,Opened,-29522.663360595703,6669.5477294921875,0.0,0.02012610021800737,36192.21109008789,0.0,0.0,0,0.0,36192.21109008789
2023-03-02,497.5083312988281,-0.0057471716522469185,653.4638671875,-0.020227617087232308,0.01448044543498539,0.01448044543498539,0.015504024974286946,0.020210601656361706,1,0,-1.0,10,4.622871013138164,-59.0,10.0,29352.99154663086,-6534.638671875,-169.67181396484375,134.9090576171875,Closed,29352.99154663086,-6534.638671875,-34.76275634765625,0.020210601656361706,35887.63021850586,-34.76275634765625,-0.0009686556659216369,0,-34.76275634765625,0.0
2023-03-03,494.632568359375,-0.005780331219671142,653.4638671875,0.0,-0.005780331219671142,0.005780331219671142,0.015517069683988832,0.020172999344075217,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020172999344075217,0.0,0.0,0.0,0,0.0,0.0
2023-03-04,494.632568359375,0.0,653.4638671875,0.0,0.0,0.0,0.015498777683083819,0.019921002624708542,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019921002624708542,0.0,0.0,0.0,0,0.0,0.0
2023-03-05,494.632568359375,0.0,653.4638671875,0.0,0.0,0.0,0.015494924587155233,0.01991994915683447,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01991994915683447,0.0,0.0,0.0,0,0.0,0.0
2023-03-06,499.4254455566406,0.009689772780556938,661.052490234375,0.011612919134360578,-0.0019231463538036397,0.0019231463538036397,0.015521851470522213,0.01994887552044416,0,0,0.0,10,1.5863283599677347,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01994887552044416,0.0,0.0,0.0,0,0.0,0.0
2023-03-07,502.30126953125,0.005758264822498305,664.4252319335938,0.00510207850215183,0.0006561863203464746,0.0006561863203464746,0.015530181368058572,0.01995294854775064,1,0,0.0,10,1.1720262620160145,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01995294854775064,0.0,0.0,0.0,0,0.0,0.0
2023-03-08,499.4254455566406,-0.005725297045920508,647.5617065429688,-0.025380621596126307,0.0196553245502058,0.0196553245502058,0.01511787719657431,0.01983579614813164,1,0,0.0,10,5.747973050034562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01983579614813164,0.0,0.0,0.0,0,0.0,0.0
2023-03-09,500.3841247558594,0.0019195641867031377,646.718505859375,-0.0013021163467110686,0.0032216805334142062,0.0032216805334142062,0.015065021822299574,0.019792555836650717,1,0,0.0,10,0.8767159708907386,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019792555836650717,0.0,0.0,0.0,0,0.0,0.0
2023-03-10,491.75677490234375,-0.01724145396843868,637.4435424804688,-0.01434157720070417,-0.0028998767677345105,0.0028998767677345105,0.015163334297862836,0.01965914927544806,0,0,0.0,10,1.0782374256062328,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01965914927544806,0.0,0.0,0.0,0,0.0,0.0
2023-03-11,491.75677490234375,0.0,637.4435424804688,0.0,0.0,0.0,0.015069071800845638,0.019631008818444935,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019631008818444935,0.0,0.0,0.0,0,0.0,0.0
2023-03-12,491.75677490234375,0.0,637.4435424804688,0.0,0.0,0.0,0.015016267805569604,0.019628577247370174,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019628577247370174,0.0,0.0,0.0,0,0.0,0.0
2023-03-13,494.632568359375,0.005847999669353454,644.18896484375,0.010581991837320892,-0.004733992167967438,0.004733992167967438,0.015025389115575709,0.019654825468029533,0,0,0.0,10,2.3566259482941545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019654825468029533,0.0,0.0,0.0,0,0.0,0.0
2023-03-14,488.8810119628906,-0.011627937108066866,641.659423828125,-0.003926706531271584,-0.0077012305767952816,0.0077012305767952816,0.015075254461382847,0.01965979782597564,0,0,0.0,10,0.4432279895015419,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01965979782597564,0.0,0.0,0.0,0,0.0,0.0
2023-03-15,489.8395690917969,0.0019607166272577192,639.1298828125,-0.003942186340120779,0.005902902967378498,0.005902902967378498,0.015056192071168517,0.019664724523631254,1,0,0.0,10,2.6233580910732948,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019664724523631254,0.0,0.0,0.0,0,0.0,0.0
2023-03-16,486.7071228027344,-0.006394841263784201,637.4435424804688,-0.002638493954641108,-0.0037563473091430932,0.0037563473091430932,0.014891831804874491,0.01956972383104866,0,0,0.0,10,0.5403813583694901,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01956972383104866,0.0,0.0,0.0,0,0.0,0.0
2023-03-17,499.2362060546875,0.025742551659822865,651.7775268554688,0.022486672810618558,0.003255878849204308,0.003255878849204308,0.015081823017381653,0.019646260326107667,1,0,0.0,10,1.1404254898642692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019646260326107667,0.0,0.0,0.0,0,0.0,0.0
2023-03-18,499.2362060546875,0.0,651.7775268554688,0.0,0.0,0.0,0.015058064654073307,0.01957732111149429,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01957732111149429,0.0,0.0,0.0,0,0.0,0.0
2023-03-19,499.2362060546875,0.0,651.7775268554688,0.0,0.0,0.0,0.014921615321522438,0.019292747727146,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019292747727146,0.0,0.0,0.0,0,0.0,0.0
2023-03-20,493.45355224609375,-0.01158300167027615,649.2479858398438,-0.003880988391589568,-0.007702013278686581,0.007702013278686581,0.014973937238159821,0.019298209342123344,0,0,0.0,10,0.4408446311211786,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019298209342123344,0.0,0.0,0.0,0,0.0,0.0
2023-03-21,498.2724914550781,0.009765740234414455,650.0911254882812,0.0012986403759833731,0.008467099858431082,0.008467099858431082,0.01500025750033191,0.019298151209568733,1,0,0.0,10,0.17349663638296847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019298151209568733,0.0,0.0,0.0,0,0.0,0.0
2023-03-22,513.6928100585938,0.03094756156111389,658.5230102539062,0.012970312060931244,0.017977249500182646,0.017977249500182646,0.015225113309399565,0.01918198313214973,1,0,0.0,10,0.5372685972808158,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01918198313214973,0.0,0.0,0.0,0,0.0,0.0
2023-03-23,518.51171875,0.009380915202719331,668.6411743164062,0.015364936236015092,-0.005984021033295761,0.005984021033295761,0.01522005852612543,0.019227020754957004,0,0,0.0,10,2.1121273114822303,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019227020754957004,0.0,0.0,0.0,0,0.0,0.0
2023-03-24,519.4755249023438,0.001858793384009294,666.1116333007812,-0.0037831068632755427,0.005641900247284837,0.005641900247284837,0.015116628340816146,0.019198973642574425,1,0,0.0,10,2.6097530813912866,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019198973642574425,0.0,0.0,0.0,0,0.0,0.0
2023-03-25,519.4755249023438,0.0,666.1116333007812,0.0,0.0,0.0,0.015110725695486955,0.018447950024516935,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018447950024516935,0.0,0.0,0.0,0,0.0,0.0
2023-03-26,519.4755249023438,0.0,666.1116333007812,0.0,0.0,0.0,0.014960646415988845,0.018154815776895282,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018154815776895282,0.0,0.0,0.0,0,0.0,0.0
2023-03-27,511.76531982421875,-0.014842287477498495,657.6797485351562,-0.012658365871561994,-0.0021839216059365008,0.0021839216059365008,0.015049167213026357,0.018212650190340827,0,0,0.0,10,1.0960249030297942,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018212650190340827,0.0,0.0,0.0,0,0.0,0.0
2023-03-28,505.982666015625,-0.011299424921133783,645.8753051757812,-0.017948619195994553,0.00664919427486077,0.00664919427486077,0.015101841488596243,0.018319021952327083,1,0,0.0,10,2.0276254955055193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018319021952327083,0.0,0.0,0.0,0,0.0,0.0
2023-03-29,510.80145263671875,0.009523619967141128,651.7775268554688,0.009138330003314099,0.00038528996382702907,0.00038528996382702907,0.01508445292230631,0.018317429361804766,1,0,0.0,10,1.2243681926318872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018317429361804766,0.0,0.0,0.0,0,0.0,0.0
2023-03-30,515.6204223632812,0.009434134734126909,655.993408203125,0.006468282771263878,0.002965851962863031,0.002965851962863031,0.014958604678219689,0.018241828049022153,1,0,0.0,10,0.8722807498570915,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018241828049022153,0.0,0.0,0.0,0,0.0,0.0
2023-03-31,513.6928100585938,-0.003738432810423853,663.58203125,0.01156813917941868,-0.015306571989842532,0.015306571989842532,0.014967718861569937,0.018237329433708083,0,0,0.0,10,3.9972844659956506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018237329433708083,0.0,0.0,0.0,0,0.0,0.0
2023-04-01,513.6928100585938,0.0,663.58203125,0.0,0.0,0.0,0.014858246260437169,0.018217213295076196,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018217213295076196,0.0,0.0,0.0,0,0.0,0.0
2023-04-02,513.6928100585938,0.0,663.58203125,0.0,0.0,0.0,0.014562779735246629,0.018214972920790547,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018214972920790547,0.0,0.0,0.0,0,0.0,0.0
2023-04-03,513.6928100585938,0.0,663.58203125,0.0,0.0,0.0,0.014562779735246629,0.018214972920790547,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018214972920790547,0.0,0.0,0.0,0,0.0,0.0
2023-04-04,513.6928100585938,0.0,663.58203125,0.0,0.0,0.0,0.014562779735246629,0.018214972920790547,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018214972920790547,0.0,0.0,0.0,0,0.0,0.0
2023-04-05,513.6928100585938,0.0,663.58203125,0.0,0.0,0.0,0.014562953338341567,0.018148242601780523,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018148242601780523,0.0,0.0,0.0,0,0.0,0.0
2023-04-06,510.80145263671875,-0.005628572884921579,634.9139404296875,-0.04320202999817513,0.03757345711325355,0.03757345711325355,0.014581320891251134,0.018694110997790333,1,1,1.0,10,9.540444271147923,-96.0,10.0,49036.939453125,-6349.139404296875,0.0,0.0,Opened,49036.939453125,-6349.139404296875,0.0,0.018694110997790333,55386.078857421875,0.0,0.0,0,0.0,55386.078857421875
2023-04-07,511.76531982421875,0.0018869703336288346,631.541259765625,-0.00531202805498332,0.0071989983886121545,0.0071989983886121545,0.014504802385438931,0.01847722013210388,1,1,0.0,10,3.4739708063780643,96.0,-10.0,-49129.470703125,6315.41259765625,-92.53125,-33.726806640625,Live,0.0,0.0,0.0,0.01847722013210388,55444.88330078125,-126.258056640625,-0.0022771813939203647,0,0.0,0.0
2023-04-08,511.76531982421875,0.0,631.541259765625,0.0,0.0,0.0,0.014447638549896101,0.018408500091104577,1,1,0.0,10,,96.0,-10.0,-49129.470703125,6315.41259765625,-92.53125,-33.726806640625,Live,0.0,0.0,0.0,0.018408500091104577,55444.88330078125,-126.258056640625,-0.0022771813939203647,0,0.0,0.0
2023-04-09,511.76531982421875,0.0,631.541259765625,0.0,0.0,0.0,0.014443996927190885,0.01839061395102544,1,1,0.0,10,,96.0,-10.0,-49129.470703125,6315.41259765625,-92.53125,-33.726806640625,Live,0.0,0.0,0.0,0.01839061395102544,55444.88330078125,-126.258056640625,-0.0022771813939203647,0,0.0,0.0
2023-04-10,509.83782958984375,-0.0037663557097559197,625.6390380859375,-0.009345742005641755,0.005579386295885835,0.005579386295885835,0.01445376515359066,0.01842446930098368,1,1,0.0,10,3.0449785437801222,96.0,-10.0,-48944.431640625,6256.390380859375,92.5078125,-92.7490234375,Live,0.0,0.0,0.0,0.01842446930098368,55200.822021484375,-0.2412109375,-4.369698288299399e-06,0,0.0,0.0
2023-04-11,505.0189208984375,-0.009451846080709592,637.4435424804688,0.01886791532485832,-0.02831976140556791,0.02831976140556791,0.014496548340266431,0.018501451739950433,0,0,-1.0,10,2.5196565923523466,96.0,-10.0,-48481.81640625,6374.4354248046875,555.123046875,25.2960205078125,Closed,-48481.81640625,6374.4354248046875,580.4190673828125,0.018501451739950433,54856.25183105469,580.4190673828125,0.010580727775028758,0,580.4190673828125,0.0
2023-04-12,501.16375732421875,-0.007633701262836579,639.1298828125,0.0026454740218548878,-0.010279175284691466,0.010279175284691466,0.014525731634156394,0.018500352440078093,0,0,0.0,10,0.44195475211272556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018500352440078093,0.0,0.0,0.0,0,0.0,0.0
2023-04-13,491.5260009765625,-0.019230752836385312,632.3843994140625,-0.010554166813095844,-0.008676586023289468,0.008676586023289468,0.014649125671892882,0.018319903617762246,0,0,0.0,10,0.7060936718268617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018319903617762246,0.0,0.0,0.0,0,0.0,0.0
