index,AMD_Close,AMD_dailyReturns,NVDA_Close,NVDA_dailyReturns,spread,abs_sprd,AMD_rolling avg,NVDA_rolling avg,isSprdPos,signal,axe,leverage,ratio,AMD_Size,NVDA_Size,AMD_Cashflow,NVDA_Cashflow,AMD_MTM,NVDA_MTM,Live Trades,AMD_PnL,NVDA_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2022-03-23,113.91999816894531,-0.007492599925926102,25.59344482421875,-0.033554370964661184,0.026061771038735082,0.026061771038735082,0.030875548456616827,0.03147324816613928,1,0,0.0,10,1.0061096941827408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03147324816613928,0.0,0.0,0.0,0,0.0,0.0
2022-03-24,120.52999877929688,0.05802318044764032,28.10546112060547,0.09815076921609367,-0.04012758876845335,0.04012758876845335,0.03116776874591222,0.03228993792646093,0,1,1.0,10,0.39444616699085844,4.0,-10.0,-482.1199951171875,281.0546112060547,0.0,0.0,Opened,-482.1199951171875,281.0546112060547,0.0,0.03228993792646093,763.1746063232422,0.0,0.0,0,0.0,763.1746063232422
2022-03-25,119.66999816894531,-0.007135158210084369,27.64818572998047,-0.01626998356877163,0.00913482535868726,0.00913482535868726,0.03117384911659727,0.032317942234295856,1,0,-1.0,10,0.5268231622861617,-4.0,10.0,478.67999267578125,-276.4818572998047,-3.44000244140625,4.57275390625,Closed,478.67999267578125,-276.4818572998047,1.13275146484375,0.032317942234295856,755.1618499755859,1.13275146484375,0.0015000115073084948,0,1.13275146484375,0.0
2022-03-26,119.66999816894531,0.0,27.64818572998047,0.0,0.0,0.0,0.031133657900292103,0.03228048362627052,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03228048362627052,0.0,0.0,0.0,0,0.0,0.0
2022-03-27,119.66999816894531,0.0,27.64818572998047,0.0,0.0,0.0,0.030780142788334734,0.03209423903364385,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03209423903364385,0.0,0.0,0.0,0,0.0,0.0
2022-03-28,120.23999786376953,0.004763096043667758,28.174354553222656,0.019030862581034924,-0.014267766537367166,0.014267766537367166,0.03076591820406371,0.032108362428474334,0,0,0.0,10,0.936211885297278,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032108362428474334,0.0,0.0,0.0,0,0.0,0.0
2022-03-29,123.2300033569336,0.024866978927858163,28.61066246032715,0.015485994764504296,0.009380984163353867,0.009380984163353867,0.03076357990607395,0.03211872799498216,1,0,0.0,10,0.14458643017467201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03211872799498216,0.0,0.0,0.0,0,0.0,0.0
2022-03-30,119.22000122070312,-0.03254079385696007,27.646188735961914,-0.03371028985094693,0.0011694959939868577,0.0011694959939868577,0.03086495253340835,0.0322306935296609,1,0,0.0,10,0.24022626537146083,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0322306935296609,0.0,0.0,0.0,0,0.0,0.0
2022-03-31,109.33999633789062,-0.0828720414498435,27.24283218383789,-0.01458995147491493,-0.06828208997492857,0.06828208997492857,0.03149631166451174,0.03225438555726325,0,1,1.0,10,0.04386508854174238,1.0,-10.0,-109.33999633789062,272.4283218383789,0.0,0.0,Opened,-109.33999633789062,272.4283218383789,0.0,0.03225438555726325,381.76831817626953,0.0,0.0,0,0.0,381.76831817626953
2022-04-01,108.19000244140625,-0.010517595893551834,26.669740676879883,-0.021036414389323355,0.01051881849577152,0.01051881849577152,0.031507660748964945,0.03229988466332966,1,0,-1.0,10,0.49304538621121946,-1.0,10.0,108.19000244140625,-266.6974067687988,-1.149993896484375,5.730915069580078,Closed,108.19000244140625,-266.6974067687988,4.580921173095703,0.03229988466332966,374.8874092102051,4.580921173095703,0.012219458590904852,0,4.580921173095703,0.0
2022-04-02,108.19000244140625,0.0,26.669740676879883,0.0,0.0,0.0,0.03146691168269093,0.03207675772128155,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03207675772128155,0.0,0.0,0.0,0,0.0,0.0
2022-04-03,108.19000244140625,0.0,26.669740676879883,0.0,0.0,0.0,0.031450118561463576,0.031974228852247676,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031974228852247676,0.0,0.0,0.0,0,0.0,0.0
2022-04-04,110.52999877929688,0.021628581986195217,27.316715240478516,0.02425874969828623,-0.002630167712091014,0.002630167712091014,0.03146242342924729,0.03200840336596289,0,0,0.0,10,0.2771970962366649,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03200840336596289,0.0,0.0,0.0,0,0.0,0.0
2022-04-05,106.81999969482422,-0.03356553990270705,25.88997459411621,-0.05222958301546188,0.018664043112754825,0.018664043112754825,0.03150449760473575,0.03223981597327109,1,0,0.0,10,0.3771394585540154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03223981597327109,0.0,0.0,0.0,0,0.0,0.0
2022-04-06,103.66999816894531,-0.02948887413291701,24.36838722229004,-0.0587712964450714,0.029282422312154388,0.029282422312154388,0.03156777892281328,0.032538618114756786,1,0,0.0,10,0.4684689114251883,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032538618114756786,0.0,0.0,0.0,0,0.0,0.0
2022-04-07,103.72000122070312,0.00048232905026512896,24.169702529907227,-0.008153378825213053,0.008635707875478182,0.008635707875478182,0.03156776340900462,0.032546254664650394,1,0,0.0,10,3.939154304962544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032546254664650394,0.0,0.0,0.0,0,0.0,0.0
2022-04-08,101.0,-0.02622446190407679,23.082420349121094,-0.04498533564659091,0.018760873742514117,0.018760873742514117,0.031630186174527904,0.03272893500110074,1,0,0.0,10,0.3920345574239758,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03272893500110074,0.0,0.0,0.0,0,0.0,0.0
2022-04-09,101.0,0.0,23.082420349121094,0.0,0.0,0.0,0.03162884645529471,0.03272404357574432,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03272404357574432,0.0,0.0,0.0,0,0.0,0.0
2022-04-10,101.0,0.0,23.082420349121094,0.0,0.0,0.0,0.0316279775458956,0.03272370188107532,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03272370188107532,0.0,0.0,0.0,0,0.0,0.0
2022-04-11,97.37000274658203,-0.03594056686552449,21.882326126098633,-0.05199169778866608,0.016051130923141588,0.016051130923141588,0.03160711932274119,0.03295005492965341,1,0,0.0,10,0.32510030800352097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03295005492965341,0.0,0.0,0.0,0,0.0,0.0
2022-04-12,95.0999984741211,-0.02331317868367444,21.4699764251709,-0.018843961037393275,-0.004469217646281165,0.004469217646281165,0.031593358668511894,0.03286023519228307,0,0,0.0,10,0.1824827272082379,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03286023519228307,0.0,0.0,0.0,0,0.0,0.0
2022-04-13,97.73999786376953,0.027760246393346177,22.16787338256836,0.032505716055619915,-0.004745469662273738,0.004745469662273738,0.03166288594290488,0.032945007511069886,0,0,0.0,10,0.26557557343513927,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032945007511069886,0.0,0.0,0.0,0,0.0,0.0
2022-04-14,93.05999755859375,-0.047882140448772925,21.224365234375,-0.042561960360856466,-0.00532018008791646,0.00532018008791646,0.03186117439637015,0.033101852599921607,0,0,0.0,10,0.20273080291605672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033101852599921607,0.0,0.0,0.0,0,0.0,0.0
2022-04-15,93.05999755859375,0.0,21.224365234375,0.0,0.0,0.0,0.03186117439637015,0.033101852599921607,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033101852599921607,0.0,0.0,0.0,0,0.0,0.0
2022-04-16,93.05999755859375,0.0,21.224365234375,0.0,0.0,0.0,0.03172704959766432,0.033079903467551554,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033079903467551554,0.0,0.0,0.0,0,0.0,0.0
2022-04-17,93.05999755859375,0.0,21.224365234375,0.0,0.0,0.0,0.031727096714062236,0.0330792596902433,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0330792596902433,0.0,0.0,0.0,0,0.0,0.0
2022-04-18,93.88999938964844,0.008918996914137,21.748537063598633,0.02469670227756371,-0.01577770536342671,0.01577770536342671,0.03173513417533212,0.03312273796841942,0,0,0.0,10,0.6414069558773071,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03312273796841942,0.0,0.0,0.0,0,0.0,0.0
2022-04-19,96.93000030517578,0.03237832501107163,22.162879943847656,0.019051528801103723,0.013326796209967906,0.013326796209967906,0.03177206847699294,0.03309401182856014,1,0,0.0,10,0.13453752477197972,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03309401182856014,0.0,0.0,0.0,0,0.0,0.0
2022-04-20,94.0199966430664,-0.030021702805606898,21.44801139831543,-0.03225521896718442,0.00223351616157752,0.00223351616157752,0.03184525773717843,0.033183359767978156,1,0,0.0,10,0.24509331928999817,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033183359767978156,0.0,0.0,0.0,0,0.0,0.0
2022-04-21,89.8499984741211,-0.044352247583842375,20.15106964111328,-0.06046909119528032,0.016116843611437948,0.016116843611437948,0.03200986805805107,0.03349036481845462,1,0,0.0,10,0.30577208769854464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03349036481845462,0.0,0.0,0.0,0,0.0,0.0
2022-04-22,88.13999938964844,-0.019031709666252006,19.48412322998047,-0.03309732053985226,0.014065610873600254,0.014065610873600254,0.03203767270652435,0.033580515182911226,1,0,0.0,10,0.3844349438527173,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033580515182911226,0.0,0.0,0.0,0,0.0,0.0
2022-04-23,88.13999938964844,0.0,19.48412322998047,0.0,0.0,0.0,0.0319938309864365,0.03354821042862148,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03354821042862148,0.0,0.0,0.0,0,0.0,0.0
2022-04-24,88.13999938964844,0.0,19.48412322998047,0.0,0.0,0.0,0.03199085860347477,0.033166306923742235,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033166306923742235,0.0,0.0,0.0,0,0.0,0.0
2022-04-25,90.69000244140625,0.0289312805697306,19.870512008666992,0.019830955395107708,0.009100325174622892,0.009100325174622892,0.03206883300967795,0.033193190864794934,1,0,0.0,10,0.15018467702450328,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033193190864794934,0.0,0.0,0.0,0,0.0,0.0
2022-04-26,85.16000366210938,-0.060976939358555415,18.75827980041504,-0.055974008509032225,-0.0050029308495231906,0.0050029308495231906,0.032372296620719346,0.03341195885086465,0,0,0.0,10,0.2021985913781399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03341195885086465,0.0,0.0,0.0,0,0.0,0.0
2022-04-27,84.91000366210938,-0.0029356504139188555,18.385868072509766,-0.01985319186341561,0.016917541449496754,0.016917541449496754,0.03236911977501306,0.03338361285208427,1,0,0.0,10,1.464371548618753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03338361285208427,0.0,0.0,0.0,0,0.0,0.0
2022-04-28,89.63999938964844,0.055705988971118,19.750701904296875,0.07423276542638657,-0.018526776455268568,0.018526776455268568,0.032647768286033226,0.03385460461787502,0,0,0.0,10,0.2936124320169913,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03385460461787502,0.0,0.0,0.0,0,0.0,0.0
2022-04-29,85.5199966430664,-0.04596165522796514,18.51766014099121,-0.06243027560642844,0.016468620378463306,0.016468620378463306,0.032818409417908805,0.034164131453000963,1,0,0.0,10,0.2941155764664387,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034164131453000963,0.0,0.0,0.0,0,0.0,0.0
2022-04-30,85.5199966430664,0.0,18.51766014099121,0.0,0.0,0.0,0.032660416583189925,0.03415362202777096,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03415362202777096,0.0,0.0,0.0,0,0.0,0.0
2022-05-01,85.5199966430664,0.0,18.51766014099121,0.0,0.0,0.0,0.03262360968174414,0.03410837977171404,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03410837977171404,0.0,0.0,0.0,0,0.0,0.0
2022-05-02,89.83999633789062,0.05051449794665608,19.502094268798828,0.05316190708287416,-0.002647409136218082,0.002647409136218082,0.032805070240736034,0.03434388127184779,0,0,0.0,10,0.22845256413109397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03434388127184779,0.0,0.0,0.0,0,0.0,0.0
2022-05-03,91.12999725341797,0.014358870971850957,19.570985794067383,0.0035325193447952596,0.010826351627055697,0.010826351627055697,0.032568038108562375,0.03311577935436802,1,0,0.0,10,0.05283425650966263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03311577935436802,0.0,0.0,0.0,0,0.0,0.0
2022-05-04,99.41999816894531,0.09096895825064255,20.301828384399414,0.03734316697289586,0.05362579127774669,0.05362579127774669,0.03328893357996471,0.03324393486801452,1,1,1.0,10,0.08382611264798097,-1.0,10.0,99.41999816894531,-203.01828384399414,0.0,0.0,Opened,99.41999816894531,-203.01828384399414,0.0,0.03328893357996471,302.43828201293945,0.0,0.0,0,0.0,302.43828201293945
2022-05-05,93.87000274658203,-0.055823732896596145,18.814184188842773,-0.07327636542823868,0.01745263253164253,0.01745263253164253,0.03353677984792799,0.033670581575439534,1,1,0.0,10,0.26308955509743326,1.0,-10.0,-93.87000274658203,188.14184188842773,5.549995422363281,-14.876441955566406,Live,0.0,0.0,0.0,0.033670581575439534,282.01184463500977,-9.326446533203125,-0.03307111637553295,0,0.0,0.0
2022-05-06,95.33999633789062,0.0156598865270845,18.64545249938965,-0.008968323460614713,0.024628209987699212,0.024628209987699212,0.03356102977699758,0.0336742823554403,1,1,0.0,10,0.11200062583486901,1.0,-10.0,-95.33999633789062,186.45452499389648,4.0800018310546875,-16.563758850097656,Live,0.0,0.0,0.0,0.0336742823554403,281.7945213317871,-12.483757019042969,-0.04430092167883028,1,-12.483757019042969,0.0
2022-05-07,95.33999633789062,0.0,18.64545249938965,0.0,0.0,0.0,0.03266509166756613,0.03355793502814207,1,1,0.0,10,,1.0,-10.0,-95.33999633789062,186.45452499389648,4.0800018310546875,-16.563758850097656,Live,0.0,0.0,0.0,0.03355793502814207,281.7945213317871,-12.483757019042969,-0.04430092167883028,1,0.0,0.0
2022-05-08,95.33999633789062,0.0,18.64545249938965,0.0,0.0,0.0,0.032662036921367224,0.03355779121200705,1,1,0.0,10,,1.0,-10.0,-95.33999633789062,186.45452499389648,4.0800018310546875,-16.563758850097656,Live,0.0,0.0,0.0,0.03355779121200705,281.7945213317871,-12.483757019042969,-0.04430092167883028,1,0.0,0.0
2022-05-09,86.36000061035156,-0.0941891763422501,16.923185348510742,-0.09236928687760648,-0.0018198894646436203,0.0018198894646436203,0.03309046072339727,0.034115485356861285,0,0,-1.0,10,0.1921746354440885,1.0,-10.0,-86.36000061035156,169.23185348510742,13.05999755859375,-33.78643035888672,Closed,-86.36000061035156,169.23185348510742,-20.72643280029297,0.034115485356861285,255.59185409545898,-20.72643280029297,-0.08109191458250471,1,0.0,0.0
2022-05-10,88.7300033569336,0.027443292378786177,17.567161560058594,0.038052895969996614,-0.010609603591210437,0.010609603591210437,0.032985159496937574,0.03415485592154936,0,0,0.0,10,0.27452544151727243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03415485592154936,0.0,0.0,0.0,0,0.0,0.0
2022-05-11,87.91999816894531,-0.009128875885757393,16.603689193725586,-0.0548450791574433,0.04571620327168591,0.04571620327168591,0.03296967119133954,0.03437677416399593,1,1,1.0,10,1.1345856591367414,-12.0,10.0,1055.0399780273438,-166.03689193725586,0.0,0.0,Opened,1055.0399780273438,-166.03689193725586,0.0,0.03437677416399593,1221.0768699645996,0.0,0.0,0,0.0,1221.0768699645996
2022-05-12,87.05999755859375,-0.009781626800071108,16.149410247802734,-0.027360121032289686,0.017578494232218578,0.017578494232218578,0.032973849624661364,0.03442497096011324,1,1,0.0,10,0.5188537281776,12.0,-10.0,-1044.719970703125,161.49410247802734,10.32000732421875,-4.542789459228516,Live,0.0,0.0,0.0,0.03442497096011324,1206.2140731811523,5.777217864990234,0.004789546062710045,0,0.0,0.0
2022-05-13,95.12000274658203,0.09257989218944873,17.67798614501953,0.09465211879330226,-0.002072226603853533,0.002072226603853533,0.03372493068801133,0.035184189034252154,0,0,-1.0,10,0.19000918906612183,12.0,-10.0,-1141.4400329589844,176.7798614501953,-86.40005493164062,10.742969512939453,Closed,-1141.4400329589844,176.7798614501953,-75.65708541870117,0.035184189034252154,1318.2198944091797,-75.65708541870117,-0.057393372486318255,1,-75.65708541870117,0.0
2022-05-14,95.12000274658203,0.0,17.67798614501953,0.0,0.0,0.0,0.03372041884148503,0.035177216911064374,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035177216911064374,0.0,0.0,0.0,0,0.0,0.0
2022-05-15,95.12000274658203,0.0,17.67798614501953,0.0,0.0,0.0,0.03356986691456678,0.03517222967860957,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03517222967860957,0.0,0.0,0.0,0,0.0,0.0
2022-05-16,94.23999786376953,-0.00925152289111053,17.23668670654297,-0.024963218935483256,0.015711696044372725,0.015711696044372725,0.03357190152631339,0.035146763243076196,1,0,0.0,10,0.4935212739311833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035146763243076196,0.0,0.0,0.0,0,0.0,0.0
2022-05-17,102.47000122070312,0.0873302583137856,18.14824676513672,0.05288487712941525,0.03444538118437035,0.03444538118437035,0.03417174137491505,0.03481528157470161,1,0,0.0,10,0.10725182462009493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03481528157470161,0.0,0.0,0.0,0,0.0,0.0
2022-05-18,96.27999877929688,-0.06040794737646216,16.911205291748047,-0.06816313935983409,0.007755191983371934,0.007755191983371934,0.03444893013516395,0.03500141416405979,1,0,0.0,10,0.19819559185528354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03500141416405979,0.0,0.0,0.0,0,0.0,0.0
2022-05-19,96.66999816894531,0.0040506792126413504,17.096908569335938,0.010981078780854636,-0.006930399568213286,0.006930399568213286,0.03445161049656787,0.03501639215739089,0,0,0.0,10,0.47944968192753284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03501639215739089,0.0,0.0,0.0,0,0.0,0.0
2022-05-20,93.5,-0.03279195437042692,16.66758918762207,-0.025110936282590313,-0.007681018087836611,0.007681018087836611,0.03452735961122847,0.035054267779984334,0,0,0.0,10,0.13650758449822803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035054267779984334,0.0,0.0,0.0,0,0.0,0.0
2022-05-21,93.5,0.0,16.66758918762207,0.0,0.0,0.0,0.03450591909757618,0.03499197361955201,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03499197361955201,0.0,0.0,0.0,0,0.0,0.0
2022-05-22,93.5,0.0,16.66758918762207,0.0,0.0,0.0,0.03448811811025579,0.03499164699778856,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03499164699778856,0.0,0.0,0.0,0,0.0,0.0
2022-05-23,95.06999969482422,0.016791440586355177,16.87126350402832,0.01221978260404355,0.004571657982311628,0.004571657982311628,0.034274204766089084,0.03492713537665378,1,0,0.0,10,0.1291456072024478,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03492713537665378,0.0,0.0,0.0,0,0.0,0.0
2022-05-24,91.16000366210938,-0.041127548598569263,16.12844467163086,-0.044028642681094965,0.0029010940825257014,0.0029010940825257014,0.034396147149108304,0.035059572126666286,1,0,0.0,10,0.18940464595980064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035059572126666286,0.0,0.0,0.0,0,0.0,0.0
2022-05-25,92.6500015258789,0.01634486401835078,16.94814682006836,0.050823384717270104,-0.034478520698919324,0.034478520698919324,0.034402197682485466,0.03520491363455635,0,0,0.0,10,0.568799308374342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03520491363455635,0.0,0.0,0.0,0,0.0,0.0
2022-05-26,98.75,0.06583916215497587,17.8227596282959,0.051605217816021565,0.014233944338954307,0.014233944338954307,0.034774348777075206,0.035437316087285904,1,0,0.0,10,0.14146440116718867,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035437316087285904,0.0,0.0,0.0,0,0.0,0.0
2022-05-27,102.26000213623047,0.03554432543018193,18.781238555908203,0.053778368086757844,-0.01823404265657591,0.01823404265657591,0.0348859022038865,0.03568457867237222,0,0,0.0,10,0.2778790301625873,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03568457867237222,0.0,0.0,0.0,0,0.0,0.0
2022-05-28,102.26000213623047,0.0,18.781238555908203,0.0,0.0,0.0,0.034703617414021885,0.03538433874948108,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03538433874948108,0.0,0.0,0.0,0,0.0,0.0
2022-05-29,102.26000213623047,0.0,18.781238555908203,0.0,0.0,0.0,0.03467177780729899,0.035357884457836886,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035357884457836886,0.0,0.0,0.0,0,0.0,0.0
2022-05-30,102.26000213623047,0.0,18.781238555908203,0.0,0.0,0.0,0.034411068105968834,0.03525847951856373,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03525847951856373,0.0,0.0,0.0,0,0.0,0.0
2022-05-31,101.86000061035156,-0.003911612727584557,18.6424617767334,-0.007389117536721113,0.0034775048091365557,0.0034775048091365557,0.034399688049077885,0.03521372960253859,1,0,0.0,10,0.34572939892828464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03521372960253859,0.0,0.0,0.0,0,0.0,0.0
2022-06-01,101.22000122070312,-0.006283127683227141,18.291017532348633,-0.018851815205188416,0.012568687521961275,0.012568687521961275,0.0342525914181424,0.03509338021679112,1,0,0.0,10,0.5421866455469962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03509338021679112,0.0,0.0,0.0,0,0.0,0.0
2022-06-02,108.58999633789062,0.07281164817532204,19.561004638671875,0.06943228303604232,0.003379365139279722,0.003379365139279722,0.03469597250393056,0.03549753187935819,1,0,0.0,10,0.1717757768910596,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03549753187935819,0.0,0.0,0.0,0,0.0,0.0
2022-06-03,106.30000305175781,-0.0210884369035913,18.690380096435547,-0.044508171145520525,0.023419734241929224,0.023419734241929224,0.03472827140188454,0.03563919412853983,1,0,0.0,10,0.3710908236830142,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03563919412853983,0.0,0.0,0.0,0,0.0,0.0
2022-06-04,106.30000305175781,0.0,18.690380096435547,0.0,0.0,0.0,0.0346386047279267,0.03561026090378427,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03561026090378427,0.0,0.0,0.0,0,0.0,0.0
2022-06-05,106.30000305175781,0.0,18.690380096435547,0.0,0.0,0.0,0.034491703057512854,0.035082067029871496,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035082067029871496,0.0,0.0,0.0,0,0.0,0.0
2022-06-06,105.6500015258789,-0.006114783699135207,18.75627899169922,0.0035258188931235335,-0.00964060259225874,0.00964060259225874,0.0344925019740589,0.035064046737716875,0,0,0.0,10,0.10236608119928181,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.035064046737716875,0.0,0.0,0.0,0,0.0,0.0
2022-06-07,105.27999877929688,-0.0035021556198595594,18.89605712890625,0.007452338348608034,-0.010954493968467593,0.010954493968467593,0.0343050298680475,0.03494503378949672,0,0,0.0,10,0.38192883327504107,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03494503378949672,0.0,0.0,0.0,0,0.0,0.0
