index,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2021-02-20,44.38398361206055,0.0,118.11195373535156,0.0,0.0,0.0,0.018498886975674683,0.01943246828054146,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01943246828054146,0.0,0.0,0.0,0,0.0,0.0
2021-02-21,44.38398361206055,0.0,118.11195373535156,0.0,0.0,0.0,0.01833680152666257,0.01931949639264136,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01931949639264136,0.0,0.0,0.0,0,0.0,0.0
2021-02-22,44.84456253051758,0.010377142405304074,117.6484603881836,-0.003924186608634916,0.01430132901393899,0.01430132901393899,0.01829240485888897,0.01924654476725891,1,0,0.0,10,0.9920837388773507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01924654476725891,0.0,0.0,0.0,0,0.0,0.0
2021-02-23,44.764854431152344,-0.0017774306374600535,118.35262298583984,0.005985310775277863,-0.007762741412737917,0.007762741412737917,0.018292674243789175,0.019248900793981248,0,0,0.0,10,8.902966807817148,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019248900793981248,0.0,0.0,0.0,0,0.0,0.0
2021-02-24,44.91542053222656,0.0033634891252865007,117.73760223388672,-0.00519651137792454,0.00856000050321104,0.00856000050321104,0.01829347986114609,0.019251060397793916,1,0,0.0,10,4.049874557741326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019251060397793916,0.0,0.0,0.0,0,0.0,0.0
2021-02-25,44.4371223449707,-0.010648863610498438,115.87467956542969,-0.015822665258260704,0.005173801647762266,0.005173801647762266,0.01814468661558816,0.01914258878039392,1,0,0.0,10,3.8745297030086188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01914258878039392,0.0,0.0,0.0,0,0.0,0.0
2021-02-26,43.391963958740234,-0.023519938535100926,115.15270233154297,-0.0062306729700948305,-0.017289265565006096,0.017289265565006096,0.018186306054938976,0.019129891762341006,0,0,0.0,10,0.7030133975438021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019129891762341006,0.0,0.0,0.0,0,0.0,0.0
2021-02-27,43.391963958740234,0.0,115.15270233154297,0.0,0.0,0.0,0.017984414078826432,0.018945756057043163,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018945756057043163,0.0,0.0,0.0,0,0.0,0.0
2021-02-28,43.391963958740234,0.0,115.15270233154297,0.0,0.0,0.0,0.017879266150408187,0.01890476240682545,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01890476240682545,0.0,0.0,0.0,0,0.0,0.0
2021-03-01,44.1979866027832,0.018575389784370788,116.42730712890625,0.011068822281681934,0.0075065675026888545,0.0075065675026888545,0.017853763793011974,0.018910862840193044,1,0,0.0,10,1.5696970627445832,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018910862840193044,0.0,0.0,0.0,0,0.0,0.0
2021-03-02,44.375125885009766,0.004007858634343497,116.82843017578125,0.003445266035663641,0.0005625925986798563,0.0005625925986798563,0.01785503176708903,0.01891168256679365,1,0,0.0,10,2.263181118366284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01891168256679365,0.0,0.0,0.0,0,0.0,0.0
2021-03-03,44.26883316040039,-0.002395322210123174,115.1081314086914,-0.014725001136294158,0.012329678926170984,0.012329678926170984,0.01785547120787254,0.01892784261109545,1,0,0.0,10,15.984509883927583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01892784261109545,0.0,0.0,0.0,0,0.0,0.0
2021-03-04,44.23341369628906,-0.0008000993381278576,115.74874114990234,0.0055652865994015865,-0.006365385937529444,0.006365385937529444,0.017557182858753538,0.018730946292424534,0,0,0.0,10,18.201594824328254,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018730946292424534,0.0,0.0,0.0,0,0.0,0.0
2021-03-05,44.98628234863281,0.017020360615009666,119.52226257324219,0.032600971603249596,-0.015580610988239929,0.015580610988239929,0.017484783020994436,0.018740377115832266,0,0,0.0,10,5.0889769904645075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018740377115832266,0.0,0.0,0.0,0,0.0,0.0
2021-03-06,44.98628234863281,0.0,119.52226257324219,0.0,0.0,0.0,0.01742595213701504,0.01865923272974575,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01865923272974575,0.0,0.0,0.0,0,0.0,0.0
2021-03-07,44.98628234863281,0.0,119.52226257324219,0.0,0.0,0.0,0.016656521934562622,0.01770626840751005,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01770626840751005,0.0,0.0,0.0,0,0.0,0.0
2021-03-08,45.73915100097656,0.016735516095977898,118.71366882324219,-0.006765214551594512,0.02350073064757241,0.02350073064757241,0.01656789866472861,0.016829485650358567,1,1,1.0,10,1.0491922945881889,-11.0,10.0,503.1306610107422,-1187.1366882324219,0.0,0.0,Opened,503.1306610107422,-1187.1366882324219,0.0,0.016829485650358567,1690.267349243164,0.0,0.0,0,0.0,1690.267349243164
2021-03-09,45.04827880859375,-0.015104613384014587,118.82145690917969,0.0009079669342710872,-0.016012580318285674,0.016012580318285674,0.016587983801809123,0.016829504857558235,0,0,-1.0,10,0.1585539588732328,11.0,-10.0,-495.53106689453125,1188.2145690917969,7.5995941162109375,1.077880859375,Closed,-495.53106689453125,1188.2145690917969,8.677474975585938,0.016829504857558235,1683.7456359863281,8.677474975585938,0.005153673328158457,0,8.677474975585938,0.0
2021-03-10,45.562007904052734,0.011403967233504675,120.01644134521484,0.01005697512149295,0.0013469921120117245,0.0013469921120117245,0.01659821732623502,0.016837305019920056,1,0,0.0,10,2.323000509843716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016837305019920056,0.0,0.0,0.0,0,0.0,0.0
2021-03-11,45.06599426269531,-0.010886562383333853,119.69295501708984,-0.002695350107861705,-0.008191212275472148,0.008191212275472148,0.016231923936832825,0.015742998468609947,0,0,0.0,10,0.6575731194155156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016231923936832825,0.0,0.0,0.0,0,0.0,0.0
2021-03-12,44.976688385009766,-0.001981668864664776,119.53125762939453,-0.001350934878934451,-0.0006307339857303251,0.0006307339857303251,0.016080682902694154,0.014197854330749158,0,0,0.0,10,1.811746129528875,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016080682902694154,0.0,0.0,0.0,0,0.0,0.0
2021-03-13,44.976688385009766,0.0,119.53125762939453,0.0,0.0,0.0,0.01586395494194048,0.013913046350482444,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01586395494194048,0.0,0.0,0.0,0,0.0,0.0
2021-03-14,44.976688385009766,0.0,119.53125762939453,0.0,0.0,0.0,0.01545308059899373,0.013822118228001374,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01545308059899373,0.0,0.0,0.0,0,0.0,0.0
2021-03-15,45.57505798339844,0.013303994132838337,119.52226257324219,-7.525275254971486e-05,0.013379246885388052,0.013379246885388052,0.014798112990318895,0.012419081980117364,1,0,0.0,10,0.01483412455232522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014798112990318895,0.0,0.0,0.0,0,0.0,0.0
2021-03-16,45.744754791259766,0.0037234578598484003,120.40275573730469,0.007366771219905033,-0.0036433133600566325,0.0036433133600566325,0.014798714543789225,0.012423753881751032,0,0,0.0,10,5.207459041159962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014798714543789225,0.0,0.0,0.0,0,0.0,0.0
2021-03-17,45.76262664794922,0.0003906864682301503,120.05236053466797,-0.002910192549090973,0.0033008790173211233,0.0033008790173211233,0.014798654698471886,0.012425265385269434,1,0,0.0,10,19.541284838466435,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014798654698471886,0.0,0.0,0.0,0,0.0,0.0
2021-03-18,45.16423797607422,-0.013075924956807872,119.07303619384766,-0.008157476758130944,-0.004918448198676928,0.004918448198676928,0.014778403155778901,0.012420262948138628,0,0,0.0,10,1.6447586011221988,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014778403155778901,0.0,0.0,0.0,0,0.0,0.0
2021-03-19,45.37858200073242,0.004745879356400362,120.84298706054688,0.01486441366807667,-0.010118534311676308,0.010118534311676308,0.014548388288650826,0.011673097769000886,0,0,0.0,10,8.340683087291627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014548388288650826,0.0,0.0,0.0,0,0.0,0.0
2021-03-20,45.37858200073242,0.0,120.84298706054688,0.0,0.0,0.0,0.014267321480870628,0.011654781729373046,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014267321480870628,0.0,0.0,0.0,0,0.0,0.0
2021-03-21,45.37858200073242,0.0,120.84298706054688,0.0,0.0,0.0,0.013864979379576337,0.011081171727287996,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013864979379576337,0.0,0.0,0.0,0,0.0,0.0
2021-03-22,45.548274993896484,0.003739495279101668,123.80792999267578,0.02453549853615722,-0.02079600325705555,0.02079600325705555,0.013749096981515082,0.011153451330445232,0,1,1.0,10,17.834396837420947,179.0,-10.0,-8153.141223907471,1238.0792999267578,0.0,0.0,Opened,-8153.141223907471,1238.0792999267578,0.0,0.013749096981515082,9391.220523834229,0.0,0.0,0,0.0,9391.220523834229
2021-03-23,45.896575927734375,0.007646852353564659,125.29939270019531,0.012046584638057967,-0.004399732284493307,0.004399732284493307,0.013753960921042706,0.011169949879076178,0,1,0.0,10,4.30080657410995,-179.0,10.0,8215.487091064453,-1252.9939270019531,62.34586715698242,-14.914627075195312,Live,0.0,0.0,0.0,0.013753960921042706,9468.481018066406,47.43124008178711,0.0050093821798116904,0,0.0,0.0
2021-03-24,46.01268768310547,0.002529856596577451,124.71534729003906,-0.004661199049493359,0.00719105564607081,0.00719105564607081,0.013754251692221555,0.011173292696815607,1,0,-1.0,10,4.9939483181430075,-179.0,10.0,8236.271095275879,-1247.1534729003906,83.1298713684082,-9.074172973632812,Closed,8236.271095275879,-1247.1534729003906,74.05569839477539,0.013754251692221555,9483.42456817627,74.05569839477539,0.007808961611113108,0,74.05569839477539,0.0
2021-03-25,46.459232330322266,0.00970481555635705,125.45211791992188,0.0059076179948356344,0.003797197561521415,0.003797197561521415,0.013501880893294241,0.010963560105190347,1,0,0.0,10,1.6437322911987418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013501880893294241,0.0,0.0,0.0,0,0.0,0.0
2021-03-26,47.37020492553711,0.019607999304376955,128.2104034423828,0.021986759316583226,-0.0023787600122062713,0.0023787600122062713,0.013508124432412214,0.010781195070887078,0,0,0.0,10,3.0349108814778325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013508124432412214,0.0,0.0,0.0,0,0.0,0.0
2021-03-27,47.37020492553711,0.0,128.2104034423828,0.0,0.0,0.0,0.01325945933540554,0.01074327794210134,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01325945933540554,0.0,0.0,0.0,0,0.0,0.0
2021-03-28,47.37020492553711,0.0,128.2104034423828,0.0,0.0,0.0,0.013066718657234456,0.010440409190973424,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013066718657234456,0.0,0.0,0.0,0,0.0,0.0
2021-03-29,48.0936164855957,0.015271446707814551,130.1061248779297,0.014786018799159306,0.0004854279086552449,0.0004854279086552449,0.013087984653016114,0.010463625981549755,1,0,0.0,10,2.619276696727631,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013087984653016114,0.0,0.0,0.0,0,0.0,0.0
2021-03-30,47.468448638916016,-0.012998977668209455,128.06661987304688,-0.015675703252220785,0.00267672558401133,0.00267672558401133,0.013107974478596233,0.01049850263578483,1,0,0.0,10,3.2534845192302235,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013107974478596233,0.0,0.0,0.0,0,0.0,0.0
2021-03-31,47.07547378540039,-0.008278653817084147,127.08729553222656,-0.007646991400187875,-0.0006316624168962726,0.0006316624168962726,0.013116488793057535,0.010507273794172978,0,0,0.0,10,2.493666193597488,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013116488793057535,0.0,0.0,0.0,0,0.0,0.0
2021-04-01,46.89685821533203,-0.0037942383943410096,126.93458557128906,-0.0012016146877464884,-0.0025926237065945212,0.0025926237065945212,0.012673395071861302,0.010138338378142512,0,0,0.0,10,0.8571894839747826,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012673395071861302,0.0,0.0,0.0,0,0.0,0.0
2021-04-02,46.89685821533203,0.0,126.93458557128906,0.0,0.0,0.0,0.012671723089758828,0.010134149150262417,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012671723089758828,0.0,0.0,0.0,0,0.0,0.0
2021-04-03,46.89685821533203,0.0,126.93458557128906,0.0,0.0,0.0,0.01258715813944595,0.010098956020208449,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01258715813944595,0.0,0.0,0.0,0,0.0,0.0
2021-04-04,46.89685821533203,0.0,126.93458557128906,0.0,0.0,0.0,0.012521781831386499,0.010091429122201184,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012521781831386499,0.0,0.0,0.0,0,0.0,0.0
2021-04-05,47.164791107177734,0.005713237560935447,128.62367248535156,0.013306750925766275,-0.007593513364830828,0.007593513364830828,0.012524940974149953,0.010114712449922786,0,0,0.0,10,6.351740333542387,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012524940974149953,0.0,0.0,0.0,0,0.0,0.0
2021-04-06,47.5041618347168,0.007195425222341623,129.08189392089844,0.0035624969081726743,0.0036329283141689483,0.0036329283141689483,0.012530075381496355,0.010116135655904334,1,0,0.0,10,1.3453389035033254,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012530075381496355,0.0,0.0,0.0,0,0.0,0.0
2021-04-07,47.58454513549805,0.0016921317559697169,128.8482666015625,-0.001809915490387115,0.003502047246356832,0.003502047246356832,0.012530242845023146,0.01011675256197141,1,0,0.0,10,2.8962548848108733,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012530242845023146,0.0,0.0,0.0,0,0.0,0.0
2021-04-08,47.441646575927734,-0.003003045614146438,128.06661987304688,-0.006066412448781366,0.0030633668346349285,0.0030633668346349285,0.012327240166385273,0.01006239924780878,1,0,0.0,10,5.45313436209961,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012327240166385273,0.0,0.0,0.0,0,0.0,0.0
2021-04-09,47.495235443115234,0.0011295743519721402,128.0935821533203,0.00021053323887332276,0.0009190411130988174,0.0009190411130988174,0.012126847133874994,0.00960076371399073,1,0,0.0,10,0.5026702410736179,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012126847133874994,0.0,0.0,0.0,0,0.0,0.0
2021-04-10,47.495235443115234,0.0,128.0935821533203,0.0,0.0,0.0,0.012041515949376568,0.009512613598612182,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012041515949376568,0.0,0.0,0.0,0,0.0,0.0
2021-04-11,47.495235443115234,0.0,128.0935821533203,0.0,0.0,0.0,0.01202702861528651,0.009509986858146713,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01202702861528651,0.0,0.0,0.0,0,0.0,0.0
2021-04-12,47.64706802368164,0.003196796039641736,128.49789428710938,0.0031563808817924865,4.041515784924954e-05,4.041515784924954e-05,0.011981921491778626,0.009483173783905645,1,0,0.0,10,2.6627739844269125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011981921491778626,0.0,0.0,0.0,0,0.0,0.0
2021-04-13,47.41486358642578,-0.00487342551991754,128.52487182617188,0.00020994537857732531,-0.0050833708984948656,0.0050833708984948656,0.01198518842330086,0.009483165656441089,0,0,0.0,10,0.11677359752066996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01198518842330086,0.0,0.0,0.0,0,0.0,0.0
2021-04-14,47.40592575073242,-0.00018850282416327246,127.68029022216797,-0.006571347568789521,0.006382844744626248,0.006382844744626248,0.011985211837621893,0.009489945262219924,1,0,0.0,10,93.8918305464221,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011985211837621893,0.0,0.0,0.0,0,0.0,0.0
2021-04-15,47.629207611083984,0.004709998946663685,127.8599853515625,0.0014073834660137674,0.0033026154806499175,0.0033026154806499175,0.011865249605418059,0.00941844421145996,1,0,0.0,10,0.8021450883070256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011865249605418059,0.0,0.0,0.0,0,0.0,0.0
2021-04-16,47.94179153442383,0.006562862138968395,129.52212524414062,0.01299968780700178,-0.006436825668033386,0.006436825668033386,0.011794097146207598,0.009332603740555351,0,0,0.0,10,5.351423777021363,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011794097146207598,0.0,0.0,0.0,0,0.0,0.0
2021-04-17,47.94179153442383,0.0,129.52212524414062,0.0,0.0,0.0,0.011789902432405259,0.009309448820853813,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011789902432405259,0.0,0.0,0.0,0,0.0,0.0
2021-04-18,47.94179153442383,0.0,129.52212524414062,0.0,0.0,0.0,0.011766831321078359,0.009259902338025238,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011766831321078359,0.0,0.0,0.0,0,0.0,0.0
2021-04-19,48.22758102416992,0.005961176681119396,130.05224609375,0.0040928980173089435,0.001868278663810452,0.001868278663810452,0.011763794033297142,0.009115329318722476,1,0,0.0,10,1.851489729906492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011763794033297142,0.0,0.0,0.0,0,0.0,0.0
2021-04-20,48.379398345947266,0.0031479356532782,130.91473388671875,0.006631856187604868,-0.0034839205343266677,0.0034839205343266677,0.011764485858441118,0.009121356569916863,0,0,0.0,10,5.7008198564718295,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011764485858441118,0.0,0.0,0.0,0,0.0,0.0
2021-04-21,48.772377014160156,0.008122851495647287,132.0557861328125,0.008715995611930927,-0.0005931441162836393,0.0005931441162836393,0.011771023113244291,0.009131986109592188,0,0,0.0,10,2.905306810657523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011771023113244291,0.0,0.0,0.0,0,0.0,0.0
2021-04-22,48.62054443359375,-0.0031130855181064065,131.23818969726562,-0.006191295811336817,0.00307821029323041,0.00307821029323041,0.011672147287848798,0.009138516936940023,1,0,0.0,10,5.368227553458114,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011672147287848798,0.0,0.0,0.0,0,0.0,0.0
2021-04-23,48.64734649658203,0.0005512497505018032,131.0225830078125,-0.0016428654643170226,0.002194115214818826,0.002194115214818826,0.011671900570532566,0.009111297525825492,1,0,0.0,10,8.026765859898296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011671900570532566,0.0,0.0,0.0,0,0.0,0.0
2021-04-24,48.64734649658203,0.0,131.0225830078125,0.0,0.0,0.0,0.01166512533995146,0.009036647930921125,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01166512533995146,0.0,0.0,0.0,0,0.0,0.0
2021-04-25,48.64734649658203,0.0,131.0225830078125,0.0,0.0,0.0,0.011579722068738887,0.009025770850122508,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011579722068738887,0.0,0.0,0.0,0,0.0,0.0
2021-04-26,47.923927307128906,-0.014870681374244188,128.80335998535156,-0.01693771387737497,0.0020670325031307835,0.0020670325031307835,0.011602775766765822,0.009029365510462316,1,0,0.0,10,3.0612494167054547,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011602775766765822,0.0,0.0,0.0,0,0.0,0.0
2021-04-27,47.852481842041016,-0.0014908098960675353,128.38107299804688,-0.0032785401510698753,0.00178773025500234,0.00178773025500234,0.011603260701913696,0.009031415877241954,1,0,0.0,10,5.900037523968443,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011603260701913696,0.0,0.0,0.0,0,0.0,0.0
2021-04-28,47.86140823364258,0.00018653978347504818,127.42871856689453,-0.007418184074274192,0.00760472385774924,0.00760472385774924,0.01160323766302828,0.009040751451634738,1,0,0.0,10,105.87854887142994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01160323766302828,0.0,0.0,0.0,0,0.0,0.0
2021-04-29,48.45978927612305,0.012502370167617682,129.32447814941406,0.01487701990446011,-0.002374649736842427,0.002374649736842427,0.011606317164828777,0.009068244331691015,0,0,0.0,10,3.175578143122127,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011606317164828777,0.0,0.0,0.0,0,0.0,0.0
2021-04-30,48.209720611572266,-0.005160333304915832,129.52212524414062,0.001528303825809374,-0.006688637130725206,0.006688637130725206,0.011607249635974898,0.00906405468868689,0,0,0.0,10,0.7956852253917328,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011607249635974898,0.0,0.0,0.0,0,0.0,0.0
2021-05-01,48.209720611572266,0.0,129.52212524414062,0.0,0.0,0.0,0.011580354621712608,0.00905623087536759,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011580354621712608,0.0,0.0,0.0,0,0.0,0.0
2021-05-02,48.209720611572266,0.0,129.52212524414062,0.0,0.0,0.0,0.011578450930718466,0.009051598663670274,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011578450930718466,0.0,0.0,0.0,0,0.0,0.0
2021-05-03,48.65626907348633,0.009262622895326977,130.98663330078125,0.011307010704774356,-0.002044387809447379,0.002044387809447379,0.01145410054993727,0.009008328155459742,0,0,0.0,10,3.28626056573105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01145410054993727,0.0,0.0,0.0,0,0.0,0.0
2021-05-04,48.35261154174805,-0.006240871680474824,129.3424835205078,-0.012552042440071132,0.006311170759596307,0.006311170759596307,0.011459764702922879,0.009033954253105372,1,0,0.0,10,5.380100719875971,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011459764702922879,0.0,0.0,0.0,0,0.0,0.0
2021-05-05,48.22758102416992,-0.0025858069211044388,129.279541015625,-0.00048663442335117324,-0.0020991724977532655,0.0020991724977532655,0.011460954549710033,0.009034038437522582,0,0,0.0,10,0.5044766335522598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011460954549710033,0.0,0.0,0.0,0,0.0,0.0
2021-05-06,48.709861755371094,0.010000102036207714,130.7799835205078,0.011606186818852171,-0.0016060847826444569,0.0016060847826444569,0.01145112161539674,0.009053519280976354,0,0,0.0,10,3.1160865145745897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01145112161539674,0.0,0.0,0.0,0,0.0,0.0
2021-05-07,48.68306350708008,-0.0005501606312413587,130.7799835205078,0.0,-0.0005501606312413587,0.0005501606312413587,0.011418184712158356,0.009034643789750505,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011418184712158356,0.0,0.0,0.0,0,0.0,0.0
2021-05-08,48.68306350708008,0.0,130.7799835205078,0.0,0.0,0.0,0.011367562097211481,0.009034657730552457,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011367562097211481,0.0,0.0,0.0,0,0.0,0.0
2021-05-09,48.68306350708008,0.0,130.7799835205078,0.0,0.0,0.0,0.0113628838851726,0.009034636339417899,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0113628838851726,0.0,0.0,0.0,0,0.0,0.0
2021-05-10,49.04030990600586,0.007338207031154287,131.8221893310547,0.00796915386048691,-0.0006309468293326237,0.0006309468293326237,0.011353662477965258,0.008974010765043798,0,0,0.0,10,2.9191577573749456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011353662477965258,0.0,0.0,0.0,0,0.0,0.0
2021-05-11,48.51338195800781,-0.010744792376067624,130.86085510253906,-0.007292658644147965,-0.00345213373191966,0.00345213373191966,0.011369933453188307,0.008982996186923465,0,0,0.0,10,1.8307795820135835,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011369933453188307,0.0,0.0,0.0,0,0.0,0.0
2021-05-12,48.26331329345703,-0.005154632690156258,129.58502197265625,-0.009749539913086358,0.0045949072229301,0.0045949072229301,0.011374175201396833,0.00899863144029296,1,0,0.0,10,5.07836686594348,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011374175201396833,0.0,0.0,0.0,0,0.0,0.0
2021-05-13,48.68306350708008,0.008697086564919854,131.5077667236328,0.014837708260621918,-0.006140621695702064,0.006140621695702064,0.011196249688448243,0.009029361826821852,0,0,0.0,10,4.608573710050552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011196249688448243,0.0,0.0,0.0,0,0.0,0.0
2021-05-14,48.879547119140625,0.004035974688239907,131.7053985595703,0.001502814935279373,0.0025331597529605343,0.0025331597529605343,0.011184500150905094,0.00890476684414344,1,0,0.0,10,1.0033061448613334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011184500150905094,0.0,0.0,0.0,0,0.0,0.0
