index,2330.TW_Close,2330.TW_dailyReturns,NVDA_Close,NVDA_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,NVDA_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,NVDA_Size,2330.TW_Cashflow,NVDA_Cashflow,2330.TW_MTM,NVDA_MTM,Live Trades,2330.TW_PnL,NVDA_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2022-10-24,368.8512878417969,-0.006418461704896572,12.585463523864746,0.010668805308700957,-0.01708726701359753,0.01708726701359753,0.01683341359069219,0.03015271295519792,0,0,0.0,10,0.05671562818275702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03015271295519792,0.0,0.0,0.0,0,0.0,0.0
2022-10-25,353.6015930175781,-0.04134374835302046,13.246752738952637,0.05254389032505191,-0.09388763867807237,0.09388763867807237,0.017280404440854238,0.030637901562333113,0,1,1.0,10,0.047611031768648726,1.0,-10.0,-353.6015930175781,132.46752738952637,0.0,0.0,Opened,-353.6015930175781,132.46752738952637,0.0,0.030637901562333113,486.0691204071045,0.0,0.0,0,0.0,486.0691204071045
2022-10-26,358.36712646484375,0.013477126634519276,12.882145881652832,-0.027524244204216397,0.04100137083873567,0.04100137083873567,0.017333722685314523,0.030662328078135334,1,0,-1.0,10,0.07341387395826679,-1.0,10.0,358.36712646484375,-128.82145881652832,4.765533447265625,3.646068572998047,Closed,358.36712646484375,-128.82145881652832,8.411602020263672,0.030662328078135334,487.18858528137207,8.411602020263672,0.01726559750041273,0,8.411602020263672,0.0
2022-10-27,367.4215393066406,0.025265746138925183,13.161845207214355,0.021712168774604468,0.0035535773643207147,0.0035535773643207147,0.017541998880848137,0.03021109397375125,1,0,0.0,10,0.030783872002941335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03021109397375125,0.0,0.0,0.0,0,0.0,0.0
2022-10-28,361.7029724121094,-0.01556404914454046,13.819137573242188,0.049939226277144755,-0.06550327542168521,0.06550327542168521,0.017560908017126023,0.030244775211271318,0,1,1.0,10,0.12258803357235408,2.0,-10.0,-723.4059448242188,138.19137573242188,0.0,0.0,Opened,-723.4059448242188,138.19137573242188,0.0,0.030244775211271318,861.5973205566406,0.0,0.0,0,0.0,861.5973205566406
2022-10-29,361.7029724121094,0.0,13.819137573242188,0.0,0.0,0.0,0.017501105659903374,0.030203957073153008,1,0,-1.0,10,,-2.0,10.0,723.4059448242188,-138.19137573242188,0.0,0.0,Closed,723.4059448242188,-138.19137573242188,0.0,0.030203957073153008,861.5973205566406,0.0,0.0,0,0.0,0.0
2022-10-30,361.7029724121094,0.0,13.819137573242188,0.0,0.0,0.0,0.01749055322230043,0.02995566834211888,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02995566834211888,0.0,0.0,0.0,0,0.0,0.0
2022-10-31,371.71051025390625,0.027667834121071877,13.482500076293945,-0.02436023920914343,0.05202807333021531,0.05202807333021531,0.0177490652843041,0.03003989719526681,1,1,1.0,10,0.03193537172359969,-1.0,10.0,371.71051025390625,-134.82500076293945,0.0,0.0,Opened,371.71051025390625,-134.82500076293945,0.0,0.03003989719526681,506.5355110168457,0.0,0.0,0,0.0,506.5355110168457
2022-11-01,373.1402282714844,0.0038463212046426776,13.528450965881348,0.003408187600769663,0.00043813360387301437,0.00043813360387301437,0.01775832202706555,0.030044160696863314,1,1,0.0,10,0.03212579930705601,1.0,-10.0,-373.1402282714844,135.28450965881348,-1.429718017578125,0.45950889587402344,Live,0.0,0.0,0.0,0.030044160696863314,508.42473793029785,-0.9702091217041016,-0.0019082649787137457,0,0.0,0.0
2022-11-02,376.4761047363281,0.008940007568459363,13.204798698425293,-0.023923823080137074,0.03286383064859644,0.03286383064859644,0.017787226905266396,0.030086859231856593,1,1,0.0,10,0.09386140789377286,1.0,-10.0,-376.4761047363281,132.04798698425293,-4.765594482421875,-2.7770137786865234,Live,0.0,0.0,0.0,0.030086859231856593,508.52409172058105,-7.542608261108398,-0.01483235186672894,0,0.0,0.0
2022-11-03,365.9919128417969,-0.02784822665405029,13.40658187866211,0.015281049324960883,-0.04312927597901117,0.04312927597901117,0.017959766958611578,0.030013703242355628,0,0,-1.0,10,0.02010028468221205,1.0,-10.0,-365.9919128417969,134.0658187866211,5.718597412109375,-0.7591819763183594,Closed,-365.9919128417969,134.0658187866211,4.959415435791016,0.030013703242355628,500.05773162841797,4.959415435791016,0.009917685743285836,0,4.959415435791016,0.0
2022-11-04,364.0857849121094,-0.005208114886711801,14.140791893005371,0.054764892422864975,-0.059973007309576776,0.059973007309576776,0.01788473267792011,0.029529367767701133,0,1,1.0,10,0.40840560236512613,5.0,-10.0,-1820.4289245605469,141.4079189300537,0.0,0.0,Opened,-1820.4289245605469,141.4079189300537,0.0,0.029529367767701133,1961.8368434906006,0.0,0.0,0,0.0,1961.8368434906006
2022-11-05,364.0857849121094,0.0,14.140791893005371,0.0,0.0,0.0,0.017886425293175197,0.02950195004730391,1,0,-1.0,10,,-5.0,10.0,1820.4289245605469,-141.4079189300537,0.0,0.0,Closed,1820.4289245605469,-141.4079189300537,0.0,0.02950195004730391,1961.8368434906006,0.0,0.0,0,0.0,0.0
2022-11-06,364.0857849121094,0.0,14.140791893005371,0.0,0.0,0.0,0.017790994573554705,0.0294781699404418,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0294781699404418,0.0,0.0,0.0,0,0.0,0.0
2022-11-07,371.71051025390625,0.020942112155346804,14.285635948181152,0.010242994612446488,0.010699117542900316,0.010699117542900316,0.017945095491349376,0.029503144760817127,1,0,0.0,10,0.018797547915488193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029503144760817127,0.0,0.0,0.0,0,0.0,0.0
2022-11-08,380.28851318359375,0.02307710622394854,14.58631420135498,0.021047593139324805,0.0020295130846237353,0.0020295130846237353,0.01812429030497754,0.02959210984349927,1,0,0.0,10,0.03498270983209559,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02959210984349927,0.0,0.0,0.0,0,0.0,0.0
2022-11-09,397.4443664550781,0.045112730668259715,13.761200904846191,-0.056567634915758336,0.10168036558401805,0.10168036558401805,0.018714172381858032,0.030043420798537293,1,1,1.0,10,0.043415908719267995,-1.0,10.0,397.4443664550781,-137.6120090484619,0.0,0.0,Opened,397.4443664550781,-137.6120090484619,0.0,0.030043420798537293,535.05637550354,0.0,0.0,0,0.0,535.05637550354
2022-11-10,388.389892578125,-0.02278173913424064,15.73307991027832,0.14329265440327266,-0.1660743935375133,0.1660743935375133,0.018702164902531845,0.03338753453605021,0,0,-1.0,10,0.2547902954104196,1.0,-10.0,-388.389892578125,157.3307991027832,9.054473876953125,19.71879005432129,Closed,-388.389892578125,157.3307991027832,28.773263931274414,0.03338753453605021,545.7206916809082,28.773263931274414,0.05272525738880836,0,28.773263931274414,0.0
2022-11-11,420.79541015625,0.08343553268860249,16.30946159362793,0.03663501912127609,0.046800513567326396,0.046800513567326396,0.02045610770004116,0.03353586696360063,1,1,1.0,10,0.01701821514951357,-1.0,10.0,420.79541015625,-163.0946159362793,0.0,0.0,Opened,420.79541015625,-163.0946159362793,0.0,0.03353586696360063,583.8900260925293,0.0,0.0,0,0.0,583.8900260925293
2022-11-12,420.79541015625,0.0,16.30946159362793,0.0,0.0,0.0,0.02045609890184875,0.033487034191074655,1,1,0.0,10,,1.0,-10.0,-420.79541015625,163.0946159362793,0.0,0.0,Live,0.0,0.0,0.0,0.033487034191074655,583.8900260925293,0.0,0.0,0,0.0,0.0
2022-11-13,420.79541015625,0.0,16.30946159362793,0.0,0.0,0.0,0.02018346614229228,0.03346975213936995,1,1,0.0,10,,1.0,-10.0,-420.79541015625,163.0946159362793,0.0,0.0,Live,0.0,0.0,0.0,0.03346975213936995,583.8900260925293,0.0,0.0,0,0.0,0.0
2022-11-14,424.1312561035156,0.007927477027439345,16.27749252319336,-0.0019601548617068643,0.009887631889146209,0.009887631889146209,0.020204177631493573,0.03346976301709315,1,1,0.0,10,0.009489484433207438,1.0,-10.0,-424.1312561035156,162.7749252319336,-3.335845947265625,-0.3196907043457031,Live,0.0,0.0,0.0,0.03346976301709315,586.9061813354492,-3.655536651611328,-0.006228485519258806,0,0.0,0.0
2022-11-15,457.48992919921875,0.07865176785641426,16.648094177246094,0.02276773609477467,0.055884031761639585,0.055884031761639585,0.021725742379488374,0.03355377140553298,1,1,0.0,10,0.010534025024911428,1.0,-10.0,-457.48992919921875,166.48094177246094,-36.69451904296875,3.3863258361816406,Live,0.0,0.0,0.0,0.03355377140553298,623.9708709716797,-33.30819320678711,-0.05338100664045081,1,-33.30819320678711,0.0
2022-11-16,464.1616516113281,0.014583320825853896,15.892908096313477,-0.04536171365277197,0.05994503447862587,0.05994503447862587,0.02176451710795142,0.03326865025064834,1,1,0.0,10,0.10650429889530132,1.0,-10.0,-464.1616516113281,158.92908096313477,-43.366241455078125,-4.165534973144531,Live,0.0,0.0,0.0,0.03326865025064834,623.0907325744629,-47.531776428222656,-0.07628387639763577,1,0.0,0.0
2022-11-17,462.2554626464844,-0.004106735138989737,15.660158157348633,-0.014644893027402128,0.010538157888412392,0.010538157888412392,0.021764870355048177,0.033064266793131396,1,1,0.0,10,0.12081019943570136,1.0,-10.0,-462.2554626464844,156.60158157348633,-41.460052490234375,-6.493034362792969,Live,0.0,0.0,0.0,0.033064266793131396,618.8570442199707,-47.953086853027344,-0.0774865331192426,1,0.0,0.0
2022-11-18,464.1616516113281,0.004123669959313236,15.392444610595703,-0.01709520070378745,0.021218870663100686,0.021218870663100686,0.021680464144863965,0.03255390217747499,1,1,0.0,10,0.13747655720218432,1.0,-10.0,-464.1616516113281,153.92444610595703,-43.366241455078125,-9.170169830322266,Live,0.0,0.0,0.0,0.03255390217747499,618.0860977172852,-52.53641128540039,-0.08499853253361919,1,0.0,0.0
2022-11-19,464.1616516113281,0.0,15.392444610595703,0.0,0.0,0.0,0.021495548778480277,0.032545275450939326,1,1,0.0,10,,1.0,-10.0,-464.1616516113281,153.92444610595703,-43.366241455078125,-9.170169830322266,Live,0.0,0.0,0.0,0.032545275450939326,618.0860977172852,-52.53641128540039,-0.08499853253361919,1,0.0,0.0
2022-11-20,464.1616516113281,0.0,15.392444610595703,0.0,0.0,0.0,0.02148676486806619,0.03224427225322111,1,1,0.0,10,,1.0,-10.0,-464.1616516113281,153.92444610595703,-43.366241455078125,-9.170169830322266,Live,0.0,0.0,0.0,0.03224427225322111,618.0860977172852,-52.53641128540039,-0.08499853253361919,1,0.0,0.0
2022-11-21,459.3960876464844,-0.010267035090684828,15.300546646118164,-0.005970329392270712,-0.004296705698414116,0.004296705698414116,0.021509771694451913,0.03224714138156684,0,0,-1.0,10,0.019367470407873746,1.0,-10.0,-459.3960876464844,153.00546646118164,-38.600677490234375,-10.089149475097656,Closed,-459.3960876464844,153.00546646118164,-48.68982696533203,0.03224714138156684,612.401554107666,-48.68982696533203,-0.07950637394491637,1,0.0,0.0
2022-11-22,467.97406005859375,0.018672280071114322,16.02077293395996,0.04707193177470703,-0.02839965170359271,0.02839965170359271,0.021594295322236796,0.03261048991256176,0,0,0.0,10,0.08630309152467071,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03261048991256176,0.0,0.0,0.0,0,0.0,0.0
2022-11-23,468.92718505859375,0.0020367047692357865,16.501251220703125,0.029990955412935838,-0.02795425064370005,0.02795425064370005,0.021562502797760622,0.03270721766266649,0,0,0.0,10,0.5181716951967424,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03270721766266649,0.0,0.0,0.0,0,0.0,0.0
2022-11-24,472.7396240234375,0.008130129978212608,16.501251220703125,0.0,0.008130129978212608,0.008130129978212608,0.021575167319588483,0.0326993293271749,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0326993293271749,0.0,0.0,0.0,0,0.0,0.0
2022-11-25,474.64581298828125,0.004032217457509368,16.252521514892578,-0.015073384586647642,0.01910560204415701,0.01910560204415701,0.021575604841708142,0.03260916790601771,1,0,0.0,10,0.12800234615034878,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03260916790601771,0.0,0.0,0.0,0,0.0,0.0
2022-11-26,474.64581298828125,0.0,16.252521514892578,0.0,0.0,0.0,0.02153559054260826,0.032514839005513,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032514839005513,0.0,0.0,0.0,0,0.0,0.0
2022-11-27,474.64581298828125,0.0,16.252521514892578,0.0,0.0,0.0,0.021534846722367818,0.03214651922916257,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03214651922916257,0.0,0.0,0.0,0,0.0,0.0
2022-11-28,457.9664611816406,-0.035140627706437666,15.80999755859375,-0.027228018488905437,-0.00791260921753223,0.00791260921753223,0.021817606316040242,0.03225811267959997,0,0,0.0,10,0.026748821390917724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03225811267959997,0.0,0.0,0.0,0,0.0,0.0
2022-11-29,464.1616516113281,0.01352760726997948,15.622198104858398,-0.011878525157220543,0.025406132427200023,0.025406132427200023,0.021862495475088797,0.03227743280557256,1,0,0.0,10,0.029553874131125313,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03227743280557256,0.0,0.0,0.0,0,0.0,0.0
2022-11-30,467.02093505859375,0.0061601027084845494,16.90914535522461,0.08237939640299263,-0.07621929369450808,0.07621929369450808,0.02183144063658841,0.03301125202620353,0,1,1.0,10,0.48419016162643863,5.0,-10.0,-2335.1046752929688,169.0914535522461,0.0,0.0,Opened,-2335.1046752929688,169.0914535522461,0.0,0.03301125202620353,2504.196128845215,0.0,0.0,0,0.0,2504.196128845215
2022-12-01,475.1223449707031,0.01734699518575744,17.120969772338867,0.012527210137726286,0.0048197850480311555,0.0048197850480311555,0.02184429611398485,0.03302327248183361,1,0,-1.0,10,0.0260227392074177,-5.0,10.0,2375.6117248535156,-171.20969772338867,40.507049560546875,-2.118244171142578,Closed,2375.6117248535156,-171.20969772338867,38.3888053894043,0.03302327248183361,2546.8214225769043,38.3888053894043,0.015073222271925939,0,38.3888053894043,0.0
2022-12-02,469.4036865234375,-0.012036180802269425,16.862184524536133,-0.01511510453226983,0.0030789237300004046,0.0030789237300004046,0.02187747152377582,0.03305961914278533,1,0,0.0,10,0.0451117623332671,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03305961914278533,0.0,0.0,0.0,0,0.0,0.0
2022-12-03,469.4036865234375,0.0,16.862184524536133,0.0,0.0,0.0,0.02185479802541794,0.03281450266023037,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03281450266023037,0.0,0.0,0.0,0,0.0,0.0
2022-12-04,469.4036865234375,0.0,16.862184524536133,0.0,0.0,0.0,0.02184025958192752,0.0314647077331164,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0314647077331164,0.0,0.0,0.0,0,0.0,0.0
2022-12-05,466.0678405761719,-0.007106561032726444,16.596403121948242,-0.015761979250147107,0.008655418217420663,0.008655418217420663,0.02185150370767089,0.03150852347877648,1,0,0.0,10,0.07897981269663396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03150852347877648,0.0,0.0,0.0,0,0.0,0.0
2022-12-06,455.5837097167969,-0.022494860075335965,15.973912239074707,-0.037507577895014466,0.0150127178196785,0.0150127178196785,0.02196525807570804,0.031739404042303056,1,0,0.0,10,0.05846269496721716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031739404042303056,0.0,0.0,0.0,0,0.0,0.0
2022-12-07,452.72442626953125,-0.006276087986207934,16.1068058013916,0.00831941232228739,-0.014595500308495324,0.014595500308495324,0.021816648705613433,0.03161741482840756,0,0,0.0,10,0.04716057820752624,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03161741482840756,0.0,0.0,0.0,0,0.0,0.0
2022-12-08,449.3885803222656,-0.007368380749307346,17.154945373535156,0.06507432852099071,-0.07244270927029806,0.07244270927029806,0.021823173268160204,0.03218677312562782,0,1,1.0,10,0.3371358554817511,4.0,-10.0,-1797.5543212890625,171.54945373535156,0.0,0.0,Opened,-1797.5543212890625,171.54945373535156,0.0,0.03218677312562782,1969.103775024414,0.0,0.0,0,0.0,1969.103775024414
2022-12-09,458.9195556640625,0.021208761769073048,16.987079620361328,-0.009785268884201392,0.03099403065327444,0.03099403065327444,0.021851339277140728,0.03210259338323971,1,0,-1.0,10,0.017078102194228548,-4.0,10.0,1835.67822265625,-169.87079620361328,38.1239013671875,1.6786575317382812,Closed,1835.67822265625,-169.87079620361328,39.80255889892578,0.03210259338323971,2005.5490188598633,39.80255889892578,0.019846215936199445,0,39.80255889892578,0.0
2022-12-10,458.9195556640625,0.0,16.987079620361328,0.0,0.0,0.0,0.021660491020470272,0.0311126729650578,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0311126729650578,0.0,0.0,0.0,0,0.0,0.0
2022-12-11,458.9195556640625,0.0,16.987079620361328,0.0,0.0,0.0,0.021630319016355988,0.031024890397390214,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031024890397390214,0.0,0.0,0.0,0,0.0,0.0
2022-12-12,452.72442626953125,-0.01349937983263061,17.52064323425293,0.03140996721131817,-0.04490934704394878,0.04490934704394878,0.021673758031194965,0.03115624683714558,0,1,1.0,10,0.0900471112626504,1.0,-10.0,-452.72442626953125,175.2064323425293,0.0,0.0,Opened,-452.72442626953125,175.2064323425293,0.0,0.03115624683714558,627.9308586120605,0.0,0.0,0,0.0,627.9308586120605
2022-12-13,449.3885803222656,-0.007368380749307346,18.057205200195312,0.030624558628840948,-0.037992939378148294,0.037992939378148294,0.021686555572031894,0.03127683674157517,0,1,0.0,10,0.16700377194206542,-1.0,10.0,449.3885803222656,-180.57205200195312,-3.335845947265625,-5.365619659423828,Live,0.0,0.0,0.0,0.03127683674157517,629.9606323242188,-8.701465606689453,-0.013812713303346729,0,0.0,0.0
2022-12-14,457.9664611816406,0.01908789238307662,17.659528732299805,-0.022023146078619438,0.04111103846169606,0.04111103846169606,0.021769529577936455,0.031377655072002554,1,0,-1.0,10,0.044490451939982016,-1.0,10.0,457.9664611816406,-176.59528732299805,5.242034912109375,-1.38885498046875,Closed,457.9664611816406,-176.59528732299805,3.853179931640625,0.031377655072002554,634.5617485046387,3.853179931640625,0.00607219067446272,0,3.853179931640625,0.0
2022-12-15,460.6025695800781,0.0057561167069655195,16.93811798095703,-0.04085107605523419,0.04660719276219971,0.04660719276219971,0.021768410121635797,0.03164254611021886,1,1,1.0,10,0.26098329327507175,-3.0,10.0,1381.8077087402344,-169.3811798095703,0.0,0.0,Opened,1381.8077087402344,-169.3811798095703,0.0,0.03164254611021886,1551.1888885498047,0.0,0.0,0,0.0,1551.1888885498047
2022-12-16,451.4959716796875,-0.019771053185163368,16.557432174682617,-0.02247509473616882,0.002704041551005454,0.002704041551005454,0.021592663581726932,0.031700914186434274,1,1,0.0,10,0.0416879780529142,3.0,-10.0,-1354.4879150390625,165.57432174682617,27.319793701171875,-3.8068580627441406,Live,0.0,0.0,0.0,0.031700914186434274,1520.0622367858887,23.512935638427734,0.015468403246530815,0,0.0,0.0
2022-12-17,451.4959716796875,0.0,16.557432174682617,0.0,0.0,0.0,0.021586822846428433,0.031651015325322183,1,1,0.0,10,,3.0,-10.0,-1354.4879150390625,165.57432174682617,27.319793701171875,-3.8068580627441406,Live,0.0,0.0,0.0,0.031651015325322183,1520.0622367858887,23.512935638427734,0.015468403246530815,0,0.0,0.0
2022-12-18,451.4959716796875,0.0,16.557432174682617,0.0,0.0,0.0,0.021586822846428433,0.03154084708234114,1,1,0.0,10,,3.0,-10.0,-1354.4879150390625,165.57432174682617,27.319793701171875,-3.8068580627441406,Live,0.0,0.0,0.0,0.03154084708234114,1520.0622367858887,23.512935638427734,0.015468403246530815,0,0.0,0.0
2022-12-19,447.1823425292969,-0.009554081145713766,16.240690231323242,-0.019129895265021513,0.009575814119307746,0.009575814119307746,0.021609114796247084,0.031610442069103954,1,1,0.0,10,0.07271826408800008,3.0,-10.0,-1341.5470275878906,162.40690231323242,40.26068115234375,-6.974277496337891,Live,0.0,0.0,0.0,0.031610442069103954,1503.953929901123,33.28640365600586,0.022132595283815816,0,0.0,0.0
2022-12-20,438.5550231933594,-0.01929262073976523,16.071828842163086,-0.010397426879953375,-0.008895193859811856,0.008895193859811856,0.021696540254607842,0.03163322112603665,0,0,-1.0,10,0.01975039823628784,3.0,-10.0,-1315.6650695800781,160.71828842163086,66.14263916015625,-8.662891387939453,Closed,-1315.6650695800781,160.71828842163086,57.4797477722168,0.03163322112603665,1476.383358001709,57.4797477722168,0.03893280661874696,0,57.4797477722168,0.0
2022-12-21,439.9928283691406,0.0032785057740571943,16.487491607666016,0.02586281683217484,-0.022584311058117645,0.022584311058117645,0.02156087356194308,0.03171959081937267,0,0,0.0,10,0.2956030160366374,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03171959081937267,0.0,0.0,0.0,0,0.0,0.0
2022-12-22,448.6202087402344,0.01960800225556314,15.326440811157227,-0.07042009931753035,0.09002810157309349,0.09002810157309349,0.021609670424843377,0.031058831216215253,1,1,1.0,10,0.12269468904576547,-2.0,10.0,897.2404174804688,-153.26440811157227,0.0,0.0,Opened,897.2404174804688,-153.26440811157227,0.0,0.031058831216215253,1050.504825592041,0.0,0.0,0,0.0,1050.504825592041
2022-12-23,436.1585388183594,-0.027777772108992793,15.193551063537598,-0.008670620221420844,-0.01910715188757195,0.01910715188757195,0.021627369486075392,0.031076493654848242,0,0,-1.0,10,0.010873457573046343,2.0,-10.0,-872.3170776367188,151.93551063537598,24.92333984375,-1.328897476196289,Closed,-872.3170776367188,151.93551063537598,23.59444236755371,0.031076493654848242,1024.2525882720947,23.59444236755371,0.02303576543297521,0,23.59444236755371,0.0
2022-12-24,436.1585388183594,0.0,15.193551063537598,0.0,0.0,0.0,0.021626926328718918,0.031029166625958768,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031029166625958768,0.0,0.0,0.0,0,0.0,0.0
2022-12-25,436.1585388183594,0.0,15.193551063537598,0.0,0.0,0.0,0.02160664824209313,0.0309721373932872,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0309721373932872,0.0,0.0,0.0,0,0.0,0.0
2022-12-26,437.5964050292969,0.003296659546854208,15.193551063537598,0.0,0.003296659546854208,0.003296659546854208,0.021609285700663807,0.0309721373932872,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0309721373932872,0.0,0.0,0.0,0,0.0,0.0
2022-12-27,438.0757141113281,0.001095322257044451,14.1094388961792,-0.07135344218246098,0.07244876443950543,0.07244876443950543,0.021609587165409117,0.03182618355664236,1,1,1.0,10,2.098135740250325,-21.0,10.0,9199.58999633789,-141.094388961792,0.0,0.0,Opened,9199.58999633789,-141.094388961792,0.0,0.03182618355664236,9340.684385299683,0.0,0.0,0,0.0,9340.684385299683
2022-12-28,432.32421875,-0.013128998426665817,14.024508476257324,-0.006019404495587244,-0.007109593931078573,0.007109593931078573,0.021623584198695235,0.031807883880062934,0,0,-1.0,10,0.014873049246114685,21.0,-10.0,-9078.80859375,140.24508476257324,120.78140258789062,-0.84930419921875,Closed,-9078.80859375,140.24508476257324,119.93209838867188,0.031807883880062934,9219.053678512573,119.93209838867188,0.013009155014272793,0,119.93209838867188,0.0
2022-12-29,427.53125,-0.011086514569686012,14.591043472290039,0.040396067854486795,-0.05148258242417281,0.05148258242417281,0.021552316110374833,0.032006554782132386,0,1,1.0,10,0.12435479839641246,2.0,-10.0,-855.0625,145.9104347229004,0.0,0.0,Opened,-855.0625,145.9104347229004,0.0,0.032006554782132386,1000.9729347229004,0.0,0.0,0,0.0,1000.9729347229004
2022-12-30,429.927734375,0.005605401651926023,14.602035522460938,0.0007533422946599533,0.00485205935726607,0.00485205935726607,0.021530774101498187,0.032002779703044375,1,0,-1.0,10,0.004564608681626199,-2.0,10.0,859.85546875,-146.02035522460938,4.79296875,-0.10992050170898438,Closed,859.85546875,-146.02035522460938,4.683048248291016,0.032002779703044375,1005.8758239746094,4.683048248291016,0.004655692220324431,0,4.683048248291016,0.0
2022-12-31,429.927734375,0.0,14.602035522460938,0.0,0.0,0.0,0.021486928132485966,0.031530602916006394,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031530602916006394,0.0,0.0,0.0,0,0.0,0.0
2023-01-01,429.927734375,0.0,14.602035522460938,0.0,0.0,0.0,0.02138803124347493,0.03152622807018258,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03152622807018258,0.0,0.0,0.0,0,0.0,0.0
2023-01-02,429.927734375,0.0,14.602035522460938,0.0,0.0,0.0,0.02138803124347493,0.03152622807018258,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03152622807018258,0.0,0.0,0.0,0,0.0,0.0
2023-01-03,434.2413635253906,0.010033381904662297,14.303278923034668,-0.020459928272789085,0.030493310177451383,0.030493310177451383,0.021410895753528725,0.03160587837841349,1,0,0.0,10,0.06716780895374574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03160587837841349,0.0,0.0,0.0,0,0.0,0.0
2023-01-04,430.8863220214844,-0.00772621354324321,14.73692512512207,0.03031795747120891,-0.03804417101445212,0.03804417101445212,0.021341021944803223,0.031632345223357124,0,1,1.0,10,0.1342076898769699,2.0,-10.0,-861.7726440429688,147.3692512512207,0.0,0.0,Opened,-861.7726440429688,147.3692512512207,0.0,0.031632345223357124,1009.1418952941895,0.0,0.0,0,0.0,1009.1418952941895
2023-01-05,439.51361083984375,0.020022192345036327,14.253320693969727,-0.03281583010338718,0.052838022448423505,0.052838022448423505,0.02142963395669557,0.03179985859441088,1,0,-1.0,10,0.05315149607578625,-2.0,10.0,879.0272216796875,-142.53320693969727,17.25457763671875,4.8360443115234375,Closed,879.0272216796875,-142.53320693969727,22.090621948242188,0.03179985859441088,1021.5604286193848,22.090621948242188,0.021624390813666454,0,22.090621948242188,0.0
2023-01-06,439.51361083984375,0.0,14.846834182739258,0.04164036588474662,-0.04164036588474662,0.04164036588474662,0.02130525227409995,0.031957561551564394,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031957561551564394,0.0,0.0,0.0,0,0.0,0.0
2023-01-07,439.51361083984375,0.0,14.846834182739258,0.0,0.0,0.0,0.02129161785384901,0.031668071695979835,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031668071695979835,0.0,0.0,0.0,0,0.0,0.0
2023-01-08,439.51361083984375,0.0,14.846834182739258,0.0,0.0,0.0,0.021065001390508604,0.03165581488527726,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03165581488527726,0.0,0.0,0.0,0,0.0,0.0
