index,HG=F_Close,HG=F_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,HG=F_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,COPX_Size,HG=F_Cashflow,COPX_Cashflow,HG=F_MTM,COPX_MTM,Live Trades,HG=F_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2022-07-30,3.5840001106262207,0.0,28.951492309570312,0.0,0.0,0.0,0.011320688153372054,0.01717998405581126,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01717998405581126,0.0,0.0,0.0,0,0.0,0.0
2022-07-31,3.5840001106262207,0.0,28.951492309570312,0.0,0.0,0.0,0.010302732768101926,0.017214015366045624,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017214015366045624,0.0,0.0,0.0,0,0.0,0.0
2022-08-01,3.552000045776367,-0.008928589247242602,28.31529998779297,-0.021974422422675666,0.013045833175433064,0.013045833175433064,0.0113756213195403,0.01878358717748761,1,0,0.0,10,19.619269335026807,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01878358717748761,0.0,0.0,0.0,0,0.0,0.0
2022-08-02,3.5244998931884766,-0.0077421599756426485,27.413238525390625,-0.03185773990709029,0.02411557993144764,0.02411557993144764,0.012069726088546218,0.0223981081045002,1,1,1.0,10,32.00484031044498,-321.0,10.0,1131.364465713501,-274.13238525390625,0.0,0.0,Opened,1131.364465713501,-274.13238525390625,0.0,0.0223981081045002,1405.4968509674072,0.0,0.0,0,0.0,1405.4968509674072
2022-08-03,3.4695000648498535,-0.015605002129498446,27.289798736572266,-0.0045029261575215696,-0.011102075971976877,0.011102075971976877,0.01371364891123646,0.02252130551274205,0,0,-1.0,10,2.2696789281554746,321.0,-10.0,-1113.709520816803,272.89798736572266,17.654944896697998,-1.2343978881835938,Closed,-1113.709520816803,272.89798736572266,16.420547008514404,0.02252130551274205,1386.6075081825256,16.420547008514404,0.011842245849394962,0,16.420547008514404,0.0
2022-08-04,3.4830000400543213,0.003891043364212088,27.536678314208984,0.009046588434742375,-0.005155545070530287,0.005155545070530287,0.013675931713422388,0.022402221257319763,0,0,0.0,10,18.381325843071203,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022402221257319763,0.0,0.0,0.0,0,0.0,0.0
2022-08-05,3.552999973297119,0.020097597599139316,28.087413787841797,0.020000069265748488,9.752833339082834e-05,9.752833339082834e-05,0.014540295462317665,0.02267336102085455,1,0,0.0,10,7.866904924474986,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02267336102085455,0.0,0.0,0.0,0,0.0,0.0
2022-08-06,3.552999973297119,0.0,28.087413787841797,0.0,0.0,0.0,0.01425959512439125,0.021006409001701275,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021006409001701275,0.0,0.0,0.0,0,0.0,0.0
2022-08-07,3.552999973297119,0.0,28.087413787841797,0.0,0.0,0.0,0.013875834727506565,0.020814110607632254,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020814110607632254,0.0,0.0,0.0,0,0.0,0.0
2022-08-08,3.5875000953674316,0.009710138567295523,29.169889450073242,0.03853952771899616,-0.028829389151700635,0.028829389151700635,0.009979505533796363,0.01965436798237322,0,1,1.0,10,32.271847062311,323.0,-10.0,-1158.7625308036804,291.6988945007324,0.0,0.0,Opened,-1158.7625308036804,291.6988945007324,0.0,0.01965436798237322,1450.4614253044128,0.0,0.0,0,0.0,1450.4614253044128
2022-08-09,3.5924999713897705,0.0013936936277145762,28.87552833557129,-0.010091266029848223,0.011484959657562799,0.011484959657562799,0.009987026400763745,0.019963769873886927,1,0,-1.0,10,58.198461884883784,-323.0,10.0,1160.3774907588959,-288.7552833557129,1.614959955215454,2.9436111450195312,Closed,1160.3774907588959,-288.7552833557129,4.558571100234985,0.019963769873886927,1449.1327741146088,4.558571100234985,0.003145723553882205,0,4.558571100234985,0.0
2022-08-10,3.6554999351501465,0.017536524498844797,30.062454223632812,0.0411049063507305,-0.0235683818518857,0.0235683818518857,0.011375235710003755,0.023838642709557042,0,0,0.0,10,19.276482513711223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023838642709557042,0.0,0.0,0.0,0,0.0,0.0
2022-08-11,3.7105000019073486,0.015045839894110902,30.185895919799805,0.004106174939967122,0.01093966495414378,0.01093966495414378,0.011334081650613042,0.022036504996158335,1,0,0.0,10,2.2202028008854056,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022036504996158335,0.0,0.0,0.0,0,0.0,0.0
2022-08-12,3.6760001182556152,-0.009297906921977961,30.575206756591797,0.012897110552104962,-0.022195017474082923,0.022195017474082923,0.011528771680224871,0.017409234684742293,0,1,1.0,10,11.537218404535862,116.0,-10.0,-426.41601371765137,305.75206756591797,0.0,0.0,Opened,-426.41601371765137,305.75206756591797,0.0,0.017409234684742293,732.1680812835693,0.0,0.0,0,0.0,732.1680812835693
2022-08-13,3.6760001182556152,0.0,30.575206756591797,0.0,0.0,0.0,0.009397720056957224,0.01701428780793737,1,0,-1.0,10,,-116.0,10.0,426.41601371765137,-305.75206756591797,0.0,0.0,Closed,426.41601371765137,-305.75206756591797,0.0,0.01701428780793737,732.1680812835693,0.0,0.0,0,0.0,0.0
2022-08-14,3.6760001182556152,0.0,30.575206756591797,0.0,0.0,0.0,0.009566315172530584,0.017398952145276796,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017398952145276796,0.0,0.0,0.0,0,0.0,0.0
2022-08-15,3.628999948501587,-0.012785682329175652,29.54970359802246,-0.03354035074017103,0.02075466841099538,0.02075466841099538,0.009622852683524486,0.021867842240941748,1,0,0.0,10,21.360423402702345,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021867842240941748,0.0,0.0,0.0,0,0.0,0.0
2022-08-16,3.6364998817443848,0.002066666671046491,29.958003997802734,0.013817411008061553,-0.011750744337015062,0.011750744337015062,0.009593450116369813,0.021932072973609638,0,0,0.0,10,55.07893536445665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021932072973609638,0.0,0.0,0.0,0,0.0,0.0
2022-08-17,3.5980000495910645,-0.010587057171813408,29.388280868530273,-0.019017392791397136,0.008430335619583729,0.008430335619583729,0.0104312743402185,0.023354365203946754,1,0,0.0,10,14.671980297132647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023354365203946754,0.0,0.0,0.0,0,0.0,0.0
2022-08-18,3.6465001106262207,0.013479727728372026,29.79658317565918,0.013893371611475525,-0.0004136438831034983,0.0004136438831034983,0.010829156790202691,0.020525110258530658,0,0,0.0,10,8.422029659916738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020525110258530658,0.0,0.0,0.0,0,0.0,0.0
2022-08-19,3.683500051498413,0.010146699506293988,29.084428787231445,-0.023900538670134974,0.03404723817642896,0.03404723817642896,0.011151913425465454,0.021872981634255183,1,1,1.0,10,18.598706829169323,-186.0,10.0,685.1310095787048,-290.84428787231445,0.0,0.0,Opened,685.1310095787048,-290.84428787231445,0.0,0.021872981634255183,975.9752974510193,0.0,0.0,0,0.0,975.9752974510193
2022-08-20,3.683500051498413,0.0,29.084428787231445,0.0,0.0,0.0,0.009836484122007534,0.016747223143587186,1,1,0.0,10,,186.0,-10.0,-685.1310095787048,290.84428787231445,0.0,0.0,Live,0.0,0.0,0.0,0.016747223143587186,975.9752974510193,0.0,0.0,0,0.0,0.0
2022-08-21,3.683500051498413,0.0,29.084428787231445,0.0,0.0,0.0,0.008472646071196068,0.01659855799630868,1,1,0.0,10,,186.0,-10.0,-685.1310095787048,290.84428787231445,0.0,0.0,Live,0.0,0.0,0.0,0.01659855799630868,975.9752974510193,0.0,0.0,0,0.0,0.0
2022-08-22,3.6705000400543213,-0.003529255127552755,28.704612731933594,-0.013059085948581406,0.00952983082102865,0.00952983082102865,0.008005544130807224,0.015742134018452723,1,1,0.0,10,28.937178593318865,186.0,-10.0,-682.7130074501038,287.04612731933594,2.418002128601074,-3.7981605529785156,Live,0.0,0.0,0.0,0.015742134018452723,969.7591347694397,-1.3801584243774414,-0.0014231971372000267,0,0.0,0.0
2022-08-23,3.7044999599456787,0.009263021256050497,30.0909423828125,0.048296406707366124,-0.03903338545131563,0.03903338545131563,0.008539200148609817,0.023396649475822724,0,0,-1.0,10,42.35145683956366,186.0,-10.0,-689.0369925498962,300.909423828125,-3.9059829711914062,10.065135955810547,Closed,-689.0369925498962,300.909423828125,6.159152984619141,0.023396649475822724,989.9464163780212,6.159152984619141,0.006221703400022416,0,6.159152984619141,0.0
2022-08-24,3.6605000495910645,-0.01187742227840638,29.986488342285156,-0.0034712784730532853,-0.008406143805353095,0.008406143805353095,0.009441985047380648,0.023400128533552587,0,0,0.0,10,2.3941560280750664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023400128533552587,0.0,0.0,0.0,0,0.0,0.0
2022-08-25,3.7105000019073486,0.01365932294465333,30.90754508972168,0.030715725593573495,-0.017056402648920166,0.017056402648920166,0.009284100997392524,0.02248936251783109,0,0,0.0,10,18.731117203330633,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02248936251783109,0.0,0.0,0.0,0,0.0,0.0
2022-08-26,3.7114999294281006,0.000269485923794166,30.252365112304688,-0.02119805942254771,0.021467545346341876,0.021467545346341876,0.009305675482369102,0.023614590599171145,1,0,0.0,10,641.1651320351073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023614590599171145,0.0,0.0,0.0,0,0.0,0.0
2022-08-27,3.7114999294281006,0.0,30.252365112304688,0.0,0.0,0.0,0.008246022108203676,0.022544733906389808,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022544733906389808,0.0,0.0,0.0,0,0.0,0.0
2022-08-28,3.7114999294281006,0.0,30.252365112304688,0.0,0.0,0.0,0.007429539158312928,0.022233518770976762,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022233518770976762,0.0,0.0,0.0,0,0.0,0.0
2022-08-29,3.626499891281128,-0.022901802441922747,29.79658317565918,-0.015065993516656495,-0.007835808925266252,0.007835808925266252,0.010152303163417073,0.021255569795260512,0,0,0.0,10,5.40513952553066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021255569795260512,0.0,0.0,0.0,0,0.0,0.0
2022-08-30,3.5450000762939453,-0.022473408915060333,28.562179565429688,-0.0414276899788254,0.018954281063765066,0.018954281063765066,0.012084091944014887,0.02544722042553647,1,0,0.0,10,14.852407619845613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02544722042553647,0.0,0.0,0.0,0,0.0,0.0
2022-08-31,3.5185000896453857,-0.0074753134212237615,28.343788146972656,-0.00764617482908625,0.00017086140786248816,0.00017086140786248816,0.012056903456824664,0.025511233280392374,1,0,0.0,10,8.239771047733731,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025511233280392374,0.0,0.0,0.0,0,0.0,0.0
2022-09-01,3.4144999980926514,-0.029558075572826303,27.261310577392578,-0.03819099846382723,0.008632922891000927,0.008632922891000927,0.01440368330058874,0.027823600683155026,1,0,0.0,10,10.315836999790138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027823600683155026,0.0,0.0,0.0,0,0.0,0.0
2022-09-02,3.4214999675750732,0.0020500716023816867,27.58415412902832,0.011842554330585786,-0.0097924827282041,0.0097924827282041,0.01365378105502024,0.02183859911896008,0,0,0.0,10,46.57142069536253,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02183859911896008,0.0,0.0,0.0,0,0.0,0.0
2022-09-03,3.4214999675750732,0.0,27.58415412902832,0.0,0.0,0.0,0.013778681427298907,0.021953711991451495,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021953711991451495,0.0,0.0,0.0,0,0.0,0.0
2022-09-04,3.4214999675750732,0.0,27.58415412902832,0.0,0.0,0.0,0.01211957435925063,0.01764613109675368,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01764613109675368,0.0,0.0,0.0,0,0.0,0.0
2022-09-05,3.4214999675750732,0.0,27.58415412902832,0.0,0.0,0.0,0.012099404415906517,0.017580566340611888,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017580566340611888,0.0,0.0,0.0,0,0.0,0.0
2022-09-06,3.4690001010894775,0.01388283909529564,27.802549362182617,0.007917416359143115,0.005965422736152526,0.005965422736152526,0.013800729002881006,0.018200703474107915,1,0,0.0,10,4.570729309204015,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018200703474107915,0.0,0.0,0.0,0,0.0,0.0
2022-09-07,3.437999963760376,-0.008936332206898934,27.840532302856445,0.001366167547408148,-0.010302499754307082,0.010302499754307082,0.013610467988502581,0.018274546256571714,0,0,0.0,10,1.2379876899842954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018274546256571714,0.0,0.0,0.0,0,0.0,0.0
2022-09-08,3.5360000133514404,0.02850495946017273,28.69511604309082,0.030695668133712273,-0.002190708673539543,0.002190708673539543,0.016554005094675854,0.021742612673258867,0,0,0.0,10,8.738811882745964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021742612673258867,0.0,0.0,0.0,0,0.0,0.0
2022-09-09,3.5810000896453857,0.012726265872180731,29.81557273864746,0.03904694770615591,-0.02632068183397518,0.02632068183397518,0.01552171688343725,0.021044709502433586,0,1,1.0,10,25.546118542036652,256.0,-10.0,-916.7360229492188,298.1557273864746,0.0,0.0,Opened,-916.7360229492188,298.1557273864746,0.0,0.021044709502433586,1214.8917503356934,0.0,0.0,0,0.0,1214.8917503356934
2022-09-10,3.5810000896453857,0.0,29.81557273864746,0.0,0.0,0.0,0.015239235039795693,0.020690158492510023,1,0,-1.0,10,,-256.0,10.0,916.7360229492188,-298.1557273864746,0.0,0.0,Closed,916.7360229492188,-298.1557273864746,0.0,0.020690158492510023,1214.8917503356934,0.0,0.0,0,0.0,0.0
2022-09-11,3.5810000896453857,0.0,29.81557273864746,0.0,0.0,0.0,0.010638987519434234,0.014321596393155693,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014321596393155693,0.0,0.0,0.0,0,0.0,0.0
2022-09-12,3.625499963760376,0.012426660988829275,30.4042911529541,0.019745333066955695,-0.00731867207812642,0.00731867207812642,0.010842592066672605,0.014703501742436694,0,0,0.0,10,13.325299865001886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014703501742436694,0.0,0.0,0.0,0,0.0,0.0
2022-09-13,3.5810000896453857,-0.012274134480706134,29.198373794555664,-0.03966273551097965,0.02738860103027352,0.02738860103027352,0.012190655823789203,0.021460728571041556,1,1,1.0,10,26.347906813531534,-264.0,10.0,945.3840236663818,-291.98373794555664,0.0,0.0,Opened,945.3840236663818,-291.98373794555664,0.0,0.021460728571041556,1237.3677616119385,0.0,0.0,0,0.0,1237.3677616119385
2022-09-14,3.5455000400543213,-0.009913445602449,29.046445846557617,-0.005203301699849283,-0.004710143902599717,0.004710143902599717,0.012986386324829336,0.02168190472367039,0,0,-1.0,10,4.300014151298657,264.0,-10.0,-936.0120105743408,290.4644584655762,9.372013092041016,-1.5192794799804688,Closed,-936.0120105743408,290.4644584655762,7.852733612060547,0.02168190472367039,1226.476469039917,7.852733612060547,0.006402677760469102,0,7.852733612060547,0.0
2022-09-15,3.5234999656677246,-0.00620506956368827,28.533695220947266,-0.01765278369405454,0.011447714130366271,0.011447714130366271,0.013323589936683644,0.022856363173595337,1,0,0.0,10,23.038292691559366,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022856363173595337,0.0,0.0,0.0,0,0.0,0.0
2022-09-16,3.561000108718872,0.010642867437644865,28.381765365600586,-0.005324576931597158,0.015967444369242023,0.015967444369242023,0.013067037163529496,0.02296340632481628,1,0,0.0,10,3.9874373440096536,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02296340632481628,0.0,0.0,0.0,0,0.0,0.0
2022-09-17,3.561000108718872,0.0,28.381765365600586,0.0,0.0,0.0,0.012475209028147584,0.022973647982481492,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022973647982481492,0.0,0.0,0.0,0,0.0,0.0
2022-09-18,3.561000108718872,0.0,28.381765365600586,0.0,0.0,0.0,0.008891965086250179,0.02067346355845788,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02067346355845788,0.0,0.0,0.0,0,0.0,0.0
2022-09-19,3.557499885559082,-0.0009829326180642584,28.9325008392334,0.019404553118472334,-0.020387485736536592,0.020387485736536592,0.007832380969839209,0.017075850156186744,0,1,1.0,10,160.55394382789345,1606.0,-10.0,-5713.344816207886,289.325008392334,0.0,0.0,Opened,-5713.344816207886,289.325008392334,0.0,0.017075850156186744,6002.66982460022,0.0,0.0,0,0.0,6002.66982460022
2022-09-20,3.5480000972747803,-0.002670355190414475,28.21084976196289,-0.024942575178013127,0.02227221998759865,0.02227221998759865,0.007853983853570194,0.018381883483392387,1,0,-1.0,10,74.26852574827173,-1606.0,10.0,5698.088156223297,-282.1084976196289,-15.256659984588623,7.216510772705078,Closed,5698.088156223297,-282.1084976196289,-8.040149211883545,0.018381883483392387,5980.196653842926,-8.040149211883545,-0.0013444623441800823,0,-8.040149211883545,0.0
2022-09-21,3.51200008392334,-0.010146564927969393,27.660118103027344,-0.019521980499790037,0.009375415571820644,0.009375415571820644,0.008363991071497288,0.01878126485419705,1,0,0.0,10,15.153199757566936,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01878126485419705,0.0,0.0,0.0,0,0.0,0.0
2022-09-22,3.498500108718872,-0.003843956401443638,27.717090606689453,0.002059734649356937,-0.005903691050800575,0.005903691050800575,0.006677153416543399,0.01666313507755704,0,0,0.0,10,4.245204065226072,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01666313507755704,0.0,0.0,0.0,0,0.0,0.0
2022-09-23,3.371500015258789,-0.03630129755993905,26.12186050415039,-0.05755402416421218,0.02125272660427313,0.02125272660427313,0.012204631416904513,0.020766430909823226,1,1,1.0,10,12.283849472489846,-123.0,10.0,414.69450187683105,-261.2186050415039,0.0,0.0,Opened,414.69450187683105,-261.2186050415039,0.0,0.020766430909823226,675.913106918335,0.0,0.0,0,0.0,675.913106918335
2022-09-24,3.371500015258789,0.0,26.12186050415039,0.0,0.0,0.0,0.012248746382343759,0.020988293683667038,1,1,0.0,10,,123.0,-10.0,-414.69450187683105,261.2186050415039,0.0,0.0,Live,0.0,0.0,0.0,0.020988293683667038,675.913106918335,0.0,0.0,0,0.0,0.0
2022-09-25,3.371500015258789,0.0,26.12186050415039,0.0,0.0,0.0,0.012335009676004895,0.021048403926089494,1,1,0.0,10,,123.0,-10.0,-414.69450187683105,261.2186050415039,0.0,0.0,Live,0.0,0.0,0.0,0.021048403926089494,675.913106918335,0.0,0.0,0,0.0,0.0
2022-09-26,3.313499927520752,-0.017203051305217043,25.542644500732422,-0.022173612148565724,0.004970560843348681,0.004970560843348681,0.011706355700363186,0.021429085920019658,1,1,0.0,10,9.93596048704644,123.0,-10.0,-407.5604910850525,255.42644500732422,7.1340107917785645,-5.7921600341796875,Live,0.0,0.0,0.0,0.021429085920019658,662.9869360923767,1.341850757598877,0.002023947508691048,0,0.0,0.0
2022-09-27,3.322999954223633,0.0028670671225845545,25.84649658203125,0.011895874027065378,-0.009028806904480824,0.009028806904480824,0.011932887559068255,0.022372154788260414,0,0,-1.0,10,32.27229454920592,123.0,-10.0,-408.72899436950684,258.4649658203125,5.965507507324219,-2.7536392211914062,Closed,-408.72899436950684,258.4649658203125,3.2118682861328125,0.022372154788260414,667.1939601898193,3.2118682861328125,0.004813994846744451,0,3.2118682861328125,0.0
2022-09-28,3.381999969482422,0.0177550454623987,26.957456588745117,0.04298300170732694,-0.02522795624492824,0.02522795624492824,0.014172463517806141,0.027785389931521055,0,0,0.0,10,19.296576590269193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027785389931521055,0.0,0.0,0.0,0,0.0,0.0
2022-09-29,3.440000057220459,0.017149641709462538,26.90998077392578,-0.0017611385058914353,0.018910780215353973,0.018910780215353973,0.01581569889323291,0.026515123071421367,1,0,0.0,10,0.8033289149087289,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026515123071421367,0.0,0.0,0.0,0,0.0,0.0
2022-09-30,3.441999912261963,0.0005813532000693566,26.83401870727539,-0.002822821290307087,0.0034041744903764437,0.0034041744903764437,0.01586205682906245,0.025754592687430355,1,0,0.0,10,37.85455805218144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025754592687430355,0.0,0.0,0.0,0,0.0,0.0
2022-10-01,3.441999912261963,0.0,26.83401870727539,0.0,0.0,0.0,0.015671394043091973,0.02524011231881592,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02524011231881592,0.0,0.0,0.0,0,0.0,0.0
2022-10-02,3.441999912261963,0.0,26.83401870727539,0.0,0.0,0.0,0.015665542735576087,0.025204996096141845,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025204996096141845,0.0,0.0,0.0,0,0.0,0.0
2022-10-03,3.4579999446868896,0.004648469736424854,28.058921813964844,0.04564739706160181,-0.04099892732517696,0.04099892732517696,0.009825741400750428,0.021164152069007222,0,1,1.0,10,79.68049198930638,797.0,-10.0,-2756.025955915451,280.58921813964844,0.0,0.0,Opened,-2756.025955915451,280.58921813964844,0.0,0.021164152069007222,3036.6151740550995,0.0,0.0,0,0.0,3036.6151740550995
2022-10-04,3.5179998874664307,0.017351053712921338,28.91351318359375,0.030457028081655624,-0.013105974368734286,0.013105974368734286,0.010802950128518493,0.02215301439266854,0,1,0.0,10,14.426690432689496,-797.0,10.0,2803.8459103107452,-289.1351318359375,47.81995439529419,-8.545913696289062,Live,0.0,0.0,0.0,0.02215301439266854,3092.9810421466827,39.27404069900513,0.012697795480746623,0,0.0,0.0
2022-10-05,3.5325000286102295,0.004121700286420893,28.6666316986084,-0.008538619413618664,0.012660319700039557,0.012660319700039557,0.010698147442369976,0.022755732869788506,1,0,-1.0,10,16.811471967016868,-797.0,10.0,2815.402522802353,-286.666316986084,59.376566886901855,-6.077098846435547,Closed,2815.402522802353,-286.666316986084,53.29946804046631,0.022755732869788506,3102.068839788437,53.29946804046631,0.017181910135850294,0,53.29946804046631,0.0
2022-10-06,3.4749999046325684,-0.01627745888519727,28.106401443481445,-0.019542939715311847,0.0032654808301145755,0.0032654808301145755,0.010489293282136623,0.0223597641882336,1,0,0.0,10,9.710771460625448,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0223597641882336,0.0,0.0,0.0,0,0.0,0.0
2022-10-07,3.4124999046325684,-0.017985612004386087,27.308788299560547,-0.028378344539225386,0.0103927325348393,0.0103927325348393,0.012749784257106666,0.02537098782872785,1,0,0.0,10,12.626751099164665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02537098782872785,0.0,0.0,0.0,0,0.0,0.0
2022-10-08,3.4124999046325684,0.0,27.308788299560547,0.0,0.0,0.0,0.011611041980516759,0.021755888725496744,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021755888725496744,0.0,0.0,0.0,0,0.0,0.0
2022-10-09,3.4124999046325684,0.0,27.308788299560547,0.0,0.0,0.0,0.010125410941908022,0.021733618943385397,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021733618943385397,0.0,0.0,0.0,0,0.0,0.0
2022-10-10,3.4535000324249268,0.012014689798730771,27.308788299560547,0.0,0.012014689798730771,0.012014689798730771,0.010908439831241415,0.021686887099662717,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021686887099662717,0.0,0.0,0.0,0,0.0,0.0
2022-10-11,3.4779999256134033,0.007094221212812224,26.815025329589844,-0.01808073520342346,0.025174956416235683,0.025174956416235683,0.011109289169338944,0.022603217110761995,1,1,1.0,10,19.649884522639177,-197.0,10.0,685.1659853458405,-268.15025329589844,0.0,0.0,Opened,685.1659853458405,-268.15025329589844,0.0,0.022603217110761995,953.3162386417389,0.0,0.0,0,0.0,953.3162386417389
2022-10-12,3.444499969482422,-0.009631959990646921,26.957456588745117,0.005311621279660006,-0.014943581270306927,0.014943581270306927,0.011620722891196016,0.022661468899814605,0,0,-1.0,10,4.315838267194675,197.0,-10.0,-678.5664939880371,269.5745658874512,6.599491357803345,1.4243125915527344,Closed,-678.5664939880371,269.5745658874512,8.023803949356079,0.022661468899814605,948.1410598754883,8.023803949356079,0.008462668994010006,0,8.023803949356079,0.0
2022-10-13,3.4674999713897705,0.0066773122691607956,27.51768684387207,0.020782014552547023,-0.014104702283386228,0.014104702283386228,0.01172554509308931,0.01808145159991278,0,0,0.0,10,24.699116331714734,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01808145159991278,0.0,0.0,0.0,0,0.0,0.0
2022-10-14,3.450500011444092,-0.004902656117071302,26.625120162963867,-0.03243610867339197,0.02753345255632067,0.02753345255632067,0.010142440747875516,0.016482572472527893,1,1,1.0,10,51.05130616601008,-511.0,10.0,1763.205505847931,-266.2512016296387,0.0,0.0,Opened,1763.205505847931,-266.2512016296387,0.0,0.016482572472527893,2029.4567074775696,0.0,0.0,0,0.0,2029.4567074775696
2022-10-15,3.450500011444092,0.0,26.625120162963867,0.0,0.0,0.0,0.009953017943614355,0.016676676846390456,1,1,0.0,10,,511.0,-10.0,-1763.205505847931,266.2512016296387,0.0,0.0,Live,0.0,0.0,0.0,0.016676676846390456,2029.4567074775696,0.0,0.0,0,0.0,0.0
2022-10-16,3.450500011444092,0.0,26.625120162963867,0.0,0.0,0.0,0.008660417567845313,0.016212648094448716,1,1,0.0,10,,511.0,-10.0,-1763.205505847931,266.2512016296387,0.0,0.0,Live,0.0,0.0,0.0,0.016212648094448716,2029.4567074775696,0.0,0.0,0,0.0,0.0
2022-10-17,3.4554998874664307,0.0014490294176947582,27.21383285522461,0.02211117503535842,-0.020662145617663663,0.020662145617663663,0.0061648376048909735,0.016081352529594667,0,0,-1.0,10,120.17481160792234,511.0,-10.0,-1765.760442495346,272.1383285522461,-2.554936647415161,5.887126922607422,Closed,-1765.760442495346,272.1383285522461,3.3321902751922607,0.016081352529594667,2037.8987710475922,3.3321902751922607,0.0016351107928090714,0,3.3321902751922607,0.0
