Date,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2023-06-15,591.0,0.0016949152542373724,766.0,-0.017948717948717996,0.01964363320295537,0.01964363320295537,0.014636506690219672,0.012349782875838896,1,1,1.0,5,13.725454466570572,-69.0,5.0,40779.0,-3830.0,0.0,0.0,Opened,40779.0,-3830.0,0.0,0.014636506690219672,44609.0,0.0,0.0,0,0.0,44609.0
2023-06-16,589.0,-0.0033840947546531774,751.0,-0.019582245430809442,0.016198150676156264,0.016198150676156264,0.01606068924627494,0.015098451192979931,1,1,0.0,5,7.3781013533580415,69.0,-5.0,-40641.0,3755.0,138.0,-75.0,Live,0.0,0.0,0.0,0.01606068924627494,44396.0,63.0,0.0014190467609694567,0,0.0,0.0
2023-06-19,583.0,-0.01018675721561968,785.0,0.045272969374167804,-0.055459726589787484,0.055459726589787484,0.01722715362837944,0.026832609421193556,0,0,-1.0,5,5.984172808658413,69.0,-5.0,-40227.0,3925.0,552.0,95.0,Closed,-40227.0,3925.0,647.0,0.026832609421193556,44152.0,647.0,0.014653922812103643,0,647.0,0.0
2023-06-20,583.0,0.0,691.0,-0.11974522292993628,0.11974522292993628,0.11974522292993628,0.004645696815113089,0.06050633529615386,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06050633529615386,0.0,0.0,0.0,0,0.0,0.0
2023-06-21,581.0,-0.0034305317324184736,693.0,0.0028943560057888007,-0.006324887738207274,0.006324887738207274,0.004555376227380124,0.06066632008913784,0,0,0.0,5,1.0063466601573177,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06066632008913784,0.0,0.0,0.0,0,0.0,0.0
2023-06-26,574.0,-0.012048192771084376,685.0,-0.011544011544011523,-0.000504181227072853,0.000504181227072853,0.005083651203456972,0.060835921408516194,0,0,0.0,5,1.1434403768898487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.060835921408516194,0.0,0.0,0.0,0,0.0,0.0
2023-06-27,572.0,-0.0034843205574912606,681.0,-0.005839416058394109,0.0023550955009028485,0.0023550955009028485,0.005071878714552824,0.06119942192341434,1,0,0.0,5,1.995273339798886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06119942192341434,0.0,0.0,0.0,0,0.0,0.0
2023-06-28,574.0,0.0034965034965035446,695.0,0.0205580029368575,-0.017061499440353955,0.017061499440353955,0.005776044101968287,0.055571643678440995,0,0,0.0,5,7.1190143619496675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.055571643678440995,0.0,0.0,0.0,0,0.0,0.0
2023-06-29,573.0,-0.0017421602787456303,696.0,0.0014388489208632116,-0.003181009199608842,0.003181009199608842,0.0055924225983850755,0.01213639873684392,0,0,0.0,5,1.003186560699025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01213639873684392,0.0,0.0,0.0,0,0.0,0.0
2023-06-30,576.0,0.005235602094240788,688.0,-0.011494252873563204,0.016729854967803992,0.016729854967803992,0.006807652560907323,0.013367062523483807,1,1,1.0,5,2.6222860791826528,-14.0,5.0,8064.0,-3440.0,0.0,0.0,Opened,8064.0,-3440.0,0.0,0.013367062523483807,11504.0,0.0,0.0,0,0.0,11504.0
2023-07-03,579.0,0.005208333333333259,691.0,0.0043604651162789665,0.0008478682170542928,0.0008478682170542928,0.004085119373232933,0.01218243419052946,1,1,0.0,5,0.9991565248825064,14.0,-5.0,-8106.0,3455.0,-42.0,15.0,Live,0.0,0.0,0.0,0.01218243419052946,11561.0,-27.0,-0.0023354381108900615,0,0.0,0.0
2023-07-04,585.0,0.010362694300518172,700.0,0.013024602026049159,-0.0026619077255309875,0.0026619077255309875,0.004341222686396658,0.012144228564024981,0,0,-1.0,5,1.5039519091617395,14.0,-5.0,-8190.0,3500.0,-126.0,60.0,Closed,-8190.0,3500.0,-66.0,0.012144228564024981,11690.0,-66.0,-0.005645851154833191,0,-66.0,0.0
2023-07-05,582.0,-0.00512820512820511,697.0,-0.004285714285714337,-0.0008424908424907729,0.0008424908424907729,0.006172791430835,0.009210812549099502,0,0,0.0,5,1.0008468335788079,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009210812549099502,0.0,0.0,0.0,0,0.0,0.0
2023-07-06,565.0,-0.029209621993127155,690.0,-0.010043041606886627,-0.019166580386240528,0.019166580386240528,0.01584933391980305,0.01031700081147202,0,1,1.0,5,0.41989428927574496,3.0,-5.0,-1695.0,3450.0,0.0,0.0,Opened,-1695.0,3450.0,0.0,0.01584933391980305,5145.0,0.0,0.0,0,0.0,5145.0
2023-07-07,565.0,0.0,682.0,-0.011594202898550732,0.011594202898550732,0.011594202898550732,0.015358825813638576,0.01034082162735445,1,0,-1.0,5,inf,-3.0,5.0,1695.0,-3410.0,0.0,40.0,Closed,1695.0,-3410.0,40.0,0.015358825813638576,5105.0,40.0,0.007835455435847209,0,40.0,0.0
2023-07-10,565.0,0.0,673.0,-0.01319648093841641,0.01319648093841641,0.01319648093841641,0.014764184190374176,0.010738422005229167,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014764184190374176,0.0,0.0,0.0,0,0.0,0.0
2023-07-11,577.0,0.02123893805309729,686.0,0.019316493313521477,0.0019224447395758126,0.0019224447395758126,0.018001922227065374,0.013439663855981963,1,0,0.0,5,1.081293998178482,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018001922227065374,0.0,0.0,0.0,0,0.0,0.0
2023-07-12,578.0,0.0017331022530329143,685.0,-0.001457725947521915,0.0031908282005548294,0.0031908282005548294,0.01802440474026641,0.013482000716221942,1,0,0.0,5,0.9968146922635021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01802440474026641,0.0,0.0,0.0,0,0.0,0.0
2023-07-13,585.0,0.01211072664359869,680.0,-0.007299270072992692,0.019409996716591382,0.019409996716591382,0.009415488908029951,0.013196576624155685,1,1,1.0,5,0.7005873283245495,-4.0,5.0,2340.0,-3400.0,0.0,0.0,Opened,2340.0,-3400.0,0.0,0.013196576624155685,5740.0,0.0,0.0,0,0.0,5740.0
2023-07-14,591.0,0.01025641025641022,692.0,0.01764705882352935,-0.007390648567119129,0.007390648567119129,0.008585330312233156,0.014739712898971509,0,0,-1.0,5,2.0146312332039416,4.0,-5.0,-2364.0,3460.0,-24.0,60.0,Closed,-2364.0,3460.0,36.0,0.014739712898971509,5824.0,36.0,0.006181318681318681,0,36.0,0.0
2023-07-17,591.0,0.0,683.0,-0.013005780346820761,0.013005780346820761,0.013005780346820761,0.008585330312233156,0.014687473516729468,1,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014687473516729468,0.0,0.0,0.0,0,0.0,0.0
2023-07-18,581.0,-0.016920473773265665,683.0,0.0,-0.016920473773265665,0.016920473773265665,0.011520198795303796,0.011538906901298687,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011538906901298687,0.0,0.0,0.0,0,0.0,0.0
2023-07-19,581.0,0.0,696.0,0.019033674963396807,-0.019033674963396807,0.019033674963396807,0.011535086216109202,0.014512895409028528,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014512895409028528,0.0,0.0,0.0,0,0.0,0.0
2023-07-20,579.0,-0.0034423407917383297,692.0,-0.005747126436781658,0.002304785645043328,0.002304785645043328,0.009784148054075492,0.014244278291925136,1,0,0.0,5,1.9953745061839154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014244278291925136,0.0,0.0,0.0,0,0.0,0.0
2023-07-21,560.0,-0.032815198618307395,682.0,-0.014450867052023142,-0.018364331566284253,0.018364331566284253,0.01422505875183218,0.01353818475154494,0,1,1.0,5,0.5363091616324059,3.0,-5.0,-1680.0,3410.0,0.0,0.0,Opened,-1680.0,3410.0,0.0,0.01422505875183218,5090.0,0.0,0.0,0,0.0,5090.0
2023-07-24,558.0,-0.0035714285714285587,675.0,-0.01026392961876832,0.006692501047339761,0.006692501047339761,0.013634924617898418,0.013070626262137463,1,0,-1.0,5,3.4764922902279918,-3.0,5.0,1674.0,-3375.0,-6.0,35.0,Closed,1674.0,-3375.0,29.0,0.013634924617898418,5049.0,29.0,0.005743711626064567,0,29.0,0.0
2023-07-25,569.0,0.019713261648745428,665.0,-0.014814814814814836,0.034528076463560264,0.034528076463560264,0.018769166398013137,0.014064362072008696,1,1,1.0,5,0.8783085689939873,-5.0,5.0,2845.0,-3325.0,0.0,0.0,Opened,2845.0,-3325.0,0.0,0.018769166398013137,6170.0,0.0,0.0,0,0.0,6170.0
2023-07-26,566.0,-0.005272407732864637,655.0,-0.015037593984962405,0.009765186252097768,0.009765186252097768,0.018634254569865366,0.004038858632784683,1,1,0.0,5,3.3006101827005914,5.0,-5.0,-2830.0,3275.0,15.0,-50.0,Live,0.0,0.0,0.0,0.018634254569865366,6105.0,-35.0,-0.005733005733005733,0,0.0,0.0
2023-07-27,569.0,0.005300353356890497,658.0,0.004580152671755711,0.0007202006851347864,0.0007202006851347864,0.019226824200831556,0.008381832878649726,1,1,0.0,5,0.9992835965065165,5.0,-5.0,-2845.0,3290.0,0.0,-35.0,Live,0.0,0.0,0.0,0.019226824200831556,6135.0,-35.0,-0.0057049714751426246,0,0.0,0.0
2023-07-28,567.0,-0.0035149384885764245,658.0,0.0,-0.0035149384885764245,0.0035149384885764245,0.010459273544306591,0.008935461950612839,0,0,-1.0,5,0.0,5.0,-5.0,-2835.0,3290.0,10.0,-35.0,Closed,-2835.0,3290.0,-25.0,0.010459273544306591,6125.0,-25.0,-0.004081632653061225,0,-25.0,0.0
2023-07-31,565.0,-0.003527336860670194,690.0,0.04863221884498481,-0.052159555705655,0.052159555705655,0.010452858907361421,0.02608898669702098,0,1,1.0,5,16.837507060817178,85.0,-5.0,-48025.0,3450.0,0.0,0.0,Opened,-48025.0,3450.0,0.0,0.02608898669702098,51475.0,0.0,0.0,0,0.0,51475.0
2023-08-01,567.0,0.003539823008849474,713.0,0.03333333333333344,-0.029793510324483963,0.029793510324483963,0.004764578535037073,0.025983787581641056,0,1,0.0,5,11.841416813639352,-85.0,5.0,48195.0,-3565.0,170.0,-115.0,Live,0.0,0.0,0.0,0.025983787581641056,51760.0,55.0,0.001062596599690881,0,0.0,0.0
2023-08-02,561.0,-0.010582010582010581,709.0,-0.005610098176718092,-0.004971912405292489,0.004971912405292489,0.0063633289702595295,0.023550691791483523,0,1,0.0,5,0.6700167252926927,-85.0,5.0,47685.0,-3545.0,-340.0,-95.0,Live,0.0,0.0,0.0,0.023550691791483523,51230.0,-435.0,-0.00849111848526254,0,0.0,0.0
2023-08-04,554.0,-0.012477718360071277,706.0,-0.004231311706629048,-0.008246406653442229,0.008246406653442229,0.006400971671853487,0.024925903398130066,0,1,0.0,5,0.43215025848317273,-85.0,5.0,47090.0,-3530.0,-935.0,-80.0,Live,0.0,0.0,0.0,0.024925903398130066,50620.0,-1015.0,-0.020051363097589887,0,0.0,0.0
2023-08-07,558.0,0.0072202166064982976,706.0,0.0,0.0072202166064982976,0.0072202166064982976,0.008583085574999535,0.024925903398130063,1,0,-1.0,5,0.0,-85.0,5.0,47430.0,-3530.0,-595.0,-80.0,Closed,47430.0,-3530.0,-675.0,0.024925903398130063,50960.0,-675.0,-0.013245682888540031,0,-675.0,0.0
2023-08-08,552.0,-0.010752688172043001,690.0,-0.022662889518413554,0.011910201346370552,0.011910201346370552,0.009242188045394645,0.02045701232642539,1,0,0.0,5,2.6345609065155777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02045701232642539,0.0,0.0,0.0,0,0.0,0.0
2023-08-09,554.0,0.0036231884057971175,701.0,0.01594202898550723,-0.01231884057971011,0.01231884057971011,0.009260623967072798,0.013804621414054023,0,0,0.0,5,5.567509025270726,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013804621414054023,0.0,0.0,0.0,0,0.0,0.0
2023-08-10,551.0,-0.005415162454873612,693.0,-0.011412268188302432,0.00599710573342882,0.00599710573342882,0.00869645554871942,0.014281675972456099,1,0,0.0,5,2.6505873123953263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014281675972456099,0.0,0.0,0.0,0,0.0,0.0
2023-08-11,546.0,-0.00907441016333943,679.0,-0.02020202020202022,0.01112761003868079,0.01112761003868079,0.007922796533991876,0.015907542286207582,1,0,0.0,5,2.768557368557357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015907542286207582,0.0,0.0,0.0,0,0.0,0.0
2023-08-14,541.0,-0.009157509157509125,672.0,-0.010309278350515427,0.0011517691930063023,0.0011517691930063023,0.005805968503666401,0.015322707773868193,1,0,0.0,5,1.3983726203860738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015322707773868193,0.0,0.0,0.0,0,0.0,0.0
2023-08-15,542.0,0.001848428835489857,678.0,0.008928571428571397,-0.00708014259308154,0.00708014259308154,0.006041596630244384,0.015168632513962225,0,0,0.0,5,6.042402477596107,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015168632513962225,0.0,0.0,0.0,0,0.0,0.0
2023-08-16,542.0,0.0,689.0,0.016224188790560534,-0.016224188790560534,0.016224188790560534,0.005096795889408883,0.015258885976228273,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015258885976228273,0.0,0.0,0.0,0,0.0,0.0
2023-08-17,544.0,0.0036900369003689537,674.0,-0.021770682148040676,0.02546071904840963,0.02546071904840963,0.0061443714586089816,0.017205451246792083,1,1,1.0,5,7.309746649022565,-37.0,5.0,20128.0,-3370.0,0.0,0.0,Opened,20128.0,-3370.0,0.0,0.017205451246792083,23498.0,0.0,0.0,0,0.0,23498.0
2023-08-18,539.0,-0.009191176470588203,674.0,0.0,-0.009191176470588203,0.009191176470588203,0.006175565027424779,0.01511282807935064,0,0,-1.0,5,0.0,37.0,-5.0,-19943.0,3370.0,185.0,0.0,Closed,-19943.0,3370.0,185.0,0.01511282807935064,23313.0,185.0,0.007935486638356281,0,185.0,0.0
2023-08-21,537.0,-0.0037105751391465214,669.0,-0.007418397626112738,0.003707822486966217,0.003707822486966217,0.0051096858634023,0.014736693481637482,1,0,0.0,5,2.490695920295765,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014736693481637482,0.0,0.0,0.0,0,0.0,0.0
2023-08-22,541.0,0.007448789571694592,672.0,0.004484304932735439,0.002964484638959153,0.002964484638959153,0.006456108544975184,0.01412395526418194,1,0,0.0,5,0.7477930754374507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01412395526418194,0.0,0.0,0.0,0,0.0,0.0
2023-08-23,552.0,0.020332717190388205,671.0,-0.0014880952380952328,0.021820812428483438,0.021820812428483438,0.011311486243574384,0.010174789360191824,1,1,1.0,5,0.08896491114561719,-1.0,5.0,552.0,-3355.0,0.0,0.0,Opened,552.0,-3355.0,0.0,0.011311486243574384,3907.0,0.0,0.0,0,0.0,3907.0
2023-08-24,564.0,0.021739130434782705,691.0,0.02980625931445613,-0.008067128879673424,0.008067128879673424,0.013888405082444284,0.014464602654686416,0,0,-1.0,5,1.6798258130661319,1.0,-5.0,-564.0,3455.0,-12.0,100.0,Closed,-564.0,3455.0,88.0,0.014464602654686416,4019.0,88.0,0.021895994028365263,0,88.0,0.0
2023-08-25,546.0,-0.03191489361702127,694.0,0.004341534008682979,-0.036256427625704246,0.036256427625704246,0.021995495605567465,0.014211753324233625,0,1,1.0,5,0.17290861574508115,1.0,-5.0,-546.0,3470.0,0.0,0.0,Opened,-546.0,3470.0,0.0,0.021995495605567465,4016.0,0.0,0.0,0,0.0,4016.0
2023-08-28,549.0,0.005494505494505475,701.0,0.01008645533141217,-0.004591949836906695,0.004591949836906695,0.021699765956363,0.012095234309576153,0,1,0.0,5,2.3439893335013333,-1.0,5.0,549.0,-3505.0,3.0,-35.0,Live,0.0,0.0,0.0,0.021699765956363,4054.0,-32.0,-0.007893438579181056,0,0.0,0.0
2023-08-29,552.0,0.005464480874316946,710.0,0.012838801711840153,-0.007374320837523207,0.007374320837523207,0.021653193582268315,0.011812180181198435,0,1,0.0,5,3.0220027290206324,-1.0,5.0,552.0,-3550.0,6.0,-80.0,Live,0.0,0.0,0.0,0.021653193582268315,4102.0,-74.0,-0.01803998049731838,0,0.0,0.0
2023-08-30,555.0,0.005434782608695565,709.0,-0.0014084507042253502,0.0068432333129209155,0.0068432333129209155,0.019830560451554045,0.01179096714326348,1,0,-1.0,5,0.3310645857124779,-1.0,5.0,555.0,-3545.0,9.0,-75.0,Closed,555.0,-3545.0,-66.0,0.019830560451554045,4100.0,-66.0,-0.016097560975609757,0,-66.0,0.0
2023-08-31,549.0,-0.010810810810810811,705.0,-0.005641748942172065,-0.005169061868638747,0.005169061868638747,0.01647988853056757,0.0077053760290806735,0,0,0.0,5,0.6701503695653839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01647988853056757,0.0,0.0,0.0,0,0.0,0.0
2023-09-01,548.0,-0.0018214936247723523,710.0,0.007092198581560183,-0.008913692206332535,0.008913692206332535,0.007192856702501555,0.007829188756600878,0,1,1.0,5,5.044649790339935,26.0,-5.0,-14248.0,3550.0,0.0,0.0,Opened,-14248.0,3550.0,0.0,0.007829188756600878,17798.0,0.0,0.0,0,0.0,17798.0
2023-09-04,557.0,0.01642335766423364,711.0,0.0014084507042253502,0.01501490696000829,0.01501490696000829,0.010076637318462575,0.007247316178757063,1,0,-1.0,5,0.10946974486054512,-26.0,5.0,14482.0,-3555.0,234.0,-5.0,Closed,14482.0,-3555.0,229.0,0.010076637318462575,18037.0,229.0,0.012696124632699451,0,229.0,0.0
2023-09-05,552.0,-0.008976660682226245,718.0,0.009845288326300938,-0.018821949008527183,0.018821949008527183,0.011180597342445402,0.006275090469653754,0,1,1.0,5,1.4265894127479037,8.0,-5.0,-4416.0,3590.0,0.0,0.0,Opened,-4416.0,3590.0,0.0,0.011180597342445402,8006.0,0.0,0.0,0,0.0,8006.0
2023-09-06,550.0,-0.0036231884057971175,712.0,-0.00835654596100277,0.004733357555205653,0.004733357555205653,0.010817891438594638,0.00785960413180123,1,0,-1.0,5,2.985748290706489,-8.0,5.0,4400.0,-3560.0,-16.0,30.0,Closed,4400.0,-3560.0,14.0,0.010817891438594638,7960.0,14.0,0.0017587939698492463,0,14.0,0.0
2023-09-07,542.0,-0.014545454545454528,717.0,0.0070224719101124045,-0.021567926455566933,0.021567926455566933,0.011692466803291435,0.00725394699622636,0,1,1.0,5,0.6386789201459478,4.0,-5.0,-2168.0,3585.0,0.0,0.0,Opened,-2168.0,3585.0,0.0,0.011692466803291435,5753.0,0.0,0.0,0,0.0,5753.0
2023-09-08,539.0,-0.005535055350553542,709.0,-0.01115760111576014,0.005622545765206599,0.005622545765206599,0.011755676027777615,0.009249945583946696,1,0,-1.0,5,2.651589759778632,-4.0,5.0,2156.0,-3545.0,-12.0,40.0,Closed,2156.0,-3545.0,28.0,0.011755676027777615,5701.0,28.0,0.004911419049289599,0,28.0,0.0
2023-09-11,536.0,-0.005565862708719838,714.0,0.007052186177715081,-0.012618048886434918,0.012618048886434918,0.004311007707990202,0.009828782393282762,0,1,1.0,5,1.6878144538239706,9.0,-5.0,-4824.0,3570.0,0.0,0.0,Opened,-4824.0,3570.0,0.0,0.009828782393282762,8394.0,0.0,0.0,0,0.0,8394.0
2023-09-12,544.0,0.014925373134328401,728.0,0.019607843137254832,-0.004682470002926431,0.004682470002926431,0.010815833597291508,0.012626276423702681,0,1,0.0,5,1.7580738177623878,-9.0,5.0,4896.0,-3640.0,72.0,-70.0,Live,0.0,0.0,0.0,0.012626276423702681,8536.0,2.0,0.00023430178069353328,0,0.0,0.0
2023-09-13,541.0,-0.005514705882352922,732.0,0.005494505494505475,-0.011009211376858397,0.011009211376858397,0.010881693708557056,0.010967909888828837,0,1,0.0,5,1.3480936808108712,-9.0,5.0,4869.0,-3660.0,45.0,-90.0,Live,0.0,0.0,0.0,0.010967909888828837,8529.0,-45.0,-0.005276116778051354,0,0.0,0.0
2023-09-14,550.0,0.01663585951940849,733.0,0.001366120218579292,0.0152697393008292,0.0152697393008292,0.011692647129587319,0.011076185535448275,1,0,-1.0,5,0.10944223657338877,-9.0,5.0,4950.0,-3665.0,126.0,-95.0,Closed,4950.0,-3665.0,31.0,0.011692647129587319,8615.0,31.0,0.0035983749274521182,0,31.0,0.0
2023-09-15,558.0,0.014545454545454639,763.0,0.04092769440654842,-0.02638223986109378,0.02638223986109378,0.011479480005573901,0.016068770489598608,0,1,1.0,5,3.8475149994865445,20.0,-5.0,-11160.0,3815.0,0.0,0.0,Opened,-11160.0,3815.0,0.0,0.016068770489598608,14975.0,0.0,0.0,0,0.0,14975.0
2023-09-18,540.0,-0.032258064516129004,782.0,0.02490170380078638,-0.05715976831691538,0.05715976831691538,0.02102494177476883,0.015873839772678262,0,1,0.0,5,1.1179020435901184,-20.0,5.0,10800.0,-3910.0,-360.0,-95.0,Live,0.0,0.0,0.0,0.02102494177476883,14710.0,-455.0,-0.030931339225016997,1,-455.0,0.0
2023-09-19,538.0,-0.0037037037037036535,773.0,-0.011508951406649648,0.007805247702945994,0.007805247702945994,0.019696675698356998,0.02068246922149453,1,0,-1.0,5,4.464745814278588,-20.0,5.0,10760.0,-3865.0,-400.0,-50.0,Closed,10760.0,-3865.0,-450.0,0.02068246922149453,14625.0,-450.0,-0.03076923076923077,1,0.0,0.0
2023-09-20,535.0,-0.005576208178438624,759.0,-0.018111254851228997,0.012535046672790373,0.012535046672790373,0.01969939227518571,0.024875339213422106,1,0,0.0,5,4.607841762280748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024875339213422106,0.0,0.0,0.0,0,0.0,0.0
2023-09-21,527.0,-0.01495327102803734,746.0,-0.017127799736495364,0.0021745287084580234,0.0021745287084580234,0.017092943715112236,0.027277216474748834,1,0,0.0,5,1.6214127497231223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027277216474748834,0.0,0.0,0.0,0,0.0,0.0
2023-09-22,522.0,-0.009487666034155628,746.0,0.0,-0.009487666034155628,0.009487666034155628,0.011493117092740522,0.01787790330866347,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01787790330866347,0.0,0.0,0.0,0,0.0,0.0
2023-09-25,525.0,0.005747126436781658,755.0,0.012064343163538771,-0.006317216726757113,0.006317216726757113,0.007664060152460873,0.012833473040016346,0,0,0.0,5,3.0188433550363336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012833473040016346,0.0,0.0,0.0,0,0.0,0.0
2023-09-26,519.0,-0.011428571428571455,737.0,-0.02384105960264904,0.012412488174077585,0.012412488174077585,0.007960434302296919,0.014943451994057555,1,0,0.0,5,2.9623320445584325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014943451994057555,0.0,0.0,0.0,0,0.0,0.0
2023-09-27,522.0,0.005780346820809301,737.0,0.0,0.005780346820809301,0.005780346820809301,0.009901556719806116,0.014493203680424002,1,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014493203680424002,0.0,0.0,0.0,0,0.0,0.0
2023-09-28,523.0,0.0019157088122605526,735.0,-0.0027137042062415073,0.00462941301850206,0.00462941301850206,0.008360181699508638,0.013031828645357367,1,0,0.0,5,1.990758877263232,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013031828645357367,0.0,0.0,0.0,0,0.0,0.0
2023-10-02,533.0,0.019120458891013437,745.0,0.013605442176870763,0.005515016714142673,0.005515016714142673,0.010919910395425432,0.015052077173216933,1,0,0.0,5,0.9945884545187664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015052077173216933,0.0,0.0,0.0,0,0.0,0.0
2023-10-03,529.0,-0.007504690431519689,772.0,0.03624161073825505,-0.04374630116977474,0.04374630116977474,0.012012262346069315,0.02216876503588854,0,1,1.0,5,7.047520330876302,36.0,-5.0,-19044.0,3860.0,0.0,0.0,Opened,-19044.0,3860.0,0.0,0.02216876503588854,22904.0,0.0,0.0,0,0.0,22904.0
2023-10-04,520.0,-0.017013232514177745,780.0,0.010362694300518172,-0.027375926814695917,0.027375926814695917,0.01366919943002073,0.015428488560683289,0,1,0.0,5,0.9136442141623494,-36.0,5.0,18720.0,-3900.0,-324.0,-40.0,Live,0.0,0.0,0.0,0.015428488560683289,22620.0,-364.0,-0.016091954022988506,1,-364.0,0.0
2023-10-05,528.0,0.01538461538461533,786.0,0.007692307692307665,0.007692307692307665,0.007692307692307665,0.015193609858509169,0.014340322639393936,1,0,-1.0,5,0.7443181818181818,-36.0,5.0,19008.0,-3930.0,-36.0,-70.0,Closed,19008.0,-3930.0,-106.0,0.015193609858509169,22938.0,-106.0,-0.0046211526724213095,0,0.0,0.0
2023-10-06,532.0,0.007575757575757569,786.0,0.0,0.007575757575757569,0.007575757575757569,0.0153602550987169,0.013628844635423234,1,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0153602550987169,0.0,0.0,0.0,0,0.0,0.0
2023-10-11,544.0,0.022556390977443552,814.0,0.03562340966921118,-0.013067018691767629,0.013067018691767629,0.016282271507366854,0.01682198420571265,0,0,0.0,5,2.3631504764755826,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01682198420571265,0.0,0.0,0.0,0,0.0,0.0
2023-10-12,550.0,0.011029411764705843,815.0,0.0012285012285011554,0.009800910536204688,0.009800910536204688,0.015011633424920939,0.014440738778661795,1,0,0.0,5,0.16505100141462853,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015011633424920939,0.0,0.0,0.0,0,0.0,0.0
2023-10-13,553.0,0.005454545454545379,842.0,0.03312883435582825,-0.027674288901282873,0.027674288901282873,0.006809026591560731,0.017468594422221123,0,1,1.0,5,9.247717414215959,47.0,-5.0,-25991.0,4210.0,0.0,0.0,Opened,-25991.0,4210.0,0.0,0.017468594422221123,30201.0,0.0,0.0,0,0.0,30201.0
2023-10-16,545.0,-0.01446654611211573,840.0,-0.002375296912114022,-0.012091249200001708,0.012091249200001708,0.013417758623446914,0.019102348702688583,0,1,0.0,5,0.2530671838566986,-47.0,5.0,25615.0,-4200.0,-376.0,10.0,Live,0.0,0.0,0.0,0.019102348702688583,29815.0,-366.0,-0.012275700150930739,0,0.0,0.0
2023-10-17,551.0,0.011009174311926495,825.0,-0.017857142857142905,0.0288663171690694,0.0288663171690694,0.013577960059559064,0.023439267289286057,1,0,-1.0,5,2.4286200414830486,-47.0,5.0,25897.0,-4125.0,-94.0,85.0,Closed,25897.0,-4125.0,-9.0,0.023439267289286057,30022.0,-9.0,-0.0002997801612151089,0,-9.0,0.0
