index,XME_Close,XME_dailyReturns,TIO=F_Close,TIO=F_dailyReturns,spread,abs_sprd,XME_rolling avg,TIO=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,XME_Size,TIO=F_Size,XME_Cashflow,TIO=F_Cashflow,XME_MTM,TIO=F_MTM,Live Trades,XME_PnL,TIO=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2021-02-09,33.76527786254883,-0.017548429890469674,158.14999389648438,0.013132528589456571,-0.030680958479926246,0.030680958479926246,0.01914230242311808,0.01155537206007286,0,0,-1.0,10,3.505168833736114,20.0,-10.0,-675.3055572509766,1581.4999389648438,-14.168777465820312,42.5,Closed,-675.3055572509766,1581.4999389648438,28.331222534179688,0.01914230242311808,2256.8054962158203,28.331222534179688,0.012553683771900186,0,28.331222534179688
2021-02-10,33.640811920166016,-0.003686211109811821,159.74000549316406,0.010053820158351767,-0.013740031268163588,0.013740031268163588,0.01914655863337558,0.011572394157378388,0,0,0.0,10,12.950845868208955,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01914655863337558,0.0,0.0,0.0,0,0.0
2021-02-11,33.70782470703125,0.001992008606221063,160.0800018310547,0.00212843574683097,-0.00013642714060990713,0.00013642714060990713,0.01914588209109436,0.011571785162082548,0,0,0.0,10,5.074294717627188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01914588209109436,0.0,0.0,0.0,0,0.0
2021-02-12,34.07162094116211,0.010792634567574844,159.64999389648438,-0.0026862064570947197,0.013478841024669563,0.013478841024669563,0.019155959482291356,0.011575673013881871,1,0,0.0,10,1.1662402533690368,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019155959482291356,0.0,0.0,0.0,0,0.0
2021-02-13,34.07162094116211,0.0,159.64999389648438,0.0,0.0,0.0,0.01912820919976465,0.01157606984121737,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01912820919976465,0.0,0.0,0.0,0,0.0
2021-02-14,34.07162094116211,0.0,159.64999389648438,0.0,0.0,0.0,0.019121900168213718,0.011503133207036154,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019121900168213718,0.0,0.0,0.0,0,0.0
2021-02-15,34.07162094116211,0.0,159.64999389648438,0.0,0.0,0.0,0.019086256794643614,0.011500170170736429,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019086256794643614,0.0,0.0,0.0,0,0.0
2021-02-16,34.62686538696289,0.016296390675384353,161.0,0.008456036048400728,0.007840354626983626,0.007840354626983626,0.019114988884653503,0.011492843522720092,1,0,0.0,10,2.412615399836025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019114988884653503,0.0,0.0,0.0,0,0.0
2021-02-17,34.33009719848633,-0.008570460685947467,161.99000549316406,0.006149102442012833,-0.0147195631279603,0.0147195631279603,0.019025807664915045,0.011477159226945935,0,0,0.0,10,3.385483865070273,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019025807664915045,0.0,0.0,0.0,0,0.0
2021-02-18,33.63124465942383,-0.020356847084409435,164.58999633789062,0.01605031641804766,-0.036407163502457096,0.036407163502457096,0.019100546150903275,0.011526851163525698,0,1,1.0,10,3.8586339346171874,39.0,-10.0,-1311.6185417175293,1645.8999633789062,0.0,0.0,Opened,-1311.6185417175293,1645.8999633789062,0.0,0.019100546150903275,2957.5185050964355,0.0,0.0,0,0.0
2021-02-19,35.028953552246094,0.0415598324408315,164.07000732421875,-0.0031592990172037982,0.0447191314580353,0.0447191314580353,0.019322570795615807,0.011531851486262517,1,0,-1.0,10,0.35605654919794505,-39.0,10.0,1366.1291885375977,-1640.7000732421875,54.51064682006836,5.19989013671875,Closed,1366.1291885375977,-1640.7000732421875,59.71053695678711,0.019322570795615807,3006.829261779785,59.71053695678711,0.019858306461153566,0,59.71053695678711
2021-02-20,35.028953552246094,0.0,164.07000732421875,0.0,0.0,0.0,0.019287614505019545,0.011529612952162243,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019287614505019545,0.0,0.0,0.0,0,0.0
2021-02-21,35.028953552246094,0.0,164.07000732421875,0.0,0.0,0.0,0.019285586300182105,0.01152722014320186,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019285586300182105,0.0,0.0,0.0,0,0.0
2021-02-22,36.7138557434082,0.0481002719264525,163.8699951171875,-0.0012190662406444952,0.04931933816709699,0.04931933816709699,0.01958365707865335,0.011529151180678189,1,1,1.0,10,0.11312255787738927,-2.0,10.0,73.4277114868164,-1638.699951171875,0.0,0.0,Opened,73.4277114868164,-1638.699951171875,0.0,0.01958365707865335,1712.1276626586914,0.0,0.0,0,0.0
2021-02-23,36.733009338378906,0.0005216993579908458,164.16000366210938,0.0017697476875768725,-0.0012480483295860267,0.0012480483295860267,0.019581146660832605,0.011527910458432383,0,0,-1.0,10,15.160094035516812,2.0,-10.0,-73.46601867675781,1641.6000366210938,-0.03830718994140625,2.90008544921875,Closed,-73.46601867675781,1641.6000366210938,2.8617782592773438,0.019581146660832605,1715.0660552978516,2.8617782592773438,0.0016686111012676683,0,2.8617782592773438
2021-02-24,38.05413055419922,0.03596550458608894,164.52999877929688,0.002253868840969675,0.03371163574511926,0.03371163574511926,0.019696051691907742,0.011527626727844626,1,1,1.0,10,0.27094788955268523,-3.0,10.0,114.16239166259766,-1645.2999877929688,0.0,0.0,Opened,114.16239166259766,-1645.2999877929688,0.0,0.019696051691907742,1759.4623794555664,0.0,0.0,0,0.0
2021-02-25,35.80440139770508,-0.05911918427067797,165.02000427246094,0.002978213680177255,-0.062097397950855227,0.062097397950855227,0.02022853364781605,0.011527297542300648,0,0,-1.0,10,0.2321814921405346,3.0,-10.0,-107.41320419311523,1650.2000427246094,6.749187469482422,4.900054931640625,Closed,-107.41320419311523,1650.2000427246094,11.649242401123047,0.02022853364781605,1757.6132469177246,11.649242401123047,0.006627875854686454,0,11.649242401123047
2021-02-26,34.33009719848633,-0.04117661912128068,165.61000061035156,0.003575301918647966,-0.044751921039928644,0.044751921039928644,0.02048767825480978,0.011527388108693457,0,1,1.0,10,0.4188645079761954,5.0,-10.0,-171.65048599243164,1656.1000061035156,0.0,0.0,Opened,-171.65048599243164,1656.1000061035156,0.0,0.02048767825480978,1827.7504920959473,0.0,0.0,0,0.0
2021-02-27,34.33009719848633,0.0,165.61000061035156,0.0,0.0,0.0,0.02046795451313745,0.011527836715523944,1,0,-1.0,10,,-5.0,10.0,171.65048599243164,-1656.1000061035156,0.0,0.0,Closed,171.65048599243164,-1656.1000061035156,0.0,0.02046795451313745,1827.7504920959473,0.0,0.0,0,0.0
2021-02-28,34.33009719848633,0.0,165.61000061035156,0.0,0.0,0.0,0.020461150014216802,0.011514287726732195,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020461150014216802,0.0,0.0,0.0,0,0.0
2021-03-01,35.96714401245117,0.04768546982258548,171.74000549316406,0.03701470237437676,0.010670767448208718,0.010670767448208718,0.020739696135517315,0.011739631349728816,1,0,0.0,10,3.7064121803012693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020739696135517315,0.0,0.0,0.0,0,0.0
2021-03-02,36.23519515991211,0.0074526670054242405,173.16000366210938,0.008268301639257958,-0.0008156346338337173,0.0008156346338337173,0.0206795032464197,0.011683663071131927,0,0,0.0,10,5.301778463811727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0206795032464197,0.0,0.0,0.0,0,0.0
2021-03-03,36.85747146606445,0.01717325664747027,174.1199951171875,0.005543956079784973,0.011629300567685297,0.011629300567685297,0.020703290850279433,0.01167025195931601,1,0,0.0,10,1.525071583707542,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020703290850279433,0.0,0.0,0.0,0,0.0
2021-03-04,35.16297912597656,-0.045974188480293554,174.94000244140625,0.004709438015242595,-0.05068362649553615,0.05068362649553615,0.02101776892305234,0.011671473996024861,0,1,1.0,10,0.5096340992111659,6.0,-10.0,-210.97787475585938,1749.4000244140625,0.0,0.0,Opened,-210.97787475585938,1749.4000244140625,0.0,0.02101776892305234,1960.3778991699219,0.0,0.0,0,0.0
2021-03-05,36.39794921875,0.03512131575510069,173.1199951171875,-0.010403608659079189,0.04552492441417988,0.04552492441417988,0.021157668996468374,0.011706273295988143,1,0,-1.0,10,1.4089109560127662,-6.0,10.0,218.3876953125,-1731.199951171875,7.409820556640625,18.2000732421875,Closed,218.3876953125,-1731.199951171875,25.609893798828125,0.021157668996468374,1949.587646484375,25.609893798828125,0.013136056665628537,0,25.609893798828125
2021-03-06,36.39794921875,0.0,173.1199951171875,0.0,0.0,0.0,0.021157668996468374,0.011706273295988143,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021157668996468374,0.0,0.0,0.0,0,0.0
2021-03-07,36.39794921875,0.0,173.1199951171875,0.0,0.0,0.0,0.02103226761349312,0.011705892903864578,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02103226761349312,0.0,0.0,0.0,0,0.0
2021-03-08,37.38399124145508,0.027090592845740114,173.55999755859375,0.0025416038228767146,0.0245489890228634,0.0245489890228634,0.021106913370737345,0.0116741903560653,1,1,1.0,10,0.4355653413878904,-5.0,10.0,186.9199562072754,-1735.5999755859375,0.0,0.0,Opened,186.9199562072754,-1735.5999755859375,0.0,0.021106913370737345,1922.519931793213,0.0,0.0,0,0.0
2021-03-09,37.833946228027344,0.012036033917997235,168.42999267578125,-0.02955753027756647,0.041593564195563704,0.041593564195563704,0.021067897456557072,0.011905379787837286,1,1,0.0,10,10.932576568709536,5.0,-10.0,-189.16973114013672,1684.2999267578125,-2.249774932861328,-51.300048828125,Live,0.0,0.0,0.0,0.021067897456557072,1873.4696578979492,-53.54982376098633,-0.028583235140872118,1,-53.54982376098633
2021-03-10,38.915748596191406,0.028593431984175854,168.44000244140625,5.9429828773271964e-05,0.028534002155402582,0.028534002155402582,0.02115348901386023,0.011902972964842959,1,1,0.0,10,0.008996178072543807,5.0,-10.0,-194.57874298095703,1684.4000244140625,-7.658786773681641,-51.199951171875,Live,0.0,0.0,0.0,0.02115348901386023,1878.9787673950195,-58.85873794555664,-0.03132485527080078,1,0.0
2021-03-11,39.786922454833984,0.02238615188113946,171.27999877929688,0.016860581196432634,0.0055255706847068264,0.0055255706847068264,0.021200364098638864,0.011956358447610088,1,1,0.0,10,3.242346305855007,5.0,-10.0,-198.93461227416992,1712.7999877929688,-12.014656066894531,-22.79998779296875,Live,0.0,0.0,0.0,0.021200364098638864,1911.7346000671387,-34.81464385986328,-0.018211023569192405,0,0.0
2021-03-12,39.719905853271484,-0.0016843876688018566,168.25999450683594,-0.017631972757965575,0.01594758508916372,0.01594758508916372,0.021202208419165272,0.012042411541255531,1,1,0.0,10,44.34365766236963,5.0,-10.0,-198.59952926635742,1682.5999450683594,-11.679573059082031,-53.000030517578125,Live,0.0,0.0,0.0,0.021202208419165272,1881.1994743347168,-64.67960357666016,-0.034382108042813476,1,0.0
2021-03-13,39.719905853271484,0.0,168.25999450683594,0.0,0.0,0.0,0.021086615828862298,0.012021443322570532,1,1,0.0,10,,5.0,-10.0,-198.59952926635742,1682.5999450683594,-11.679573059082031,-53.000030517578125,Live,0.0,0.0,0.0,0.021086615828862298,1881.1994743347168,-64.67960357666016,-0.034382108042813476,1,0.0
2021-03-14,39.719905853271484,0.0,168.25999450683594,0.0,0.0,0.0,0.021087664641114834,0.012006499161895832,1,1,0.0,10,,5.0,-10.0,-198.59952926635742,1682.5999450683594,-11.679573059082031,-53.000030517578125,Live,0.0,0.0,0.0,0.021087664641114834,1881.1994743347168,-64.67960357666016,-0.034382108042813476,1,0.0
2021-03-15,39.26995849609375,-0.011328006638280486,168.25999450683594,0.0,-0.011328006638280486,0.011328006638280486,0.021107711149664945,0.011937622026608719,0,0,-1.0,10,0.0,5.0,-10.0,-196.34979248046875,1682.5999450683594,-9.42983627319336,-53.000030517578125,Closed,-196.34979248046875,1682.5999450683594,-62.429866790771484,0.021107711149664945,1878.9497375488281,-62.429866790771484,-0.033225937630569066,1,0.0
2021-03-16,38.15944290161133,-0.028279011157928413,168.25999450683594,0.0,-0.028279011157928413,0.028279011157928413,0.021214505629684535,0.01193625367206829,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021214505629684535,0.0,0.0,0.0,0,0.0
2021-03-17,39.19336700439453,0.02709484269592277,168.2100067138672,-0.00029708661952154714,0.02739192931544432,0.02739192931544432,0.021291783132684643,0.011935886424415676,1,1,1.0,10,0.04705824343176133,-1.0,10.0,39.19336700439453,-1682.1000671386719,0.0,0.0,Opened,39.19336700439453,-1682.1000671386719,0.0,0.021291783132684643,1721.2934341430664,0.0,0.0,0,0.0
2021-03-18,38.29347610473633,-0.022960285590092444,168.2100067138672,0.0,-0.022960285590092444,0.022960285590092444,0.02137763317770612,0.011935886424415676,0,0,-1.0,10,0.0,1.0,-10.0,-38.29347610473633,1682.1000671386719,0.8998908996582031,0.0,Closed,-38.29347610473633,1682.1000671386719,0.8998908996582031,0.02137763317770612,1720.3935432434082,0.8998908996582031,0.0005230727022851207,0,0.8998908996582031
2021-03-19,38.10200881958008,-0.00499999750956448,168.0,-0.0012484793144584838,-0.003751518195105996,0.003751518195105996,0.021384454544561372,0.011937201463589333,0,0,0.0,10,1.1009636278932122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021384454544561372,0.0,0.0,0.0,0,0.0
2021-03-20,38.10200881958008,0.0,168.0,0.0,0.0,0.0,0.02064228107450002,0.011913732510362415,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02064228107450002,0.0,0.0,0.0,0,0.0
2021-03-21,38.10200881958008,0.0,168.0,0.0,0.0,0.0,0.020637128655756995,0.011910827964181985,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020637128655756995,0.0,0.0,0.0,0,0.0
2021-03-22,37.226261138916016,-0.022984291584490668,167.3699951171875,-0.003750029064360172,-0.019234262520130496,0.019234262520130496,0.020526380023304272,0.01189805194941114,0,0,0.0,10,0.7335533335347802,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020526380023304272,0.0,0.0,0.0,0,0.0
2021-03-23,35.20236587524414,-0.05436740628126391,167.00999450683594,-0.002150926813969889,-0.05221647946729402,0.05221647946729402,0.02096722523826147,0.011885434311021072,0,1,1.0,10,0.1876971284204714,2.0,-10.0,-70.40473175048828,1670.0999450683594,0.0,0.0,Opened,-70.40473175048828,1670.0999450683594,0.0,0.02096722523826147,1740.5046768188477,0.0,0.0,0,0.0
2021-03-24,35.18318557739258,-0.0005448582041200911,167.33999633789062,0.001975940613788696,-0.002520798817908787,0.002520798817908787,0.020968699240749265,0.011883293593788893,0,1,0.0,10,17.248645215937486,-2.0,10.0,70.36637115478516,-1673.3999633789062,-0.038360595703125,-3.300018310546875,Live,0.0,0.0,0.0,0.020968699240749265,1743.7663345336914,-3.33837890625,-0.0019144645931834276,0,0.0
2021-03-25,35.95053482055664,0.021810112716374785,167.0500030517578,-0.00173295860212197,0.023543071318496755,0.023543071318496755,0.02101520727486828,0.01188541771298799,1,0,-1.0,10,0.36920826158384046,-2.0,10.0,71.90106964111328,-1670.5000305175781,1.496337890625,-0.40008544921875,Closed,71.90106964111328,-1670.5000305175781,1.09625244140625,0.02101520727486828,1742.4011001586914,1.09625244140625,0.0006291619313752772,0,1.09625244140625
2021-03-26,38.23341369628906,0.06350055394522425,166.88999938964844,-0.0009578189714836149,0.06445837291670786,0.06445837291670786,0.02149291876955818,0.011886413729475225,1,1,1.0,10,0.06584050571996813,-1.0,10.0,38.23341369628906,-1668.8999938964844,0.0,0.0,Opened,38.23341369628906,-1668.8999938964844,0.0,0.02149291876955818,1707.1334075927734,0.0,0.0,0,0.0
2021-03-27,38.23341369628906,0.0,166.88999938964844,0.0,0.0,0.0,0.021375236136290953,0.011886575439379874,1,1,0.0,10,,1.0,-10.0,-38.23341369628906,1668.8999938964844,0.0,0.0,Live,0.0,0.0,0.0,0.021375236136290953,1707.1334075927734,0.0,0.0,0,0.0
2021-03-28,38.23341369628906,0.0,166.88999938964844,0.0,0.0,0.0,0.02130778150945957,0.011884790895557188,1,1,0.0,10,,1.0,-10.0,-38.23341369628906,1668.8999938964844,0.0,0.0,Live,0.0,0.0,0.0,0.02130778150945957,1707.1334075927734,0.0,0.0,0,0.0
2021-03-29,37.312583923339844,-0.024084424693644246,166.97000122070312,0.0004793686341140191,-0.024563793327758265,0.024563793327758265,0.021398508839574042,0.011884170782148153,0,0,-1.0,10,0.0890669257360056,1.0,-10.0,-37.312583923339844,1669.7000122070312,0.9208297729492188,0.800018310546875,Closed,-37.312583923339844,1669.7000122070312,1.7208480834960938,0.021398508839574042,1707.012596130371,1.7208480834960938,0.0010081050880333786,0,1.7208480834960938
2021-03-30,37.70586395263672,0.010540144582452005,166.99000549316406,0.00011980758408514092,0.010420336998366864,0.010420336998366864,0.021397199272583562,0.011766819913055223,1,0,0.0,10,0.05034070869562353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021397199272583562,0.0,0.0,0.0,0,0.0
2021-03-31,38.290958404541016,0.015517333129914546,166.89999389648438,-0.0005390238560317728,0.01605635698594632,0.01605635698594632,0.02137213451272773,0.011750231439943864,1,0,0.0,10,0.15140875449143598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02137213451272773,0.0,0.0,0.0,0,0.0
2021-04-01,38.713008880615234,0.011022196718486033,163.67999267578125,-0.019292997833782133,0.030315194552268165,0.030315194552268165,0.021379051258480122,0.0118549641715549,1,1,1.0,10,7.400656167442616,-75.0,10.0,2903.4756660461426,-1636.7999267578125,0.0,0.0,Opened,2903.4756660461426,-1636.7999267578125,0.0,0.021379051258480122,4540.275592803955,0.0,0.0,0,0.0
2021-04-02,38.713008880615234,0.0,163.67999267578125,0.0,0.0,0.0,0.021379051258480122,0.0118549641715549,1,1,0.0,10,,75.0,-10.0,-2903.4756660461426,1636.7999267578125,0.0,0.0,Live,0.0,0.0,0.0,0.021379051258480122,4540.275592803955,0.0,0.0,0,0.0
2021-04-03,38.713008880615234,0.0,163.67999267578125,0.0,0.0,0.0,0.021315002445726552,0.011854923726563764,1,1,0.0,10,,75.0,-10.0,-2903.4756660461426,1636.7999267578125,0.0,0.0,Live,0.0,0.0,0.0,0.021315002445726552,4540.275592803955,0.0,0.0,0,0.0
2021-04-04,38.713008880615234,0.0,163.67999267578125,0.0,0.0,0.0,0.02120209644349286,0.011849825784262453,1,1,0.0,10,,75.0,-10.0,-2903.4756660461426,1636.7999267578125,0.0,0.0,Live,0.0,0.0,0.0,0.02120209644349286,4540.275592803955,0.0,0.0,0,0.0
2021-04-05,39.08708953857422,0.009662918713257085,163.88999938964844,0.0012830322780081893,0.008379886435248896,0.008379886435248896,0.02108657716582131,0.01184956367426816,1,1,0.0,10,0.5567348094438255,75.0,-10.0,-2931.5317153930664,1638.8999938964844,-28.056049346923828,2.100067138671875,Live,0.0,0.0,0.0,0.02108657716582131,4570.431709289551,-25.955982208251953,-0.005679109515080507,0,0.0
2021-04-06,38.713008880615234,-0.009570440326333585,166.97999572753906,0.018854087188957536,-0.02842452751529112,0.02842452751529112,0.021074914235507974,0.011916503350614815,0,0,-1.0,10,8.497303099293804,75.0,-10.0,-2903.4756660461426,1669.7999572753906,0.0,33.000030517578125,Closed,-2903.4756660461426,1669.7999572753906,33.000030517578125,0.021074914235507974,4573.275623321533,33.000030517578125,0.007215841168481875,0,33.000030517578125
2021-04-07,38.38688659667969,-0.008424100667071777,169.24000549316406,0.013534613866637457,-0.021958714533709234,0.021958714533709234,0.0210909454673955,0.01193849383640468,0,1,1.0,10,7.083411353653505,71.0,-10.0,-2725.468948364258,1692.4000549316406,0.0,0.0,Opened,-2725.468948364258,1692.4000549316406,0.0,0.0210909454673955,4417.869003295898,0.0,0.0,0,0.0
2021-04-08,38.31013107299805,-0.001999524589948898,170.4499969482422,0.0071495592992461,-0.009149083889194998,0.009149083889194998,0.02109294574526434,0.011944284503070909,0,1,0.0,10,15.908743625841495,-71.0,10.0,2720.0193061828613,-1704.4999694824219,-5.449642181396484,-12.09991455078125,Live,0.0,0.0,0.0,0.02109294574526434,4424.519275665283,-17.549556732177734,-0.003966432427744126,0,0.0
2021-04-09,37.88810348510742,-0.011016083110926278,170.32000732421875,-0.0007626261446218585,-0.01025345696630442,0.01025345696630442,0.021116999947727474,0.011945084401328784,0,1,0.0,10,0.31120551609652886,-71.0,10.0,2690.055347442627,-1703.2000732421875,-35.41360092163086,-10.800018310546875,Live,0.0,0.0,0.0,0.021116999947727474,4393.255420684814,-46.213619232177734,-0.010519219760041637,0,0.0
2021-04-10,37.88810348510742,0.0,170.32000732421875,0.0,0.0,0.0,0.0211121037531949,0.011942506115329194,1,0,-1.0,10,,-71.0,10.0,2690.055347442627,-1703.2000732421875,-35.41360092163086,-10.800018310546875,Closed,2690.055347442627,-1703.2000732421875,-46.213619232177734,0.0211121037531949,4393.255420684814,-46.213619232177734,-0.010519219760041637,0,-46.213619232177734
2021-04-11,37.88810348510742,0.0,170.32000732421875,0.0,0.0,0.0,0.021074743605233016,0.011926264509142716,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021074743605233016,0.0,0.0,0.0,0,0.0
2021-04-12,37.59074783325195,-0.007848259070880936,171.02999877929688,0.004168573417957955,-0.012016832488838891,0.012016832488838891,0.021078204188319394,0.011905374176783444,0,0,0.0,10,2.416603783424204,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021078204188319394,0.0,0.0,0.0,0,0.0
2021-04-13,37.57156753540039,-0.000510239858399264,171.0399932861328,5.8437156681634406e-05,-0.0005686770150808984,0.0005686770150808984,0.021079403010632155,0.01190069327535414,0,0,0.0,10,0.5213784197271838,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021079403010632155,0.0,0.0,0.0,0,0.0
2021-04-14,38.80892562866211,0.03293336356264254,171.4199981689453,0.0022217311607162227,0.030711632401926314,0.030711632401926314,0.021197433157571062,0.011900629588579766,1,1,1.0,10,0.29797874300505556,-3.0,10.0,116.42677688598633,-1714.1999816894531,0.0,0.0,Opened,116.42677688598633,-1714.1999816894531,0.0,0.021197433157571062,1830.6267585754395,0.0,0.0,0,0.0
2021-04-15,39.18301773071289,0.009639331571047016,173.00999450683594,0.009275442508893228,0.00036388906215378825,0.00036388906215378825,0.02120229518429837,0.011912050969556581,1,1,0.0,10,4.248748558980183,3.0,-10.0,-117.54905319213867,1730.0999450683594,-1.1222763061523438,15.89996337890625,Live,0.0,0.0,0.0,0.02120229518429837,1847.648998260498,14.777687072753906,0.007998103041576957,0,0.0
2021-04-16,39.432403564453125,0.0063646408108264385,174.88999938964844,0.010866452473866861,-0.004501811663040423,0.004501811663040423,0.02120268469099744,0.011929181656070209,0,0,-1.0,10,7.57226164932322,3.0,-10.0,-118.29721069335938,1748.8999938964844,-1.8704338073730469,34.70001220703125,Closed,-118.29721069335938,1748.8999938964844,32.8295783996582,0.02120268469099744,1867.1972045898438,32.8295783996582,0.017582276965153062,0,32.8295783996582
2021-04-17,39.432403564453125,0.0,174.88999938964844,0.0,0.0,0.0,0.02119034483346149,0.011929780988350892,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02119034483346149,0.0,0.0,0.0,0,0.0
2021-04-18,39.432403564453125,0.0,174.88999938964844,0.0,0.0,0.0,0.021190007014622512,0.011929613154361326,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021190007014622512,0.0,0.0,0.0,0,0.0
2021-04-19,38.95280456542969,-0.012162560627062002,174.72000122070312,-0.0009720291013699534,-0.011190531525692049,0.011190531525692049,0.021217910107276722,0.011931150333326514,0,0,0.0,10,0.35847439575882517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021217910107276722,0.0,0.0,0.0,0,0.0
2021-04-20,37.76340866088867,-0.03053428162131866,178.5399932861328,0.021863507547738248,-0.05239778916905691,0.05239778916905691,0.02133673924809953,0.012018097050728429,0,1,1.0,10,3.385294500316516,34.0,-10.0,-1283.9558944702148,1785.3999328613281,0.0,0.0,Opened,-1283.9558944702148,1785.3999328613281,0.0,0.02133673924809953,3069.355827331543,0.0,0.0,0,0.0
2021-04-21,38.97200012207031,0.032004300036436284,176.1999969482422,-0.013106286691410896,0.04511058672784718,0.04511058672784718,0.021446024564168793,0.012066968817510257,1,0,-1.0,10,1.8515034760171927,-34.0,10.0,1325.0480041503906,-1761.9999694824219,41.09210968017578,23.39996337890625,Closed,1325.0480041503906,-1761.9999694824219,64.49207305908203,0.021446024564168793,3087.0479736328125,64.49207305908203,0.02089117940826436,0,64.49207305908203
2021-04-22,38.3293342590332,-0.016490451119370753,176.35000610351562,0.0008513573091462057,-0.017341808428516958,0.017341808428516958,0.021493316767653807,0.012066283491329786,0,0,0.0,10,0.23753277110624796,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021493316767653807,0.0,0.0,0.0,0,0.0
2021-04-23,39.26934051513672,0.024524460815073645,176.9600067138672,0.0034590336787030385,0.021065427136370607,0.021065427136370607,0.02155355873182213,0.012065567863526819,1,0,0.0,10,0.63558968563355,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02155355873182213,0.0,0.0,0.0,0,0.0
2021-04-24,39.26934051513672,0.0,176.9600067138672,0.0,0.0,0.0,0.021432371291259623,0.012062150565287583,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021432371291259623,0.0,0.0,0.0,0,0.0
2021-04-25,39.26934051513672,0.0,176.9600067138672,0.0,0.0,0.0,0.021432919345056523,0.012060908644792756,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021432919345056523,0.0,0.0,0.0,0,0.0
2021-04-26,40.276493072509766,0.025647300009655982,177.5800018310547,0.0035035889108547824,0.0221437110988012,0.0221437110988012,0.021157828255019377,0.012058103621941598,1,1,1.0,10,0.6023014355620997,-7.0,10.0,281.93545150756836,-1775.8000183105469,0.0,0.0,Opened,281.93545150756836,-1775.8000183105469,0.0,0.021157828255019377,2057.7354698181152,0.0,0.0,0,0.0
2021-04-27,40.05587387084961,-0.005477616962901277,178.99000549316406,0.007940103883154803,-0.01341772084605608,0.01341772084605608,0.021083171712852594,0.012062464741961897,0,0,-1.0,10,6.477345983009305,7.0,-10.0,-280.39111709594727,1789.9000549316406,1.5443344116210938,14.10003662109375,Closed,-280.39111709594727,1789.9000549316406,15.644371032714844,0.021083171712852594,2070.291172027588,15.644371032714844,0.007556604232337601,0,15.644371032714844
2021-04-28,40.401180267333984,0.008620618229369548,178.8000030517578,-0.001061525423627696,0.009682143652997244,0.009682143652997244,0.02108644235501247,0.012062927258587798,1,0,0.0,10,0.5449610421415824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02108644235501247,0.0,0.0,0.0,0,0.0
