index,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,optimal,predicted
2023-12-30,191.1699981689453,0.0,2062.39990234375,0.0,0.0,0.0,0.0063246870893778,0.0063700513848251,1,0,0.0,10,10.865683115447034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063700513848251,0.0,0.0,0.0,0,0.0,0,0
2023-12-31,191.1699981689453,0.0,2062.39990234375,0.0,0.0,0.0,0.0063246870893778,0.0063700513848251,1,0,0.0,10,10.865683115447034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063700513848251,0.0,0.0,0.0,0,0.0,0,0
2024-01-01,191.1699981689453,0.0,2062.39990234375,0.0,0.0,0.0,0.0063178966146072,0.0063691292034984,1,0,0.0,10,10.87578685395369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063691292034984,0.0,0.0,0.0,0,0.0,0,0
2024-01-02,190.72000122070312,-0.0023539098841467,2064.39990234375,0.0009697440335054,-0.0033236539176522,0.0033236539176522,0.0063161850453082,0.0063528301728005,0,0,0.0,10,10.88704428928224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063528301728005,0.0,0.0,0.0,0,0.0,0,0
2024-01-03,189.1300048828125,-0.0083368096042043,2034.199951171875,-0.0146289249178845,0.0062921153136802,0.0062921153136802,0.0063273648794698,0.0064177875248805,1,1,1.0,10,10.909269256510926,-110.0,10.0,20804.300537109375,-20341.99951171875,0.0,0.0,Opened,20804.300537109375,-20341.99951171875,0.0,0.0064177875248805,41146.300048828125,0.0,0.0,0,0.0,0,1
2024-01-04,189.32000732421875,0.0010046128932528,2042.300048828125,0.0039819574528963,-0.0029773445596434,0.0029773445596434,0.0063275091271013,0.0064235263334711,0,0,-1.0,10,10.951251774705623,110.0,-10.0,-20825.200805664062,20423.00048828125,-20.9002685546875,81.0009765625,Closed,-20825.200805664062,20423.00048828125,60.1007080078125,0.0064235263334711,41248.20129394531,60.1007080078125,0.00145705039547105,0,60.1007080078125,0,0
2024-01-05,189.3500061035156,0.0001584554095517,2042.4000244140625,4.895244750890981e-05,0.0001095029620428,0.0001095029620428,0.006327472237416,0.0064235126531108,1,0,0.0,10,10.950093289134413,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064235126531108,0.0,0.0,0.0,0,0.0,0,0
2024-01-06,189.3500061035156,0.0,2042.4000244140625,0.0,0.0,0.0,0.0063274371744923,0.0064231555162917,1,0,0.0,10,10.949545157403122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064231555162917,0.0,0.0,0.0,0,0.0,0,0
2024-01-07,189.3500061035156,0.0,2042.4000244140625,0.0,0.0,0.0,0.0063223222472063,0.006419465200639,1,0,0.0,10,10.952107665456502,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006419465200639,0.0,0.0,0.0,0,0.0,0,0
2024-01-08,187.8699951171875,-0.0078162711308232,2026.5999755859373,-0.0077360206811875,-8.025044963577699e-05,8.025044963577699e-05,0.00627299153858,0.0063779600030795,0,0,0.0,10,10.967753942927782,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063779600030795,0.0,0.0,0.0,0,0.0,0,0
2024-01-09,187.92999267578125,0.0003193567900841,2026.4000244140625,-9.866336439545707e-05,0.0004180201544795,0.0004180201544795,0.0062728793624199,0.0063772374090434,1,0,0.0,10,10.962124615880837,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063772374090434,0.0,0.0,0.0,0,0.0,0,0
2024-01-10,187.5,-0.0022880471055148,2021.699951171875,-0.0023194202455394,3.137314002454872e-05,3.137314002454872e-05,0.0062705283356045,0.0063799871895496,1,0,0.0,10,10.970618188668606,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063799871895496,0.0,0.0,0.0,0,0.0,0,0
2024-01-11,187.8699951171875,0.0019733072916665,2014.300048828125,-0.0036602376823824,0.0056335449740489,0.0056335449740489,0.0062718974687922,0.006386432712921,1,0,0.0,10,10.917573641073421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006386432712921,0.0,0.0,0.0,0,0.0,0,0
2024-01-12,189.7100067138672,0.0097940684755537,2046.699951171875,0.0160849434336256,-0.0062908749580719,0.0062908749580719,0.0063123900457549,0.0064956150478056,0,1,1.0,10,11.101723145901737,112.0,-10.0,-21247.520751953125,20466.99951171875,0.0,0.0,Opened,-21247.520751953125,20466.99951171875,0.0,0.0064956150478056,41714.520263671875,0.0,0.0,0,0.0,0,1
2024-01-13,189.7100067138672,0.0,2046.699951171875,0.0,0.0,0.0,0.0063123313372348,0.0064880553604943,1,0,-1.0,10,11.088905938407578,-112.0,10.0,21247.520751953125,-20466.99951171875,0.0,0.0,Closed,21247.520751953125,-20466.99951171875,0.0,0.0064880553604943,41714.520263671875,0.0,0.0,0,0.0,0,0
2024-01-14,189.7100067138672,0.0,2046.699951171875,0.0,0.0,0.0,0.0062563559597963,0.0064209523437381,1,0,0.0,10,11.072404321130588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064209523437381,0.0,0.0,0.0,0,0.0,0,0
2024-01-15,189.7100067138672,0.0,2046.699951171875,0.0,0.0,0.0,0.0062563731627264,0.0064209703126687,1,0,0.0,10,11.072404861586365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064209703126687,0.0,0.0,0.0,0,0.0,0,0
2024-01-16,187.91000366210935,-0.0094881818989795,2026.0,-0.0101138181783914,0.0006256362794118,0.0006256362794118,0.006285789645256,0.0064568858996092,1,0,0.0,10,11.075231397502362,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064568858996092,0.0,0.0,0.0,0,0.0,0,0
2024-01-17,185.83999633789065,-0.0110159506352889,2002.5999755859373,-0.0115498639753516,0.0005339133400626,0.0005339133400626,0.0063364164014955,0.0065138321934599,1,0,0.0,10,11.077656011793987,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065138321934599,0.0,0.0,0.0,0,0.0,0,0
2024-01-18,187.3699951171875,0.0082328820999062,2018.5999755859373,0.0079896135998496,0.0002432685000566,0.0002432685000566,0.0063651186096524,0.0065401213114643,1,0,0.0,10,11.069538660581282,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065401213114643,0.0,0.0,0.0,0,0.0,0,0
2024-01-19,187.92999267578125,0.0029887259069603,2026.5,0.003913615629451,-0.0009248897224907,0.0009248897224907,0.0063685538274482,0.006546046540089,0,0,0.0,10,11.083802435820157,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006546046540089,0.0,0.0,0.0,0,0.0,0,0
2024-01-20,187.92999267578125,0.0,2026.5,0.0,0.0,0.0,0.0063597390328133,0.0065439289535852,1,0,0.0,10,11.095574449290229,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065439289535852,0.0,0.0,0.0,0,0.0,0,0
2024-01-21,187.92999267578125,0.0,2026.5,0.0,0.0,0.0,0.0063470937140225,0.0065437283812301,1,0,0.0,10,11.117339410749006,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065437283812301,0.0,0.0,0.0,0,0.0,0,0
2024-01-22,187.22000122070312,-0.0037779571263167,2019.800048828125,-0.0033061688486922,-0.0004717882776245,0.0004717882776245,0.0063441287063507,0.0065443186060291,0,0,0.0,10,11.128806314291872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065443186060291,0.0,0.0,0.0,0,0.0,0,0
2024-01-23,187.9499969482422,0.0038991332271092,2023.699951171875,0.0019308358498222,0.0019682973772869,0.0019682973772869,0.0062379240886101,0.0064824259788526,1,0,0.0,10,11.18925777717289,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064824259788526,0.0,0.0,0.0,0,0.0,0,0
2024-01-24,186.3999938964844,-0.0082468905396398,2013.9000244140625,-0.004842578936733,-0.0034043116029068,0.0034043116029068,0.0062427783121036,0.0064691194000683,0,0,0.0,10,11.195906615898794,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064691194000683,0.0,0.0,0.0,0,0.0,0,0
2024-01-25,187.13999938964844,0.0039699866813032,2016.9000244140625,0.0014896469356133,0.0024803397456898,0.0024803397456898,0.0062492326017561,0.0064698530579688,1,0,0.0,10,11.157977334941679,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064698530579688,0.0,0.0,0.0,0,0.0,0,0
2024-01-26,187.00999450683597,-0.0006946931881827,2016.800048828125,-4.956893486407488e-05,-0.0006451242533186,0.0006451242533186,0.0062495578701116,0.0064698617582504,0,0,0.0,10,11.1646145244168,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064698617582504,0.0,0.0,0.0,0,0.0,0,0
2024-01-27,187.00999450683597,0.0,2016.800048828125,0.0,0.0,0.0,0.0062467146220765,0.0064591228837472,1,0,0.0,10,11.151156395074485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064591228837472,0.0,0.0,0.0,0,0.0,0,0
2024-01-28,187.00999450683597,0.0,2016.800048828125,0.0,0.0,0.0,0.0061967319625802,0.0063568996500629,1,0,0.0,10,11.063197618611028,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063568996500629,0.0,0.0,0.0,0,0.0,0,0
2024-01-29,188.3300018310547,0.0070584854445867,2025.199951171875,0.0041649653611575,0.0028935200834292,0.0028935200834292,0.0062062810887498,0.0063619607862362,1,0,0.0,10,11.02320652413985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063619607862362,0.0,0.0,0.0,0,0.0,0,0
2024-01-30,188.58999633789065,0.0013805262268788,2031.5,0.0031108280564986,-0.0017303018296197,0.0017303018296197,0.0062066447677934,0.0063613344634755,0,0,0.0,10,11.040519656469588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0063613344634755,0.0,0.0,0.0,0,0.0,0,0
2024-01-31,188.4499969482422,-0.0007423479101065,2048.39990234375,0.0083189280550086,-0.0090612759651151,0.0090612759651151,0.0062020924650217,0.0063836896832612,0,1,1.0,10,11.187991877945784,112.0,-10.0,-21106.399658203125,20483.9990234375,0.0,0.0,Opened,-21106.399658203125,20483.9990234375,0.0,0.0063836896832612,41590.398681640625,0.0,0.0,0,0.0,1,1
2024-02-01,190.41000366210935,0.0104006725688909,2053.0,0.0022457029269462,0.0081549696419447,0.0081549696419447,0.006247860752795,0.0063852482794138,1,0,-1.0,10,11.019087581703868,-112.0,10.0,21325.920410156246,-20530.0,219.52075195312136,-46.0009765625,Closed,21325.920410156246,-20530.0,173.51977539062136,0.0063852482794138,41855.92041015625,173.51977539062136,0.0041456447186027515,0,173.51977539062136,0,0
2024-02-02,188.6100006103516,-0.0094533008620282,2036.0999755859373,-0.0082318677126461,-0.001221433149382,0.001221433149382,0.0062902030641623,0.0064170677172829,0,0,0.0,10,11.013017737229697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064170677172829,0.0,0.0,0.0,0,0.0,0,0
2024-02-03,188.6100006103516,0.0,2036.0999755859373,0.0,0.0,0.0,0.0062873380950026,0.0064119418095426,1,0,0.0,10,11.009234941904912,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064119418095426,0.0,0.0,0.0,0,0.0,0,0
2024-02-04,188.6100006103516,0.0,2036.0999755859373,0.0,0.0,0.0,0.0062677330183655,0.0064002740572058,1,0,0.0,10,11.02357507165184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064002740572058,0.0,0.0,0.0,0,0.0,0,0
2024-02-05,187.57000732421875,-0.0055139880322747,2025.699951171875,-0.0051078161872034,-0.0004061718450713,0.0004061718450713,0.0062714068305598,0.0064029076992882,0,0,0.0,10,11.026152350216321,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064029076992882,0.0,0.0,0.0,0,0.0,0,0
2024-02-06,188.5500030517578,0.0052246931240191,2034.5,0.0043442015304557,0.0008804915935634,0.0008804915935634,0.0062811737063414,0.0064095537883682,1,0,0.0,10,11.010781458038327,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064095537883682,0.0,0.0,0.0,0,0.0,0,0
2024-02-07,188.5,-0.0002651978305409,2035.199951171875,0.0003440408807446,-0.0006092387112855,0.0006092387112855,0.006281287829973,0.0064089824233786,0,0,0.0,10,11.016309145728389,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064089824233786,0.0,0.0,0.0,0,0.0,0,0
2024-02-08,188.3300018310547,-0.0009018470501077,2032.199951171875,-0.0014740566391389,0.0005722095890311,0.0005722095890311,0.0062819286186405,0.0064103926569811,1,0,0.0,10,11.011299137120233,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064103926569811,0.0,0.0,0.0,0,0.0,0,0
2024-02-09,187.6000061035156,-0.0038761520758329,2023.300048828125,-0.0043794422584342,0.0005032901826013,0.0005032901826013,0.006289758341241,0.0064200570814202,1,0,0.0,10,11.00860714109595,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064200570814202,0.0,0.0,0.0,0,0.0,0,0
2024-02-10,187.6000061035156,0.0,2023.300048828125,0.0,0.0,0.0,0.0062847528222276,0.0064190769048621,1,0,0.0,10,11.015692926628214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064190769048621,0.0,0.0,0.0,0,0.0,0,0
2024-02-11,187.6000061035156,0.0,2023.300048828125,0.0,0.0,0.0,0.0062807981614749,0.0064099554202945,1,0,0.0,10,11.006965765924651,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064099554202945,0.0,0.0,0.0,0,0.0,0,0
2024-02-12,187.1100006103516,-0.002611969494786,2018.199951171875,-0.0025206828118271,-9.128668295887989e-05,9.128668295887989e-05,0.0062679561668601,0.0064075242255966,0,0,0.0,10,11.026342979664971,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064075242255966,0.0,0.0,0.0,0,0.0,0,0
2024-02-13,184.52999877929688,-0.0137886901963483,1992.9000244140625,-0.0125358871122368,-0.0012528030841114,0.0012528030841114,0.0063547346403627,0.0064602472113233,0,0,0.0,10,10.979188735067012,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064602472113233,0.0,0.0,0.0,0,0.0,0,0
2024-02-14,184.4199981689453,-0.0005961123453055,1990.300048828125,-0.0013046191751149,0.0007085068298093,0.0007085068298093,0.0063550823213569,0.0064611630386063,1,0,0.0,10,10.972360288821287,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064611630386063,0.0,0.0,0.0,0,0.0,0,0
2024-02-15,185.66000366210935,0.0067238125229136,2002.0999755859373,0.0059287175141056,0.000795095008808,0.000795095008808,0.0063730396035181,0.0064746227550077,1,0,0.0,10,10.955577050912504,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064746227550077,0.0,0.0,0.0,0,0.0,0,0
2024-02-16,186.33999633789065,0.0036625695484677,2011.5,0.0046950824277951,-0.0010325128793273,0.0010325128793273,0.0063777988250993,0.0064826473934117,0,0,0.0,10,10.972246051565396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064826473934117,0.0,0.0,0.0,0,0.0,0,0
2024-02-17,186.33999633789065,0.0,2011.5,0.0,0.0,0.0,0.0063753574335279,0.0064775764852668,1,0,0.0,10,10.967861699931824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064775764852668,0.0,0.0,0.0,0,0.0,0,0
2024-02-18,186.33999633789065,0.0,2011.5,0.0,0.0,0.0,0.006374654879616,0.0064769185255515,1,0,0.0,10,10.967956290334822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064769185255515,0.0,0.0,0.0,0,0.0,0,0
2024-02-19,186.33999633789065,0.0,2011.5,0.0,0.0,0.0,0.0063319638155724,0.0064212847147438,1,0,0.0,10,10.94705894364913,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064212847147438,0.0,0.0,0.0,0,0.0,0,0
2024-02-20,187.47000122070312,0.0060642100730938,2027.5,0.0079542629878199,-0.0018900529147261,0.0018900529147261,0.0063465097617229,0.0064465879416332,0,0,0.0,10,10.985606527160224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064465879416332,0.0,0.0,0.0,0,0.0,0,0
2024-02-21,187.47999572753903,5.331256612173263e-05,2022.300048828125,-0.0025647108122688,0.0026180233783905,0.0026180233783905,0.006345399715419,0.0064431741829896,1,0,0.0,10,10.952961086409696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064431741829896,0.0,0.0,0.0,0,0.0,0,0
2024-02-22,187.55999755859372,0.0004267219590241,2019.699951171875,-0.0012857130957182,0.0017124350547423,0.0017124350547423,0.0063453591556592,0.0064442600330019,1,0,0.0,10,10.936125467948969,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064442600330019,0.0,0.0,0.0,0,0.0,0,0
2024-02-23,188.6199951171875,0.0056515119022786,2038.5999755859373,0.0093578377338159,-0.0037063258315372,0.0037063258315372,0.0063577244519519,0.0064792529985658,0,0,0.0,10,11.014569368614465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064792529985658,0.0,0.0,0.0,0,0.0,0,0
2024-02-24,188.6199951171875,0.0,2038.5999755859373,0.0,0.0,0.0,0.0063549743263607,0.006474927898719,1,0,0.0,10,11.01198019734187,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006474927898719,0.0,0.0,0.0,0,0.0,0,0
2024-02-25,188.6199951171875,0.0,2038.5999755859373,0.0,0.0,0.0,0.0063155817939959,0.0064370285478793,1,0,0.0,10,11.015807967157897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064370285478793,0.0,0.0,0.0,0,0.0,0,0
2024-02-26,188.1999969482422,-0.0022266895335479,2028.5,-0.004954368540613,0.002727679007065,0.002727679007065,0.0063161378944753,0.0064428283249508,1,0,0.0,10,10.994623357138702,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064428283249508,0.0,0.0,0.0,0,0.0,0,0
2024-02-27,188.0,-0.0010626830578386,2034.0,0.0027113630761645,-0.0037740461340032,0.0037740461340032,0.0063152753958727,0.0064403660629702,0,0,0.0,10,11.033450684394404,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064403660629702,0.0,0.0,0.0,0,0.0,0,0
2024-02-28,188.33999633789065,0.0018084911589926,2033.0,-0.0004916420845624,0.002300133243555,0.002300133243555,0.0063163053481747,0.0064405009035483,1,0,0.0,10,11.00655351766605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064405009035483,0.0,0.0,0.0,0,0.0,0,0
2024-02-29,189.30999755859372,0.0051502667493041,2045.699951171875,0.0062469017077595,-0.0010966349584553,0.0010966349584553,0.0063267410551011,0.0064557893057196,0,0,0.0,10,11.02649978333591,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064557893057196,0.0,0.0,0.0,0,0.0,0,0
2024-03-01,192.88999938964844,0.018910791174389,2086.89990234375,0.0201397820576147,-0.0012289908832257,0.0012289908832257,0.0064770164344834,0.0066226502715401,0,0,0.0,10,11.062383993346947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066226502715401,0.0,0.0,0.0,0,0.0,0,0
2024-03-02,192.88999938964844,0.0,2086.89990234375,0.0,0.0,0.0,0.0064770164344834,0.0066226502715401,1,0,0.0,10,11.062383993346947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066226502715401,0.0,0.0,0.0,0,0.0,0,0
2024-03-03,192.88999938964844,0.0,2086.89990234375,0.0,0.0,0.0,0.0064452232470705,0.0065992302557584,1,0,0.0,10,11.077639400424783,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065992302557584,0.0,0.0,0.0,0,0.0,0,0
2024-03-04,196.00999450683597,0.0161749967704907,2117.699951171875,0.0147587571370979,0.0014162396333927,0.0014162396333927,0.0065399479124133,0.0066751662157585,1,0,0.0,10,11.027422266787772,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066751662157585,0.0,0.0,0.0,0,0.0,0,0
2024-03-05,197.19000244140625,0.0060201416644045,2133.5,0.0074609478171738,-0.0014408061527693,0.0014408061527693,0.0065524920241395,0.006694527817032,0,0,0.0,10,11.05404439135289,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006694527817032,0.0,0.0,0.0,0,0.0,0,0
2024-03-06,198.80999755859372,0.0082154018820952,2150.300048828125,0.007874407700082,0.0003409941820131,0.0003409941820131,0.0065770620563117,0.0067163425367111,1,0,0.0,10,11.04489883920096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067163425367111,0.0,0.0,0.0,0,0.0,0,0
2024-03-07,199.94000244140625,0.0056838433513861,2158.0,0.0035808729000732,0.0021029704513129,0.0021029704513129,0.0065876399741503,0.0067196894313897,1,0,0.0,10,11.009588642642878,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067196894313897,0.0,0.0,0.0,0,0.0,0,0
2024-03-08,201.6300048828125,0.0084525478682111,2178.60009765625,0.009545921064064,-0.0010933731958528,0.0010933731958528,0.0066129510511024,0.006751912816985,0,0,0.0,10,11.031990417661492,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006751912816985,0.0,0.0,0.0,0,0.0,0,0
2024-03-09,201.6300048828125,0.0,2178.60009765625,0.0,0.0,0.0,0.0066126069467675,0.0067507403308503,1,0,0.0,10,11.030648664455844,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067507403308503,0.0,0.0,0.0,0,0.0,0,0
2024-03-10,201.6300048828125,0.0,2178.60009765625,0.0,0.0,0.0,0.0065982397618992,0.0067308205351651,1,0,0.0,10,11.02204745717362,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067308205351651,0.0,0.0,0.0,0,0.0,0,0
2024-03-11,202.0,0.0018350201271013,2182.5,0.0017900955517011,4.4924575400173694e-05,4.4924575400173694e-05,0.0065948021247452,0.00672974973574,1,0,0.0,10,11.025544027566616,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00672974973574,0.0,0.0,0.0,0,0.0,0,0
2024-03-12,199.7899932861328,-0.0109406272963722,2160.39990234375,-0.0101260470360824,-0.0008145802602897,0.0008145802602897,0.0066521398288941,0.0067785226178911,0,0,0.0,10,11.018794830950423,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067785226178911,0.0,0.0,0.0,0,0.0,0,0
2024-03-13,201.19000244140625,0.0070074037855758,2175.39990234375,0.0069431589881701,6.424479740574363e-05,6.424479740574363e-05,0.006654212060514,0.0067773207437021,1,0,0.0,10,11.012707673027872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067773207437021,0.0,0.0,0.0,0,0.0,0,0
2024-03-14,200.3500061035156,-0.0041751395581163,2163.0,-0.0057000564955392,0.0015249169374229,0.0015249169374229,0.0066639072098835,0.0067939349235373,1,0,0.0,10,11.006762635038486,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067939349235373,0.0,0.0,0.0,0,0.0,0,0
2024-03-15,199.7100067138672,-0.0031944066391381,2157.300048828125,-0.0026352062745608,-0.0005592003645773,0.0005592003645773,0.0066699488358435,0.0067982343176729,0,0,0.0,10,11.009924834613052,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067982343176729,0.0,0.0,0.0,0,0.0,0,0
2024-03-16,199.7100067138672,0.0,2157.300048828125,0.0,0.0,0.0,0.0066585516204467,0.0067936385464854,1,0,0.0,10,11.021314430970532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067936385464854,0.0,0.0,0.0,0,0.0,0,0
2024-03-17,199.7100067138672,0.0,2157.300048828125,0.0,0.0,0.0,0.006657681164102,0.0067937465023439,1,0,0.0,10,11.02293056872036,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067937465023439,0.0,0.0,0.0,0,0.0,0,0
2024-03-18,200.02999877929688,0.0016022835845583,2160.699951171875,0.0015759988257531,2.6284758805283918e-05,2.6284758805283918e-05,0.0066580769237261,0.0067771622422448,1,0,0.0,10,10.995080261378597,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067771622422448,0.0,0.0,0.0,0,0.0,0,0
2024-03-19,199.8000030517578,-0.0011498061737871,2156.300048828125,-0.0020363319494517,0.0008865257756646,0.0008865257756646,0.0066332407453718,0.0066964421185369,1,0,0.0,10,10.895121098197164,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066964421185369,0.0,0.0,0.0,0,0.0,0,0
2024-03-20,202.17999267578125,0.0119118597981546,2157.89990234375,0.0007419438294287,0.0111699159687259,0.0111699159687259,0.006683450653382,0.0066936935909678,1,1,1.0,10,10.689519930960662,-107.0,10.0,21633.259216308594,-21578.9990234375,0.0,0.0,Opened,21633.259216308594,-21578.9990234375,0.0,0.0066936935909678,43212.258239746094,0.0,0.0,0,0.0,1,1
2024-03-21,201.97000122070312,-0.0010386361790747,2182.39990234375,0.011353631358614,-0.0123922675376887,0.0123922675376887,0.0066845159232903,0.0067408075580753,0,0,-1.0,10,10.896560437707688,107.0,-10.0,-21610.790130615234,21823.9990234375,22.469085693359375,245.0,Closed,-21610.790130615234,21823.9990234375,267.4690856933594,0.0067408075580753,43434.789154052734,267.4690856933594,0.006157945989900192,0,267.4690856933594,0,0
2024-03-22,200.3500061035156,-0.0080209689924062,2158.10009765625,-0.0111344417956597,0.0031134728032534,0.0031134728032534,0.0067159026868973,0.0067982841950737,1,0,0.0,10,10.903781638441192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067982841950737,0.0,0.0,0.0,0,0.0,0,0
2024-03-23,200.3500061035156,0.0,2158.10009765625,0.0,0.0,0.0,0.0067019638302054,0.0067871768119708,1,0,0.0,10,10.908607299964357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067871768119708,0.0,0.0,0.0,0,0.0,0,0
2024-03-24,200.3500061035156,0.0,2158.10009765625,0.0,0.0,0.0,0.0066705387158448,0.0067527758686703,1,0,0.0,10,10.904447114057199,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0067527758686703,0.0,0.0,0.0,0,0.0,0,0
