index,SPY_Close,SPY_dailyReturns,IVV_Close,IVV_dailyReturns,spread,abs_sprd,SPY_rolling avg,IVV_rolling avg,isSprdPos,signal,axe,leverage,ratio,SPY_Size,IVV_Size,SPY_Cashflow,IVV_Cashflow,SPY_MTM,IVV_MTM,Live Trades,SPY_PnL,IVV_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-09-19,567.3245849609375,0.01706438483556294,569.9615478515625,0.01714770576048763,-8.332092492469023e-05,8.332092492469023e-05,0.007585591304516922,0.007612208347597444,0,0,0.0,5,1.0095535009367869,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007612208347597444,0.0,0.0,0.0,0,0.0,0.0
2024-09-20,566.3438720703125,-0.0017286627736968763,568.7703247070312,-0.0020900061574705697,0.00036134338377369346,0.00036134338377369346,0.00758119502186945,0.007605511654065805,1,0,0.0,5,1.2142105706343018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007605511654065805,0.0,0.0,0.0,0,0.0,0.0
2024-09-21,566.3438720703125,0.0,568.7703247070312,0.0,0.0,0.0,0.007413856699040805,0.007414134523040305,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007414134523040305,0.0,0.0,0.0,0,0.0,0.0
2024-09-22,566.3438720703125,0.0,568.7703247070312,0.0,0.0,0.0,0.007180507978314564,0.0071720075939724496,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007180507978314564,0.0,0.0,0.0,0,0.0,0.0
2024-09-23,567.7590942382812,0.002498874337238499,570.3486328125,0.0027749480535605997,-0.00027607371632210054,0.00027607371632210054,0.007189138985265006,0.007183494837774313,0,0,0.0,5,1.115544106406975,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007189138985265006,0.0,0.0,0.0,0,0.0,0.0
2024-09-24,569.3836059570312,0.0028612693926628463,572.00634765625,0.0029064939378840027,-4.5224545221156376e-05,4.5224545221156376e-05,0.007200267863792946,0.007195104171284068,0,0,0.0,5,1.0204848509987179,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007200267863792946,0.0,0.0,0.0,0,0.0,0.0
2024-09-25,568.1278686523438,-0.0022054328427262293,570.6560668945312,-0.002360604505966424,0.0001551716632401945,0.0001551716632401945,0.007197733745634237,0.007187730191645333,1,0,0.0,5,1.075121976747897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007197733745634237,0.0,0.0,0.0,0,0.0,0.0
2024-09-26,570.3803100585938,0.0039646733253784205,573.0974731445312,0.00427824462339621,-0.0003135712980177896,0.0003135712980177896,0.007221939965313403,0.007215043721082906,0,0,0.0,5,1.0842318805545943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007221939965313403,0.0,0.0,0.0,0,0.0,0.0
2024-09-27,569.5530395507812,-0.0014503840564333847,572.0611572265625,-0.0018082716580175573,0.00035788760158417254,0.00035788760158417254,0.007128608188526227,0.0071245940939674065,1,0,0.0,5,1.252243957521422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007128608188526227,0.0,0.0,0.0,0,0.0,0.0
2024-09-28,569.5530395507812,0.0,572.0611572265625,0.0,0.0,0.0,0.007128979468877533,0.00712522891029046,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007128979468877533,0.0,0.0,0.0,0,0.0,0.0
2024-09-29,569.5530395507812,0.0,572.0611572265625,0.0,0.0,0.0,0.006940366187366561,0.006940939106653675,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006940939106653675,0.0,0.0,0.0,0,0.0,0.0
2024-09-30,571.8353881835938,0.004007262667955702,574.801513671875,0.004790320773740531,-0.0007830581057848285,0.0007830581057848285,0.0069672667201500366,0.006982095730819589,0,0,0.0,5,1.201610349757625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006982095730819589,0.0,0.0,0.0,0,0.0,0.0
2024-10-01,566.712646484375,-0.00895842021161175,569.37060546875,-0.009448319244032555,0.0004898990324208041,0.0004898990324208041,0.0071875376390999265,0.00722550068294224,1,0,0.0,5,1.05963249271073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00722550068294224,0.0,0.0,0.0,0,0.0,0.0
2024-10-02,566.9518432617188,0.00042207771227209534,569.5997314453125,0.00040241974974075667,1.965796253133867e-05,1.965796253133867e-05,0.007187104157486195,0.007225056955678459,1,0,0.0,5,0.9578786004445439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007225056955678459,0.0,0.0,0.0,0,0.0,0.0
2024-10-03,565.9153442382812,-0.001828195878991079,568.5136108398438,-0.001906813759748105,7.861788075702592e-05,7.861788075702592e-05,0.006016935433526637,0.0061000239120484545,1,0,0.0,5,1.0477916872260282,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0061000239120484545,0.0,0.0,0.0,0,0.0,0.0
2024-10-04,571.0579833984375,0.009087294084733077,573.6754760742188,0.009079580745216642,7.71333951643527e-06,7.71333951643527e-06,0.0061605460095345834,0.006240946904663344,1,0,0.0,5,1.0037308893267671,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006240946904663344,0.0,0.0,0.0,0,0.0,0.0
2024-10-05,571.0579833984375,0.0,573.6754760742188,0.0,0.0,0.0,0.006123885315604453,0.006196882696523471,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006196882696523471,0.0,0.0,0.0,0,0.0,0.0
2024-10-06,571.0579833984375,0.0,573.6754760742188,0.0,0.0,0.0,0.005065297461372209,0.005177456622222318,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005177456622222318,0.0,0.0,0.0,0,0.0,0.0
2024-10-07,565.8953857421875,-0.009040408866235805,568.5335693359375,-0.008963093164568225,-7.731570166757962e-05,7.731570166757962e-05,0.005447234940587877,0.005546514923689735,0,0,0.0,5,0.9960698581627224,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005546514923689735,0.0,0.0,0.0,0,0.0,0.0
2024-10-08,571.2473754882812,0.009457560321108671,573.9246215820312,0.009482381581074728,-2.4821259966056886e-05,2.4821259966056886e-05,0.005612489863983657,0.0057098489928472124,0,0,0.0,5,1.0073234555527497,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0057098489928472124,0.0,0.0,0.0,0,0.0,0.0
2024-10-09,575.2041015625,0.006926466963347755,577.8208618164062,0.006788766482321185,0.0001377004810265703,0.0001377004810265703,0.0054244459530251605,0.005519256659728623,1,0,0.0,5,0.9845784969015344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005519256659728623,0.0,0.0,0.0,0,0.0,0.0
2024-10-10,574.1974487304688,-0.0017500793706038964,576.8045043945312,-0.0017589489910073697,8.869620403473277e-06,8.869620403473277e-06,0.005445264447566036,0.005549200348579432,1,0,0.0,5,1.0096314826984585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005549200348579432,0.0,0.0,0.0,0,0.0,0.0
2024-10-11,577.6358642578125,0.005988211084786199,580.3121337890625,0.006081140781334815,-9.292969654861594e-05,9.292969654861594e-05,0.005267763685095635,0.0053479296173594105,0,0,0.0,5,1.020223817992286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0053479296173594105,0.0,0.0,0.0,0,0.0,0.0
2024-10-12,577.6358642578125,0.0,580.3121337890625,0.0,0.0,0.0,0.005113546532356642,0.00519430985609641,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00519430985609641,0.0,0.0,0.0,0,0.0,0.0
2024-10-13,577.6358642578125,0.0,580.3121337890625,0.0,0.0,0.0,0.005064599281428491,0.005148948182752943,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005148948182752943,0.0,0.0,0.0,0,0.0,0.0
2024-10-14,582.3599853515625,0.008178372199620698,585.0953979492188,0.00824257133643691,-6.419913681621203e-05,6.419913681621203e-05,0.005218814158641421,0.005303172645039427,0,0,0.0,5,1.0125838554099988,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005303172645039427,0.0,0.0,0.0,0,0.0,0.0
2024-10-15,577.835205078125,-0.007769730728848012,580.45166015625,-0.007936719053414532,0.00016698832456651935,0.00016698832456651935,0.005477763960558921,0.0055679637007698575,1,0,0.0,5,1.026117510725116,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0055679637007698575,0.0,0.0,0.0,0,0.0,0.0
2024-10-16,580.3467407226562,0.0043464566064155274,583.0326538085938,0.004446526437100751,-0.00010006983068522324,0.00010006983068522324,0.005508549249621899,0.005599762378913858,0,0,0.0,5,1.0277579853661427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005599762378913858,0.0,0.0,0.0,0,0.0,0.0
2024-10-17,580.3965454101562,8.581884588165778e-05,583.2020263671875,0.000290502697382955,-0.0002046838515012972,0.0002046838515012972,0.005510565294897186,0.00560021792345737,0,0,0.0,5,3.4014313099840825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00560021792345737,0.0,0.0,0.0,0,0.0,0.0
2024-10-18,582.6290893554688,0.0038465837933869818,585.404296875,0.0037761708777499514,7.041291563703034e-05,7.041291563703034e-05,0.00547151327913543,0.005559880223521574,1,0,0.0,5,0.9863707446145469,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005559880223521574,0.0,0.0,0.0,0,0.0,0.0
2024-10-19,582.6290893554688,0.0,585.404296875,0.0,0.0,0.0,0.0046138721420626175,0.004709331233060952,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004709331233060952,0.0,0.0,0.0,0,0.0,0.0
2024-10-20,582.6290893554688,0.0,585.404296875,0.0,0.0,0.0,0.0045906732696784185,0.0046789001884183475,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0046789001884183475,0.0,0.0,0.0,0,0.0,0.0
2024-10-21,581.6723022460938,-0.0016421890476382428,584.537353515625,-0.0014809309805255966,-0.00016125806711264623,0.00016125806711264623,0.004612201300440631,0.004697283942302868,0,0,0.0,5,0.9062448505500217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004697283942302868,0.0,0.0,0.0,0,0.0,0.0
2024-10-22,581.3633422851562,-0.0005311581104076035,584.0789184570312,-0.0007842699116430429,0.0002531118012354394,0.0002531118012354394,0.004616796011698768,0.004704771762211194,1,0,0.0,5,1.4834251021193652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004704771762211194,0.0,0.0,0.0,0,0.0,0.0
2024-10-23,576.0512084960938,-0.009137373141179128,578.7576293945312,-0.009110565189644815,-2.6807951534313368e-05,2.6807951534313368e-05,0.004952939200215527,0.005030298138224904,0,0,0.0,5,1.001750566186509,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005030298138224904,0.0,0.0,0.0,0,0.0,0.0
2024-10-24,577.2969970703125,0.0021626351196644134,579.9932861328125,0.0021350158952961884,2.761922436822495e-05,2.761922436822495e-05,0.004943063776066399,0.0050195330345192725,1,0,0.0,5,0.9918397949847112,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0050195330345192725,0.0,0.0,0.0,0,0.0,0.0
2024-10-25,577.09765625,-0.000345300289667394,579.86376953125,-0.0002233070703733242,-0.00012199321929406981,0.00012199321929406981,0.004919933056083422,0.004993003652545187,0,0,0.0,5,0.6498037229119018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004993003652545187,0.0,0.0,0.0,0,0.0,0.0
2024-10-26,577.09765625,0.0,579.86376953125,0.0,0.0,0.0,0.004877669825228971,0.004943573555490399,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004943573555490399,0.0,0.0,0.0,0,0.0,0.0
2024-10-27,577.09765625,0.0,579.86376953125,0.0,0.0,0.0,0.004865851510634419,0.0049266756503169975,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0049266756503169975,0.0,0.0,0.0,0,0.0,0.0
2024-10-28,578.8817138671875,0.0030914310565397507,581.607666015625,0.00300742446072233,8.400659581742076e-05,8.400659581742076e-05,0.004888669861151647,0.004947474465077545,1,0,0.0,5,0.9774070188450135,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004947474465077545,0.0,0.0,0.0,0,0.0,0.0
2024-10-29,579.8185424804688,0.0016183420392101855,582.5044555664062,0.0015419149422923883,7.642709691779714e-05,7.642709691779714e-05,0.004891282716489583,0.004949425666360347,1,0,0.0,5,0.957188016876335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004949425666360347,0.0,0.0,0.0,0,0.0,0.0
2024-10-30,578.064453125,-0.003025238461613733,580.6310424804688,-0.003216135203834347,0.00019089674222061426,0.00019089674222061426,0.004891231556992387,0.004932356498752607,1,0,0.0,5,1.0678215259950037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004932356498752607,0.0,0.0,0.0,0,0.0,0.0
2024-10-31,566.7326049804688,-0.01960308765445029,569.2410278320312,-0.01961661333121134,1.352567676105032e-05,1.352567676105032e-05,0.005878033600220264,0.005885959686293604,1,0,0.0,5,1.0051191443018848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005885959686293604,0.0,0.0,0.0,0,0.0,0.0
2024-11-01,569.12451171875,0.004220520783983606,571.7123413085938,0.0043414184075496465,-0.00012089762356604083,0.00012089762356604083,0.0059277385264971056,0.005938730730426838,0,0,0.0,5,1.0333224775204066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005938730730426838,0.0,0.0,0.0,0,0.0,0.0
2024-11-02,569.12451171875,0.0,571.7123413085938,0.0,0.0,0.0,0.005916144314465854,0.005926253911319132,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005926253911319132,0.0,0.0,0.0,0,0.0,0.0
2024-11-03,569.12451171875,0.0,571.7123413085938,0.0,0.0,0.0,0.005673366554051382,0.00568425991961541,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00568425991961541,0.0,0.0,0.0,0,0.0,0.0
2024-11-04,567.8986206054688,-0.002153994579462193,570.56640625,-0.002004390977411452,-0.00014960360205074075,0.00014960360205074075,0.005685707937495064,0.005694831532112551,0,0,0.0,5,0.9349173448267121,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005694831532112551,0.0,0.0,0.0,0,0.0,0.0
2024-11-05,574.7655639648438,0.012091847224516616,577.462158203125,0.012085800842090766,6.046382425850538e-06,6.046382425850538e-06,0.00611082134929472,0.006118646078267973,1,0,0.0,5,1.004189258019078,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006118646078267973,0.0,0.0,0.0,0,0.0,0.0
2024-11-06,589.0574340820312,0.024865564350444735,591.8018188476562,0.02483220838080813,3.335596963660592e-05,3.335596963660592e-05,0.007346851408728549,0.007352869128128559,1,0,0.0,5,1.0033112404910176,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007352869128128559,0.0,0.0,0.0,0,0.0,0.0
2024-11-07,593.612060546875,0.007732058372103445,596.4156494140625,0.007796242626273431,-6.418425416998552e-05,6.418425416998552e-05,0.00728782153109536,0.007294888859518841,0,0,0.0,5,1.0130631930255596,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007294888859518841,0.0,0.0,0.0,0,0.0,0.0
2024-11-08,596.1834716796875,0.004331804058097299,599.0264282226562,0.004377448531336592,-4.564447323929244e-05,4.564447323929244e-05,0.00723402440658494,0.007245532763336592,0,0,0.0,5,1.0153558989134708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007245532763336592,0.0,0.0,0.0,0,0.0,0.0
2024-11-09,596.1834716796875,0.0,599.0264282226562,0.0,0.0,0.0,0.007216281700744026,0.00722762813874563,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00722762813874563,0.0,0.0,0.0,0,0.0,0.0
2024-11-10,596.1834716796875,0.0,599.0264282226562,0.0,0.0,0.0,0.00716414312014842,0.007173581757293565,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007173581757293565,0.0,0.0,0.0,0,0.0,0.0
2024-11-11,596.7515258789062,0.0009528177586310971,599.48486328125,0.0007653002221521543,0.00018751753647894276,0.00018751753647894276,0.007161307175179422,0.00717095669267212,1,0,0.0,5,0.8068757812934086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00717095669267212,0.0,0.0,0.0,0,0.0,0.0
2024-11-12,594.8978271484375,-0.003106315861930331,597.6513061523438,-0.0030585545043962936,-4.776135753403743e-05,4.776135753403743e-05,0.007200268729389364,0.007208907054714862,0,0,0.0,5,0.9891817612119458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007208907054714862,0.0,0.0,0.0,0,0.0,0.0
2024-11-13,595.1868286132812,0.00048580016879373744,598.0997314453125,0.0007503125791787912,-0.0002645124103850538,0.0002645124103850538,0.00707190337204434,0.007078188163131392,0,0,0.0,5,1.5520469755114763,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007078188163131392,0.0,0.0,0.0,0,0.0,0.0
2024-11-14,591.3596801757812,-0.006430163191643246,594.1435546875,-0.006614577050975012,0.0001844138593317668,0.0001844138593317668,0.007020291463107175,0.007026114804053754,1,0,0.0,5,1.0335220927392406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007026114804053754,0.0,0.0,0.0,0,0.0,0.0
2024-11-15,583.78515625,-0.012808658046368215,586.6000366210938,-0.01269645695369681,-0.00011220109267140455,0.00011220109267140455,0.007408976047875114,0.0074062549079032414,0,0,0.0,5,0.996019751616574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007408976047875114,0.0,0.0,0.0,0,0.0,0.0
2024-11-16,583.78515625,0.0,586.6000366210938,0.0,0.0,0.0,0.007409047563839854,0.007406362712950919,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007409047563839854,0.0,0.0,0.0,0,0.0,0.0
2024-11-17,583.78515625,0.0,586.6000366210938,0.0,0.0,0.0,0.007377348265587493,0.007375868514038029,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007377348265587493,0.0,0.0,0.0,0,0.0,0.0
2024-11-18,586.1771240234375,0.004097342571713458,589.04150390625,0.004162064665422571,-6.472209370911308e-05,6.472209370911308e-05,0.00741341956896173,0.007413083774132415,0,0,0.0,5,1.0207598464901169,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00741341956896173,0.0,0.0,0.0,0,0.0,0.0
2024-11-19,588.3198852539062,0.0036554842259302056,591.0942993164062,0.003484975840485127,0.0001705083854450784,0.0001705083854450784,0.0074395231669850004,0.007436575254133035,1,0,0.0,5,0.9578513167817692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0074395231669850004,0.0,0.0,0.0,0,0.0,0.0
2024-11-20,588.5192260742188,0.0003388306690099707,591.3633422851562,0.0004551608246960992,-0.00011633015568612848,0.00011633015568612848,0.007430009534187932,0.00742854236815438,0,0,0.0,5,1.3498201499203302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007430009534187932,0.0,0.0,0.0,0,0.0,0.0
2024-11-21,591.6785888671875,0.005368325541450281,594.3927001953125,0.005122667729876795,0.0002456578115734853,0.0002456578115734853,0.007481944653100949,0.00747384040217017,1,0,0.0,5,0.9586166252129676,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007481944653100949,0.0,0.0,0.0,0,0.0,0.0
2024-11-22,593.512451171875,0.0030994231313974385,596.3558349609375,0.003302757192307215,-0.00020333406090977668,0.00020333406090977668,0.007262364622128824,0.0072575792935493395,0,0,0.0,5,1.0707089073096192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007262364622128824,0.0,0.0,0.0,0,0.0,0.0
2024-11-23,593.512451171875,0.0,596.3558349609375,0.0,0.0,0.0,0.007261378307941013,0.007256780551724495,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007261378307941013,0.0,0.0,0.0,0,0.0,0.0
2024-11-24,593.512451171875,0.0,596.3558349609375,0.0,0.0,0.0,0.007259529026793367,0.0072556465989150115,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007259529026793367,0.0,0.0,0.0,0,0.0,0.0
2024-11-25,595.5256958007812,0.003392084908970583,598.11962890625,0.00295762000119959,0.0004344649077709928,0.0004344649077709928,0.007270457414128625,0.0072622343408752605,1,0,0.0,5,0.8757158489408444,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007270457414128625,0.0,0.0,0.0,0,0.0,0.0
2024-11-26,598.6351928710938,0.005221432244214563,601.6472778320312,0.0058978986063908945,-0.0006764663621763312,0.0006764663621763312,0.007306274892544394,0.0073122305243214425,0,0,0.0,5,1.1352391677580822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0073122305243214425,0.0,0.0,0.0,0,0.0,0.0
2024-11-27,596.8212890625,-0.0030300654391769433,599.7140502929688,-0.003213224110360291,0.00018315867118334772,0.00018315867118334772,0.007338421966642454,0.007348955004886633,1,0,0.0,5,1.065587031875225,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007348955004886633,0.0,0.0,0.0,0,0.0,0.0
2024-11-28,596.8212890625,0.0,599.7140502929688,0.0,0.0,0.0,0.007340000956991889,0.007350776583000676,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007350776583000676,0.0,0.0,0.0,0,0.0,0.0
2024-11-29,600.52880859375,0.006212110055715092,602.9526977539062,0.00540031946784536,0.0008117905878697318,0.0008117905878697318,0.0073594869400697375,0.007348812728775651,1,0,0.0,5,0.8728300853398773,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0073594869400697375,0.0,0.0,0.0,0,0.0,0.0
2024-11-30,600.52880859375,0.0,602.9526977539062,0.0,0.0,0.0,0.006222119332380023,0.006209340619912952,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006222119332380023,0.0,0.0,0.0,0,0.0,0.0
2024-12-01,600.52880859375,0.0,602.9526977539062,0.0,0.0,0.0,0.006216751495129394,0.006201985283292389,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006216751495129394,0.0,0.0,0.0,0,0.0,0.0
2024-12-02,601.605224609375,0.0017924469238130847,604.5869140625,0.0027103557454530858,-0.0009179088216400011,0.0009179088216400011,0.006207357171359038,0.006194695713353941,0,0,0.0,5,1.519592483246588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006207357171359038,0.0,0.0,0.0,0,0.0,0.0
2024-12-03,601.8842163085938,0.0004637454726226231,604.8360595703125,0.0004120921277279699,5.165334489465323e-05,5.165334489465323e-05,0.006203115009806073,0.00619083014137135,1,0,0.0,5,0.8929751145879761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006203115009806073,0.0,0.0,0.0,0,0.0,0.0
2024-12-04,605.6216430664062,0.006209544388344979,608.56298828125,0.006161882467102142,4.7661921242836414e-05,4.7661921242836414e-05,0.006203238301998331,0.006192881540934415,1,0,0.0,5,0.9971438682443922,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006203238301998331,0.0,0.0,0.0,0,0.0,0.0
2024-12-05,604.625,-0.0016456529878291493,607.5963134765625,-0.0015884548079693195,-5.719817985982978e-05,5.719817985982978e-05,0.0059468903228017626,0.005935761525595042,0,0,0.0,5,0.9699863676915725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0059468903228017626,0.0,0.0,0.0,0,0.0,0.0
2024-12-06,605.7711791992188,0.0018956860851251367,608.6925048828125,0.0018041442680547526,9.154181707038411e-05,9.154181707038411e-05,0.004033098044985447,0.004024244834508625,1,0,0.0,5,0.9563000702778255,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004033098044985447,0.0,0.0,0.0,0,0.0,0.0
2024-12-07,605.7711791992188,0.0,608.6925048828125,0.0,0.0,0.0,0.0038258815039021203,0.003812819023276809,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0038258815039021203,0.0,0.0,0.0,0,0.0,0.0
2024-12-08,605.7711791992188,0.0,608.6925048828125,0.0,0.0,0.0,0.0037646847291083877,0.0037499386405546193,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0037646847291083877,0.0,0.0,0.0,0,0.0,0.0
2024-12-09,602.6516723632812,-0.0051496455147655995,605.5535278320312,-0.005156917533238881,7.272018473281072e-06,7.272018473281072e-06,0.003904890402167944,0.003891110834739581,1,0,0.0,5,1.0062340847478601,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003904890402167944,0.0,0.0,0.0,0,0.0,0.0
2024-12-10,600.7779541015625,-0.003109123143010706,603.7996826171875,-0.0028962678512051143,-0.00021285529180559148,0.00021285529180559148,0.003955896393351542,0.003936240592674378,0,0,0.0,5,0.9362238337649403,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003955896393351542,0.0,0.0,0.0,0,0.0,0.0
2024-12-11,605.42236328125,0.007730658470371132,608.453369140625,0.007707335160008544,2.33233103625885e-05,2.33233103625885e-05,0.004183614017385895,0.004163713299498159,1,0,0.0,5,1.0019743387509668,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004183614017385895,0.0,0.0,0.0,0,0.0,0.0
2024-12-12,602.3028564453125,-0.005152612498538156,605.2246704101562,-0.005306402913059616,0.0001537904145214597,0.0001537904145214597,0.004260240773633731,0.004249369433886348,1,0,0.0,5,1.0348429369086627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004260240773633731,0.0,0.0,0.0,0,0.0,0.0
2024-12-13,602.1832885742188,-0.000198517854953284,605.1150512695312,-0.00018112140166182122,-1.7396453291462777e-05,1.7396453291462777e-05,0.004261714907827669,0.0042503402494323,0,0,0.0,5,0.9168102349329882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004261714907827669,0.0,0.0,0.0,0,0.0,0.0
