index,SPY_Close,SPY_dailyReturns,IVV_Close,IVV_dailyReturns,spread,abs_sprd,SPY_rolling avg,IVV_rolling avg,isSprdPos,signal,axe,leverage,ratio,SPY_Size,IVV_Size,SPY_Cashflow,IVV_Cashflow,SPY_MTM,IVV_MTM,Live Trades,SPY_PnL,IVV_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2024-07-11,552.9174194335938,-0.008622544400779586,555.3399658203125,-0.008489208194065956,-0.0001333362067136301,0.0001333362067136301,0.006561845573199498,0.006382279310720431,0,0,0.0,5,0.9888499638268808,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006561845573199498,0.0,0.0,0.0,0,0.0,0.0
2024-07-12,556.4049072265625,0.006307429772318018,558.8935546875,0.006398943144562574,-9.151337224455602e-05,9.151337224455602e-05,0.006990746476418315,0.006850018762874685,0,0,0.0,5,1.019046442808569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006990746476418315,0.0,0.0,0.0,0,0.0,0.0
2024-07-13,556.4049072265625,0.0,558.8935546875,0.0,0.0,0.0,0.007042098368634844,0.006901107468162491,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007042098368634844,0.0,0.0,0.0,0,0.0,0.0
2024-07-14,556.4049072265625,0.0,558.8935546875,0.0,0.0,0.0,0.007080902063732303,0.00693855560860197,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007080902063732303,0.0,0.0,0.0,0,0.0,0.0
2024-07-15,557.93505859375,0.0027500680661043386,560.4520263671875,0.002788494636619898,-3.842657051555953e-05,3.842657051555953e-05,0.005514911144927048,0.005492980214708903,0,0,0.0,5,1.0185472075440345,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005514911144927048,0.0,0.0,0.0,0,0.0,0.0
2024-07-16,561.2437133789062,0.005930179031042648,563.7774047851562,0.005933386376571148,-3.207345528499772e-06,3.207345528499772e-06,0.0030654313094754288,0.003090282550089117,0,0,0.0,5,1.005057715797054,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003090282550089117,0.0,0.0,0.0,0,0.0,0.0
2024-07-17,553.37451171875,-0.01402100633391612,555.9058227539062,-0.013962216230091196,-5.879010382492389e-05,5.879010382492389e-05,0.007642214575617356,0.007622860940140245,0,0,0.0,5,1.000362136227768,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007642214575617356,0.0,0.0,0.0,0,0.0,0.0
2024-07-18,549.121826171875,-0.007685004380968641,551.5083618164062,-0.00791044230426552,0.0002254379232968784,0.0002254379232968784,0.008130862578696853,0.008153385276295277,1,0,0.0,5,1.0338083681507257,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008153385276295277,0.0,0.0,0.0,0,0.0,0.0
2024-07-19,545.4754028320312,-0.006640463310781608,547.9150390625,-0.006515445644507678,-0.00012501766627392996,0.00012501766627392996,0.008141275473178021,0.008148593758483645,0,0,0.0,5,0.9855616451583423,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008148593758483645,0.0,0.0,0.0,0,0.0,0.0
2024-07-20,545.4754028320312,0.0,547.9150390625,0.0,0.0,0.0,0.007655269933452361,0.0076539502060868035,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007655269933452361,0.0,0.0,0.0,0,0.0,0.0
2024-07-21,545.4754028320312,0.0,547.9150390625,0.0,0.0,0.0,0.005895743082841717,0.005890516099576043,1,0,0.0,5,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005895743082841717,0.0,0.0,0.0,0,0.0,0.0
2024-07-22,551.0991821289062,0.01030986781012877,553.6029052734375,0.01038092734353424,-7.105953340547089e-05,7.105953340547089e-05,0.007180240439877645,0.0072373586453864085,0,0,0.0,5,1.0114668380972358,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0072373586453864085,0.0,0.0,0.0,0,0.0,0.0
2024-07-23,550.2346801757812,-0.0015686866922672849,552.6797485351562,-0.001667543160427054,9.885646815976923e-05,9.885646815976923e-05,0.006163750930270985,0.006165006039864556,1,0,0.0,5,1.0677423359734166,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006165006039864556,0.0,0.0,0.0,0,0.0,0.0
2024-07-24,537.7650146484375,-0.022662449272299767,540.2023315429688,-0.0225762152951291,-8.623397717066883e-05,8.623397717066883e-05,0.012078704585083103,0.012060205558649867,0,0,0.0,5,1.000709914136716,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012078704585083103,0.0,0.0,0.0,0,0.0,0.0
