index,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2019-08-09,44.75110626220703,-0.005028530116942265,108.88442993164062,-0.0067197461959705995,0.0016912160790283348,0.0016912160790283348,0.01050642866948645,0.007450257982663889,1,0,0.0,10,1.7253539447747601,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01050642866948645,0.0,0.0,0.0,0,0.0
2019-08-10,44.75110626220703,0.0,108.88442993164062,0.0,0.0,0.0,0.01050578275836987,0.007449908571186321,1,0,0.0,10,1.7253790993230032,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01050578275836987,0.0,0.0,0.0,0,0.0
2019-08-11,44.75110626220703,0.0,108.88442993164062,0.0,0.0,0.0,0.010505810397080019,0.007434563724731761,1,0,0.0,10,1.7218207437321082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010505810397080019,0.0,0.0,0.0,0,0.0
2019-08-12,44.566802978515625,-0.004118407321855533,108.67276763916016,-0.0019439169825599123,-0.0021744903392956205,0.0021744903392956205,0.010510409699353369,0.007435659657809791,0,0,0.0,10,1.7250794619097418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010510409699353369,0.0,0.0,0.0,0,0.0
2019-08-13,44.818119049072266,0.0056390868036415576,110.01052856445312,0.01230999223038931,-0.006670905426747753,0.006670905426747753,0.008374055968660154,0.007408836793821563,0,0,0.0,10,2.171674811965706,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008374055968660154,0.0,0.0,0.0,0,0.0
2019-08-14,44.39088439941406,-0.009532632308607458,109.32470703125,-0.006234144514643547,-0.0032984877939639112,0.0032984877939639112,0.00838594891611367,0.00711150968419369,0,0,0.0,10,2.0884982605590245,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00838594891611367,0.0,0.0,0.0,0,0.0
2019-08-15,45.12807083129883,0.016606707477413885,110.6794204711914,0.012391649396820803,0.0042150580805930815,0.0042150580805930815,0.008465802206131273,0.007164377073105698,1,0,0.0,10,2.0755367430316882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008465802206131273,0.0,0.0,0.0,0,0.0
2019-08-16,45.580448150634766,0.010024299975663675,111.55996704101562,0.007955829241565349,0.0020684707340983266,0.0020684707340983266,0.0084914769370188,0.007184057346592471,1,0,0.0,10,2.070695989828697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0084914769370188,0.0,0.0,0.0,0,0.0
2019-08-17,45.580448150634766,0.0,111.55996704101562,0.0,0.0,0.0,0.0084914769370188,0.007184057346592471,1,0,0.0,10,2.070695989828697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0084914769370188,0.0,0.0,0.0,0,0.0
2019-08-18,45.580448150634766,0.0,111.55996704101562,0.0,0.0,0.0,0.008457366994177973,0.007184156232390684,1,0,0.0,10,2.0790760623551194,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008457366994177973,0.0,0.0,0.0,0,0.0
2019-08-19,45.81501007080078,0.005146108247791492,112.24579620361328,0.006147627870358718,-0.0010015196225672263,0.0010015196225672263,0.00845482898734328,0.007193965528062818,0,0,0.0,10,2.084614831219414,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00845482898734328,0.0,0.0,0.0,0,0.0
2019-08-20,45.13645935058594,-0.014810663997808504,111.81397247314453,-0.0038471260846635325,-0.010963537913144972,0.010963537913144972,0.008456711262456904,0.0072016484409222065,0,1,1.0,10,2.10959458799713,22.0,-10.0,-993.0021057128906,1118.1397247314453,0.0,0.0,Opened,-993.0021057128906,1118.1397247314453,0.0,0.008456711262456904,2111.141830444336,0.0,0.0,0,0.0
2019-08-21,45.32075119018555,0.004082992823344123,112.05105590820312,0.00212033818148738,0.0019626546418567425,0.0019626546418567425,0.008397361999799345,0.007193111913675889,1,0,-1.0,10,2.1178382881321096,-22.0,10.0,997.056526184082,-1120.5105590820312,4.054420471191406,-2.3708343505859375,Closed,997.056526184082,-1120.5105590820312,1.6835861206054688,0.008397361999799345,2117.5670852661133,1.6835861206054688,0.0007950568047263983,0,1.6835861206054688
2019-08-22,45.6474609375,0.007208833453431485,112.3219985961914,0.002418028869002775,0.0047908045844287095,0.0047908045844287095,0.00840919480680712,0.007193853867283232,1,0,0.0,10,2.105015969326097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00840919480680712,0.0,0.0,0.0,0,0.0
2019-08-23,45.01918411254883,-0.01376367517596222,110.29840850830078,-0.018015972945474634,0.004252297769512414,0.004252297769512414,0.008482021000355349,0.0073293873537306695,1,0,0.0,10,2.1170931024772313,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008482021000355349,0.0,0.0,0.0,0,0.0
2019-08-24,45.01918411254883,0.0,110.29840850830078,0.0,0.0,0.0,0.008457980796042389,0.007312300809845569,1,0,0.0,10,2.1181610623433795,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008457980796042389,0.0,0.0,0.0,0,0.0
2019-08-25,45.01918411254883,0.0,110.29840850830078,0.0,0.0,0.0,0.00844357373851131,0.007311623044278427,1,0,0.0,10,2.1215785633151794,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00844357373851131,0.0,0.0,0.0,0,0.0
2019-08-26,45.68934631347656,0.014886147186770726,113.23641967773438,0.02663693165810721,-0.011750784471336484,0.011750784471336484,0.008499108669211846,0.007548062846291753,0,1,1.0,10,2.2010672410066343,23.0,-10.0,-1050.854965209961,1132.3641967773438,0.0,0.0,Opened,-1050.854965209961,1132.3641967773438,0.0,0.008499108669211846,2183.2191619873047,0.0,0.0,0,0.0
2019-08-27,45.840145111083984,0.0033005242966879234,114.10002899169922,0.0076266038472661,-0.004326079550578177,0.004326079550578177,0.008481003949164161,0.007530965364618834,0,1,0.0,10,2.2102589398002808,-23.0,10.0,1054.3233375549316,-1141.0002899169922,3.468372344970703,-8.636093139648438,Live,0.0,0.0,0.0,0.008481003949164161,2195.323627471924,-5.167720794677734,-0.002353967647416406,0,0.0
2019-08-28,46.16685485839844,0.007127153426821353,114.464111328125,0.0031909048546541197,0.0039362485721672336,0.0039362485721672336,0.008492576986959627,0.007527657008054776,1,0,-1.0,10,2.1976543239362134,-23.0,10.0,1061.837661743164,-1144.64111328125,10.982696533203125,-12.27691650390625,Closed,1061.837661743164,-1144.64111328125,-1.294219970703125,0.008492576986959627,2206.478775024414,-1.294219970703125,-0.00058655446195661,0,-1.294219970703125
2019-08-29,46.11659240722656,-0.0010887129159228293,115.16688537597656,0.0061396890230247525,-0.007228401938947582,0.007228401938947582,0.008493828855138214,0.007537410343126007,0,0,0.0,10,2.216098529626971,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008493828855138214,0.0,0.0,0.0,0,0.0
2019-08-30,46.10820770263672,-0.00018181535434802498,115.76802062988281,0.005219688384762389,-0.005401503739110414,0.005401503739110414,0.008493983253277318,0.007543792430188916,0,0,0.0,10,2.2299169916649824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008493983253277318,0.0,0.0,0.0,0,0.0
2019-08-31,46.10820770263672,0.0,115.76802062988281,0.0,0.0,0.0,0.008486968638200684,0.007543727630834746,1,0,0.0,10,2.2317408833803274,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008486968638200684,0.0,0.0,0.0,0,0.0
2019-09-01,46.10820770263672,0.0,115.76802062988281,0.0,0.0,0.0,0.008485730192929012,0.0075423170420820555,1,0,0.0,10,2.231649223265905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008485730192929012,0.0,0.0,0.0,0,0.0
2019-09-02,46.10820770263672,0.0,115.76802062988281,0.0,0.0,0.0,0.008479607613704952,0.007535280986516639,1,0,0.0,10,2.2311771957828634,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008479607613704952,0.0,0.0,0.0,0,0.0
2019-09-03,46.32601547241211,0.004723839433969923,116.3861312866211,0.0053392176300086636,-0.0006153781960387406,0.0006153781960387406,0.008475574590712,0.007529945000616661,0,0,0.0,10,2.232024401653729,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008475574590712,0.0,0.0,0.0,0,0.0
2019-09-04,46.719749450683594,0.008499198004757291,117.81703186035156,0.012294425099556028,-0.0037952270947987365,0.0037952270947987365,0.008452757924525073,0.0075495641475390686,0,0,0.0,10,2.252324808430351,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008452757924525073,0.0,0.0,0.0,0,0.0
2019-09-05,46.175228118896484,-0.011655056762705729,115.92862701416016,-0.016028283995727644,0.004373227233021915,0.004373227233021915,0.00850753715310258,0.0076565828300558985,1,0,0.0,10,2.2595022258889808,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00850753715310258,0.0,0.0,0.0,0,0.0
2019-09-06,46.26736831665039,0.001995446509038379,117.11367797851562,0.01022224617747547,-0.00822679966843709,0.00822679966843709,0.008507167204805174,0.007686764404116561,0,0,0.0,10,2.287133021709497,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008507167204805174,0.0,0.0,0.0,0,0.0
2019-09-07,46.26736831665039,0.0,117.11367797851562,0.0,0.0,0.0,0.008233119333115964,0.007645056206013745,1,0,0.0,10,2.3504395982903183,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008233119333115964,0.0,0.0,0.0,0,0.0
2019-09-08,46.26736831665039,0.0,117.11367797851562,0.0,0.0,0.0,0.00822827609842192,0.0076449172932499185,1,0,0.0,10,2.351780354159343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00822827609842192,0.0,0.0,0.0,0,0.0
2019-09-09,45.67259216308594,-0.012855197414597952,116.28671264648438,-0.007061219033552613,-0.005793978381045339,0.005793978381045339,0.00829174213050588,0.007668322455118722,0,0,0.0,10,2.3546643694497456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00829174213050588,0.0,0.0,0.0,0,0.0
2019-09-10,45.57206726074219,-0.002200989643521889,115.82635498046875,-0.003958815719686926,0.0017578260761650366,0.0017578260761650366,0.008290768906851568,0.007638865734857799,1,0,0.0,10,2.341761849386044,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008290768906851568,0.0,0.0,0.0,0,0.0
2019-09-11,45.88203048706055,0.006801605565639468,116.25261688232422,0.0036801805765824813,0.0031214249890569867,0.0031214249890569867,0.00826910190832858,0.007641409983542199,1,0,0.0,10,2.3413981230740304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00826910190832858,0.0,0.0,0.0,0,0.0
2019-09-12,46.16685485839844,0.00620775428450604,117.04545593261719,0.006819967339707356,-0.0006122130552013161,0.0006122130552013161,0.008277295414556147,0.007653208481057559,0,0,0.0,10,2.3441173939409605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008277295414556147,0.0,0.0,0.0,0,0.0
2019-09-13,45.78712844848633,-0.008225087263942776,116.32079315185547,-0.006191293587500812,-0.002033793676441964,0.002033793676441964,0.008306423196592333,0.0076718927458718725,0,0,0.0,10,2.3464019787844306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008306423196592333,0.0,0.0,0.0,0,0.0
2019-09-14,45.78712844848633,0.0,116.32079315185547,0.0,0.0,0.0,0.008306259530415288,0.007611115167753221,1,0,0.0,10,2.327859391378286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008306259530415288,0.0,0.0,0.0,0,0.0
2019-09-15,45.78712844848633,0.0,116.32079315185547,0.0,0.0,0.0,0.008305029701455918,0.007597930294481851,1,0,0.0,10,2.324170916118265,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008305029701455918,0.0,0.0,0.0,0,0.0
2019-09-16,45.533966064453125,-0.005529116863444039,114.9908447265625,-0.011433453892948808,0.005904337029504769,0.005904337029504769,0.008318678180675493,0.007652985297253402,1,0,0.0,10,2.323294907114703,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008318678180675493,0.0,0.0,0.0,0,0.0
2019-09-17,45.77024459838867,0.005189061141765983,115.68993377685547,0.006079519216989349,-0.000890458075223366,0.000890458075223366,0.008323580416021138,0.007635794217365525,0,0,0.0,10,2.3187630714871785,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008323580416021138,0.0,0.0,0.0,0,0.0
2019-09-18,45.76180648803711,-0.00018435799121463425,115.51941680908203,-0.0014739136086147075,0.0012895556174000733,0.0012895556174000733,0.008301720913558921,0.007601484112872597,1,0,0.0,10,2.3114371569269294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008301720913558921,0.0,0.0,0.0,0,0.0
2019-09-19,46.00651931762695,0.005347534294867007,115.50234985351562,-0.0001477410121850653,0.005495275307052072,0.005495275307052072,0.00830754151249875,0.007601573451937559,1,0,0.0,10,2.2972191009401657,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00830754151249875,0.0,0.0,0.0,0,0.0
2019-09-20,45.49177551269531,-0.011188497034037126,114.84590911865234,-0.005683353937783964,-0.005505143096253162,0.005505143096253162,0.008357304562741178,0.007616488565555879,0,0,0.0,10,2.3007594140088576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008357304562741178,0.0,0.0,0.0,0,0.0
2019-09-21,45.49177551269531,0.0,114.84590911865234,0.0,0.0,0.0,0.008357179160780675,0.007616627245128882,1,0,0.0,10,2.300835830006356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008357179160780675,0.0,0.0,0.0,0,0.0
2019-09-22,45.49177551269531,0.0,114.84590911865234,0.0,0.0,0.0,0.008306828691779601,0.007587053173534355,1,0,0.0,10,2.305794060342211,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008306828691779601,0.0,0.0,0.0,0,0.0
2019-09-23,45.685855865478516,0.004266273421863698,115.46827697753906,0.0054191556639926475,-0.0011528822421289497,0.0011528822421289497,0.008309717838648647,0.00759422024166792,0,0,0.0,10,2.3098183689801863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008309717838648647,0.0,0.0,0.0,0,0.0
2019-09-24,45.82086944580078,0.002955259954411593,115.40005493164062,-0.0005908293401806208,0.003546089294592214,0.003546089294592214,0.008310191856298353,0.007594378819530105,1,0,0.0,10,2.3015684530106215,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008310191856298353,0.0,0.0,0.0,0,0.0
2019-09-25,45.71116638183594,-0.0023941724653349095,115.16987609863281,-0.001994616320972864,-0.00039955614436204545,0.00039955614436204545,0.008305321013858677,0.007587206749822679,0,0,0.0,10,2.301664884673118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008305321013858677,0.0,0.0,0.0,0,0.0
2019-09-26,45.89682388305664,0.004061534979656001,115.70697784423828,0.00466356102654375,-0.0006020260468877492,0.0006020260468877492,0.008308315296970258,0.007592939417073902,0,0,0.0,10,2.303954418661963,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008308315296970258,0.0,0.0,0.0,0,0.0
2019-09-27,45.829307556152344,-0.001471045732408971,115.60468292236328,-0.0008840860229942793,-0.0005869597094146917,0.0005869597094146917,0.00830997420989224,0.0075936641687174245,0,0,0.0,10,2.305068532052738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00830997420989224,0.0,0.0,0.0,0,0.0
2019-09-28,45.829307556152344,0.0,115.60468292236328,0.0,0.0,0.0,0.008305072279537733,0.007583995592508268,1,0,0.0,10,2.3034924167155286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008305072279537733,0.0,0.0,0.0,0,0.0
2019-09-29,45.829307556152344,0.0,115.60468292236328,0.0,0.0,0.0,0.008299523642437965,0.0075801050180816275,1,0,0.0,10,2.3038499369786614,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008299523642437965,0.0,0.0,0.0,0,0.0
2019-09-30,45.93901824951172,0.0023938981234867818,116.88349151611328,0.011061909962668315,-0.008668011839181533,0.008668011839181533,0.00827053560843678,0.007618148326061126,0,1,1.0,10,2.343620319993115,24.0,-10.0,-1102.5364379882812,1168.8349151611328,0.0,0.0,Opened,-1102.5364379882812,1168.8349151611328,0.0,0.00827053560843678,2271.371353149414,0.0,0.0,0,0.0
2019-10-01,46.11622619628906,0.00385746046671831,117.11367797851562,0.0019693667550186866,0.0018880937116996233,0.0018880937116996233,0.00826313114952384,0.007617812022808849,1,0,-1.0,10,2.3412051222473482,-24.0,10.0,1106.7894287109375,-1171.1367797851562,4.25299072265625,-2.3018646240234375,Closed,1106.7894287109375,-1171.1367797851562,1.9511260986328125,0.00826313114952384,2277.9262084960938,1.9511260986328125,0.0008565361298164977,0,1.9511260986328125
2019-10-02,44.791378021240234,-0.028728460334324524,114.1894760131836,-0.024968919222812525,-0.003759541111511999,0.003759541111511999,0.008555038483277816,0.007855942424195995,0,0,0.0,10,2.3410353983145384,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008555038483277816,0.0,0.0,0.0,0,0.0
2019-10-03,45.43270492553711,0.014318088271201512,117.59107971191406,0.029789117329321435,-0.015471029058119923,0.015471029058119923,0.00861337416883607,0.008150514338570086,0,1,1.0,10,2.4491618509529616,25.0,-10.0,-1135.8176231384277,1175.9107971191406,0.0,0.0,Opened,-1135.8176231384277,1175.9107971191406,0.0,0.00861337416883607,2311.7284202575684,0.0,0.0,0,0.0
2019-10-04,46.02338409423828,0.013001188673870123,119.59453582763672,0.017037483800904862,-0.004036295127034739,0.004036295127034739,0.008659847409043955,0.008239485068651966,0,1,0.0,10,2.472422116943407,-25.0,10.0,1150.584602355957,-1195.9453582763672,14.766979217529297,-20.034561157226562,Live,0.0,0.0,0.0,0.008659847409043955,2346.529960632324,-5.267581939697266,-0.002244838986960047,0,0.0
2019-10-05,46.02338409423828,0.0,119.59453582763672,0.0,0.0,0.0,0.008660008596530704,0.008238076010665701,1,0,-1.0,10,2.471953289976886,-25.0,10.0,1150.584602355957,-1195.9453582763672,14.766979217529297,-20.034561157226562,Closed,1150.584602355957,-1195.9453582763672,-5.267581939697266,0.008660008596530704,2346.529960632324,-5.267581939697266,-0.002244838986960047,0,-5.267581939697266
2019-10-06,46.02338409423828,0.0,119.59453582763672,0.0,0.0,0.0,0.008659517897211956,0.008238253498504383,1,0,0.0,10,2.4721466262174467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008659517897211956,0.0,0.0,0.0,0,0.0
2019-10-07,45.458011627197266,-0.012284461001028313,117.94063568115234,-0.013829228359295787,0.0015447673582674737,0.0015447673582674737,0.00871505287876497,0.008309721767365327,1,0,0.0,10,2.4738279097769005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00871505287876497,0.0,0.0,0.0,0,0.0
2019-10-08,45.21330261230469,-0.0053831878283512324,117.0028305053711,-0.00795150179041404,0.002568313962062807,0.002568313962062807,0.00872759462902228,0.008330492074434996,1,0,0.0,10,2.470052738838737,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00872759462902228,0.0,0.0,0.0,0,0.0
2019-10-09,45.42426681518555,0.004665976398358529,117.52290344238281,0.0044449603036555985,0.0002210160947029305,0.0002210160947029305,0.008732124235888311,0.008330096207226072,1,0,0.0,10,2.4681110556429937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008732124235888311,0.0,0.0,0.0,0,0.0
2019-10-10,45.28080749511719,-0.0031582088193529145,117.5569839477539,0.00028999032846233064,-0.003448199147815245,0.003448199147815245,0.008737126716952318,0.008329972244960031,0,0,0.0,10,2.475193706531301,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008737126716952318,0.0,0.0,0.0,0,0.0
2019-10-11,44.97703552246094,-0.0067086253417412145,117.34385681152344,-0.001812968732892939,-0.004895656608848276,0.004895656608848276,0.008755228406820333,0.008332020327311764,0,0,0.0,10,2.482860797648607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008755228406820333,0.0,0.0,0.0,0,0.0
2019-10-12,44.97703552246094,0.0,117.34385681152344,0.0,0.0,0.0,0.008748320364573613,0.008291846435267583,1,0,0.0,10,2.472840487946563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008748320364573613,0.0,0.0,0.0,0,0.0
2019-10-13,44.97703552246094,0.0,117.34385681152344,0.0,0.0,0.0,0.00874739969843418,0.008252316782255985,1,0,0.0,10,2.4613107616683485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00874739969843418,0.0,0.0,0.0,0,0.0
2019-10-14,44.97703552246094,0.0,117.18186950683594,-0.0013804498086992245,0.0013804498086992245,0.0013804498086992245,0.008735238006768616,0.0077786836823631415,1,0,0.0,10,2.32006933504207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008735238006768616,0.0,0.0,0.0,0,0.0
2019-10-15,45.154232025146484,0.00393971057957021,116.22703552246094,-0.008148308167410634,0.012088018746980844,0.012088018746980844,0.008734624850715305,0.007805636765498184,1,1,1.0,10,2.3002380397835918,-24.0,10.0,1083.7015686035156,-1162.2703552246094,0.0,0.0,Opened,1083.7015686035156,-1162.2703552246094,0.0,0.008734624850715305,2245.971923828125,0.0,0.0,0,0.0
2019-10-16,45.13736343383789,-0.00037357719425279434,116.30375671386719,0.0006600976361599287,-0.001033674830412723,0.001033674830412723,0.0087348569669348,0.007805556044769698,0,0,-1.0,10,2.302531626316704,24.0,-10.0,-1083.2967224121094,1163.0375671386719,0.40484619140625,0.7672119140625,Closed,-1083.2967224121094,1163.0375671386719,1.17205810546875,0.0087348569669348,2246.3342895507812,1.17205810546875,0.0005217647751364453,0,1.17205810546875
2019-10-17,45.3905143737793,0.00560845651324926,116.76415252685547,0.00395856355801949,0.0016498929552297703,0.0016498929552297703,0.008742046025171542,0.007809707156829429,1,0,0.0,10,2.2980849995524895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008742046025171542,0.0,0.0,0.0,0,0.0
2019-10-18,46.22592544555664,0.018404970362264406,116.1588363647461,-0.005184092454832423,0.02358906281709683,0.02358906281709683,0.008839554110782704,0.007821203513527336,1,1,1.0,10,2.2233604003533443,-23.0,10.0,1063.1962852478027,-1161.588363647461,0.0,0.0,Opened,1063.1962852478027,-1161.588363647461,0.0,0.008839554110782704,2224.7846488952637,0.0,0.0,0,0.0
2019-10-19,46.22592544555664,0.0,116.1588363647461,0.0,0.0,0.0,0.008837674678668944,0.007809989388835706,1,1,0.0,10,2.220644667547587,23.0,-10.0,-1063.1962852478027,1161.588363647461,0.0,0.0,Live,0.0,0.0,0.0,0.008837674678668944,2224.7846488952637,0.0,0.0,0,0.0
2019-10-20,46.22592544555664,0.0,116.1588363647461,0.0,0.0,0.0,0.008754476824011962,0.007802409119613176,1,1,0.0,10,2.2395726735147248,23.0,-10.0,-1063.1962852478027,1161.588363647461,0.0,0.0,Live,0.0,0.0,0.0,0.008754476824011962,2224.7846488952637,0.0,0.0,0,0.0
2019-10-21,45.76180648803711,-0.010040230737319855,116.0479965209961,-0.0009542093156129638,-0.009086021421706891,0.009086021421706891,0.008782082682582687,0.007801958110212612,0,0,-1.0,10,2.2528930713527235,23.0,-10.0,-1052.5215492248535,1160.479965209961,10.674736022949219,-1.1083984375,Closed,-1052.5215492248535,1160.479965209961,9.566337585449219,0.008782082682582687,2213.0015144348145,9.566337585449219,0.004322788539931206,0,9.566337585449219
2019-10-22,45.441139221191406,-0.007007312242569119,116.50834655761719,0.003966893444281139,-0.010974205686850258,0.010974205686850258,0.008797036974318634,0.007789870555938015,0,1,1.0,10,2.2703962039546575,23.0,-10.0,-1045.1462020874023,1165.0834655761719,0.0,0.0,Opened,-1045.1462020874023,1165.0834655761719,0.0,0.008797036974318634,2210.229667663574,0.0,0.0,0,0.0
