index,GLD_Close,GLD_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,GLD_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,COPX_Size,GLD_Cashflow,COPX_Cashflow,GLD_MTM,COPX_MTM,Live Trades,GLD_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital,optimal,predicted
2022-04-18,184.6100006103516,0.0030971927027434,43.20933532714844,0.0091088296002528,-0.0060116368975093,0.0060116368975093,0.0071634464175797,0.0154123322815531,0,0,0.0,10,0.5035802729735037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0154123322815531,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-19,181.82000732421875,-0.0151129043762994,43.03289413452149,-0.0040834044608896,-0.0110294999154098,0.0110294999154098,0.0072576320545552,0.0152051019302433,0,0,0.0,10,0.49585337475713187,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0152051019302433,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-20,182.7100067138672,0.0048949474964072,42.289981842041016,-0.0172638235801225,0.0221587710765298,0.0221587710765298,0.0072529250556824,0.0152397304413005,1,0,0.0,10,0.48633918256834674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0152397304413005,0.0,0.0,0.0,0,0.0,2067.289878845215,1,0
2022-04-21,182.05999755859372,-0.003557600193685,40.04269027709961,-0.0531400456338655,0.0495824454401805,0.0495824454401805,0.0072591404215779,0.0157675618220886,1,0,0.0,10,0.4777361005104161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0157675618220886,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-22,180.2899932861328,-0.0097220932450649,38.07398986816406,-0.049165038495464,0.0394429452503991,0.0394429452503991,0.0072987955588105,0.0162021745256163,1,0,0.0,10,0.4687905778652446,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0162021745256163,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-23,180.2899932861328,0.0,38.07398986816406,0.0,0.0,0.0,0.0072826373715278,0.0161207608909642,1,0,0.0,10,0.4674698636021884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0161207608909642,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-24,180.2899932861328,0.0,38.07398986816406,0.0,0.0,0.0,0.0072592799003054,0.0160936841720198,1,0,0.0,10,0.46818629829322556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0160936841720198,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-25,177.0500030517578,-0.0179709931500907,37.35893630981445,-0.018780631103427,0.0008096379533363,0.0008096379533363,0.0073856950340662,0.0159357919104332,1,0,0.0,10,0.45528238001040594,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0159357919104332,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-26,177.32000732421875,0.0015250170449419,35.84526443481445,-0.0405169960527582,0.0420420130977001,0.0420420130977001,0.007386126987112,0.0162231656188463,1,0,0.0,10,0.4440101312442039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0162231656188463,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-27,175.97999572753906,-0.0075570242574463,37.275367736816406,0.0398965755881821,-0.0474535998456284,0.0474535998456284,0.007380112232512,0.0164847558946903,0,0,0.0,10,0.4731274959768146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0164847558946903,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-28,176.92999267578125,0.0053983235100938,37.60966873168945,0.0089684157439675,-0.0035700922338737,0.0035700922338737,0.0073897268778111,0.016496487823705,0,0,0.0,10,0.4745272445848621,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016496487823705,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-29,176.91000366210938,-0.0001129769654628,37.1824951171875,-0.0113580796882164,0.0112451027227535,0.0112451027227535,0.0073897624057204,0.0165206843399392,1,0,0.0,10,0.46987646854527093,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0165206843399392,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-04-30,176.91000366210938,0.0,37.1824951171875,0.0,0.0,0.0,0.0073808152121272,0.0165168606499346,1,0,0.0,10,0.4703371794803675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0165168606499346,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-01,176.91000366210938,0.0,37.1824951171875,0.0,0.0,0.0,0.0073785203256652,0.0163979189882834,1,0,0.0,10,0.4670954067692337,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0163979189882834,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-02,173.6300048828125,-0.0185404935356936,36.6903190612793,-0.0132367678488767,-0.0053037256868169,0.0053037256868169,0.0074841501755351,0.0164198144909484,0,0,0.0,10,0.4636096463613134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0164198144909484,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-03,174.08999633789062,0.0026492624669831,37.08963394165039,0.0108833853339942,-0.008234122867011,0.008234122867011,0.007440332232838,0.0164313965077041,0,0,0.0,10,0.4705013546542289,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0164313965077041,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-04,175.8000030517578,0.0098225443726718,37.88825988769531,0.0215323221388845,-0.0117097777662127,0.0117097777662127,0.0074129958689764,0.0165040843941535,0,0,0.0,10,0.4798256486236809,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0165040843941535,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-05,175.1300048828125,-0.0038111385512777,35.92884063720703,-0.051715736122382,0.0479045975711042,0.0479045975711042,0.0074190650946166,0.0169631638958458,1,1,1.0,10,0.4690728755646883,-5.0,10.0,875.6500244140625,-359.2884063720703,0.0,0.0,Opened,875.6500244140625,-359.2884063720703,0.0,0.0169631638958458,1234.9384307861328,0.0,0.0,0,0.0,5262.92854309082,1,1
2022-05-06,175.4199981689453,0.0016558743678838,35.26951217651367,-0.0183509528557004,0.0200068272235842,0.0200068272235842,0.0074198449811656,0.0170217607152274,1,1,0.0,10,0.46124322484816127,5.0,-10.0,-877.0999908447266,352.6951217651367,-1.4499664306640625,-6.593284606933594,Live,0.0,0.0,0.0,0.0170217607152274,1229.7951126098633,-8.043251037597656,-0.0065403179400577716,0,0.0,0.0,0,0
2022-05-07,175.4199981689453,0.0,35.26951217651367,0.0,0.0,0.0,0.0074155203393577,0.0168939796939822,1,1,0.0,10,0.4580476803476236,5.0,-10.0,-877.0999908447266,352.6951217651367,-1.4499664306640625,-6.593284606933594,Live,0.0,0.0,0.0,0.0168939796939822,1229.7951126098633,-8.043251037597656,-0.0065403179400577716,0,0.0,0.0,0,0
2022-05-08,175.4199981689453,0.0,35.26951217651367,0.0,0.0,0.0,0.0074070109920076,0.0168360624255847,1,1,0.0,10,0.4570017771715103,5.0,-10.0,-877.0999908447266,352.6951217651367,-1.4499664306640625,-6.593284606933594,Live,0.0,0.0,0.0,0.0168360624255847,1229.7951126098633,-8.043251037597656,-0.0065403179400577716,0,0.0,0.0,0,0
2022-05-09,172.8800048828125,-0.0144794967087308,33.152225494384766,-0.0600316406853743,0.0455521439766435,0.0455521439766435,0.007443226966652,0.0173249207333876,1,1,0.0,10,0.4463524425527644,5.0,-10.0,-864.4000244140625,331.52225494384766,11.25,-27.766151428222656,Live,0.0,0.0,0.0,0.0173249207333876,1195.9222793579102,-16.516151428222656,-0.013810388612452446,0,0.0,0.0,0,1
2022-05-10,171.4199981689453,-0.0084452028726911,32.68791580200195,-0.0140053853235722,0.005560182450881,0.005560182450881,0.0074579885280093,0.0170238878429806,1,1,0.0,10,0.43527405659854596,5.0,-10.0,-857.0999908447266,326.87915802001953,18.550033569335938,-32.40924835205078,Live,0.0,0.0,0.0,0.0170238878429806,1183.979148864746,-13.859214782714844,-0.011705624035696659,0,0.0,0.0,0,0
2022-05-11,172.82000732421875,0.0081671285160884,32.97578430175781,0.0088065724807768,-0.0006394439646884,0.0006394439646884,0.007481783463919,0.0169874788371194,0,0,-1.0,10,0.4332363700677778,5.0,-10.0,-864.1000366210938,329.7578430175781,11.54998779296875,-29.530563354492188,Closed,-864.1000366210938,329.7578430175781,-17.980575561523438,0.0169874788371194,1193.8578796386719,-17.980575561523438,-0.015060901191158,0,-17.980575561523438,0.0,0,0
2022-05-12,170.1699981689453,-0.0153339257201967,31.907861709594727,-0.0323850551177385,0.0170511293975418,0.0170511293975418,0.0075683023658513,0.0171566528513086,1,0,0.0,10,0.42505858902649485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0171566528513086,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-13,168.7899932861328,-0.008109566302295,32.929351806640625,0.0320137433947425,-0.0401233096970375,0.0401233096970375,0.0075917484717009,0.0173250862429998,0,0,0.0,10,0.4452152999317324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0173250862429998,0.0,0.0,0.0,0,0.0,1679.6134643554688,-1,0
2022-05-14,168.7899932861328,0.0,32.929351806640625,0.0,0.0,0.0,0.0075910381113801,0.0172029240036753,1,0,0.0,10,0.44211737726111605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0172029240036753,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-15,168.7899932861328,0.0,32.929351806640625,0.0,0.0,0.0,0.0075724295110634,0.0171825138057255,1,0,0.0,10,0.44267800928775797,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0171825138057255,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-16,170.39999389648438,0.0095384837632068,33.523681640625,0.0180486344667287,-0.0085101507035219,0.0085101507035219,0.0075752245291641,0.0172162126172613,0,0,0.0,10,0.4471201481254507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0172162126172613,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-17,169.3300018310547,-0.0062792963835415,35.11164474487305,0.0473683982944077,-0.0536476946779492,0.0536476946779492,0.0075857054077929,0.0175704013162337,0,0,0.0,10,0.48028936362051344,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0175704013162337,0.0,0.0,0.0,0,0.0,3060.396476745605,1,0
2022-05-18,169.4199981689453,0.0005314848929158,34.00657272338867,-0.0314730918905682,0.0320045767834841,0.0320045767834841,0.0075648407828129,0.0177309841789802,1,1,1.0,10,0.47046924932172773,-5.0,10.0,847.0999908447266,-340.0657272338867,0.0,0.0,Opened,847.0999908447266,-340.0657272338867,0.0,0.0177309841789802,1187.1657180786133,0.0,0.0,0,0.0,0.0,0,1
2022-05-19,171.91000366210938,0.0146972348015317,35.501670837402344,0.0439649748351556,-0.0292677400336238,0.0292677400336238,0.0076445535499379,0.0180270368250842,0,0,-1.0,10,0.48698979674064824,5.0,-10.0,-859.5500183105469,355.01670837402344,-12.450027465820312,14.950981140136719,Closed,-859.5500183105469,355.01670837402344,2.5009536743164062,0.0180270368250842,1214.5667266845703,2.5009536743164062,0.002059132379777367,0,2.5009536743164062,1558.386734008789,1,0
2022-05-20,172.02999877929688,0.0006980112537449,35.45524215698242,-0.0013077886005018,0.0020057998542467,0.0020057998542467,0.0076447272517836,0.0180275249070499,1,0,0.0,10,0.48601578944368373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0180275249070499,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-21,172.02999877929688,0.0,35.45524215698242,0.0,0.0,0.0,0.0074575728602999,0.0180248506711107,1,0,0.0,10,0.49813888004928003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0180248506711107,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-22,172.02999877929688,0.0,35.45524215698242,0.0,0.0,0.0,0.0074284443556962,0.0180167592720201,1,0,0.0,10,0.49986769557322874,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0180167592720201,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-23,172.8300018310547,0.0046503694555282,36.37458801269531,0.0259297581904074,-0.0212793887348792,0.0212793887348792,0.0074353915086528,0.0181163062709136,0,0,0.0,10,0.5127961567279049,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0181163062709136,0.0,0.0,0.0,0,0.0,2437.7059020996094,1,0
2022-05-24,174.1300048828125,0.0075218598506328,36.049564361572266,-0.0089354593104836,0.0164573191611164,0.0164573191611164,0.0074552913901461,0.0181302559458062,1,0,0.0,10,0.5034608691957058,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0181302559458062,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-25,173.0800018310547,-0.0060299949595961,35.94741439819336,-0.0028335977199157,-0.0031963972396803,0.0031963972396803,0.0074687310264588,0.0177998486277025,0,0,0.0,10,0.4949829694991319,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0177998486277025,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-26,172.75999450683594,-0.0018488983177334,36.26314926147461,0.008783242649494,-0.0106321409672275,0.0106321409672275,0.0074703223389892,0.0178096541773304,0,0,0.0,10,0.5004244042522167,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0178096541773304,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-27,172.85000610351562,0.0005210210670394,36.86676406860352,0.0166454050302293,-0.0161243839631899,0.0161243839631899,0.0074703370977921,0.0178483467238567,0,0,0.0,10,0.5095929542605995,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0178483467238567,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-28,172.85000610351562,0.0,36.86676406860352,0.0,0.0,0.0,0.0074693914858615,0.0177851889734011,1,0,0.0,10,0.5078540056102608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0177851889734011,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-29,172.85000610351562,0.0,36.86676406860352,0.0,0.0,0.0,0.0074512134265589,0.0177851026717163,1,0,0.0,10,0.5090905012820164,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0177851026717163,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-30,172.85000610351562,0.0,36.86676406860352,0.0,0.0,0.0,0.0074460211180757,0.0177513787350721,1,0,0.0,10,0.5084794980730988,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0177513787350721,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-05-31,171.13999938964844,-0.009893009276743,36.71818161010742,-0.004030254953204,-0.0058627543235389,0.0058627543235389,0.0074719585279994,0.0177190646819596,0,0,0.0,10,0.5087869696186278,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0177190646819596,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-01,172.22999572753906,0.0063690331995909,36.69961166381836,-0.000505742536116,0.0068747757357069,0.0068747757357069,0.0074609931822496,0.017691856715021,1,0,0.0,10,0.5052769051308021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017691856715021,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-02,174.35000610351562,0.0123091820737795,38.39900588989258,0.0463055097596476,-0.0339963276858681,0.0339963276858681,0.0075152580472587,0.0180129272286134,0,1,1.0,10,0.5278838936223862,6.0,-10.0,-1046.1000366210938,383.9900588989258,0.0,0.0,Opened,-1046.1000366210938,383.9900588989258,0.0,0.0180129272286134,1430.0900955200195,0.0,0.0,0,0.0,1953.1401138305664,-1,1
2022-06-03,172.5800018310547,-0.0101520172669798,37.83254623413086,-0.0147519354377563,0.0045999181707764,0.0045999181707764,0.0075553564814198,0.0180515877423097,1,0,-1.0,10,0.5237638841346413,-6.0,10.0,1035.4800109863281,-378.3254623413086,-10.620025634765625,5.6645965576171875,Closed,1035.4800109863281,-378.3254623413086,-4.9554290771484375,0.0180515877423097,1413.8054733276367,-4.9554290771484375,-0.0035050289241595413,0,-4.9554290771484375,0.0,0,0
2022-06-04,172.5800018310547,0.0,37.83254623413086,0.0,0.0,0.0,0.0075526988330161,0.0180102507051698,1,0,0.0,10,0.5227483770441336,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0180102507051698,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-05,172.5800018310547,0.0,37.83254623413086,0.0,0.0,0.0,0.0075486345920464,0.0179007666028281,1,0,0.0,10,0.519850336475038,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0179007666028281,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-06,171.82000732421875,-0.0044037229040009,38.30614471435547,0.0125182819388811,-0.016922004842882,0.016922004842882,0.0075564437164806,0.0179095482031587,0,0,0.0,10,0.5283988821071124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0179095482031587,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-07,172.94000244140625,0.0065184208441693,38.7054557800293,0.0104242039665292,-0.0039057831223598,0.0039057831223598,0.0075562438039353,0.0179148257262276,0,0,0.0,10,0.5306196768511912,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0179148257262276,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-08,172.77999877929688,-0.0009251975242893,37.84182357788086,-0.0223129319819053,0.0213877344576159,0.0213877344576159,0.0075509101964647,0.0179865376004032,1,1,1.0,10,0.5217072292885662,-6.0,10.0,1036.6799926757812,-378.4182357788086,0.0,0.0,Opened,1036.6799926757812,-378.4182357788086,0.0,0.0179865376004032,1415.0982284545898,0.0,0.0,0,0.0,9535.758171081545,1,1
2022-06-09,172.22999572753906,-0.0031832564859568,36.56959915161133,-0.0336195327281523,0.0304362762421954,0.0304362762421954,0.0075551817452269,0.0181687700355501,1,1,0.0,10,0.5106131805235624,6.0,-10.0,-1033.3799743652344,365.6959915161133,3.300018310546875,-12.722244262695312,Live,0.0,0.0,0.0,0.0181687700355501,1399.0759658813477,-9.422225952148438,-0.006734606398740406,0,0.0,0.0,0,0
2022-06-10,174.5399932861328,0.0134122836665924,35.71525573730469,-0.0233621213829737,0.0367744050495661,0.0367744050495661,0.0076189320198252,0.01825657674574,1,1,0.0,10,0.4903250235313228,6.0,-10.0,-1047.2399597167969,357.1525573730469,-10.559967041015625,-21.26567840576172,Live,0.0,0.0,0.0,0.01825657674574,1404.3925170898438,-31.825645446777344,-0.02266150314779935,1,-31.825645446777344,0.0,0,0
2022-06-11,174.5399932861328,0.0,35.71525573730469,0.0,0.0,0.0,0.0076171211495513,0.0182564457472646,1,1,0.0,10,0.49043807272963713,6.0,-10.0,-1047.2399597167969,357.1525573730469,-10.559967041015625,-21.26567840576172,Live,0.0,0.0,0.0,0.0182564457472646,1404.3925170898438,-31.825645446777344,-0.02266150314779935,1,0.0,0.0,0,0
2022-06-12,174.5399932861328,0.0,35.71525573730469,0.0,0.0,0.0,0.0075829886310497,0.0182353012371024,1,1,0.0,10,0.4920750513193494,6.0,-10.0,-1047.2399597167969,357.1525573730469,-10.559967041015625,-21.26567840576172,Live,0.0,0.0,0.0,0.0182353012371024,1404.3925170898438,-31.825645446777344,-0.02266150314779935,1,0.0,0.0,0,0
2022-06-13,169.92999267578125,-0.0264122882300914,33.83013153076172,-0.0527820441888632,0.0263697559587717,0.0263697559587717,0.0078344567332373,0.0186425704889926,1,1,0.0,10,0.4737296365234382,6.0,-10.0,-1019.5799560546875,338.3013153076172,17.10003662109375,-40.116920471191406,Live,0.0,0.0,0.0,0.0186425704889926,1357.8812713623047,-23.016883850097656,-0.016950586428668975,0,0.0,0.0,0,0
2022-06-14,168.57000732421875,-0.0080032096167819,33.35652160644531,-0.0139996477366856,0.0059964381199036,0.0059964381199036,0.0078064932668377,0.0186618150694432,1,1,0.0,10,0.4730405192515052,6.0,-10.0,-1011.4200439453125,333.5652160644531,25.25994873046875,-44.85301971435547,Live,0.0,0.0,0.0,0.0186618150694432,1344.9852600097656,-19.59307098388672,-0.014567498668159722,0,0.0,0.0,0,0
2022-06-15,170.77000427246094,0.0130509393881133,33.904422760009766,0.0164256081622906,-0.0033746687741773,0.0033746687741773,0.0078646466146903,0.0186929959142895,0,0,-1.0,10,0.4718940086288723,6.0,-10.0,-1024.6200256347656,339.04422760009766,12.059967041015625,-39.37400817871094,Closed,-1024.6200256347656,339.04422760009766,-27.314041137695312,0.0186929959142895,1363.6642532348633,-27.314041137695312,-0.020029887175601595,1,0.0,0.0,0,0
2022-06-16,172.69000244140625,0.0112431815945965,32.50218200683594,-0.0413586381664567,0.0526018197610533,0.0526018197610533,0.0079081491087478,0.018949696169911,1,1,1.0,10,0.45099603531589894,-5.0,10.0,863.4500122070312,-325.0218200683594,0.0,0.0,Opened,863.4500122070312,-325.0218200683594,0.0,0.018949696169911,1188.4718322753906,0.0,0.0,0,0.0,1533.8518371582031,1,1
2022-06-17,171.27000427246094,-0.008222816311715,32.06572723388672,-0.0134284760591588,0.0052056597474438,0.0052056597474438,0.0079329682742782,0.0189765705293419,1,1,0.0,10,0.44785950612147285,5.0,-10.0,-856.3500213623047,320.6572723388672,7.0999908447265625,-4.3645477294921875,Live,0.0,0.0,0.0,0.0189765705293419,1177.0072937011719,2.735443115234375,0.002324066409675853,0,0.0,0.0,0,0
2022-06-18,171.27000427246094,0.0,32.06572723388672,0.0,0.0,0.0,0.0079261939755758,0.0188578439569932,1,1,0.0,10,0.44543785948927656,5.0,-10.0,-856.3500213623047,320.6572723388672,7.0999908447265625,-4.3645477294921875,Live,0.0,0.0,0.0,0.0188578439569932,1177.0072937011719,2.735443115234375,0.002324066409675853,0,0.0,0.0,0,0
2022-06-19,171.27000427246094,0.0,32.06572723388672,0.0,0.0,0.0,0.0079260820206991,0.0187358661039638,1,1,0.0,10,0.44256289284604283,5.0,-10.0,-856.3500213623047,320.6572723388672,7.0999908447265625,-4.3645477294921875,Live,0.0,0.0,0.0,0.0187358661039638,1177.0072937011719,2.735443115234375,0.002324066409675853,0,0.0,0.0,0,0
2022-06-20,171.27000427246094,0.0,32.06572723388672,0.0,0.0,0.0,0.0078958438750986,0.018680190628641,1,1,0.0,10,0.44293758840369196,5.0,-10.0,-856.3500213623047,320.6572723388672,7.0999908447265625,-4.3645477294921875,Live,0.0,0.0,0.0,0.018680190628641,1177.0072937011719,2.735443115234375,0.002324066409675853,0,0.0,0.0,0,0
2022-06-21,170.6300048828125,-0.0037367862070599,32.29788589477539,0.0072400871870239,-0.0109768733940839,0.0109768733940839,0.0078994181289814,0.0186757322067112,0,0,-1.0,10,0.44750843766042026,5.0,-10.0,-853.1500244140625,322.9788589477539,10.29998779296875,-2.0429611206054688,Closed,-853.1500244140625,322.9788589477539,8.257026672363281,0.0186757322067112,1176.1288833618164,8.257026672363281,0.007020511773132898,0,8.257026672363281,0.0,0,0
2022-06-22,171.30999755859375,0.003985188163408,30.561338424682617,-0.0537665987102172,0.0577517868736253,0.0577517868736253,0.007904760315584,0.0190996344536473,1,1,1.0,10,0.4310483734437053,-5.0,10.0,856.5499877929688,-305.6133842468262,0.0,0.0,Opened,856.5499877929688,-305.6133842468262,0.0,0.0190996344536473,1162.163372039795,0.0,0.0,0,0.0,4588.36332321167,1,1
2022-06-23,170.25999450683594,-0.006129257292171,28.71335792541504,-0.0604679177851409,0.0543386604929698,0.0543386604929698,0.0079184159263681,0.0196177038997949,1,1,0.0,10,0.41781231329264407,5.0,-10.0,-851.2999725341797,287.1335792541504,5.2500152587890625,-18.47980499267578,Live,0.0,0.0,0.0,0.0196177038997949,1138.43355178833,-13.229789733886719,-0.011621046931640807,0,0.0,0.0,0,0
2022-06-24,170.08999633789062,-0.0009984622015154,29.864864349365234,0.0401035095561206,-0.041101971757636,0.041101971757636,0.0079188174104383,0.0198521745442679,0,0,-1.0,10,0.4401792137581227,5.0,-10.0,-850.4499816894531,298.64864349365234,6.100006103515625,-6.964740753173828,Closed,-850.4499816894531,298.64864349365234,-0.8647346496582031,0.0198521745442679,1149.0986251831055,-0.8647346496582031,-0.0007525330121428091,0,-0.8647346496582031,0.0,0,0
2022-06-25,170.08999633789062,0.0,29.864864349365234,0.0,0.0,0.0,0.0079169429688276,0.0198422880043505,1,0,0.0,10,0.44006416741412147,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0198422880043505,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-26,170.08999633789062,0.0,29.864864349365234,0.0,0.0,0.0,0.0079101826976588,0.0198405789123882,1,0,0.0,10,0.4404023221936855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0198405789123882,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-27,169.89999389648438,-0.0011170700540719,30.44990348815918,0.0195895461620063,-0.0207066162160782,0.0207066162160782,0.0079106365982491,0.0198939061302982,0,0,0.0,10,0.4507141443893727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0198939061302982,0.0,0.0,0.0,0,0.0,5741.298839569092,-1,0
2022-06-28,169.6199951171875,-0.0016480211262837,30.28274917602539,-0.0054894857778051,0.0038414646515214,0.0038414646515214,0.007893697686241,0.0198974004295991,1,0,0.0,10,0.4500223709522898,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0198974004295991,0.0,0.0,0.0,0,0.0,0.0,0,0
2022-06-29,169.49000549316406,-0.0007663579045243,29.50222587585449,-0.0257745192034556,0.0250081612989312,0.0250081612989312,0.00787739540179,0.019978429763514,1,1,1.0,10,0.44145800460554446,-5.0,10.0,847.4500274658203,-295.02225875854487,0.0,0.0,Opened,847.4500274658203,-295.02225875854487,0.0,0.019978429763514,1142.4722862243652,0.0,0.0,0,0.0,10294.932582855225,1,1
2022-06-30,168.4600067138672,-0.0060770472943221,28.847043991088867,-0.0222078797553321,0.0161308324610099,0.0161308324610099,0.0078903339364056,0.0200429655013139,1,1,0.0,10,0.4349818121388222,5.0,-10.0,-842.3000335693359,288.4704399108887,5.149993896484375,-6.551818847656193,Live,0.0,0.0,0.0,0.0200429655013139,1130.7704734802246,-1.4018249511718182,-0.0012397077780580497,0,0.0,0.0,0,0
2022-07-01,168.32000732421875,-0.0008310541616338,28.28681755065918,-0.019420583980901,0.0185895298192672,0.0185895298192672,0.0078905471740047,0.0200910828666148,1,1,0.0,10,0.42790225207445626,5.0,-10.0,-841.6000366210938,282.8681755065918,5.8499908447265625,-12.154083251953068,Live,0.0,0.0,0.0,0.0200910828666148,1124.4682121276855,-6.304092407226506,-0.0056062877894058815,0,0.0,0.0,0,1
