index,NVDA_Close,NVDA_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,NVDA_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,COPX_Size,NVDA_Cashflow,COPX_Cashflow,NVDA_MTM,COPX_MTM,Live Trades,NVDA_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2015-10-31,0.6895880699157715,0.0,12.675522804260254,0.0,0.0,0.0,0.018828066225914084,0.02126260345168326,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02126260345168326,0.0,0.0,0.0,0,0.0,0.0
2015-11-01,0.6895880699157715,0.0,12.675522804260254,0.0,0.0,0.0,0.018718286684222266,0.021258561092004743,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021258561092004743,0.0,0.0,0.0,0,0.0,0.0
2015-11-02,0.6976094841957092,0.01163218250123954,12.675522804260254,0.0,0.01163218250123954,0.01163218250123954,0.018732803683082676,0.021259335745039427,1,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021259335745039427,0.0,0.0,0.0,0,0.0,0.0
2015-11-03,0.6927481889724731,-0.006968505063890795,13.153368949890137,0.03769833820734236,-0.04466684327123316,0.04466684327123316,0.018705368169555984,0.02144365728759072,0,1,1.0,10,102.7174405700092,1028.0,-10.0,-712.1451382637024,131.53368949890137,0.0,0.0,Opened,-712.1451382637024,131.53368949890137,0.0,0.02144365728759072,843.6788277626038,0.0,0.0,0,0.0,843.6788277626038
2015-11-04,0.6813239455223083,-0.01649119208396621,12.901870727539062,-0.019120441562096913,0.002629249478130702,0.002629249478130702,0.017885422429456708,0.021461486163102426,1,0,-1.0,10,21.955579308137548,-1028.0,10.0,700.401015996933,-129.01870727539062,-11.74412226676941,2.514982223510742,Closed,700.401015996933,-129.01870727539062,-9.229140043258667,0.021461486163102426,829.4197232723236,-9.229140043258667,-0.011127225196486509,0,-9.229140043258667,0.0
2015-11-05,0.673545777797699,-0.011416254743030652,12.600071907043457,-0.023391865169708703,0.011975610426678052,0.011975610426678052,0.01791225786992075,0.0215183197702967,1,0,0.0,10,38.33073142040677,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0215183197702967,0.0,0.0,0.0,0,0.0,0.0
2015-11-06,0.7668843269348145,0.13857788470192145,12.298274993896484,-0.023951999272184166,0.16252988397410562,0.16252988397410562,0.020609786370186838,0.02157728045538064,1,1,1.0,10,2.771801846358481,-28.0,10.0,21.472761154174805,-122.98274993896484,0.0,0.0,Opened,21.472761154174805,-122.98274993896484,0.0,0.02157728045538064,144.45551109313965,0.0,0.0,0,0.0,144.45551109313965
2015-11-07,0.7668843269348145,0.0,12.298274993896484,0.0,0.0,0.0,0.020590547230296373,0.02157637067613016,1,1,0.0,10,,28.0,-10.0,-21.472761154174805,122.98274993896484,0.0,0.0,Live,0.0,0.0,0.0,0.02157637067613016,144.45551109313965,0.0,0.0,0,0.0,0.0
2015-11-08,0.7668843269348145,0.0,12.298274993896484,0.0,0.0,0.0,0.020584602589226637,0.02154799744797592,1,1,0.0,10,,28.0,-10.0,-21.472761154174805,122.98274993896484,0.0,0.0,Live,0.0,0.0,0.0,0.02154799744797592,144.45551109313965,0.0,0.0,0,0.0,0.0
2015-11-09,0.7634813785552979,-0.004437368531337693,12.021626472473145,-0.02249490449356828,0.018057535962230586,0.018057535962230586,0.020589779104638807,0.02159704814241784,1,1,0.0,10,79.82215256465076,28.0,-10.0,-21.37747859954834,120.21626472473145,0.09528255462646484,-2.7664852142333984,Live,0.0,0.0,0.0,0.02159704814241784,141.59374332427979,-2.6712026596069336,-0.01886525913429177,0,0.0,0.0
2015-11-10,0.7488971948623657,-0.019102212709534716,11.870728492736816,-0.012552209976066986,-0.00655000273346773,0.00655000273346773,0.020626583614256906,0.021608495861797805,0,0,-1.0,10,10.415777329728662,28.0,-10.0,-20.96912145614624,118.70728492736816,0.5036396980285645,-4.27546501159668,Closed,-20.96912145614624,118.70728492736816,-3.7718253135681152,0.021608495861797805,139.6764063835144,-3.7718253135681152,-0.027004026028645683,1,-3.7718253135681152,0.0
2015-11-11,0.7416051030158997,-0.009737106636921289,11.49347972869873,-0.03177974833380348,0.022042641696882193,0.022042641696882193,0.020645686135141672,0.0217083060008063,1,1,1.0,10,50.58239073493189,-506.0,10.0,375.2521821260452,-114.9347972869873,0.0,0.0,Opened,375.2521821260452,-114.9347972869873,0.0,0.0217083060008063,490.18697941303253,0.0,0.0,0,0.0,490.18697941303253
2015-11-12,0.7389311194419861,-0.003605670407389683,11.116232872009277,-0.03282268430399571,0.029217013896606026,0.029217013896606026,0.020649631247709112,0.021820628492873556,1,1,0.0,10,136.94360279463606,506.0,-10.0,-373.89914643764496,111.16232872009277,1.3530356884002686,-3.7724685668945312,Live,0.0,0.0,0.0,0.021820628492873556,485.06147515773773,-2.4194328784942627,-0.004987889169527397,0,0.0,0.0
2015-11-13,0.7243471145629883,-0.01973662293450451,10.864734649658203,-0.02262441109742741,0.0028877881629228996,0.0028877881629228996,0.020713844077804567,0.021867373865820328,1,1,0.0,10,17.19399630276857,506.0,-10.0,-366.51963996887207,108.64734649658203,8.732542157173157,-6.287450790405273,Live,0.0,0.0,0.0,0.021867373865820328,475.1669864654541,2.4450913667678833,0.005145751780770333,0,0.0,0.0
2015-11-14,0.7243471145629883,0.0,10.864734649658203,0.0,0.0,0.0,0.020712769299525466,0.021858436363328345,1,1,0.0,10,,506.0,-10.0,-366.51963996887207,108.64734649658203,8.732542157173157,-6.287450790405273,Live,0.0,0.0,0.0,0.021858436363328345,475.1669864654541,2.4450913667678833,0.005145751780770333,0,0.0,0.0
2015-11-15,0.7243471145629883,0.0,10.864734649658203,0.0,0.0,0.0,0.020703915106454807,0.021741889416915343,1,1,0.0,10,,506.0,-10.0,-366.51963996887207,108.64734649658203,8.732542157173157,-6.287450790405273,Live,0.0,0.0,0.0,0.021741889416915343,475.1669864654541,2.4450913667678833,0.005145751780770333,0,0.0,0.0
2015-11-16,0.7389311194419861,0.020134000102694616,10.814435005187988,-0.004629624753127004,0.02476362485582162,0.02476362485582162,0.020746503860063128,0.021732903572347927,1,1,0.0,10,3.365236594407365,506.0,-10.0,-373.89914643764496,108.14435005187988,1.3530356884002686,-6.790447235107422,Live,0.0,0.0,0.0,0.021732903572347927,482.04349648952484,-5.437411546707153,-0.011279918900068206,0,0.0,0.0
2015-11-17,0.7389311194419861,0.0,10.764134407043457,-0.004651246054037994,0.004651246054037994,0.004651246054037994,0.02073525138519401,0.021732869749611524,1,1,0.0,10,inf,506.0,-10.0,-373.89914643764496,107.64134407043457,1.3530356884002686,-7.293453216552734,Live,0.0,0.0,0.0,0.021732869749611524,481.54049050807953,-5.940417528152466,-0.012336278350932973,0,0.0,0.0
2015-11-18,0.7571086883544922,0.024599815103514944,10.915033340454102,0.01401867792656919,0.010581137176945754,0.010581137176945754,0.020799646176970516,0.021768317466077217,1,1,0.0,10,8.215652316855383,506.0,-10.0,-383.09699630737305,109.15033340454102,-7.84481418132782,-5.784463882446289,Live,0.0,0.0,0.0,0.021768317466077217,492.24732971191406,-13.629278063774109,-0.027687865918441027,1,-13.629278063774109,0.0
2015-11-19,0.7593045830726624,0.0029003691965849843,10.956949234008789,0.003840198398600947,-0.0009398292020159627,0.0009398292020159627,0.020798853273118586,0.021773065407321854,0,0,-1.0,10,19.106186222060025,506.0,-10.0,-384.20811903476715,109.56949234008789,-8.955936908721924,-5.365304946899414,Closed,-384.20811903476715,109.56949234008789,-14.321241855621338,0.021773065407321854,493.77761137485504,-14.321241855621338,-0.029003424873286242,1,0.0,0.0
2015-11-20,0.7658924460411072,0.008676179645572324,10.814435005187988,-0.013006743553986455,0.02168292319955878,0.02168292319955878,0.020803136012159516,0.021785009337906485,1,0,0.0,10,21.167817891626107,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021785009337906485,0.0,0.0,0.0,0,0.0,0.0
2015-11-21,0.7658924460411072,0.0,10.814435005187988,0.0,0.0,0.0,0.020803136012159516,0.021785009337906485,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021785009337906485,0.0,0.0,0.0,0,0.0,0.0
2015-11-22,0.7658924460411072,0.0,10.814435005187988,0.0,0.0,0.0,0.02079366466886069,0.0217166175724616,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0217166175724616,0.0,0.0,0.0,0,0.0,0.0
2015-11-23,0.7544248104095459,-0.01497290604031598,10.504252433776855,-0.02868227246844879,0.013709366428132808,0.013709366428132808,0.02047985450372682,0.021799661398948265,1,0,0.0,10,26.6720652795615,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021799661398948265,0.0,0.0,0.0,0,0.0,0.0
2015-11-24,0.7605248093605042,0.008085628768818909,10.630001068115234,0.01197121214776109,-0.003885583378942181,0.003885583378942181,0.020466366006687442,0.021820251208293517,0,0,0.0,10,20.69399079428649,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021820251208293517,0.0,0.0,0.0,0,0.0,0.0
2015-11-25,0.7595486044883728,-0.0012835937238552253,10.537786483764648,-0.00867493650844342,0.007391342784588195,0.007391342784588195,0.0204670500056034,0.021809924911593163,1,0,0.0,10,93.76322670823771,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021809924911593163,0.0,0.0,0.0,0,0.0,0.0
2015-11-26,0.7595486044883728,0.0,10.537786483764648,0.0,0.0,0.0,0.0204670500056034,0.021809924911593163,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021809924911593163,0.0,0.0,0.0,0,0.0,0.0
2015-11-27,0.7658924460411072,0.008352120608539071,10.47910213470459,-0.005568944592915459,0.01392106520145453,0.01392106520145453,0.02047163329566271,0.02180984075785486,1,0,0.0,10,9.122889761108723,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02180984075785486,0.0,0.0,0.0,0,0.0,0.0
2015-11-28,0.7658924460411072,0.0,10.47910213470459,0.0,0.0,0.0,0.020460867715667148,0.021802335086413528,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021802335086413528,0.0,0.0,0.0,0,0.0,0.0
2015-11-29,0.7658924460411072,0.0,10.47910213470459,0.0,0.0,0.0,0.02039629178374186,0.021634647592985484,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021634647592985484,0.0,0.0,0.0,0,0.0,0.0
2015-11-30,0.7739443182945251,0.010513058713449874,10.579703330993652,0.009600173277812818,0.0009128854356370564,0.0009128854356370564,0.020381554366289335,0.021650898178989558,1,0,0.0,10,12.482850100665406,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021650898178989558,0.0,0.0,0.0,0,0.0,0.0
2015-12-01,0.7990753650665283,0.03247138867481092,10.79766845703125,0.020602196415003382,0.011869192259807537,0.011869192259807537,0.020472073554537024,0.02162970683129679,1,0,0.0,10,8.573435948220252,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02162970683129679,0.0,0.0,0.0,0,0.0,0.0
2015-12-02,0.7929758429527283,-0.007633225075449834,10.562934875488281,-0.021739284038686524,0.01410605896323669,0.01410605896323669,0.020481948039017126,0.021672406151200464,1,0,0.0,10,37.9368977106217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021672406151200464,0.0,0.0,0.0,0,0.0,0.0
2015-12-03,0.7912675738334656,-0.0021542511470485914,10.445572853088379,-0.011110739939545144,0.008956488792496553,0.008956488792496553,0.02048395794507754,0.02168020075680914,1,0,0.0,10,68.08564301535402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02168020075680914,0.0,0.0,0.0,0,0.0,0.0
2015-12-04,0.8234747648239136,0.04070328679641633,10.504252433776855,0.005617650799412788,0.03508563599700354,0.03508563599700354,0.020681721494302283,0.021688388737520076,1,1,1.0,10,1.7605165599317742,-18.0,10.0,14.822545766830444,-105.04252433776855,0.0,0.0,Opened,14.822545766830444,-105.04252433776855,0.0,0.021688388737520076,119.865070104599,0.0,0.0,0,0.0,119.865070104599
2015-12-05,0.8234747648239136,0.0,10.504252433776855,0.0,0.0,0.0,0.020594384532076977,0.021688388737520076,1,1,0.0,10,,18.0,-10.0,-14.822545766830444,105.04252433776855,0.0,0.0,Live,0.0,0.0,0.0,0.021688388737520076,119.865070104599,0.0,0.0,0,0.0,0.0
2015-12-06,0.8234747648239136,0.0,10.504252433776855,0.0,0.0,0.0,0.02059458823100185,0.021689148215284042,1,1,0.0,10,,18.0,-10.0,-14.822545766830444,105.04252433776855,0.0,0.0,Live,0.0,0.0,0.0,0.021689148215284042,119.865070104599,0.0,0.0,0,0.0,0.0
2015-12-07,0.8078592419624329,-0.018962964657234904,9.984489440917969,-0.04948119784208227,0.030518233184847365,0.030518233184847365,0.020600998980256396,0.02183443968499311,1,1,0.0,10,32.249585212878074,18.0,-10.0,-14.541466355323792,99.84489440917969,0.28107941150665283,-5.197629928588867,Live,0.0,0.0,0.0,0.02183443968499311,114.38636076450348,-4.916550517082214,-0.04298196466975916,1,-4.916550517082214,0.0
2015-12-08,0.8188384771347046,0.013590529886866376,9.699457168579102,-0.028547506011750712,0.04213803589861709,0.04213803589861709,0.020608400911714134,0.021890410523497363,1,1,0.0,10,24.881752785696015,18.0,-10.0,-14.739092588424683,96.99457168579102,0.08345317840576172,-8.047952651977539,Live,0.0,0.0,0.0,0.021890410523497363,111.7336642742157,-7.964499473571777,-0.07128110874467858,1,0.0,0.0
2015-12-09,0.7980994582176208,-0.025327362472821413,9.8671236038208,0.017286166877961584,-0.042613529350783,0.042613529350783,0.020593790369252025,0.021944213270583473,0,0,-1.0,10,8.438053760956958,18.0,-10.0,-14.365790247917175,98.67123603820801,0.45675551891326904,-6.371288299560547,Closed,-14.365790247917175,98.67123603820801,-5.914532780647278,0.021944213270583473,113.03702628612518,-5.914532780647278,-0.05232385329808753,1,0.0,0.0
2015-12-10,0.8046872615814209,0.008254363909120377,9.967721939086914,0.01019530506612476,-0.0019409411570043833,0.0019409411570043833,0.02059697242296828,0.02196569665674817,0,0,0.0,10,15.299787597547105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02196569665674817,0.0,0.0,0.0,0,0.0,0.0
2015-12-11,0.7927315831184387,-0.01485754656968985,9.71622371673584,-0.025231263862293574,0.010373717292603724,0.010373717292603724,0.020637700063795027,0.022025873772711493,1,0,0.0,10,20.814369016423925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022025873772711493,0.0,0.0,0.0,0,0.0,0.0
2015-12-12,0.7927315831184387,0.0,9.71622371673584,0.0,0.0,0.0,0.020635854163716678,0.022022183517081344,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022022183517081344,0.0,0.0,0.0,0,0.0,0.0
2015-12-13,0.7927315831184387,0.0,9.71622371673584,0.0,0.0,0.0,0.02062400100090804,0.022005230765076676,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022005230765076676,0.0,0.0,0.0,0,0.0,0.0
2015-12-14,0.7946835160255432,0.0024622872970772036,9.447958946228027,-0.02760998288313765,0.030072270180214855,0.030072270180214855,0.020612641014252715,0.02203595443128138,1,1,1.0,10,133.3126021888411,-1334.0,10.0,1060.1078103780746,-94.47958946228027,0.0,0.0,Opened,1060.1078103780746,-94.47958946228027,0.0,0.02203595443128138,1154.587399840355,0.0,0.0,0,0.0,1154.587399840355
2015-12-15,0.8044431805610657,0.01228119665088001,9.4395751953125,-0.000887361065309733,0.013168557716189744,0.013168557716189744,0.020598373724975253,0.021999028517064603,1,1,0.0,10,0.8478455786555644,1334.0,-10.0,-1073.1272028684616,94.395751953125,-13.019392490386963,-0.08383750915527344,Live,0.0,0.0,0.0,0.021999028517064603,1167.5229548215866,-13.103229999542236,-0.011223102676850227,0,0.0,0.0
2015-12-16,0.8093231320381165,0.0060662475547959005,9.640775680541992,0.02131456988969216,-0.015248322334896258,0.015248322334896258,0.02059561099634205,0.021995120516344186,0,0,-1.0,10,41.854915401661,1334.0,-10.0,-1079.6370581388474,96.40775680541992,-19.529247760772705,1.9281673431396484,Closed,-1079.6370581388474,96.40775680541992,-17.601080417633057,0.021995120516344186,1176.0448149442673,-17.601080417633057,-0.01496633478076018,0,-17.601080417633057,0.0
2015-12-17,0.7971235513687134,-0.015073806970870685,9.246760368347168,-0.040869669127357344,0.02579586215648666,0.02579586215648666,0.02063669896027314,0.022172126056755326,1,1,1.0,10,31.451555874946887,-315.0,10.0,251.09391868114471,-92.46760368347168,0.0,0.0,Opened,251.09391868114471,-92.46760368347168,0.0,0.022172126056755326,343.5615223646164,0.0,0.0,0,0.0,343.5615223646164
2015-12-18,0.7841919660568237,-0.016222811745663868,9.389276504516602,0.01541254779969048,-0.03163535954535435,0.03163535954535435,0.020682964233056118,0.022215157658235254,0,0,-1.0,10,11.375173986826821,315.0,-10.0,-247.02046930789948,93.89276504516602,4.073449373245239,1.425161361694336,Closed,-247.02046930789948,93.89276504516602,5.498610734939575,0.022215157658235254,340.9132343530655,5.498610734939575,0.016129062121551314,0,5.498610734939575,0.0
2015-12-19,0.7841919660568237,0.0,9.389276504516602,0.0,0.0,0.0,0.020678008044295742,0.0222158940628413,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0222158940628413,0.0,0.0,0.0,0,0.0,0.0
2015-12-20,0.7841919660568237,0.0,9.389276504516602,0.0,0.0,0.0,0.020571167518203124,0.022184930183916294,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022184930183916294,0.0,0.0,0.0,0,0.0,0.0
2015-12-21,0.802735447883606,0.023646610306434335,9.556940078735352,0.01785692157836638,0.005789688728067954,0.005789688728067954,0.020609629762817647,0.02219767810395292,1,0,0.0,10,8.990505658776396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02219767810395292,0.0,0.0,0.0,0,0.0,0.0
2015-12-22,0.8034672737121582,0.0009116650205016619,9.800055503845215,0.02543862607769265,-0.024526961057190988,0.024526961057190988,0.02060683024220796,0.0222873671813949,0,1,1.0,10,340.34447372083014,3404.0,-10.0,-2735.0025997161865,98.00055503845215,0.0,0.0,Opened,-2735.0025997161865,98.00055503845215,0.0,0.0222873671813949,2833.0031547546387,0.0,0.0,0,0.0,2833.0031547546387
2015-12-23,0.8066393136978149,0.003947939249599353,10.244373321533203,0.04533829604471662,-0.04139035679511727,0.04139035679511727,0.020534658511302543,0.02256337969825945,0,1,0.0,10,145.84808950237493,-3404.0,10.0,2745.800223827362,-102.44373321533203,10.797624111175537,-4.443178176879883,Live,0.0,0.0,0.0,0.02256337969825945,2848.243957042694,6.354445934295654,0.002231004798090897,0,0.0,0.0
2015-12-24,0.8093231320381165,0.0033271603487787793,10.252754211425781,0.0008180968839706093,0.00250906346480817,0.00250906346480817,0.020533585587824015,0.02256403351983581,1,0,-1.0,10,3.1149393811575528,-3404.0,10.0,2754.9359414577484,-102.52754211425781,19.93334174156189,-4.526987075805664,Closed,2754.9359414577484,-102.52754211425781,15.406354665756226,0.02256403351983581,2857.463483572006,15.406354665756226,0.0053916190895630725,0,15.406354665756226,0.0
2015-12-25,0.8093231320381165,0.0,10.252754211425781,0.0,0.0,0.0,0.020533585587824015,0.02256403351983581,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02256403351983581,0.0,0.0,0.0,0,0.0,0.0
2015-12-26,0.8093231320381165,0.0,10.252754211425781,0.0,0.0,0.0,0.020387579299820442,0.022540163034990995,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022540163034990995,0.0,0.0,0.0,0,0.0,0.0
2015-12-27,0.8093231320381165,0.0,10.252754211425781,0.0,0.0,0.0,0.020387132969871817,0.022524188016509194,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022524188016509194,0.0,0.0,0.0,0,0.0,0.0
2015-12-28,0.8085910677909851,-0.0009045388895382311,10.160536766052246,-0.00899440710972732,0.00808986822018909,0.00808986822018909,0.02037127873626563,0.022501877003048194,1,0,0.0,10,124.94906468924358,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022501877003048194,0.0,0.0,0.0,0,0.0,0.0
2015-12-29,0.82176673412323,0.01629459792109733,10.18768310546875,0.0026717426491880136,0.013622855271909318,0.013622855271909318,0.020395006740866847,0.022496298480422484,1,0,0.0,10,2.0327213355623535,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022496298480422484,0.0,0.0,0.0,0,0.0,0.0
2015-12-30,0.8146909475326538,-0.008610456345772621,10.119820594787598,-0.006661231015786528,-0.0019492253299860929,0.0019492253299860929,0.020412236382223694,0.022497453547820484,0,0,0.0,10,9.609665019321147,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022497453547820484,0.0,0.0,0.0,0,0.0,0.0
2015-12-31,0.8041993975639343,-0.012877950835827767,10.01802921295166,-0.01005861525730678,-0.0028193355785209873,0.0028193355785209873,0.02044527783025221,0.02250332384570039,0,0,0.0,10,9.729936013856285,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02250332384570039,0.0,0.0,0.0,0,0.0,0.0
2016-01-01,0.8041993975639343,0.0,10.01802921295166,0.0,0.0,0.0,0.02044527783025221,0.02250332384570039,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02250332384570039,0.0,0.0,0.0,0,0.0,0.0
2016-01-02,0.8041993975639343,0.0,10.01802921295166,0.0,0.0,0.0,0.020414936051886524,0.02240449868376176,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02240449868376176,0.0,0.0,0.0,0,0.0,0.0
2016-01-03,0.8041993975639343,0.0,10.01802921295166,0.0,0.0,0.0,0.020350659673867292,0.022318050319148613,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022318050319148613,0.0,0.0,0.0,0,0.0,0.0
2016-01-04,0.7898036241531372,-0.017900751299248063,9.729619026184082,-0.02878911416975216,0.010888362870504098,0.010888362870504098,0.02039678584770079,0.02230065742571955,1,0,0.0,10,19.812248029468332,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02230065742571955,0.0,0.0,0.0,0,0.0,0.0
