index,HG=F_Close,HG=F_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,HG=F_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,HG=F_Size,COPX_Size,HG=F_Cashflow,COPX_Cashflow,HG=F_MTM,COPX_MTM,Live Trades,HG=F_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2022-04-21,4.703499794006348,0.01161413099438513,40.042686462402344,-0.05314022124710427,0.0647543522414894,0.0647543522414894,0.013682111214218766,0.016732940696952008,1,1,1.0,10,38.95280308373389,-390.0,10.0,1834.3649196624756,-400.42686462402344,0.0,0.0,Opened,1834.3649196624756,-400.42686462402344,0.0,0.016732940696952008,2234.791784286499,0.0,0.0,0,0.0,2234.791784286499
2022-04-22,4.582499980926514,-0.025725484932310083,38.0739860534668,-0.04916504317920922,0.02343955824689914,0.02343955824689914,0.01355496554924704,0.016629210631995694,1,1,0.0,10,15.878838422237061,390.0,-10.0,-1787.1749925613403,380.73986053466797,47.189927101135254,-19.68700408935547,Live,0.0,0.0,0.0,0.016629210631995694,2167.9148530960083,27.502923011779785,0.012686348346431939,0,0.0,0.0
2022-04-23,4.582499980926514,0.0,38.0739860534668,0.0,0.0,0.0,0.013538050872354856,0.01658462365809119,1,1,0.0,10,,390.0,-10.0,-1787.1749925613403,380.73986053466797,47.189927101135254,-19.68700408935547,Live,0.0,0.0,0.0,0.01658462365809119,2167.9148530960083,27.502923011779785,0.012686348346431939,0,0.0,0.0
2022-04-24,4.582499980926514,0.0,38.0739860534668,0.0,0.0,0.0,0.013256089645350825,0.01655029742017714,1,1,0.0,10,,390.0,-10.0,-1787.1749925613403,380.73986053466797,47.189927101135254,-19.68700408935547,Live,0.0,0.0,0.0,0.01655029742017714,2167.9148530960083,27.502923011779785,0.012686348346431939,0,0.0,0.0
2022-04-25,4.448999881744385,-0.02913259132303092,37.35893630981445,-0.018780532793393645,-0.010352058529637276,0.010352058529637276,0.013582566244052248,0.016661674965914128,0,0,-1.0,10,5.413285099160235,390.0,-10.0,-1735.10995388031,373.58936309814453,99.25496578216553,-26.837501525878906,Closed,-1735.10995388031,373.58936309814453,72.41746425628662,0.016661674965914128,2108.6993169784546,72.41746425628662,0.034342242951950715,0,72.41746425628662,0.0
2022-04-26,4.440000057220459,-0.002022887112417049,35.84526824951172,-0.040516893943393195,0.038494006830976146,0.038494006830976146,0.013584337460325724,0.01715356850625659,1,1,1.0,10,161.701242174225,-1618.0,10.0,7183.920092582703,-358.4526824951172,0.0,0.0,Opened,7183.920092582703,-358.4526824951172,0.0,0.01715356850625659,7542.37277507782,0.0,0.0,0,0.0,7542.37277507782
2022-04-27,4.454500198364258,0.0032657975128216332,37.275360107421875,0.039896252078672534,-0.0366304545658509,0.0366304545658509,0.013587884050911712,0.01761461318851782,0,0,-1.0,10,102.22702223384042,1618.0,-10.0,-7207.381320953369,372.75360107421875,-23.461228370666504,14.300918579101562,Closed,-7207.381320953369,372.75360107421875,-9.160309791564941,0.01761461318851782,7580.134922027588,-9.160309791564941,-0.0012084626310470312,0,-9.160309791564941,0.0
2022-04-28,4.41349983215332,-0.009204257354392564,37.60966873168945,0.008968622256207537,-0.0181728796106001,0.0181728796106001,0.013595458701079234,0.017617785063951428,0,1,1.0,10,8.303350547192213,84.0,-10.0,-370.7339859008789,376.09668731689453,0.0,0.0,Opened,-370.7339859008789,376.09668731689453,0.0,0.017617785063951428,746.8306732177734,0.0,0.0,0,0.0,746.8306732177734
2022-04-29,4.394999980926514,-0.004191651054800349,37.18250274658203,-0.011357876830951685,0.007166225776151336,0.007166225776151336,0.013457149146933425,0.017558794919453623,1,0,-1.0,10,22.924072559090618,-84.0,10.0,369.17999839782715,-371.8250274658203,-1.5539875030517578,4.271659851074219,Closed,369.17999839782715,-371.8250274658203,2.717672348022461,0.017558794919453623,741.0050258636475,2.717672348022461,0.0036675491436174695,0,2.717672348022461,0.0
2022-04-30,4.394999980926514,0.0,37.18250274658203,0.0,0.0,0.0,0.013206234971081632,0.0175387549802808,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0175387549802808,0.0,0.0,0.0,0,0.0,0.0
2022-05-01,4.394999980926514,0.0,37.18250274658203,0.0,0.0,0.0,0.013133899818403271,0.017244117536321664,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017244117536321664,0.0,0.0,0.0,0,0.0,0.0
2022-05-02,4.255499839782715,-0.0317406465868495,36.69031524658203,-0.013237072914497272,-0.018503573672352225,0.018503573672352225,0.013507765702956056,0.017297688360809013,0,1,1.0,10,3.595647064370652,36.0,-10.0,-153.19799423217773,366.9031524658203,0.0,0.0,Opened,-153.19799423217773,366.9031524658203,0.0,0.017297688360809013,520.101146697998,0.0,0.0,0,0.0,520.101146697998
2022-05-03,4.270999908447266,0.003642361472945721,37.08963394165039,0.010883490435682708,-0.007241128962736987,0.007241128962736987,0.013514024999140326,0.017330402888488236,0,1,0.0,10,25.948254050255045,-36.0,10.0,153.75599670410156,-370.8963394165039,0.5580024719238281,-3.9931869506835938,Live,0.0,0.0,0.0,0.017330402888488236,524.6523361206055,-3.4351844787597656,-0.006547544425629119,0,0.0,0.0
2022-05-04,4.328499794006348,0.013462862746814297,37.88825607299805,0.021532219288118437,-0.00806935654130414,0.00806935654130414,0.013368547368715646,0.017282454270314867,0,1,0.0,10,13.99969553212858,-36.0,10.0,155.82599258422852,-378.88256072998047,2.6279983520507812,-11.979408264160156,Live,0.0,0.0,0.0,0.017282454270314867,534.708553314209,-9.351409912109375,-0.017488798064193744,1,-9.351409912109375,0.0
2022-05-05,4.284999847412109,-0.010049658926742366,35.9288444519043,-0.05171553996358702,0.041665881036844654,0.041665881036844654,0.013372954650894971,0.018061233371725473,1,0,-1.0,10,43.148149990720704,-36.0,10.0,154.25999450683594,-359.28844451904297,1.0620002746582031,7.614707946777344,Closed,154.25999450683594,-359.28844451904297,8.676708221435547,0.018061233371725473,513.5484390258789,8.676708221435547,0.01689559847147799,0,0.0,0.0
2022-05-06,4.261499881744385,-0.005484239557655313,35.26951217651367,-0.01835105708098217,0.012866817523326857,0.012866817523326857,0.013306387226253812,0.018154815580281425,1,0,0.0,10,27.69374195531902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018154815580281425,0.0,0.0,0.0,0,0.0,0.0
2022-05-07,4.261499881744385,0.0,35.26951217651367,0.0,0.0,0.0,0.01315453743058915,0.018102011697081772,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018102011697081772,0.0,0.0,0.0,0,0.0,0.0
2022-05-08,4.261499881744385,0.0,35.26951217651367,0.0,0.0,0.0,0.012916490281878851,0.0179875847558523,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0179875847558523,0.0,0.0,0.0,0,0.0,0.0
2022-05-09,4.192999839782715,-0.0160741625865376,33.15222930908203,-0.06003153252688198,0.04395736994034438,0.04395736994034438,0.013015948748666573,0.018976736047189004,1,1,1.0,10,29.528335424603217,-296.0,10.0,1241.1279525756836,-331.5222930908203,0.0,0.0,Opened,1241.1279525756836,-331.5222930908203,0.0,0.018976736047189004,1572.650245666504,0.0,0.0,0,0.0,1572.650245666504
2022-05-10,4.1545000076293945,-0.009181930270551919,32.68790817260742,-0.014005728910285065,0.004823798639733146,0.004823798639733146,0.013047051922607106,0.019027108348360706,1,1,0.0,10,12.00162605320393,296.0,-10.0,-1229.7320022583008,326.8790817260742,11.395950317382812,-4.643211364746094,Live,0.0,0.0,0.0,0.019027108348360706,1556.611083984375,6.752738952636719,0.004338102832566301,0,0.0,0.0
2022-05-11,4.212500095367432,0.013960786528228297,32.97578430175781,0.008806807937365324,0.005153978590862973,0.005153978590862973,0.013119332858028729,0.01900775854113776,1,1,0.0,10,4.9381451207737195,296.0,-10.0,-1246.9000282287598,329.7578430175781,-5.772075653076172,-1.7644500732421875,Live,0.0,0.0,0.0,0.01900775854113776,1576.657871246338,-7.536525726318359,-0.004780064124096107,0,0.0,0.0
2022-05-12,4.105000019073486,-0.025519305367414757,31.90785789489746,-0.03238517079951375,0.006865865432098994,0.006865865432098994,0.01309913996146374,0.01917087642452805,1,1,0.0,10,9.864199084450243,296.0,-10.0,-1215.080005645752,319.0785789489746,26.04794692993164,-12.443714141845703,Live,0.0,0.0,0.0,0.01917087642452805,1534.1585845947266,13.604232788085938,0.008867553149128791,0,0.0,0.0
2022-05-13,4.180500030517578,0.0183922073308862,32.929351806640625,0.03201386677563578,-0.013621659444749579,0.013621659444749579,0.013156094674646965,0.019430984973158417,0,0,-1.0,10,13.71068743840273,296.0,-10.0,-1237.4280090332031,329.29351806640625,3.6999435424804688,-2.2287750244140625,Closed,-1237.4280090332031,329.29351806640625,1.4711685180664062,0.019430984973158417,1566.7215270996094,1.4711685180664062,0.0009390108533134823,0,1.4711685180664062,0.0
2022-05-14,4.180500030517578,0.0,32.929351806640625,0.0,0.0,0.0,0.013147192014298658,0.019403136490265517,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019403136490265517,0.0,0.0,0.0,0,0.0,0.0
2022-05-15,4.180500030517578,0.0,32.929351806640625,0.0,0.0,0.0,0.013139885689671163,0.019390022432352095,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019390022432352095,0.0,0.0,0.0,0,0.0,0.0
2022-05-16,4.196499824523926,0.00382724408313595,33.523677825927734,0.018048518621835097,-0.014221274538699147,0.014221274538699147,0.013147263175649352,0.01947922033169959,0,0,0.0,10,37.6721017606689,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01947922033169959,0.0,0.0,0.0,0,0.0,0.0
2022-05-17,4.239500045776367,0.010246687251397546,35.11164855957031,0.04736863126677626,-0.037121944015378716,0.037121944015378716,0.013191649028322507,0.020056300475157964,0,1,1.0,10,38.28634703270204,383.0,-10.0,-1623.7285175323486,351.1164855957031,0.0,0.0,Opened,-1623.7285175323486,351.1164855957031,0.0,0.020056300475157964,1974.8450031280518,0.0,0.0,0,0.0,1974.8450031280518
2022-05-18,4.182000160217285,-0.013562893015266475,34.00657272338867,-0.031473197115959195,0.01791030410069272,0.01791030410069272,0.013249310032569144,0.020266841596014287,1,0,-1.0,10,18.869802093978517,-383.0,10.0,1601.7060613632202,-340.0657272338867,-22.022456169128418,11.050758361816406,Closed,1601.7060613632202,-340.0657272338867,-10.971697807312012,0.020266841596014287,1941.771788597107,-10.971697807312012,-0.005650353904481666,0,-10.971697807312012,0.0
2022-05-19,4.284999847412109,0.0246292881991359,35.50166702270508,0.043964862659862325,-0.019335574460726423,0.019335574460726423,0.013486639682314441,0.020616438542786032,0,0,0.0,10,14.78944224430932,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020616438542786032,0.0,0.0,0.0,0,0.0,0.0
2022-05-20,4.281000137329102,-0.0009334212894834826,35.455238342285156,-0.0013077887410252176,0.000374367451541735,0.000374367451541735,0.013095427295214292,0.020311514914712295,1,0,0.0,10,11.603661723135454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020311514914712295,0.0,0.0,0.0,0,0.0,0.0
2022-05-21,4.281000137329102,0.0,35.455238342285156,0.0,0.0,0.0,0.013029402867425158,0.020303636278003922,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020303636278003922,0.0,0.0,0.0,0,0.0,0.0
2022-05-22,4.281000137329102,0.0,35.455238342285156,0.0,0.0,0.0,0.012622574001638716,0.020280332995486382,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020280332995486382,0.0,0.0,0.0,0,0.0,0.0
2022-05-23,4.347499847412109,0.015533685575748857,36.37458419799805,0.025929760980239802,-0.010396075404490945,0.010396075404490945,0.012723109546734508,0.020451239191443257,0,0,0.0,10,13.966335337984681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020451239191443257,0.0,0.0,0.0,0,0.0,0.0
2022-05-24,4.325500011444092,-0.005060341975886007,36.04956817626953,-0.008935250502365988,0.003874908526479981,0.003874908526479981,0.012732062967511223,0.02046989127875084,1,0,0.0,10,14.71602831037877,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02046989127875084,0.0,0.0,0.0,0,0.0,0.0
2022-05-25,4.2769999504089355,-0.01121259066162028,35.94741439819336,-0.002833703238182439,-0.008378887423437842,0.008378887423437842,0.012778135097064025,0.020459509244495674,0,0,0.0,10,2.1241090621933134,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020459509244495674,0.0,0.0,0.0,0,0.0,0.0
2022-05-26,4.255000114440918,-0.0051437540853640495,36.26314926147461,0.008783242649494039,-0.013926996734858088,0.013926996734858088,0.012773281768718612,0.02047457517424421,0,0,0.0,10,14.55260109276637,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02047457517424421,0.0,0.0,0.0,0,0.0,0.0
2022-05-27,4.303999900817871,0.01151581317487027,36.86676788330078,0.01664551022509908,-0.00512969705022881,0.00512969705022881,0.012827814398361462,0.02052299996251218,0,0,0.0,10,12.381273388215698,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02052299996251218,0.0,0.0,0.0,0,0.0,0.0
2022-05-28,4.303999900817871,0.0,36.86676788330078,0.0,0.0,0.0,0.012824397889913021,0.020479658743706698,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020479658743706698,0.0,0.0,0.0,0,0.0,0.0
2022-05-29,4.303999900817871,0.0,36.86676788330078,0.0,0.0,0.0,0.012824211324305368,0.02047460885952658,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02047460885952658,0.0,0.0,0.0,0,0.0,0.0
2022-05-30,4.303999900817871,0.0,36.86676788330078,0.0,0.0,0.0,0.012824211324305368,0.02047460885952658,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02047460885952658,0.0,0.0,0.0,0,0.0,0.0
2022-05-31,4.295000076293945,-0.0020910373446373365,36.71818542480469,-0.004030254536183442,0.0019392171915461054,0.0019392171915461054,0.012825245991749888,0.02047841738097984,1,0,0.0,10,16.477401385244907,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02047841738097984,0.0,0.0,0.0,0,0.0,0.0
2022-06-01,4.329999923706055,0.00814897480567911,36.699607849121094,-0.0005059502660238469,0.008654925071702957,0.008654925071702957,0.012853848039631324,0.020478450026561047,1,0,0.0,10,0.5262333747844405,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020478450026561047,0.0,0.0,0.0,0,0.0,0.0
2022-06-02,4.553999900817871,0.051732097242185304,38.39900588989258,0.046305618516634395,0.0054264787255509095,0.0054264787255509095,0.013866976372362103,0.020997667068292297,1,0,0.0,10,7.54745562998762,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020997667068292297,0.0,0.0,0.0,0,0.0,0.0
2022-06-03,4.477499961853027,-0.016798405935648963,37.832542419433594,-0.014752034781402745,-0.002046371154246218,0.002046371154246218,0.013955988142414251,0.02104144764459909,0,0,0.0,10,7.420168930374764,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02104144764459909,0.0,0.0,0.0,0,0.0,0.0
2022-06-04,4.477499961853027,0.0,37.832542419433594,0.0,0.0,0.0,0.01394183004332986,0.02102629467907955,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02102629467907955,0.0,0.0,0.0,0,0.0,0.0
2022-06-05,4.477499961853027,0.0,37.832542419433594,0.0,0.0,0.0,0.013936288553234541,0.02062126482461972,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02062126482461972,0.0,0.0,0.0,0,0.0,0.0
2022-06-06,4.439499855041504,-0.008486902766113524,38.306148529052734,0.012518484863334622,-0.021005387629448147,0.021005387629448147,0.013962770988184913,0.020659636528448978,0,1,1.0,10,12.727320602064783,128.0,-10.0,-568.2559814453125,383.06148529052734,0.0,0.0,Opened,-568.2559814453125,383.06148529052734,0.0,0.020659636528448978,951.3174667358398,0.0,0.0,0,0.0,951.3174667358398
2022-06-07,4.439499855041504,0.0,38.70545959472656,0.010424202928440485,-0.010424202928440485,0.010424202928440485,0.013962770988184913,0.020685621250149618,0,1,0.0,10,inf,-128.0,10.0,568.2559814453125,-387.0545959472656,0.0,-3.9931106567382812,Live,0.0,0.0,0.0,0.020685621250149618,955.3105773925781,-3.9931106567382812,-0.004179908347332515,0,0.0,0.0
2022-06-08,4.458499908447266,0.004279773403795817,37.84183120727539,-0.022312831225722918,0.026592604629518735,0.026592604629518735,0.013955146133612376,0.020736329987697977,1,0,-1.0,10,44.2504087857587,-128.0,10.0,570.68798828125,-378.4183120727539,2.4320068359375,4.6431732177734375,Closed,570.68798828125,-378.4183120727539,7.0751800537109375,0.020736329987697977,949.1063003540039,7.0751800537109375,0.007454570737831991,0,7.0751800537109375,0.0
2022-06-09,4.388999938964844,-0.015588195785480319,36.569602966308594,-0.03361962675638697,0.018031430970906648,0.018031430970906648,0.013666894465619073,0.021003302590831836,1,0,0.0,10,17.97015016457591,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021003302590831836,0.0,0.0,0.0,0,0.0,0.0
2022-06-10,4.301000118255615,-0.02005008474207992,35.71525955200195,-0.02336211894599305,0.003312034203913128,0.003312034203913128,0.013718150077820561,0.020906291824815598,1,0,0.0,10,9.675654995950913,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020906291824815598,0.0,0.0,0.0,0,0.0,0.0
2022-06-11,4.301000118255615,0.0,35.71525955200195,0.0,0.0,0.0,0.01347227038760826,0.020761521708318513,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020761521708318513,0.0,0.0,0.0,0,0.0,0.0
2022-06-12,4.301000118255615,0.0,35.71525955200195,0.0,0.0,0.0,0.013028980978269296,0.02074937490917657,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02074937490917657,0.0,0.0,0.0,0,0.0,0.0
2022-06-13,4.2164998054504395,-0.019646666003684587,33.83013153076172,-0.05278214535989745,0.03313547935621286,0.03313547935621286,0.013157015578703916,0.02137920152575548,1,1,1.0,10,21.555086893792215,-216.0,10.0,910.7639579772949,-338.3013153076172,0.0,0.0,Opened,910.7639579772949,-338.3013153076172,0.0,0.02137920152575548,1249.065273284912,0.0,0.0,0,0.0,1249.065273284912
2022-06-14,4.161499977111816,-0.013043953723780088,33.35652542114258,-0.013999534976341765,0.0009555812525616769,0.0009555812525616769,0.013206816036543785,0.021413294735779322,1,1,0.0,10,8.602709744401803,216.0,-10.0,-898.8839950561523,333.5652542114258,11.879962921142578,-4.736061096191406,Live,0.0,0.0,0.0,0.021413294735779322,1232.4492492675781,7.143901824951172,0.0057965079123514915,0,0.0,0.0
2022-06-15,4.167500019073486,0.0014417979081269294,33.904422760009766,0.016425491922486435,-0.014983694014359505,0.014983694014359505,0.012563583313612677,0.021287191649982218,0,0,-1.0,10,92.68185940369432,216.0,-10.0,-900.180004119873,339.04422760009766,10.583953857421875,0.7429122924804688,Closed,-900.180004119873,339.04422760009766,11.326866149902344,0.021287191649982218,1239.2242317199707,11.326866149902344,0.009140287818760062,0,11.326866149902344,0.0
2022-06-16,4.111999988555908,-0.013317343794497893,32.50218200683594,-0.041358638166456796,0.028041294371958903,0.028041294371958903,0.012617870707481419,0.0216347952227412,1,1,1.0,10,24.547543135861833,-246.0,10.0,1011.5519971847534,-325.0218200683594,0.0,0.0,Opened,1011.5519971847534,-325.0218200683594,0.0,0.0216347952227412,1336.5738172531128,0.0,0.0,0,0.0,1336.5738172531128
2022-06-17,4.017499923706055,-0.022981533344566207,32.06572341918945,-0.013428593426579427,-0.00955293991798678,0.00955293991798678,0.012497107885426932,0.021651507786811196,0,0,-1.0,10,4.663765316563273,246.0,-10.0,-988.3049812316895,320.65723419189453,23.247015953063965,-4.364585876464844,Closed,-988.3049812316895,320.65723419189453,18.88243007659912,0.021651507786811196,1308.962215423584,18.88243007659912,0.01442549666759381,0,18.88243007659912,0.0
2022-06-18,4.017499923706055,0.0,32.06572341918945,0.0,0.0,0.0,0.012355599853118538,0.021518110131093903,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021518110131093903,0.0,0.0,0.0,0,0.0,0.0
2022-06-19,4.017499923706055,0.0,32.06572341918945,0.0,0.0,0.0,0.012347758780072188,0.02144060920648764,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02144060920648764,0.0,0.0,0.0,0,0.0,0.0
2022-06-20,4.017499923706055,0.0,32.06572341918945,0.0,0.0,0.0,0.012347758780072188,0.02144060920648764,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02144060920648764,0.0,0.0,0.0,0,0.0,0.0
2022-06-21,4.043000221252441,0.006347305048076679,32.29788589477539,0.007240207013293309,-0.0008929019652166303,0.0008929019652166303,0.012370865917680565,0.021459455060490663,0,0,0.0,10,9.112382551898397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021459455060490663,0.0,0.0,0.0,0,0.0,0.0
2022-06-22,3.9514999389648438,-0.022631777709686274,30.561342239379883,-0.05376648060040412,0.031134702890717847,0.031134702890717847,0.012374508291381925,0.021678137518119367,1,1,1.0,10,18.373986192715527,-184.0,10.0,727.0759887695312,-305.6134223937988,0.0,0.0,Opened,727.0759887695312,-305.6134223937988,0.0,0.021678137518119367,1032.68941116333,0.0,0.0,0,0.0,1032.68941116333
2022-06-23,3.758500099182129,-0.048842172026775765,28.713359832763672,-0.060467972647974544,0.011625800621198779,0.011625800621198779,0.013258002218831631,0.022413450742167707,1,1,0.0,10,9.458012562210135,184.0,-10.0,-691.5640182495117,287.1335983276367,35.51197052001953,-18.47982406616211,Live,0.0,0.0,0.0,0.022413450742167707,978.6976165771484,17.032146453857422,0.017402869042866233,0,0.0,0.0
2022-06-24,3.759999990463257,0.00039906644713250117,29.864864349365234,0.04010344046493741,-0.03970437401780491,0.03970437401780491,0.013090406470332912,0.022240900249451245,0,0,-1.0,10,798.1952156994294,184.0,-10.0,-691.8399982452393,298.64864349365234,35.23599052429199,-6.964778900146484,Closed,-691.8399982452393,298.64864349365234,28.271211624145508,0.022240900249451245,990.4886417388916,28.271211624145508,0.028542691387669888,0,28.271211624145508,0.0
2022-06-25,3.759999990463257,0.0,29.864864349365234,0.0,0.0,0.0,0.012861094293542933,0.02209125728516358,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02209125728516358,0.0,0.0,0.0,0,0.0,0.0
2022-06-26,3.759999990463257,0.0,29.864864349365234,0.0,0.0,0.0,0.01281793271970279,0.022031341672130243,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022031341672130243,0.0,0.0,0.0,0,0.0,0.0
2022-06-27,3.7790000438690186,0.005053205705838559,30.44990348815918,0.019589546162006366,-0.014536340456167807,0.014536340456167807,0.012836687963079857,0.022143891865990587,0,0,0.0,10,31.236791611417964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022143891865990587,0.0,0.0,0.0,0,0.0,0.0
2022-06-28,3.7839999198913574,0.0013230685272023202,30.28274917602539,-0.00548948577780517,0.00681255430500749,0.00681255430500749,0.012839619758139801,0.022144008686408465,1,0,0.0,10,33.204237107872274,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022144008686408465,0.0,0.0,0.0,0,0.0,0.0
2022-06-29,3.7790000438690186,-0.0013213203298594323,29.502227783203125,-0.025774456218796593,0.02445313588893716,0.02445313588893716,0.012833558317949356,0.022094818596419256,1,1,1.0,10,152.28576496550096,-1523.0,10.0,5755.417066812515,-295.02227783203125,0.0,0.0,Opened,5755.417066812515,-295.02227783203125,0.0,0.022094818596419256,6050.4393446445465,0.0,0.0,0,0.0,6050.4393446445465
2022-06-30,3.7144999504089355,-0.017068031942663486,28.847042083740234,-0.022208007621577486,0.005139975678913999,0.005139975678913999,0.012920491775776885,0.022161195258126053,1,1,0.0,10,10.104785107871827,1523.0,-10.0,-5657.183424472809,288.47042083740234,98.23364233970642,-6.551856994628906,Live,0.0,0.0,0.0,0.022161195258126053,5945.653845310211,91.68178534507751,0.015419966875029884,0,0.0,0.0
2022-07-01,3.61899995803833,-0.025710053478420924,28.286815643310547,-0.01942058526497803,-0.006289468213442895,0.006289468213442895,0.013003260904769663,0.022170060611172746,0,0,-1.0,10,5.904115104206398,1523.0,-10.0,-5511.736936092377,282.86815643310547,243.68013072013855,-12.154121398925781,Closed,-5511.736936092377,282.86815643310547,231.52600932121277,0.022170060611172746,5794.605092525482,231.52600932121277,0.039955442281970246,0,231.52600932121277,0.0
2022-07-02,3.61899995803833,0.0,28.286815643310547,0.0,0.0,0.0,0.012998374350107445,0.022122001373151977,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022122001373151977,0.0,0.0,0.0,0,0.0,0.0
2022-07-03,3.61899995803833,0.0,28.286815643310547,0.0,0.0,0.0,0.012984205001735269,0.022101693831083576,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022101693831083576,0.0,0.0,0.0,0,0.0,0.0
2022-07-04,3.61899995803833,0.0,28.286815643310547,0.0,0.0,0.0,0.012984205001735269,0.022101693831083576,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022101693831083576,0.0,0.0,0.0,0,0.0,0.0
2022-07-05,3.424999952316284,-0.05360597070224982,26.815027236938477,-0.05203089753653933,-0.0015750731657104833,0.0015750731657104833,0.013950687283855004,0.022613787989164153,0,0,0.0,10,7.599164145018556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022613787989164153,0.0,0.0,0.0,0,0.0,0.0
2022-07-06,3.4179999828338623,-0.002043786738650244,26.796035766601562,-0.0007082398301931914,-0.0013355469084570526,0.0013355469084570526,0.01392140050254665,0.022610781481376824,0,0,0.0,10,2.7167098840838526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022610781481376824,0.0,0.0,0.0,0,0.0,0.0
2022-07-07,3.5820000171661377,0.04798128588529216,28.419750213623047,0.06059532317258931,-0.012614037287297153,0.012614037287297153,0.014826121924477185,0.023515563618232236,0,0,0.0,10,10.019865599318697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023515563618232236,0.0,0.0,0.0,0,0.0,0.0
2022-07-08,3.5320000648498535,-0.013958668921459472,27.963970184326172,-0.016037439663294295,0.0020787707418348234,0.0020787707418348234,0.014849309205909931,0.023513584322998257,1,0,0.0,10,9.096391766498067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023513584322998257,0.0,0.0,0.0,0,0.0,0.0
