index,2330.TW_Close,2330.TW_dailyReturns,2454.TW_Close,2454.TW_dailyReturns,spread,abs_sprd,2330.TW_rolling avg,2454.TW_rolling avg,isSprdPos,signal,axe,leverage,ratio,2330.TW_Size,2454.TW_Size,2330.TW_Cashflow,2454.TW_Cashflow,2330.TW_MTM,2454.TW_MTM,Live Trades,2330.TW_PnL,2454.TW_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2024-05-11,788.6452026367188,0.0,1049.3472900390625,0.0,0.0,0.0,0.01297246669779229,0.015801173321372996,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015801173321372996,0.0,0.0,0.0,0,0.0
2024-05-12,788.6452026367188,0.0,1049.3472900390625,0.0,0.0,0.0,0.01293017363893048,0.01579999537268735,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01579999537268735,0.0,0.0,0.0,0,0.0
2024-05-13,805.3621826171875,0.02119708574220458,1068.513427734375,0.018264818404018612,0.0029322673381859676,0.0029322673381859676,0.012972036986689684,0.01581272917243803,1,0,0.0,10,1.1432151041536487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01581272917243803,0.0,0.0,0.0,0,0.0
2024-05-14,811.2622680664062,0.007326002606734328,1106.8458251953125,0.03587451169632527,-0.028548509089590945,0.028548509089590945,0.012975677536656955,0.015914184045679375,0,1,1.0,10,6.681050947254548,67.0,-10.0,-54354.57196044922,11068.458251953125,0.0,0.0,Opened,-54354.57196044922,11068.458251953125,0.0,0.015914184045679375,65423.030212402344,0.0,0.0,0,0.0
2024-05-15,825.029052734375,0.01696958580457708,1106.8458251953125,0.0,0.01696958580457708,0.01696958580457708,0.013001525754900331,0.015914184045679375,1,0,-1.0,10,0.0,-67.0,10.0,55276.946533203125,-11068.458251953125,922.3745727539062,0.0,Closed,55276.946533203125,-11068.458251953125,922.3745727539062,0.015914184045679375,66345.40478515625,922.3745727539062,0.013902614291687512,0,922.3745727539062
2024-05-16,826.9957885742188,0.0023838382822101156,1140.386474609375,0.0303029099903267,-0.027919071708116583,0.027919071708116583,0.013000466413249144,0.01597883803926524,0,1,1.0,10,17.528966289027387,176.0,-10.0,-145551.2587890625,11403.86474609375,0.0,0.0,Opened,-145551.2587890625,11403.86474609375,0.0,0.01597883803926524,156955.12353515625,0.0,0.0,0,0.0
2024-05-17,821.0956420898438,-0.007134433531453821,1116.4288330078125,-0.021008352988199808,0.013873919456745987,0.013873919456745987,0.013007124404622929,0.016008103176111278,1,0,-1.0,10,4.00377632071953,-176.0,10.0,144512.8330078125,-11164.288330078125,-1038.42578125,239.576416015625,Closed,144512.8330078125,-11164.288330078125,-798.849365234375,0.016008103176111278,155677.12133789062,-798.849365234375,-0.005131450006070617,0,-798.849365234375
2024-05-18,821.0956420898438,0.0,1116.4288330078125,0.0,0.0,0.0,0.012994728113816864,0.01600161618965869,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01600161618965869,0.0,0.0,0.0,0,0.0
2024-05-19,821.0956420898438,0.0,1116.4288330078125,0.0,0.0,0.0,0.012878371462812356,0.015998699223110747,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015998699223110747,0.0,0.0,0.0,0,0.0
2024-05-20,821.0956420898438,0.0,1140.386474609375,0.02145917490953475,-0.02145917490953475,0.02145917490953475,0.01269471575723981,0.015957781654090585,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015957781654090585,0.0,0.0,0.0,0,0.0
2024-05-21,826.9957885742188,0.007185699426388359,1126.011962890625,-0.012604947567160352,0.01979064699354871,0.01979064699354871,0.012698446528610066,0.015975649636110912,1,1,1.0,10,2.388425521115284,-24.0,10.0,19847.89892578125,-11260.11962890625,0.0,0.0,Opened,19847.89892578125,-11260.11962890625,0.0,0.015975649636110912,31108.0185546875,0.0,0.0,0,0.0
2024-05-22,849.6128540039062,0.027348465061328042,1135.5950927734375,0.008510682122960134,0.01883778293836791,0.01883778293836791,0.012772618711018141,0.01597926718824758,1,1,0.0,10,0.4159430251341173,24.0,-10.0,-20390.70849609375,11355.950927734375,-542.8095703125,95.831298828125,Live,0.0,0.0,0.0,0.01597926718824758,31746.659423828125,-446.978271484375,-0.014079537173252504,0,0.0
2024-05-23,860.4296264648438,0.012731413384298618,1154.76123046875,0.01687761581331193,-0.004146202429013313,0.004146202429013313,0.012786266436946065,0.01599172711406052,0,0,-1.0,10,1.7791448832799615,24.0,-10.0,-20650.31103515625,11547.6123046875,-802.412109375,287.49267578125,Closed,-20650.31103515625,11547.6123046875,-514.91943359375,0.01599172711406052,32197.92333984375,-514.91943359375,-0.015992318142970297,1,-514.91943359375
2024-05-24,852.5628662109375,-0.009142828201101794,1145.1781005859375,-0.008298797734075714,-0.0008440304670260801,0.0008440304670260801,0.012795646404381243,0.015910704493519768,0,0,0.0,10,1.2192176525711793,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015910704493519768,0.0,0.0,0.0,0,0.0
2024-05-25,852.5628662109375,0.0,1145.1781005859375,0.0,0.0,0.0,0.012769746440607358,0.015906705185841544,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015906705185841544,0.0,0.0,0.0,0,0.0
2024-05-26,852.5628662109375,0.0,1145.1781005859375,0.0,0.0,0.0,0.012748792085171358,0.015883823680855096,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015883823680855096,0.0,0.0,0.0,0,0.0
2024-05-27,854.5294799804688,0.002306708217625575,1231.4259033203125,0.0753138771080637,-0.07300716889043812,0.07300716889043812,0.012711069173473748,0.016349413520169654,0,1,1.0,10,47.05042791208395,471.0,-10.0,-402483.3850708008,12314.259033203125,0.0,0.0,Opened,-402483.3850708008,12314.259033203125,0.0,0.016349413520169654,414797.6441040039,0.0,0.0,0,0.0
2024-05-28,850.5961303710938,-0.0046029419716039355,1255.383544921875,0.019455203546526967,-0.024058145518130902,0.024058145518130902,0.012714742651960001,0.016374980559973034,0,1,0.0,10,6.238114015203159,-471.0,10.0,400630.77740478516,-12553.83544921875,-1852.607666015625,-239.576416015625,Live,0.0,0.0,0.0,0.016374980559973034,413184.6128540039,-2092.18408203125,-0.0050635575888943124,0,0.0
2024-05-29,842.7293090820312,-0.00924859755196672,1236.2174072265625,-0.015267157015751098,0.006018559463784379,0.006018559463784379,0.012726784371343192,0.016400016992975785,1,0,-1.0,10,2.42152549902317,-471.0,10.0,396925.5045776367,-12362.174072265625,-5557.8804931640625,-47.9150390625,Closed,396925.5045776367,-12362.174072265625,-5605.7955322265625,0.016400016992975785,409287.67864990234,-5605.7955322265625,-0.01369646785048143,0,-5605.7955322265625
2024-05-30,824.0457153320312,-0.022170338148499558,1236.2174072265625,0.0,-0.022170338148499558,0.022170338148499558,0.012766289003846082,0.016393958059615497,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016393958059615497,0.0,0.0,0.0,0,0.0
2024-05-31,807.3289184570312,-0.020286249371813447,1183.510498046875,-0.04263563097524625,0.022349381603432805,0.022349381603432805,0.012810188880007806,0.016559925912913526,1,1,1.0,10,3.081005972667549,-31.0,10.0,25027.19647216797,-11835.10498046875,0.0,0.0,Opened,25027.19647216797,-11835.10498046875,0.0,0.016559925912913526,36862.30145263672,0.0,0.0,0,0.0
2024-06-01,807.3289184570312,0.0,1183.510498046875,0.0,0.0,0.0,0.012791654228800435,0.016546639724626302,1,1,0.0,10,,31.0,-10.0,-25027.19647216797,11835.10498046875,0.0,0.0,Live,0.0,0.0,0.0,0.016546639724626302,36862.30145263672,0.0,0.0,0,0.0
2024-06-02,807.3289184570312,0.0,1183.510498046875,0.0,0.0,0.0,0.01276019742137156,0.016546639724626302,1,1,0.0,10,,31.0,-10.0,-25027.19647216797,11835.10498046875,0.0,0.0,Live,0.0,0.0,0.0,0.016546639724626302,36862.30145263672,0.0,0.0,0,0.0
2024-06-03,831.9125366210938,0.03045056061047191,1217.05126953125,0.028340070949709917,0.002110489660761994,0.002110489660761994,0.01284325538333761,0.016601373562588093,1,1,0.0,10,1.361560191426514,31.0,-10.0,-25789.288635253906,12170.5126953125,-762.0921630859375,335.40771484375,Live,0.0,0.0,0.0,0.016601373562588093,37959.801330566406,-426.6844482421875,-0.011240428908636252,0,0.0
2024-06-04,825.029052734375,-0.008274287961420601,1188.302001953125,-0.023622067777964606,0.015347779816544005,0.015347779816544005,0.01285291585540103,0.016655518751479814,1,1,0.0,10,4.111921990209787,31.0,-10.0,-25575.900634765625,11883.02001953125,-548.7041625976562,47.9150390625,Live,0.0,0.0,0.0,0.016655518751479814,37458.920654296875,-500.78912353515625,-0.013369021711994023,0,0.0
2024-06-05,839.7793579101562,0.01787852818866753,1178.7188720703125,-0.008064557551078266,0.025943085739745797,0.025943085739745797,0.012882630837825943,0.016663421092471587,1,1,0.0,10,0.6331313573881077,31.0,-10.0,-26033.160095214844,11787.188720703125,-1005.963623046875,-47.916259765625,Live,0.0,0.0,0.0,0.016663421092471587,37820.34881591797,-1053.8798828125,-0.02786541943179908,1,-1053.8798828125
2024-06-06,879.11328125,0.04683840221761182,1236.2174072265625,0.048780533271058246,-0.0019421310534464276,0.0019421310534464276,0.013081952391434797,0.016845928381890102,0,0,-1.0,10,1.4645172296441114,31.0,-10.0,-27252.51171875,12362.174072265625,-2225.3152465820312,527.069091796875,Closed,-27252.51171875,12362.174072265625,-1698.2461547851562,0.016845928381890102,39614.685791015625,-1698.2461547851562,-0.042869105759013953,1,0.0
2024-06-07,864.363037109375,-0.016778547719870418,1221.8426513671875,-0.01162801605554531,-0.005150531664325109,0.005150531664325109,0.013008906192135333,0.01684545504769813,0,0,0.0,10,0.979648662053481,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01684545504769813,0.0,0.0,0.0,0,0.0
2024-06-08,864.363037109375,0.0,1221.8426513671875,0.0,0.0,0.0,0.013004821693822768,0.01684571447730669,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01684571447730669,0.0,0.0,0.0,0,0.0
2024-06-09,864.363037109375,0.0,1221.8426513671875,0.0,0.0,0.0,0.013002148937948448,0.016813447658068255,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016813447658068255,0.0,0.0,0.0,0,0.0
2024-06-10,864.363037109375,0.0,1221.8426513671875,0.0,0.0,0.0,0.013000027010308045,0.016775348268499912,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016775348268499912,0.0,0.0,0.0,0,0.0
2024-06-11,868.2964477539062,0.004550646517330836,1217.05126953125,-0.003921439336379451,0.008472085853710287,0.008472085853710287,0.01300103106766323,0.016777901721357798,1,0,0.0,10,1.2078506808969263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016777901721357798,0.0,0.0,0.0,0,0.0
2024-06-12,893.863525390625,0.029445102191602013,1245.8004150390625,0.023621967477907013,0.005823134713695,0.005823134713695,0.013085481443859168,0.01681637965598046,1,0,0.0,10,1.1180989935716037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01681637965598046,0.0,0.0,0.0,0,0.0
2024-06-13,907.1897583007812,0.014908576680464192,1327.256591796875,0.06538461199281143,-0.050476035312347234,0.050476035312347234,0.013090781710085276,0.01699294533853497,0,1,1.0,10,6.416469286593404,65.0,-10.0,-58967.33428955078,13272.56591796875,0.0,0.0,Opened,-58967.33428955078,13272.56591796875,0.0,0.01699294533853497,72239.90020751953,0.0,0.0,0,0.0
2024-06-14,910.1512451171875,0.003264462356754594,1336.8397216796875,0.007220254125721581,-0.0039557917689669875,0.0039557917689669875,0.013090937530565288,0.016932980751002222,0,1,0.0,10,3.248677436761791,-65.0,10.0,59159.83093261719,-13368.397216796875,192.49664306640625,-95.831298828125,Live,0.0,0.0,0.0,0.016932980751002222,72528.22814941406,96.66534423828125,0.0013327961637108073,0,0.0
2024-06-15,910.1512451171875,0.0,1336.8397216796875,0.0,0.0,0.0,0.013088650756053623,0.01693332186535783,1,0,-1.0,10,,-65.0,10.0,59159.83093261719,-13368.397216796875,192.49664306640625,-95.831298828125,Closed,59159.83093261719,-13368.397216796875,96.66534423828125,0.01693332186535783,72528.22814941406,96.66534423828125,0.0013327961637108073,0,96.66534423828125
2024-06-16,910.1512451171875,0.0,1336.8397216796875,0.0,0.0,0.0,0.013088650756053623,0.01693332186535783,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01693332186535783,0.0,0.0,0.0,0,0.0
2024-06-17,909.1641235351562,-0.0010845687322046382,1322.465087890625,-0.0107526979906023,0.009668129258397662,0.009668129258397662,0.01308910378391211,0.016946619866385026,1,0,0.0,10,14.421229702804743,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016946619866385026,0.0,0.0,0.0,0,0.0
2024-06-18,930.8814086914062,0.023887089903861902,1346.4228515625,0.018115989519306375,0.0057711003845555275,0.0057711003845555275,0.013142328171711475,0.016967162973603747,1,0,0.0,10,1.0969477300095576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016967162973603747,0.0,0.0,0.0,0,0.0
2024-06-19,968.3930053710938,0.04029685879366718,1423.08740234375,0.056939430797896984,-0.016642572004229805,0.016642572004229805,0.013300300850233478,0.017210430382042168,0,0,0.0,10,2.0764518175762703,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017210430382042168,0.0,0.0,0.0,0,0.0
2024-06-20,968.3930053710938,0.0,1437.4620361328125,0.01010101963195531,-0.01010101963195531,0.01010101963195531,0.013281013888198082,0.017199603144953248,0,0,0.0,10,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017199603144953248,0.0,0.0,0.0,0,0.0
2024-06-21,957.534423828125,-0.011212990472610485,1427.8790283203125,-0.0066666162803722395,-0.004546374192238245,0.004546374192238245,0.013295543954521016,0.0172007618860253,0,0,0.0,10,0.8865863170676321,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0172007618860253,0.0,0.0,0.0,0,0.0
2024-06-22,957.534423828125,0.0,1427.8790283203125,0.0,0.0,0.0,0.013295438564265512,0.01717440296350961,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01717440296350961,0.0,0.0,0.0,0,0.0
2024-06-23,957.534423828125,0.0,1427.8790283203125,0.0,0.0,0.0,0.013294535838514233,0.017174780423982617,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017174780423982617,0.0,0.0,0.0,0,0.0
2024-06-24,927.919921875,-0.030927871851049726,1351.2142333984375,-0.05369137959261139,0.02276350774156166,0.02276350774156166,0.013403203813087428,0.0174117828038842,1,1,1.0,10,2.5279485954083145,-26.0,10.0,24125.91796875,-13512.142333984375,0.0,0.0,Opened,24125.91796875,-13512.142333984375,0.0,0.0174117828038842,37638.060302734375,0.0,0.0,0,0.0
2024-06-25,932.8555908203125,0.005319067765394259,1327.256591796875,-0.017730453846172556,0.023049521611566814,0.023049521611566814,0.01340447304291136,0.01744312148990956,1,1,0.0,10,4.742690686161379,26.0,-10.0,-24254.245361328125,13272.56591796875,-128.327392578125,-239.576416015625,Live,0.0,0.0,0.0,0.01744312148990956,37526.811279296875,-367.90380859375,-0.009803758860714032,0,0.0
2024-06-26,947.662841796875,0.015873036643905047,1346.4228515625,0.014440508251443163,0.0014325283924618848,0.0014325283924618848,0.01342555291460231,0.01745472091698342,1,1,0.0,10,1.292558124967416,26.0,-10.0,-24639.23388671875,13464.228515625,-513.31591796875,-47.913818359375,Live,0.0,0.0,0.0,0.01745472091698342,38103.46240234375,-561.229736328125,-0.014729100741606193,0,0.0
2024-06-27,947.662841796875,0.0,1336.8397216796875,-0.007117474181080219,0.007117474181080219,0.007117474181080219,0.013424419827149418,0.017461261022763103,1,1,0.0,10,inf,26.0,-10.0,-24639.23388671875,13368.397216796875,-513.31591796875,-143.7451171875,Live,0.0,0.0,0.0,0.017461261022763103,38007.631103515625,-657.06103515625,-0.017287608200750856,0,0.0
2024-06-28,953.5857543945312,0.006250020931944267,1341.6312255859375,0.0035842022260004214,0.0026658187059438454,0.0026658187059438454,0.01341864618831165,0.017452010546835116,1,1,0.0,10,0.8068344558739188,26.0,-10.0,-24793.229614257812,13416.312255859375,-667.3116455078125,-95.830078125,Live,0.0,0.0,0.0,0.017452010546835116,38209.54187011719,-763.1417236328125,-0.019972543147125463,1,-763.1417236328125
2024-06-29,953.5857543945312,0.0,1341.6312255859375,0.0,0.0,0.0,0.01341427197354093,0.01744906939159094,1,1,0.0,10,,26.0,-10.0,-24793.229614257812,13416.312255859375,-667.3116455078125,-95.830078125,Live,0.0,0.0,0.0,0.01744906939159094,38209.54187011719,-763.1417236328125,-0.019972543147125463,1,0.0
2024-06-30,953.5857543945312,0.0,1341.6312255859375,0.0,0.0,0.0,0.013315669907722861,0.017437525944859186,1,1,0.0,10,,26.0,-10.0,-24793.229614257812,13416.312255859375,-667.3116455078125,-95.830078125,Live,0.0,0.0,0.0,0.017437525944859186,38209.54187011719,-763.1417236328125,-0.019972543147125463,1,0.0
2024-07-01,955.56005859375,0.0020704002656501963,1356.005859375,0.010714295787789707,-0.00864389552213951,0.00864389552213951,0.01331541006101566,0.017428039606330877,0,0,-1.0,10,7.343665634637609,26.0,-10.0,-24844.5615234375,13560.05859375,-718.6435546875,47.916259765625,Closed,-24844.5615234375,13560.05859375,-670.727294921875,0.017428039606330877,38404.6201171875,-670.727294921875,-0.017464755356913414,1,0.0
2024-07-02,947.662841796875,-0.008264490259771828,1351.2142333984375,-0.0035336322062583525,-0.004730858053513476,0.004730858053513476,0.01332536265606428,0.017430306568475416,0,0,0.0,10,0.6096430562254692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017430306568475416,0.0,0.0,0.0,0,0.0
2024-07-03,966.418701171875,0.019791700748165608,1346.4228515625,-0.003545982359796973,0.02333768310796258,0.02333768310796258,0.01335946478216165,0.017432579084892316,1,1,1.0,10,0.24961438148175769,-3.0,10.0,2899.256103515625,-13464.228515625,0.0,0.0,Opened,2899.256103515625,-13464.228515625,0.0,0.017432579084892316,16363.484619140625,0.0,0.0,0,0.0
2024-07-04,992.0845336914062,0.026557673696099737,1346.81982421875,0.0002948350555618262,0.02626283864053791,0.02626283864053791,0.013423390193244119,0.017413809261209764,1,1,0.0,10,0.015071272070443304,3.0,-10.0,-2976.2536010742188,13468.1982421875,-76.99749755859375,3.9697265625,Live,0.0,0.0,0.0,0.017413809261209764,16444.45184326172,-73.02777099609375,-0.004440875967903888,0,0.0
2024-07-05,992.0845336914062,0.0,1322.3321533203125,-0.018181846196570595,0.018181846196570595,0.018181846196570595,0.01338408441013554,0.01742370723217965,1,1,0.0,10,inf,3.0,-10.0,-2976.2536010742188,13223.321533203125,-76.99749755859375,-240.906982421875,Live,0.0,0.0,0.0,0.01742370723217965,16199.575134277344,-317.90447998046875,-0.019624248003134455,1,-317.90447998046875
2024-07-06,992.0845336914062,0.0,1322.3321533203125,0.0,0.0,0.0,0.013384378684619308,0.017423032171455768,1,1,0.0,10,,3.0,-10.0,-2976.2536010742188,13223.321533203125,-76.99749755859375,-240.906982421875,Live,0.0,0.0,0.0,0.017423032171455768,16199.575134277344,-317.90447998046875,-0.019624248003134455,1,0.0
2024-07-07,992.0845336914062,0.0,1322.3321533203125,0.0,0.0,0.0,0.013373303660956735,0.017416227589889203,1,1,0.0,10,,3.0,-10.0,-2976.2536010742188,13223.321533203125,-76.99749755859375,-240.906982421875,Live,0.0,0.0,0.0,0.017416227589889203,16199.575134277344,-317.90447998046875,-0.019624248003134455,1,0.0
2024-07-08,1021.6990356445312,0.029850784834769772,1390.8975830078125,0.051851896299530686,-0.022001111464760914,0.022001111464760914,0.013448109095948865,0.017593189122022547,0,0,-1.0,10,2.364727264805869,3.0,-10.0,-3065.0971069335938,13908.975830078125,-165.84100341796875,444.747314453125,Closed,-3065.0971069335938,13908.975830078125,278.90631103515625,0.017593189122022547,16974.07293701172,278.90631103515625,0.01643131333711929,0,0.0
2024-07-09,1026.634765625,0.004830904021902116,1430.0777587890625,0.028168986890122483,-0.023338082868220367,0.023338082868220367,0.013448817469302156,0.017645561058390494,0,1,1.0,10,8.122439848803054,82.0,-10.0,-84184.05078125,14300.777587890625,0.0,0.0,Opened,-84184.05078125,14300.777587890625,0.0,0.017645561058390494,98484.82836914062,0.0,0.0,0,0.0
2024-07-10,1031.570556640625,0.004807738039749765,1405.590087890625,-0.017123314272905477,0.02193105231265524,0.02193105231265524,0.013449497545425858,0.017675003663897543,1,0,-1.0,10,4.852960756786164,-82.0,10.0,84588.78564453125,-14055.90087890625,404.73486328125,244.876708984375,Closed,84588.78564453125,-14055.90087890625,649.611572265625,0.017675003663897543,98644.6865234375,649.611572265625,0.006585368104051711,0,649.611572265625
2024-07-11,1066.1207275390625,0.033492785031546735,1390.8975830078125,-0.010452908717406784,0.04394569374895352,0.04394569374895352,0.013552957489844225,0.017669350747147195,1,1,1.0,10,0.4071689586478232,-5.0,10.0,5330.6036376953125,-13908.975830078125,0.0,0.0,Opened,5330.6036376953125,-13908.975830078125,0.0,0.017669350747147195,19239.579467773438,0.0,0.0,0,0.0
2024-07-12,1026.634765625,-0.03703704551848308,1332.127197265625,-0.04225356809887948,0.005216522580396399,0.005216522580396399,0.013671395912426677,0.01782448110693915,1,1,0.0,10,1.480324004706681,5.0,-10.0,-5133.173828125,13321.27197265625,197.4298095703125,-587.703857421875,Live,0.0,0.0,0.0,0.01782448110693915,18454.44580078125,-390.2740478515625,-0.02114796900782795,1,-390.2740478515625
2024-07-13,1026.634765625,0.0,1332.127197265625,0.0,0.0,0.0,0.013671395912426677,0.017802642355570844,1,1,0.0,10,,5.0,-10.0,-5133.173828125,13321.27197265625,197.4298095703125,-587.703857421875,Live,0.0,0.0,0.0,0.017802642355570844,18454.44580078125,-390.2740478515625,-0.02114796900782795,1,0.0
2024-07-14,1026.634765625,0.0,1332.127197265625,0.0,0.0,0.0,0.013668947429784719,0.017798114824762176,1,1,0.0,10,,5.0,-10.0,-5133.173828125,13321.27197265625,197.4298095703125,-587.703857421875,Live,0.0,0.0,0.0,0.017798114824762176,18454.44580078125,-390.2740478515625,-0.02114796900782795,1,0.0
2024-07-15,1026.634765625,0.0,1327.229736328125,-0.0036764214014642915,0.0036764214014642915,0.0036764214014642915,0.013546508487510288,0.01777913875463644,1,1,0.0,10,inf,5.0,-10.0,-5133.173828125,13272.29736328125,197.4298095703125,-636.678466796875,Live,0.0,0.0,0.0,0.01777913875463644,18405.47119140625,-439.2486572265625,-0.023865113403434807,1,0.0
2024-07-16,1041.4420166015625,0.014423095215899906,1317.4345703125,-0.0073801586473823955,0.0218032538632823,0.0218032538632823,0.013562295172097737,0.01778593459422901,1,1,0.0,10,0.6472934127825634,5.0,-10.0,-5207.2100830078125,13174.345703125,123.3935546875,-734.630126953125,Live,0.0,0.0,0.0,0.01778593459422901,18381.555786132812,-611.236572265625,-0.03325271154287966,1,0.0
2024-07-17,1016.7633056640625,-0.023696673020771386,1297.844482421875,-0.01486987538666007,-0.008826797634111316,0.008826797634111316,0.013628911083648278,0.017808259669370247,0,0,-1.0,10,0.8009819764483421,5.0,-10.0,-5083.8165283203125,12978.44482421875,246.787109375,-930.531005859375,Closed,-5083.8165283203125,12978.44482421875,-683.743896484375,0.017808259669370247,18062.261352539062,-683.743896484375,-0.03785483351940643,1,0.0
2024-07-18,992.0845336914062,-0.024271894781389802,1253.766845703125,-0.03396218677641394,0.009690291995024136,0.009690291995024136,0.013695310958844149,0.017897802276741242,1,0,0.0,10,1.7683167772742359,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017897802276741242,0.0,0.0,0.0,0,0.0
2024-07-19,957.534423828125,-0.0348257720889219,1234.1766357421875,-0.0156250821499041,-0.0192006899390178,0.0192006899390178,0.01379767706616478,0.017899982557395226,0,1,1.0,10,0.5782883993573642,6.0,-10.0,-5745.20654296875,12341.766357421875,0.0,0.0,Opened,-5745.20654296875,12341.766357421875,0.0,0.017899982557395226,18086.972900390625,0.0,0.0,0,0.0
2024-07-20,957.534423828125,0.0,1234.1766357421875,0.0,0.0,0.0,0.013793126710281883,0.017877484165428035,1,0,-1.0,10,,-6.0,10.0,5745.20654296875,-12341.766357421875,0.0,0.0,Closed,5745.20654296875,-12341.766357421875,0.0,0.017877484165428035,18086.972900390625,0.0,0.0,0,0.0
2024-07-21,957.534423828125,0.0,1234.1766357421875,0.0,0.0,0.0,0.013792043140798477,0.017877351538149667,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017877351538149667,0.0,0.0,0.0,0,0.0
2024-07-22,926.9328002929688,-0.031958771166486155,1199.89404296875,-0.02777770359655307,-0.0041810675699330835,0.0041810675699330835,0.013902632357101829,0.01794624396506531,0,0,0.0,10,1.125125361569994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01794624396506531,0.0,0.0,0.0,0,0.0
2024-07-23,966.418701171875,0.04259845035845777,1248.8692626953125,0.04081628708264029,0.0017821632758174832,0.0017821632758174832,0.014069669491925138,0.0180620012505796,1,0,0.0,10,1.2382015595062381,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0180620012505796,0.0,0.0,0.0,0,0.0
2024-07-24,966.418701171875,0.0,1248.8692626953125,0.0,0.0,0.0,0.014069669491925138,0.0180620012505796,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0180620012505796,0.0,0.0,0.0,0,0.0
2024-07-25,966.418701171875,0.0,1248.8692626953125,0.0,0.0,0.0,0.014067268145610363,0.0178943494549246,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0178943494549246,0.0,0.0,0.0,0,0.0
2024-07-26,912.1255493164062,-0.05617974050960839,1219.484130859375,-0.02352938991589759,-0.0326503505937108,0.0326503505937108,0.014393606874064461,0.017867935000284753,0,1,1.0,10,0.5599541532192417,6.0,-10.0,-5472.7532958984375,12194.84130859375,0.0,0.0,Opened,-5472.7532958984375,12194.84130859375,0.0,0.017867935000284753,17667.594604492188,0.0,0.0,0,0.0
2024-07-27,912.1255493164062,0.0,1219.484130859375,0.0,0.0,0.0,0.014379634959533632,0.017863864310139938,1,0,-1.0,10,,-6.0,10.0,5472.7532958984375,-12194.84130859375,0.0,0.0,Closed,5472.7532958984375,-12194.84130859375,0.0,0.017863864310139938,17667.594604492188,0.0,0.0,0,0.0
2024-07-28,912.1255493164062,0.0,1219.484130859375,0.0,0.0,0.0,0.014379634959533632,0.017863864310139938,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017863864310139938,0.0,0.0,0.0,0,0.0
2024-07-29,931.8684692382812,0.02164495878519279,1214.5865478515625,-0.0040161104879332665,0.025661069273126058,0.025661069273126058,0.014399404816885035,0.0178636636118524,1,1,1.0,10,0.2418369955002538,-3.0,10.0,2795.6054077148438,-12145.865478515625,0.0,0.0,Opened,2795.6054077148438,-12145.865478515625,0.0,0.0178636636118524,14941.470886230469,0.0,0.0,0,0.0
