index,NVDA_Close,NVDA_dailyReturns,AMD_Close,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2017-06-01,3.5643739700317383,6.916834893821999e-05,10.930000305175781,-0.02323496737777475,0.02330413572671297,0.02330413572671297,0.02595363502331118,0.03467511294095692,1,0,0.0,10,1030.0814553317462,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03467511294095692,0.0,0.0,0.0,0,0.0,0.0
2017-06-02,3.5465967655181885,-0.004987468953318475,10.899999618530273,-0.002744801995229751,-0.0022426669580887237,0.0022426669580887237,0.02595736062012962,0.0346750881791025,0,0,0.0,10,1.6913967220151096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0346750881791025,0.0,0.0,0.0,0,0.0,0.0
2017-06-03,3.5465967655181885,0.0,10.899999618530273,0.0,0.0,0.0,0.025955589123302612,0.034667412153347864,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034667412153347864,0.0,0.0,0.0,0,0.0,0.0
2017-06-04,3.5465967655181885,0.0,10.899999618530273,0.0,0.0,0.0,0.02592896311182355,0.03466346108465113,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03466346108465113,0.0,0.0,0.0,0,0.0,0.0
2017-06-05,3.6544957160949707,0.030423236051482005,11.239999771118164,0.031192675641004808,-0.0007694395895228023,0.0007694395895228023,0.02592461595484977,0.03460469749450668,0,0,0.0,10,3.153450856812156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03460469749450668,0.0,0.0,0.0,0,0.0,0.0
2017-06-06,3.6379528045654297,-0.004526728942842451,12.029999732971191,0.07028469554625594,-0.07481142448909839,0.07481142448909839,0.025927448597618516,0.034784044593642705,0,1,1.0,10,51.34342486812393,514.0,-10.0,-1869.9077415466309,120.29999732971191,0.0,0.0,Opened,-1869.9077415466309,120.29999732971191,0.0,0.034784044593642705,1990.2077388763428,0.0,0.0,0,0.0,1990.2077388763428
2017-06-07,3.6819026470184326,0.012080927052667834,12.380000114440918,0.02909396419273924,-0.017013037140071408,0.017013037140071408,0.025930653099813728,0.0348097776941547,0,1,0.0,10,8.097500538441025,-514.0,10.0,1892.4979605674744,-123.80000114440918,22.590219020843506,-3.5000038146972656,Live,0.0,0.0,0.0,0.0348097776941547,2016.2979617118835,19.09021520614624,0.009467953431812334,0,0.0,0.0
2017-06-08,3.9490575790405273,0.07255893423429716,12.899999618530273,0.0420031905720899,0.030555743662207258,0.030555743662207258,0.026179894195589738,0.034859899082483256,1,0,-1.0,10,1.8909829678782477,-514.0,10.0,2029.815595626831,-128.99999618530273,159.9078540802002,-8.69999885559082,Closed,2029.815595626831,-128.99999618530273,151.20785522460938,0.034859899082483256,2158.815591812134,151.20785522460938,0.07004204333065976,0,151.20785522460938,0.0
2017-06-09,3.693753480911255,-0.06464937343134458,12.279999732971191,-0.04806200805374283,-0.016587365377601748,0.016587365377601748,0.026426819681260663,0.034964776895963834,0,0,0.0,10,2.471542265117669,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034964776895963834,0.0,0.0,0.0,0,0.0,0.0
2017-06-10,3.693753480911255,0.0,12.279999732971191,0.0,0.0,0.0,0.026425131456799516,0.03496480413127757,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03496480413127757,0.0,0.0,0.0,0,0.0,0.0
2017-06-11,3.693753480911255,0.0,12.279999732971191,0.0,0.0,0.0,0.026425778178565944,0.03476212626719738,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03476212626719738,0.0,0.0,0.0,0,0.0,0.0
2017-06-12,3.702889919281006,0.002473483522104747,12.09000015258789,-0.015472278869287037,0.017945762391391784,0.017945762391391784,0.026402558350349416,0.03433756336866259,1,0,0.0,10,20.423528130291203,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03433756336866259,0.0,0.0,0.0,0,0.0,0.0
2017-06-13,3.7381975650787354,0.009535159447728203,11.960000038146973,-0.010752697502083297,0.0202878569498115,0.0202878569498115,0.026403734594526686,0.034344776514135596,1,0,0.0,10,3.607932462375069,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034344776514135596,0.0,0.0,0.0,0,0.0,0.0
2017-06-14,3.746098756790161,0.0021136367390628408,11.770000457763672,-0.01588625248973985,0.01799988922880269,0.01799988922880269,0.02640316427589006,0.034358688908348804,1,0,0.0,10,23.615022787499584,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034358688908348804,0.0,0.0,0.0,0,0.0,0.0
2017-06-15,3.762147903442383,0.004284229459549316,11.5,-0.022939715145514294,0.02722394460506361,0.02722394460506361,0.026392277282561785,0.03434078365725416,1,0,0.0,10,16.36730866400228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03434078365725416,0.0,0.0,0.0,0,0.0,0.0
2017-06-16,3.7436296939849854,-0.00492224387043716,11.4399995803833,-0.005217427792756468,0.0002951839223193087,0.0002951839223193087,0.026391149556820218,0.03416692562143413,1,0,0.0,10,3.2391155843446544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03416692562143413,0.0,0.0,0.0,0,0.0,0.0
2017-06-17,3.7436296939849854,0.0,11.4399995803833,0.0,0.0,0.0,0.02639079178495966,0.03389433040874071,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03389433040874071,0.0,0.0,0.0,0,0.0,0.0
2017-06-18,3.7436296939849854,0.0,11.4399995803833,0.0,0.0,0.0,0.026363209296940936,0.033844191890320674,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033844191890320674,0.0,0.0,0.0,0,0.0,0.0
2017-06-19,3.8843679428100586,0.03759406253540565,11.930000305175781,0.04283223275923076,-0.0052381702238251115,0.0052381702238251115,0.0262300135972102,0.03372894885911696,0,0,0.0,10,3.4992224167006674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03372894885911696,0.0,0.0,0.0,0,0.0,0.0
2017-06-20,3.878688335418701,-0.0014621702874132447,12.640000343322754,0.05951383235413177,-0.06097600264154501,0.06097600264154501,0.02623071271436892,0.033859507322786496,0,1,1.0,10,132.64233684077954,1327.0,-10.0,-5147.0194211006165,126.40000343322754,0.0,0.0,Opened,-5147.0194211006165,126.40000343322754,0.0,0.033859507322786496,5273.419424533844,0.0,0.0,0,0.0,5273.419424533844
2017-06-21,3.937452793121338,0.015150600569275419,13.979999542236328,0.10601259197128465,-0.09086199140200923,0.09086199140200923,0.026236801487960645,0.034289652160593924,0,1,0.0,10,24.84387878308695,-1327.0,10.0,5224.999856472015,-139.79999542236328,77.98043537139893,-13.399991989135742,Live,0.0,0.0,0.0,0.034289652160593924,5364.799851894379,64.58044338226318,0.012037810387177633,0,0.0,0.0
2017-06-22,3.910292625427246,-0.0068979030660482055,14.380000114440918,0.02861234515753086,-0.035510248223579066,0.035510248223579066,0.02623168608151015,0.03426125115014842,0,1,0.0,10,15.254079270097549,-1327.0,10.0,5188.958313941956,-143.80000114440918,41.93889284133911,-17.39999771118164,Live,0.0,0.0,0.0,0.03426125115014842,5332.758315086365,24.53889513015747,0.0046015389560665025,0,0.0,0.0
2017-06-23,3.798196315765381,-0.028666987460974847,14.170000076293945,-0.014603618670077978,-0.014063368790896869,0.014063368790896869,0.02628125231349158,0.03400570634320104,0,1,0.0,10,1.9005131200207057,-1327.0,10.0,5040.20651102066,-141.70000076293945,-106.81291007995605,-15.299997329711914,Live,0.0,0.0,0.0,0.03400570634320104,5181.9065117836,-122.11290740966797,-0.02356524710200474,0,0.0,0.0
2017-06-24,3.798196315765381,0.0,14.170000076293945,0.0,0.0,0.0,0.026273473359393233,0.0340060958350036,1,0,-1.0,10,,-1327.0,10.0,5040.20651102066,-141.70000076293945,-106.81291007995605,-15.299997329711914,Closed,5040.20651102066,-141.70000076293945,-122.11290740966797,0.0340060958350036,5181.9065117836,-122.11290740966797,-0.02356524710200474,0,-122.11290740966797,0.0
2017-06-25,3.798196315765381,0.0,14.170000076293945,0.0,0.0,0.0,0.026273299291411152,0.03400648399053908,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03400648399053908,0.0,0.0,0.0,0,0.0,0.0
2017-06-26,3.756716012954712,-0.010921052879361293,14.079999923706055,-0.006351457452597908,-0.004569595426763384,0.004569595426763384,0.026278020022707065,0.033998507683527225,0,0,0.0,10,2.1797323495470855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033998507683527225,0.0,0.0,0.0,0,0.0,0.0
2017-06-27,3.6191868782043457,-0.036608871758234796,13.399999618530273,-0.04829547648156485,0.011686604723330052,0.011686604723330052,0.026362787015461634,0.03410716307277531,1,0,0.0,10,4.884429975814928,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03410716307277531,0.0,0.0,0.0,0,0.0,0.0
2017-06-28,3.7468395233154297,0.035271084198453595,13.229999542236328,-0.012686573218917085,0.04795765741737068,0.04795765741737068,0.026415144042458757,0.03411712340796799,1,1,1.0,10,1.27004835720985,-13.0,10.0,48.708913803100586,-132.29999542236328,0.0,0.0,Opened,48.708913803100586,-132.29999542236328,0.0,0.03411712340796799,181.00890922546387,0.0,0.0,0,0.0,181.00890922546387
2017-06-29,3.6216564178466797,-0.03341031946785389,12.600000381469727,-0.04761898583256563,0.014208666364711742,0.014208666364711742,0.026486499066592162,0.034221923995626756,1,1,0.0,10,4.958642800862537,13.0,-10.0,-47.081533432006836,126.00000381469727,1.62738037109375,-6.299991607666016,Live,0.0,0.0,0.0,0.034221923995626756,173.0815372467041,-4.672611236572266,-0.02699658964729494,0,0.0,0.0
2017-06-30,3.56931209564209,-0.01445314413223997,12.479999542236328,-0.009523875841295881,-0.004929268290944089,0.004929268290944089,0.026496708844740383,0.03420334336151067,0,0,-1.0,10,2.303994495151974,13.0,-10.0,-46.40105724334717,124.79999542236328,2.307856559753418,-7.5,Closed,-46.40105724334717,124.79999542236328,-5.192143440246582,0.03420334336151067,171.20105266571045,-5.192143440246582,-0.030327754177918716,0,-5.192143440246582,0.0
2017-07-01,3.56931209564209,0.0,12.479999542236328,0.0,0.0,0.0,0.02649688942931946,0.03419686482026972,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03419686482026972,0.0,0.0,0.0,0,0.0,0.0
2017-07-02,3.56931209564209,0.0,12.479999542236328,0.0,0.0,0.0,0.026470564389262975,0.03419521624827174,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03419521624827174,0.0,0.0,0.0,0,0.0,0.0
2017-07-03,3.440178632736206,-0.036178809654540345,12.149999618530273,-0.02644230254890867,-0.009736507105631675,0.009736507105631675,0.026480967613613658,0.03422391090020726,0,0,0.0,10,2.581310610351878,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03422391090020726,0.0,0.0,0.0,0,0.0,0.0
2017-07-04,3.440178632736206,0.0,12.149999618530273,0.0,0.0,0.0,0.026480967613613658,0.03422391090020726,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03422391090020726,0.0,0.0,0.0,0,0.0,0.0
2017-07-05,3.532029151916504,0.026699345872991165,13.1899995803833,0.08559670736671432,-0.058897361493723155,0.058897361493723155,0.026509505203988523,0.034499215994285605,0,1,1.0,10,11.972282059565599,120.0,-10.0,-423.84349822998047,131.899995803833,0.0,0.0,Opened,-423.84349822998047,131.899995803833,0.0,0.034499215994285605,555.7434940338135,0.0,0.0,0,0.0,555.7434940338135
2017-07-06,3.5426459312438965,0.003005858352452151,13.020000457763672,-0.012888485824704587,0.01589434417715674,0.01589434417715674,0.02648886696862155,0.03449210129237812,1,0,-1.0,10,15.758563916479634,-120.0,10.0,425.1175117492676,-130.20000457763672,1.2740135192871094,1.699991226196289,Closed,425.1175117492676,-130.20000457763672,2.9740047454833984,0.03449210129237812,555.3175163269043,2.9740047454833984,0.005355503217609043,0,2.9740047454833984,0.0
2017-07-07,3.6236324310302734,0.022860455534697177,13.359999656677246,0.026113608829471113,-0.003253153294773936,0.003253153294773936,0.026501893771097414,0.034492405844953195,0,0,0.0,10,4.211572906448962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034492405844953195,0.0,0.0,0.0,0,0.0,0.0
