Date,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2021-09-23,54.040000915527344,-0.0016626667432472209,154.1300048828125,0.0007792375836441767,-0.0024419043268913976,0.0024419043268913976,0.007260061297210734,0.004722546451330345,0,0,0.0,5,1.3367079325541062,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007260061297210734,0.0,0.0,0.0,0,0.0,0.0
2021-09-24,53.88999938964844,-0.0027757498767141398,154.1999969482422,0.0004541105768660625,-0.0032298604535802022,0.0032298604535802022,0.0031984218468444716,0.002330814499597272,0,1,1.0,5,0.4681202998962159,3.0,-5.0,-161.6699981689453,770.9999847412109,0.0,0.0,Opened,-161.6699981689453,770.9999847412109,0.0,0.0031984218468444716,932.6699829101562,0.0,0.0,0,0.0,932.6699829101562
2021-09-27,53.61000061035156,-0.0051957465664892455,152.72000122070312,-0.009597897255703813,0.004402150689214568,0.004402150689214568,0.002538807909113031,0.004895850968488287,1,0,-1.0,5,5.2623319968911435,-3.0,5.0,160.8300018310547,-763.6000061035156,-0.839996337890625,7.3999786376953125,Closed,160.8300018310547,-763.6000061035156,6.5599822998046875,0.004895850968488287,924.4300079345703,6.5599822998046875,0.007096245517236598,0,6.5599822998046875,0.0
2021-09-28,52.63999938964844,-0.018093661810476225,151.0500030517578,-0.010935032448905702,-0.007158629361570523,0.007158629361570523,0.007570474144456302,0.006502704558900125,0,0,0.0,5,1.734197158487622,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007570474144456302,0.0,0.0,0.0,0,0.0,0.0
2021-09-29,52.959999084472656,0.006079021628696113,152.3000030517578,0.008275405327676122,-0.002196383698980009,0.002196383698980009,0.008775904435998896,0.008010677797549813,0,0,0.0,5,3.914781516671916,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008775904435998896,0.0,0.0,0.0,0,0.0,0.0
2021-09-30,52.470001220703125,-0.009252225684293736,150.41000366210938,-0.012409713406283607,0.003157487721989871,0.003157487721989871,0.00885526658891046,0.008904058023549224,1,0,0.0,5,3.844865762517571,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008904058023549224,0.0,0.0,0.0,0,0.0,0.0
2021-10-01,53.02000045776367,0.010482165509146935,150.9499969482422,0.003590142098167215,0.00689202341097972,0.00689202341097972,0.011572979533778836,0.009463326771473836,1,0,0.0,5,0.9751108908179019,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011572979533778836,0.0,0.0,0.0,0,0.0,0.0
2021-10-04,52.9900016784668,-0.0005658011889451142,150.1999969482422,-0.00496853272714648,0.004402731538201365,0.004402731538201365,0.011558199789166322,0.00902119892986169,1,0,0.0,5,24.890882212111876,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011558199789166322,0.0,0.0,0.0,0,0.0,0.0
2021-10-05,53.08000183105469,0.0016984364924914619,151.08999633789062,0.005925428813125189,-0.004226992320633727,0.004226992320633727,0.007439534329831497,0.008589752547375727,0,0,0.0,5,9.930594624734953,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008589752547375727,0.0,0.0,0.0,0,0.0,0.0
2021-10-06,53.709999084472656,0.011868825012914419,154.9600067138672,0.02561394182128285,-0.01374511680836843,0.01374511680836843,0.008646484091372583,0.014315547960526533,0,0,0.0,5,6.226344888920128,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014315547960526533,0.0,0.0,0.0,0,0.0,0.0
2021-10-07,53.880001068115234,0.0031651831416941167,156.38999938964844,0.00922814025441876,-0.006062957112724643,0.006062957112724643,0.005521236249656539,0.011220719379517399,0,0,0.0,5,8.46246187084389,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011220719379517399,0.0,0.0,0.0,0,0.0,0.0
2021-10-08,54.119998931884766,0.00445430324817786,156.02999877929688,-0.002301941375769223,0.006756244623947083,0.006756244623947083,0.00471403059561905,0.012061490907735714,1,0,0.0,5,1.4899263622262195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012061490907735714,0.0,0.0,0.0,0,0.0,0.0
2021-10-11,54.22999954223633,0.0020325316430624962,156.24000549316406,0.0013459380600537862,0.00068659358300871,0.00068659358300871,0.004180822044692091,0.010798872060415575,1,0,0.0,5,1.907833205735124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010798872060415575,0.0,0.0,0.0,0,0.0,0.0
2021-10-12,54.22999954223633,0.0,156.92999267578125,0.004416200450321872,-0.004416200450321872,0.004416200450321872,0.004534039499541563,0.010890741244456308,0,0,0.0,5,inf,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010890741244456308,0.0,0.0,0.0,0,0.0,0.0
2021-10-13,54.2400016784668,0.00018443917231980578,157.99000549316406,0.0067546859546014915,-0.006570246782281686,0.006570246782281686,0.001915282379008922,0.004521930819040467,0,1,1.0,5,106.67481968866373,534.0,-5.0,-28964.16089630127,789.9500274658203,0.0,0.0,Opened,-28964.16089630127,789.9500274658203,0.0,0.004521930819040467,29754.11092376709,0.0,0.0,0,0.0,29754.11092376709
2021-10-14,54.61000061035156,0.006821514019820896,159.25999450683594,0.008038413630707897,-0.0012168996108870012,0.0012168996108870012,0.002920959071309904,0.004189827490213143,0,1,0.0,5,3.436561250205721,-534.0,5.0,29161.740325927734,-796.2999725341797,197.57942962646484,-6.349945068359375,Live,0.0,0.0,0.0,0.004189827490213143,29958.040298461914,191.22948455810547,0.006383244119206404,0,0.0,0.0
2021-10-15,54.47999954223633,-0.0023805359213013855,158.80999755859375,-0.002825549188518073,0.0004450132672166873,0.0004450132672166873,0.0034459958914488573,0.004378116209921624,1,0,-1.0,5,3.459942462784011,-534.0,5.0,29092.3197555542,-794.0499877929688,128.1588592529297,-4.0999603271484375,Closed,29092.3197555542,-794.0499877929688,124.05889892578125,0.004378116209921624,29886.369743347168,124.05889892578125,0.004151019343973595,0,124.05889892578125,0.0
2021-10-18,53.939998626708984,-0.009911911161245568,158.08999633789062,-0.004533727295332746,-0.005378183865912822,0.005378183865912822,0.006018525607266047,0.005705227914612428,0,0,0.0,5,1.3405760341617208,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006018525607266047,0.0,0.0,0.0,0,0.0,0.0
2021-10-19,54.150001525878906,0.003893268530154037,160.10000610351562,0.012714338744931997,-0.00882107021477796,0.00882107021477796,0.006427467034900429,0.00740346223080843,0,1,1.0,5,9.655444992754203,49.0,-5.0,-2653.3500747680664,800.5000305175781,0.0,0.0,Opened,-2653.3500747680664,800.5000305175781,0.0,0.00740346223080843,3453.8501052856445,0.0,0.0,0,0.0,3453.8501052856445
2021-10-20,54.630001068115234,0.008864257224571404,161.30999755859375,0.007557722729228278,0.0013065344953431257,0.0013065344953431257,0.007641330006011344,0.007485611914613872,1,0,-1.0,5,2.5175533380936743,-49.0,5.0,2676.8700523376465,-806.5499877929688,23.519977569580078,-6.049957275390625,Closed,2676.8700523376465,-806.5499877929688,17.470020294189453,0.007641330006011344,3483.4200401306152,17.470020294189453,0.005015191993192527,0,17.470020294189453,0.0
2021-10-21,54.349998474121094,-0.005125436363162761,159.17999267578125,-0.013204419534125877,0.008078983170963117,0.008078983170963117,0.0074089783587808515,0.010267079417606132,1,0,0.0,5,7.5453156514369715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010267079417606132,0.0,0.0,0.0,0,0.0,0.0
2021-10-22,54.45000076293945,0.0018399685671743882,159.97000122070312,0.004962988951324965,-0.0031230203841505766,0.0031230203841505766,0.00744304149747849,0.010332902636962307,0,0,0.0,5,7.924530886429464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010332902636962307,0.0,0.0,0.0,0,0.0,0.0
2021-10-25,54.22999954223633,-0.004040426402580843,159.22000122070312,-0.004688379035299617,0.0006479526327187735,0.0006479526327187735,0.0057838719616399754,0.010355683254281475,1,0,0.0,5,3.4068541149941627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010355683254281475,0.0,0.0,0.0,0,0.0,0.0
2021-10-26,54.470001220703125,0.0044256256775343505,161.1699981689453,0.012247185864162846,-0.007821560186628496,0.007821560186628496,0.00585294828025859,0.01023020270818287,0,0,0.0,5,8.188200086675945,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01023020270818287,0.0,0.0,0.0,0,0.0,0.0
2021-10-27,55.52000045776367,0.019276651616109364,160.61000061035156,-0.0034745769371216095,0.022751228553230973,0.022751228553230973,0.00979181933129471,0.009741388960371512,1,1,1.0,5,0.5214269294777477,-3.0,5.0,166.56000137329102,-803.0500030517578,0.0,0.0,Opened,166.56000137329102,-803.0500030517578,0.0,0.00979181933129471,969.6100044250488,0.0,0.0,0,0.0,969.6100044250488
2021-10-28,56.040000915527344,0.00936600240411134,161.6199951171875,0.006288490772665245,0.003077511631446095,0.003077511631446095,0.00877558410788203,0.007092015265550783,1,1,0.0,5,1.9363734471563072,3.0,-5.0,-168.12000274658203,808.0999755859375,-1.5600013732910156,5.0499725341796875,Live,0.0,0.0,0.0,0.00877558410788203,976.2199783325195,3.489971160888672,0.003574984366587015,0,0.0,0.0
2021-10-29,56.369998931884766,0.005888615470489578,161.60000610351562,-0.00012367908845301034,0.006012294558942588,0.006012294558942588,0.0084567479071681,0.007116863539011622,1,1,0.0,5,0.06021108127551274,3.0,-5.0,-169.1099967956543,808.0000305175781,-2.5499954223632812,4.9500274658203125,Live,0.0,0.0,0.0,0.0084567479071681,977.1100273132324,2.4000320434570312,0.002456255668623542,0,0.0,0.0
2021-11-01,56.16999816894531,-0.003548000119374284,161.25999450683594,-0.0021040320782035327,-0.0014439680411707512,0.0014439680411707512,0.008297644070612871,0.00657864799818715,0,0,-1.0,5,1.7025150589621854,3.0,-5.0,-168.50999450683594,806.2999725341797,-1.9499931335449219,3.249969482421875,Closed,-168.50999450683594,806.2999725341797,1.2999763488769531,0.008297644070612871,974.8099670410156,1.2999763488769531,0.0013335689958351195,0,1.2999763488769531,0.0
2021-11-02,56.099998474121094,-0.0012462114492807208,162.74000549316406,0.009177793853052618,-0.010424005302333339,0.010424005302333339,0.009100410921675786,0.005505107242051257,0,1,1.0,5,21.363777121411328,107.0,-5.0,-6002.699836730957,813.7000274658203,0.0,0.0,Opened,-6002.699836730957,813.7000274658203,0.0,0.009100410921675786,6816.399864196777,0.0,0.0,0,0.0,6816.399864196777
2021-11-03,56.290000915527344,0.0033868528801102027,164.3000030517578,0.009585827122632562,-0.006198974242522359,0.006198974242522359,0.005235947766518822,0.005383230743529527,0,1,0.0,5,8.261132278315714,-107.0,5.0,6023.030097961426,-821.5000152587891,20.33026123046875,-7.79998779296875,Live,0.0,0.0,0.0,0.005383230743529527,6844.530113220215,12.5302734375,0.0018306988544469645,0,0.0,0.0
2021-11-04,56.599998474121094,0.005507151422131873,164.30999755859375,6.083083779850895e-05,0.005446320584333364,0.005446320584333364,0.00420306345152656,0.005600793905964895,1,0,-1.0,5,0.03206596762641999,-107.0,5.0,6056.199836730957,-821.5499877929688,53.5,-7.8499603271484375,Closed,6056.199836730957,-821.5499877929688,45.65003967285156,0.005600793905964895,6877.749824523926,45.65003967285156,0.006637350999607119,0,45.65003967285156,0.0
2021-11-05,56.84000015258789,0.004240312454717232,166.0,0.010285451077336916,-0.0060451386226196835,0.0060451386226196835,0.003873293683818444,0.005926164974201292,0,1,1.0,5,7.08401546986823,36.0,-5.0,-2046.240005493164,830.0,0.0,0.0,Opened,-2046.240005493164,830.0,0.0,0.005926164974201292,2876.240005493164,0.0,0.0,0,0.0,2876.240005493164
2021-11-08,56.33000183105469,-0.008972524985293884,162.42999267578125,-0.021506068218185237,0.012533543232891353,0.012533543232891353,0.005919013110228241,0.013535707367447839,1,0,-1.0,5,6.911507793645185,-36.0,5.0,2027.8800659179688,-812.1499633789062,-18.359939575195312,17.85003662109375,Closed,2027.8800659179688,-812.1499633789062,-0.5099029541015625,0.013535707367447839,2840.030029296875,-0.5099029541015625,-0.0001795413952815853,0,-0.5099029541015625,0.0
2021-11-09,56.4900016784668,0.0028404019565271277,163.50999450683594,0.0066490296112395875,-0.00380862765471246,0.00380862765471246,0.005885313997918197,0.013221682787006825,0,0,0.0,5,6.775653371088672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013221682787006825,0.0,0.0,0.0,0,0.0,0.0
2021-11-10,56.720001220703125,0.004071508858248141,164.0399932861328,0.0032413846070720176,0.0008301242511761231,0.0008301242511761231,0.005950687084016748,0.012476969607085634,1,0,0.0,5,2.3024419673405396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012476969607085634,0.0,0.0,0.0,0,0.0,0.0
2021-11-11,56.7400016784668,0.0003526173718835235,162.69000244140625,-0.008229644598752195,0.008582261970635718,0.008582261970635718,0.005522076975136594,0.012965980066189967,1,0,0.0,5,66.91891602831356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012965980066189967,0.0,0.0,0.0,0,0.0,0.0
2021-11-12,56.61000061035156,-0.0022911713829675273,162.64999389648438,-0.00024591889066005734,-0.00204525249230747,0.00204525249230747,0.005179922981022336,0.011228126083963614,0,0,0.0,5,0.30838639244171473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011228126083963614,0.0,0.0,0.0,0,0.0,0.0
2021-11-15,56.619998931884766,0.0001766175839146289,163.8000030517578,0.0070704531105321156,-0.006893835526617487,0.006893835526617487,0.0024872484549632004,0.006286790242313548,0,1,1.0,5,115.81301175661899,580.0,-5.0,-32839.599380493164,819.0000152587891,0.0,0.0,Opened,-32839.599380493164,819.0000152587891,0.0,0.006286790242313548,33658.59939575195,0.0,0.0,0,0.0,33658.59939575195
2021-11-16,56.220001220703125,-0.0070646011785137075,163.30999755859375,-0.0029914864715187006,-0.004073114706995007,0.004073114706995007,0.004103922319089821,0.005851655661554293,0,1,0.0,5,1.23004589322333,-580.0,5.0,32607.600708007812,-816.5499877929688,-231.99867248535156,2.4500274658203125,Live,0.0,0.0,0.0,0.005851655661554293,33424.15069580078,-229.54864501953125,-0.006867748027726862,1,-229.54864501953125,0.0
2021-11-17,55.90999984741211,-0.00551407624617517,163.3699951171875,0.00036738448037887395,-0.005881460726554044,0.005881460726554044,0.0033387117507542984,0.005559134053788045,0,1,0.0,5,0.19468426154503332,-580.0,5.0,32427.799911499023,-816.8499755859375,-411.7994689941406,2.1500396728515625,Live,0.0,0.0,0.0,0.005559134053788045,33244.64988708496,-409.64942932128906,-0.012322266310899896,1,0.0,0.0
2021-11-18,55.40999984741211,-0.00894294404157725,163.4199981689453,0.00030607243222324776,-0.009249016473800498,0.009249016473800498,0.0036686775080869865,0.003713748424322825,0,1,0.0,5,0.10093940810525094,-580.0,5.0,32137.799911499023,-817.0999908447266,-701.7994689941406,1.9000244140625,Live,0.0,0.0,0.0,0.003713748424322825,32954.89990234375,-699.8994445800781,-0.021238099543743456,1,0.0,0.0
2021-11-19,55.130001068115234,-0.005053217470996851,163.80999755859375,0.002386485093735402,-0.0074397025647322534,0.0074397025647322534,0.003408916882491134,0.003697007504759364,0,1,0.0,5,1.4032761370132696,-580.0,5.0,31975.400619506836,-819.0499877929688,-864.1987609863281,-0.0499725341796875,Live,0.0,0.0,0.0,0.003697007504759364,32794.450607299805,-864.2487335205078,-0.02635350547168893,1,0.0,0.0
2021-11-22,55.470001220703125,0.0061672437148661,164.14999389648438,0.0020755530367981834,0.004091690678067916,0.004091690678067916,0.005928022184640843,0.0021366749846207906,1,0,-1.0,5,0.9959222150357886,-580.0,5.0,32172.600708007812,-820.7499694824219,-666.9986724853516,-1.7499542236328125,Closed,32172.600708007812,-820.7499694824219,-668.7486267089844,0.005928022184640843,32993.350677490234,-668.7486267089844,-0.020269194033852377,1,0.0,0.0
2021-11-23,55.880001068115234,0.007391379815926191,165.25,0.006701225369580621,0.00069015444634557,0.00069015444634557,0.007441426946942954,0.002603685591114968,1,0,0.0,5,2.681104655339682,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007441426946942954,0.0,0.0,0.0,0,0.0,0.0
2021-11-24,55.43000030517578,-0.00805298415064315,163.74000549316406,-0.009137636955134254,0.0010846528044911041,0.0010846528044911041,0.00788370798032366,0.0058611513032559535,1,0,0.0,5,3.3518685186090877,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00788370798032366,0.0,0.0,0.0,0,0.0,0.0
2021-11-26,53.72999954223633,-0.0306693262417449,161.13999938964844,-0.01587886903805047,-0.01479045720369443,0.01479045720369443,0.015338254967524051,0.009382990974392467,0,0,0.0,5,1.5527511241986593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015338254967524051,0.0,0.0,0.0,0,0.0,0.0
2021-11-29,54.58000183105469,0.01581988267374146,164.13999938964844,0.01861735144199539,-0.00279746876825393,0.00279746876825393,0.01824097632355297,0.013512257292818233,0,0,0.0,5,3.5391218901895303,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01824097632355297,0.0,0.0,0.0,0,0.0,0.0
2021-11-30,52.45000076293945,-0.039025302247302496,159.77999877929688,-0.026562694203510095,-0.0124626080437924,0.0124626080437924,0.02365634601541123,0.017991662947419898,0,0,0.0,5,2.0734938994249124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02365634601541123,0.0,0.0,0.0,0,0.0,0.0
2021-12-01,52.29999923706055,-0.002859895590028194,160.16000366210938,0.0023783006991844324,-0.005238196289212627,0.005238196289212627,0.022064636564573803,0.0173666564211299,0,0,0.0,5,2.5466483077797357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022064636564573803,0.0,0.0,0.0,0,0.0,0.0
2021-12-02,53.06999969482422,0.014722762313503779,160.6199951171875,0.0028720744540475796,0.0118506878594562,0.0118506878594562,0.025425329945682692,0.017672214238203938,1,0,0.0,5,0.5904143664167021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025425329945682692,0.0,0.0,0.0,0,0.0,0.0
2021-12-03,53.540000915527344,0.008856250676575028,164.7100067138672,0.025463900641359283,-0.016607649964784255,0.016607649964784255,0.022778160991269593,0.02006746743817814,0,0,0.0,5,8.845382969784557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022778160991269593,0.0,0.0,0.0,0,0.0,0.0
2021-12-06,54.90999984741211,0.025588324775083215,166.4199981689453,0.010381831008292597,0.015206493766790619,0.015206493766790619,0.02485207524973957,0.018930335996988776,1,0,0.0,5,1.2296631866230068,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02485207524973957,0.0,0.0,0.0,0,0.0,0.0
2021-12-07,55.209999084472656,0.00546347182469864,166.22999572753906,-0.0011417043834681673,0.0066051762081668075,0.0066051762081668075,0.010629420149647493,0.010631679208899717,1,0,0.0,5,0.6291824707543693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010631679208899717,0.0,0.0,0.0,0,0.0,0.0
2021-12-08,55.0,-0.0038036422379097434,166.52000427246094,0.0017446222244823506,-0.005548264462392094,0.005548264462392094,0.010926942635408608,0.010718731174041379,0,0,0.0,5,1.3886904952653576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010926942635408608,0.0,0.0,0.0,0,0.0,0.0
2021-12-09,54.86000061035156,-0.0025454434481534394,166.30999755859375,-0.0012611500629292616,-0.0012842933852241778,0.0012842933852241778,0.011818959992727208,0.011341277737197201,0,0,0.0,5,1.501985922316103,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011818959992727208,0.0,0.0,0.0,0,0.0,0.0
2021-12-10,56.279998779296875,0.0258840348732583,168.97000122070312,0.0159942499017367,0.009889784971521598,0.009889784971521598,0.014694712971448068,0.0077015354290818905,1,0,0.0,5,1.8551858747512555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014694712971448068,0.0,0.0,0.0,0,0.0,0.0
2021-12-13,57.7599983215332,0.026297078435274512,169.80999755859375,0.004971274970836159,0.021325803464438353,0.021325803464438353,0.014883467706193147,0.007141254667101337,1,1,1.0,5,0.555771621801245,-3.0,5.0,173.2799949645996,-849.0499877929688,0.0,0.0,Opened,173.2799949645996,-849.0499877929688,0.0,0.014883467706193147,1022.3299827575684,0.0,0.0,0,0.0,1022.3299827575684
2021-12-14,57.79999923706055,0.0006925366462906535,169.38999938964844,-0.0024733418231184245,0.003165878469409078,0.003165878469409078,0.015411352658832738,0.007403818821709973,1,1,0.0,5,10.466496090620774,3.0,-5.0,-173.39999771118164,846.9499969482422,-0.12000274658203125,-2.0999908447265625,Live,0.0,0.0,0.0,0.015411352658832738,1020.3499946594238,-2.2199935913085938,-0.002175717746781183,0,0.0,0.0
2021-12-15,58.060001373291016,0.004498306914574535,171.57000732421875,0.012869755844060471,-0.008371448929485936,0.008371448929485936,0.014031428430642413,0.008256158941225387,0,0,-1.0,5,8.454453743506058,3.0,-5.0,-174.18000411987305,857.8500366210938,-0.9000091552734375,8.800048828125,Closed,-174.18000411987305,857.8500366210938,7.9000396728515625,0.014031428430642413,1032.0300407409668,7.9000396728515625,0.007654854375343153,0,7.9000396728515625,0.0
2021-12-16,58.650001525878906,0.010161903868974198,171.82000732421875,0.001457131137889256,0.008704772731084942,0.008704772731084942,0.011972194751292454,0.007729531027532384,1,0,0.0,5,0.4200773466475237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011972194751292454,0.0,0.0,0.0,0,0.0,0.0
